"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,223,9,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,220,9,1,969.405973793174,788.600186334054,1191.66588888911,0,0,0,0.000137609034869377,0.000111943307007507,0.000169159255554346,0,0,0,"PRY","Paraguay",268,0.00618,0.007501,0.007463,0.005257,0.00791,0.008479,0.011194,0.006427,0.634686,0.046088,0.660448,0.028927,0.275954,0.042784,0.25,0.02645,NA,NA,NA,NA,0.00618,0.007463,0.00791,0.011194,0.634686,0.660448,0.275954,0.25,NA,NA,7044639,264,1.16,0.77,1.54,10.42,2.7,16.15,19.31,11.97,7.34,3.49,1.93,1.54,7.34,15.44,6.08,1.56,0,28.92,54.58,2.04,24.29,1.61,7.23,26.59,57.2,12.5,5.3,0,1.14,15.91,1.7,7.23,24.68,26.81,39.57,1.7,8.51,21.7,28.09,40,36.36,37.5,9.09,6.06,16.29,26.52,24.62,21.97,NA,NA,NA,NA,NA,1.16,0.77,1.54,10.42,2.7,16.15,19.31,11.97,7.34,3.49,1.93,1.54,7.34,15.44,6.08,1.56,28.92,54.58,2.04,24.29,1.61,7.23,26.59,57.2,12.5,5.3,0,1.14,15.91,1.7,7.23,24.68,26.81,39.57,1.7,8.51,21.7,28.09,40,36.36,37.5,9.09,6.06,16.29,26.52,24.62,21.97,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,228,9,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,223,9,1,944.330094977707,767.804991328686,1161.43986865391,0,0,0,0.000134049465838875,0.000108991389243464,0.000164868614084258,0,0,0,"PRY","Paraguay",329,0.001751,0.003415,0.006079,0.004285,0.001751,0.003415,0.006079,0.004285,0.635649,0.03931,0.677812,0.025764,0.320165,0.038109,0.319149,0.0257,NA,NA,NA,NA,0.001751,0.006079,0.001751,0.006079,0.635649,0.677812,0.320165,0.319149,NA,NA,7044639,323,0.63,0.63,1.57,8.49,2.82,12.85,19.56,9.81,9.4,3.14,3.77,2.52,10.73,18.5,4.97,2.56,0,30.82,66.45,5.33,26.23,2.33,7.59,34.63,54.18,15.17,6.19,0,2.48,16.41,1.01,8.42,19.19,27.95,43.43,1.35,7.43,15.88,27.36,47.97,36.53,39.94,9.91,5.88,18.27,33.13,21.98,18.89,NA,NA,NA,NA,NA,0.63,0.63,1.57,8.49,2.82,12.85,19.56,9.81,9.4,3.14,3.77,2.52,10.73,18.5,4.97,2.56,30.82,66.45,5.33,26.23,2.33,7.59,34.63,54.18,15.17,6.19,0,2.48,16.41,1.01,8.42,19.19,27.95,43.43,1.35,7.43,15.88,27.36,47.97,36.53,39.94,9.91,5.88,18.27,33.13,21.98,18.89,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,228,9,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,228,9,1,930.561484326638,756.249145392262,1145.0521053654,0,0,0,0.000132094985183292,0.000107351014777657,0.000162542339694823,0,0,0,"PRY","Paraguay",354,0.019154,0.010101,0.011299,0.005618,0.02262,0.010958,0.014124,0.006272,0.660059,0.034909,0.683616,0.024718,0.323736,0.034482,0.324859,0.024891,NA,NA,NA,NA,0.019154,0.011299,0.02262,0.014124,0.660059,0.683616,0.323736,0.324859,NA,NA,7044639,344,1.48,1.19,2.08,8.58,4.73,13.27,21.76,12.35,11.18,4.44,3.83,1.48,7.69,18.29,4.68,1.5,NA,28.48,63.91,4.09,28.84,2.82,5.94,35.28,57.85,13.37,5.52,0,0.87,15.99,2.52,6.62,19.56,30.28,41.01,1.89,6.62,17.67,30.28,43.53,37.5,36.63,12.21,5.81,20.35,28.78,22.09,21.22,NA,NA,NA,NA,NA,1.48,1.19,2.08,8.58,4.73,13.27,21.76,12.35,11.18,4.44,3.83,1.48,7.69,18.29,4.68,1.5,28.48,63.91,4.09,28.84,2.82,5.94,35.28,57.85,13.37,5.52,0,0.87,15.99,2.52,6.62,19.56,30.28,41.01,1.89,6.62,17.67,30.28,43.53,37.5,36.63,12.21,5.81,20.35,28.78,22.09,21.22,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,228,9,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,0,0,"2020/04/27","PY",7044639,22,1,228,9,228,9,228,228,3.23650367321874e-05,3.1229421408251e-06,3.23650367321874e-05,3.23650367321874e-05,0,0,228,9,1,899.110506803572,730.418359684738,1106.76257342915,0,0,0,0.000127630458679795,0.00010368428526781,0.000157107067293178,0,0,0,"PRY","Paraguay",319,0.024271,0.013519,0.012539,0.00623,0.021878,0.012851,0.009404,0.005404,0.587736,0.043243,0.705329,0.025525,0.34303,0.041704,0.288401,0.025364,NA,NA,NA,NA,0.024271,0.012539,0.021878,0.009404,0.587736,0.705329,0.34303,0.288401,NA,NA,7044639,312,0.65,0.65,0.65,8.71,2.27,13.92,16.45,8.09,7.44,2.59,3.87,0.97,6.15,17.42,6.11,1.32,100,27.18,60.47,2.03,24.41,1.01,6.4,30.98,59.62,12.5,5.13,0,0.32,16.03,1.74,8.71,21.6,28.22,39.72,2.8,5.59,18.53,23.43,49.65,36.22,36.54,11.54,7.69,16.35,29.17,23.72,22.76,NA,NA,NA,NA,NA,0.65,0.65,0.65,8.71,2.27,13.92,16.45,8.09,7.44,2.59,3.87,0.97,6.15,17.42,6.11,1.32,27.18,60.47,2.03,24.41,1.01,6.4,30.98,59.62,12.5,5.13,0,0.32,16.03,1.74,8.71,21.6,28.22,39.72,2.8,5.59,18.53,23.43,49.65,36.22,36.54,11.54,7.69,16.35,29.17,23.72,22.76,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,239,9,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,230,9,1,878.449045756997,713.336045587011,1081.78008214398,0,0,0,0.000124697524707369,0.000101259418060601,0.000153560754801485,0,0,0,"PRY","Paraguay",368,0.002337,0.003756,0.002717,0.002714,0.005892,0.005953,0.008152,0.004687,0.636191,0.03742,0.673913,0.024437,0.307936,0.035907,0.336957,0.02464,NA,NA,NA,NA,0.002337,0.002717,0.005892,0.008152,0.636191,0.673913,0.307936,0.336957,NA,NA,7044639,355,0.86,0.57,1.43,9.17,5.17,16.38,19.66,13.75,10.26,3.74,4.31,2.29,10.03,24.79,7.34,2.31,50,33.82,56.89,4.49,27.98,1.8,12.2,35.86,57.46,12.11,3.38,1.97,1.69,18.31,1.23,8.31,14.77,31.38,44.31,1.84,10.74,16.87,21.17,49.39,36.34,38.87,10.42,6.2,20.56,28.73,25.07,17.46,NA,NA,NA,NA,NA,0.86,0.57,1.43,9.17,5.17,16.38,19.66,13.75,10.26,3.74,4.31,2.29,10.03,24.79,7.34,2.31,33.82,56.89,4.49,27.98,1.8,12.2,35.86,57.46,12.11,3.38,1.97,1.69,18.31,1.23,8.31,14.77,31.38,44.31,1.84,10.74,16.87,21.17,49.39,36.34,38.87,10.42,6.2,20.56,28.73,25.07,17.46,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,239,9,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,239,9,0,886.472713901204,719.61722437215,1092.01648581576,0,0,0,0.000125836499769712,0.000102151043420699,0.000155013831910444,0,0,0,"PRY","Paraguay",313,0.000506,0.001786,0.003195,0.00319,0.00917,0.00757,0.00639,0.004504,0.683891,0.036926,0.715655,0.025498,0.330785,0.037366,0.345048,0.02687,NA,NA,NA,NA,0.000506,0.003195,0.00917,0.00639,0.683891,0.715655,0.330785,0.345048,NA,NA,7044639,298,0.68,0.34,1.02,10.27,2.73,16.38,18.03,11.9,8.22,2.39,3.08,1.71,9.52,21.43,5.07,1.71,66.67,32.4,65.26,3.19,30.28,2.13,7.42,37.63,64.43,11.07,3.02,2.68,2.01,11.74,1.46,6.2,14.6,30.66,47.08,1.82,7.66,16.06,28.1,46.35,32.89,38.59,10.4,10.07,19.13,26.17,21.48,24.83,NA,NA,NA,NA,NA,0.68,0.34,1.02,10.27,2.73,16.38,18.03,11.9,8.22,2.39,3.08,1.71,9.52,21.43,5.07,1.71,32.4,65.26,3.19,30.28,2.13,7.42,37.63,64.43,11.07,3.02,2.68,2.01,11.74,1.46,6.2,14.6,30.66,47.08,1.82,7.66,16.06,28.1,46.35,32.89,38.59,10.4,10.07,19.13,26.17,21.48,24.83,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,266,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,249,9,0,898.617409830427,729.251619015154,1107.317732583,0,0,0,0.000127560462619934,0.00010351866419488,0.000157185873198471,0,0,0,"PRY","Paraguay",322,0.000324,0.001607,0.003106,0.003101,0.002084,0.004068,0.006211,0.004378,0.645411,0.042679,0.686335,0.025857,0.334239,0.042084,0.332298,0.02625,NA,NA,NA,NA,0.000324,0.003106,0.002084,0.006211,0.645411,0.686335,0.334239,0.332298,NA,NA,7044639,307,0.66,0.33,1.32,8.64,1.99,16.17,19.14,13.86,10.6,3.64,2.98,1.99,7.97,22.55,4.9,4.65,20,34.62,65.53,2.82,28.72,1.06,10.84,37.37,58.63,14.01,3.26,2.28,1.3,13.03,1.42,7.45,16.67,25.89,48.58,2.13,7.45,14.18,24.47,51.77,34.2,38.76,13.03,6.19,22.15,26.38,20.85,22.8,NA,NA,NA,NA,NA,0.66,0.33,1.32,8.64,1.99,16.17,19.14,13.86,10.6,3.64,2.98,1.99,7.97,22.55,4.9,4.65,34.62,65.53,2.82,28.72,1.06,10.84,37.37,58.63,14.01,3.26,2.28,1.3,13.03,1.42,7.45,16.67,25.89,48.58,2.13,7.45,14.18,24.47,51.77,34.2,38.76,13.03,6.19,22.15,26.38,20.85,22.8,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,333,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,266,10,1,1038.22129317957,860.843199816795,1252.14842126981,0,0,0,0.000147377501271473,0.0001221983411523,0.000177744866879595,0,0,0,"PRY","Paraguay",187,0,0,0,0,0.000733,0.002989,0.005348,0.005333,0.695877,0.0508,0.700535,0.033494,0.397411,0.054039,0.374332,0.03539,0,0,0,0,0,0,0.000733,0.005348,0.695877,0.700535,0.397411,0.374332,0,0,7044639,178,0.57,0,0.57,6.25,4.55,10.8,15.25,5.11,8.47,2.84,3.98,2.27,7.34,22.03,8.43,3.41,0,36.78,64,1.17,35.63,1.73,8.09,40.7,59.55,14.04,2.81,3.93,0.56,12.92,2.48,7.45,18.01,27.95,44.1,3.09,6.17,22.22,24.69,43.83,34.27,38.2,8.99,9.55,23.03,26.97,24.16,17.98,NA,NA,NA,NA,NA,0.57,0,0.57,6.25,4.55,10.8,15.25,5.11,8.47,2.84,3.98,2.27,7.34,22.03,8.43,3.41,36.78,64,1.17,35.63,1.73,8.09,40.7,59.55,14.04,2.81,3.93,0.56,12.92,2.48,7.45,18.01,27.95,44.1,3.09,6.17,22.22,24.69,43.83,34.27,38.2,8.99,9.55,23.03,26.97,24.16,17.98,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,370,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,0,333,10,1,1263.59156055893,1047.42041903927,1524.37703418106,0,0,0,0.000179369242420929,0.00014868333480811,0.000216388239934091,0,0,0,"PRY","Paraguay",152,0,0,0,0,0,0,0,0,0.620549,0.055877,0.717105,0.036533,0.380211,0.055898,0.361842,0.038976,0,0,0,0,0,0,0,0,0.620549,0.717105,0.380211,0.361842,0,0,7044639,151,0,0,0,15.17,3.42,10.27,17.69,9.59,12.93,5.52,2.07,0,5.52,22.3,6,2.72,0,26.03,62.59,3.47,35.86,4.83,4.14,39.46,62.91,11.92,1.99,2.65,0.66,16.56,0.72,2.16,15.83,28.78,52.52,0.71,6.43,16.43,26.43,50,36.42,41.72,7.95,6.62,17.22,28.48,25.17,22.52,NA,NA,NA,NA,NA,0,0,0,15.17,3.42,10.27,17.69,9.59,12.93,5.52,2.07,0,5.52,22.3,6,2.72,26.03,62.59,3.47,35.86,4.83,4.14,39.46,62.91,11.92,1.99,2.65,0.66,16.56,0.72,2.16,15.83,28.78,52.52,0.71,6.43,16.43,26.43,50,36.42,41.72,7.95,6.62,17.22,28.48,25.17,22.52,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,396,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,370,10,1,1355.95147976543,1123.57200827502,1636.39215104764,0,0,0,0.000192479909866983,0.000159493198767888,0.000232289000337369,0,0,0,"PRY","Paraguay",426,0.003637,0.004845,0.002347,0.002345,0.006008,0.006219,0.007042,0.004052,0.716153,0.036283,0.739437,0.021267,0.375141,0.038962,0.373239,0.023434,0.081498,0.022017,0.086854,0.013645,0.003637,0.002347,0.006008,0.007042,0.716153,0.739437,0.375141,0.373239,0.081498,0.086854,7044639,420,0.74,0.25,1.23,11.79,1.72,13.2,18.09,12.93,10.57,4.68,4.41,1.47,9.34,23.79,6.92,1.21,100,27.36,66.67,5.03,32.59,2.49,5.72,39.16,64.76,10.95,2.38,2.14,0.71,13.81,1.78,6.87,21.37,24.17,45.8,2.54,9.41,18.58,24.43,45.04,39.29,35.95,10,8.33,21.9,24.29,23.33,24.05,NA,NA,NA,NA,NA,0.74,0.25,1.23,11.79,1.72,13.2,18.09,12.93,10.57,4.68,4.41,1.47,9.34,23.79,6.92,1.21,27.36,66.67,5.03,32.59,2.49,5.72,39.16,64.76,10.95,2.38,2.14,0.71,13.81,1.78,6.87,21.37,24.17,45.8,2.54,9.41,18.58,24.43,45.04,39.29,35.95,10,8.33,21.9,24.29,23.33,24.05,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-05-04,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,415,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,19,0,"2020/05/04","PY",7044639,168,1,388,10,396,10,396,396,5.62129585348518e-05,2.38479218026644e-05,5.62129585348518e-05,5.62129585348518e-05,26,0,396,10,1,1384.6297701129,1146.84179063774,1671.72108300725,0,0,0,0.000196550848114842,0.000162796388947359,0.000237304009901324,0,0,0,"PRY","Paraguay",465,0.008747,0.006406,0.006452,0.003713,0.012261,0.00757,0.010753,0.004783,0.667337,0.032413,0.724731,0.020713,0.374636,0.033298,0.421505,0.022899,0.592396,0.033804,0.658065,0.021998,0.008747,0.006452,0.012261,0.010753,0.667337,0.724731,0.374636,0.421505,0.592396,0.658065,7044639,450,1.35,0.9,2.25,9.01,3.38,16.67,20.45,13.06,9.73,3.61,5.41,2.71,9.89,25.11,4.67,0.9,50,33.41,63.33,3.02,36.24,1.62,9.03,45.56,61.78,14.22,3.33,1.33,1.11,14,1.67,8.57,18.33,27.14,44.29,2.61,8.79,15.2,26.84,46.56,40.22,34,12.44,6.89,21.33,26,25.11,21.11,NA,NA,NA,NA,NA,1.35,0.9,2.25,9.01,3.38,16.67,20.45,13.06,9.73,3.61,5.41,2.71,9.89,25.11,4.67,0.9,33.41,63.33,3.02,36.24,1.62,9.03,45.56,61.78,14.22,3.33,1.33,1.11,14,1.67,8.57,18.33,27.14,44.29,2.61,8.79,15.2,26.84,46.56,40.22,34,12.44,6.89,21.33,26,25.11,21.11,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-05-05,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,431,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,415,10,1,1370.77638590642,1134.77859629696,1655.85419595536,0,0,0,0.000194584333690686,0.000161083995403734,0.000235051674891411,0,0,0,"PRY","Paraguay",465,0.014114,0.008076,0.008602,0.004283,0.004466,0.004565,0.006452,0.003713,0.638537,0.03289,0.72043,0.020812,0.321242,0.031968,0.369892,0.022388,0.596613,0.033585,0.634409,0.022333,0.014114,0.008602,0.004466,0.006452,0.638537,0.72043,0.321242,0.369892,0.596613,0.634409,7044639,451,0.45,0.45,1.35,6.92,2.91,16.33,15.18,11.86,6.49,2.9,4.04,1.79,7.38,21.21,6.22,1.37,NA,39.12,63.01,4.21,35.19,1.4,11.09,41.3,60.31,15.96,2.66,0.67,0.67,13.08,2.44,6.11,16.38,33.01,42.05,2.2,6.1,18.05,25.37,48.29,40.8,31.26,12.64,6.21,18.4,25.94,22.62,24.39,NA,NA,NA,NA,NA,0.45,0.45,1.35,6.92,2.91,16.33,15.18,11.86,6.49,2.9,4.04,1.79,7.38,21.21,6.22,1.37,39.12,63.01,4.21,35.19,1.4,11.09,41.3,60.31,15.96,2.66,0.67,0.67,13.08,2.44,6.11,16.38,33.01,42.05,2.2,6.1,18.05,25.37,48.29,40.8,31.26,12.64,6.21,18.4,25.94,22.62,24.39,NA,NA,NA,NA,NA,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-05-06,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,1,1,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,440,10,94.44,94.44,95.24,95.24,74.44,74.44,74.36,74.36,75,75,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,431,10,1,1337.84323663342,1106.91992510161,1616.94128474695,0,0,0,0.000189909410068198,0.00015712940366449,0.000229527912608007,0,0,0,"PRY","Paraguay",416,0.000225,0.001138,0.002404,0.002401,0.004024,0.004801,0.007212,0.004149,0.671103,0.035629,0.725962,0.021868,0.349836,0.036168,0.348558,0.023363,0.589431,0.037307,0.6875,0.022726,0.000225,0.002404,0.004024,0.007212,0.671103,0.725962,0.349836,0.348558,0.589431,0.6875,7044639,398,1.03,0.51,1.28,12.85,3.59,11.99,16.62,10.49,8.97,3.59,3.85,1.28,9.21,22.59,5.56,2.04,0,36.46,61.78,2.92,37.14,3.95,8.66,37.47,65.08,11.31,3.27,2.01,1.01,13.57,2.65,4.77,17.51,28.12,46.95,1.86,6.65,16.76,26.33,48.4,40.45,35.18,11.31,7.79,19.85,29.9,26.38,18.84,NA,NA,NA,NA,NA,1.03,0.51,1.28,12.85,3.59,11.99,16.62,10.49,8.97,3.59,3.85,1.28,9.21,22.59,5.56,2.04,36.46,61.78,2.92,37.14,3.95,8.66,37.47,65.08,11.31,3.27,2.01,1.01,13.57,2.65,4.77,17.51,28.12,46.95,1.86,6.65,16.76,26.33,48.4,40.45,35.18,11.31,7.79,19.85,29.9,26.38,18.84,NA,NA,NA,NA,NA,7044639
