"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,152579,12769,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,993,146,1227.85714285714,124.857142857143,8791894,"US_NJ","2020/05/22","US",329064917,993,146,152579,12769,1065993.65725878,1063833.8094571,1068157.89008986,6106.16782624135,57779.9844363205,106565.912186765,0.00323946310344223,0.00323289951160943,0.00324604002100248,1.85561192056258e-05,0.000175588406576689,0.000323844647914154,"2020-05-22","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-22","US_NJ",0.3790567,0.3233039,0.4320388,0.3367911,0.3717194,0.3596887,0.4004915,0.3646739,19.2142883,20.2654268,16.4523872,17.4356526,NA,NA,8.9367124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-22",-44,-9,41,-56,-50,23
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,153140,12869,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,561,100,1150.14285714286,122.285714285714,8791894,"US_NJ","2020/05/23","US",329064917,561,100,153140,12869,1065647.83762425,1063489.77448735,1067810.27996309,0,57779.9844363205,106565.912186765,0.00323841218729569,0.0032318540189058,0.00324498366370394,0,0.000175588406576689,0.000323844647914154,"2020-05-23","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-23","US_NJ",0.5277123,0.3451929,0.5403377,0.3631009,0.6756051,0.3899746,0.6624107,0.4000363,20.0960101,20.3331406,16.9867361,17.4492094,NA,NA,9.11652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-23",-50,-15,16,-56,-29,14
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,154154,12927,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,1014,58,1092.85714285714,115.571428571429,8791894,"US_NJ","2020/05/24","US",329064917,1014,58,154154,12927,1065479.32119056,1063322.1518624,1067640.86678373,0,57779.9844363205,83925.7345607053,0.00323790008033754,0.00323134462815554,0.00324446883161272,0,0.000175588406576689,0.000255043094006601,"2020-05-24","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-24","US_NJ",0.3551617,0.3528466,0.3789372,0.3698199,0.5092097,0.4162607,0.548091,0.4271468,18.3638117,19.9387109,15.793371,17.1562381,NA,NA,9.2714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-24",-43,-11,138,-52,-27,8
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,155092,12941,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,938,14,978.857142857143,105.857142857143,8791894,"US_NJ","2020/05/25","US",329064917,938,14,155092,12941,1061710.14774762,1059560.62030355,1063864.03593155,0,57779.9844363205,67277.888055806,0.00322644588620068,0.00321991365704764,0.00323299136726736,0,0.000175588406576689,0.000204451719342071,"2020-05-25","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-25","US_NJ",0.30884,0.3527796,0.2805208,0.3619511,0.4993902,0.4455796,0.4587426,0.4481087,17.4004727,19.3901647,14.0281056,16.553089,NA,NA,9.6265535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-25",-44,-15,156,-65,-76,26
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,155764,12994,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,672,53,915.428571428571,92.1428571428571,8791894,"US_NJ","2020/05/26","US",329064917,672,53,155764,12994,1059806.7412602,1057661.56717744,1061956.26623552,0,45495.0684334745,62380.1456611995,0.00322066159748108,0.00321414259781889,0.00322719381913182,0,0.000138255602718884,0.000189567901160364,"2020-05-26","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-26","US_NJ",0.3640415,0.363757,0.3973378,0.377071,0.4486538,0.4714749,0.4702954,0.4770685,18.3921656,19.1009339,15.4818596,16.2802187,NA,NA,9.8825422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-26",-39,-9,91,-53,-49,19
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,156628,13143,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,864,149,836,89,8791894,"US_NJ","2020/05/27","US",329064917,864,149,156628,13143,1067446.56773583,1065287.60501997,1069609.90590859,0,34525.3145770874,59191.7763579295,0.00324387837350594,0.0032373174713729,0.00325045257227646,0,0.000104919463587446,0.000179878720884516,"2020-05-27","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-27","US_NJ",0.639332,0.4022388,0.671198,0.4205729,0.6716099,0.4906393,0.6910595,0.4990363,18.2938135,18.727515,15.9228225,15.8635865,NA,NA,10.0079015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-27",-39,-9,93,-52,-49,20
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,157185,13218,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,557,75,799.857142857143,85,8791894,"US_NJ","2020/05/28","US",329064917,557,75,157185,13218,1067374.70832501,1065216.65386565,1069537.1348518,0,32559.5081133831,57779.9844363205,0.00324365999893269,0.00323710185691309,0.00325023142728947,0,9.89455467031239e-05,0.000175588406576689,"2020-05-28","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-28","US_NJ",0.4614,0.4351192,0.5132288,0.4605179,0.394071,0.5093666,0.4300558,0.5225155,18.2301214,18.5622852,15.3650558,15.7070673,NA,NA,10.3208576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-28",-42,-10,41,-55,-49,21
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,158844,13345,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,1659,127,895,82.2857142857143,8791894,"US_NJ","2020/05/29","US",329064917,1659,127,158844,13345,1079374.65057979,1077193.72200321,1081559.99474975,4884.37365178671,33650.2326370922,62664.3580881072,0.00328012679206333,0.00327349913756747,0.00328676786516791,1.48431917213062e-05,0.000102260164784118,0.000190431598297995,"2020-05-29","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-29","US_NJ",0.4164565,0.4407877,0.4517922,0.4634954,0.5024861,0.5284567,0.5233425,0.540415,18.2225734,18.424821,15.0052782,15.5093503,NA,NA,10.6506968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-29",-43,-11,52,-54,-48,22
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-30,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,159608,13450,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,764,105,924,83,8791894,"US_NJ","2020/05/30","US",329064917,764,105,159608,13450,1083786.26384599,1081597.53460255,1085979.42221908,12908.232935427,41878.3771385865,75572.5910235342,0.00329353330560606,0.00328688194555409,0.00330019812540234,3.92270104425231e-05,0.000127264788724307,0.000229658608740518,"2020-05-30","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-30","US_NJ",0.3269578,0.4122613,0.3024359,0.4300804,0.4358751,0.4942873,0.4288056,0.5070622,17.469565,18.0410184,14.3762576,15.1306169,NA,NA,10.8454553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-30",-40,-6,173,-42,-17,9
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,160445,13518,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,837,68,898.714285714286,84.4285714285714,8791894,"US_NJ","2020/05/31","US",329064917,837,68,160445,13518,1085842.9034401,1083650.69173592,1088039.54996096,2056.6395941074,37518.5539498347,77629.2306176416,0.00329978325656667,0.00329312131361581,0.00330645867654424,6.24995096061061e-06,0.000114015660775636,0.000235908559701129,"2020-05-31","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-05-31","US_NJ",0.1667417,0.3872506,0.1667417,0.4018327,0.1833936,0.4475069,0.1833936,0.4547152,16.2000897,17.7477798,13.2970402,14.7903978,NA,NA,10.9242167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-05-31",-40,-10,171,-46,-18,8
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,160918,13547,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,473,29,832.285714285714,86.5714285714286,8791894,"US_NJ","2020/06/01","US",329064917,473,29,160918,13547,1082498.17375865,1080312.93095735,1084687.83684038,0,26857.1772449072,65344.3146147956,0.00328961891054054,0.00328297814548656,0.0032962731084468,0,8.16166533028109e-05,0.000198575755843324,"2020-06-01","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-01","US_NJ",0.5098935,0.4169974,0.4840183,0.4320481,0.6587317,0.4702916,0.5886342,0.4732659,15.7354361,17.5048903,13.3954168,14.6999112,NA,NA,10.7898474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-01",-37,-8,84,-52,-46,18
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,161545,13599,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,627,52,825.857142857143,86.4285714285714,8791894,"US_NJ","2020/06/02","US",329064917,627,52,161545,13599,1082295.76518093,1080111.41432393,1084484.53353469,0,25955.4140075624,54374.5607584085,0.00328900380826964,0.00328236575375773,0.00329565528717449,0,7.88762723300656e-05,0.000165239616711886,"2020-06-02","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-02","US_NJ",0.230608,0.3987549,0.230608,0.409011,0.3889462,0.4617888,0.3889462,0.4616941,15.5696226,17.104052,12.9873437,14.3456759,NA,NA,10.7933335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-02",-38,-5,68,-53,-47,19
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,162068,13710,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,523,111,777.142857142857,81,8791894,"US_NJ","2020/06/03","US",329064917,523,111,162068,13710,1086397.81304672,1084206.33928284,1088593.71637081,0,19849.2461813211,52408.7542947042,0.00330146957916732,0.00329480987875362,0.00330814274063378,0,6.03201531244399e-05,0.000159265699827564,"2020-06-03","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-03","US_NJ",0.3881362,0.3600452,0.3881362,0.3655544,0.3883009,0.4214446,0.3883009,0.4185715,15.749472,16.7348505,12.8144603,13.8924746,NA,NA,10.7802045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-03",-39,-7,57,-53,-47,20
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,162530,13805,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,462,95,763.571428571429,83.8571428571429,8791894,"US_NJ","2020/06/04","US",329064917,462,95,162530,13805,1089134.92733698,1086938.89790839,1091335.39357913,0,19849.2461813211,48615.1051666266,0.00330978743424349,0.00330311388955629,0.00331647446202578,0,6.03201531244399e-05,0.000147737126187252,"2020-06-04","US","USNJ",8882190,0.0134615384615385,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-04","US_NJ",0.1626592,0.3161775,0.1997879,0.31886,0.1814782,0.3906541,0.2138568,0.3872565,14.53937,16.1877288,11.9145624,13.3797658,NA,NA,10.6182722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-04",-36,-1,99,-51,-47,19
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-05,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,163336,13887,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,806,82,641.714285714286,77.4285714285714,8791894,"US_NJ","2020/06/05","US",329064917,806,82,163336,13887,1093485.26272164,1091281.27828521,1095693.69839121,4597.42484440538,24446.6710257265,48532.4415770993,0.00332300772957099,0.00331631001029869,0.00332971897575824,1.39711789586046e-05,7.42913320830445e-05,0.000147485918643522,"2020-06-05","US","USNJ",8882190,0.012280701754386,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-05","US_NJ",0.363439,0.3080879,0.3494725,0.3040687,0.2716719,0.3579622,0.2601206,0.3500049,16.045423,15.8845656,12.6091956,13.0542382,NA,NA,10.6231875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-05",-41,-7,33,-53,-46,21
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-06,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,163893,13945,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,557,58,612.142857142857,70.7142857142857,8791894,"US_NJ","2020/06/06","US",329064917,557,58,163893,13945,1094587.75632012,1092382.09779862,1096797.86834696,4147.42803560826,28594.0990613347,46263.4068298483,0.00332635811285867,0.00331965530618574,0.00333307445335158,1.26036773333946e-05,8.68950094164391e-05,0.000140590517067635,"2020-06-06","US","USNJ",8882190,0.00933333333333333,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-06","US_NJ",0.5532136,0.3298458,0.5086702,0.3248733,0.5233669,0.3699336,0.4793768,0.356753,13.4957428,15.4010702,11.4849146,12.6935319,NA,NA,10.579544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-06",-38,-2,168,-41,-17,8
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-07,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,164164,14016,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,271,71,531.285714285714,71.1428571428571,8791894,"US_NJ","2020/06/07","US",329064917,271,71,164164,14016,1095052.05090514,1092846.14591532,1097262.40850418,464.294585025171,29058.3936463599,36066.3247099461,0.00332776906419696,0.00332106550852797,0.00333448615096267,1.41095133828919e-06,8.83059607547282e-05,0.000109602460933099,"2020-06-07","US","USNJ",8882190,0.00930851063829787,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-07","US_NJ",0.3554715,0.3581723,0.3520666,0.3526753,0.4150148,0.40327,0.4181979,0.3905514,14.3972059,15.1345636,11.8676034,12.4823957,NA,NA,10.8524241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-07",-36,-6,206,-44,-17,6
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-08,3,1,2,1,2,1,3,1,1,1,2,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,164497,14055,75.93,75.93,84.52,84.52,70.56,70.56,67.95,67.95,87.5,87.5,333,39,511.285714285714,72.5714285714286,8791894,"US_NJ","2020/06/08","US",329064917,333,39,164497,14055,1093707.86657881,1091505.00841213,1095915.17051904,0,29058.3936463599,35164.5614726013,0.00332368420356038,0.00331698990692507,0.00333039201051943,0,8.83059607547282e-05,0.000106862079960354,"2020-06-08","US","USNJ",8882190,0.00930851063829787,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-08","US_NJ",0.4229504,0.342259,0.3882823,0.3358834,0.5002944,0.3808974,0.4479371,0.3706005,14.9298059,15.0039863,11.8520509,12.2368403,NA,NA,10.9885932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-08",-33,-6,121,-51,-44,17
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-09,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,164796,14148,66.67,66.67,80.48,80.48,65,65,61.54,61.54,87.5,87.5,299,93,464.428571428571,78.4285714285714,8791894,"US_NJ","2020/06/09","US",329064917,299,93,164796,14148,1096656.5225734,1094448.64881101,1098868.85036527,260.287341921823,29318.6809882817,29318.6809882817,0.00333264491569423,0.00332593537709463,0.00333936798970662,7.90990860693372e-07,8.90969516154216e-05,8.90969516154216e-05,"2020-06-09","US","USNJ",8882190,0.00881612090680101,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-09","US_NJ",0.3533789,0.3620017,0.3533789,0.3553964,0.3624595,0.3772452,0.3624595,0.3669448,13.3183564,14.6952061,11.39281,12.0061018,NA,NA,11.2311869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-09",-32,-1,122,-50,-45,17
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-10,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,165346,14224,66.67,66.67,80.48,80.48,65,65,61.54,61.54,87.5,87.5,550,76,468.285714285714,73.4285714285714,8791894,"US_NJ","2020/06/10","US",329064917,550,76,165346,14224,1100276.04622719,1098061.62302402,1102494.93518167,4963.70798013103,29398.0153166261,34282.3889684128,0.0033436443369841,0.00333691489519687,0.00335038734980571,1.50842819264475e-05,8.93380418205629e-05,0.000104181233541869,"2020-06-10","US","USNJ",8882190,0.00881612090680101,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-10","US_NJ",0.2537629,0.3420242,0.2812959,0.3393525,0.3172363,0.3672017,0.3410065,0.3602551,13.3774354,14.3353111,10.9608701,11.7250877,NA,NA,11.4979649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-10",-33,-4,113,-49,-45,17
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-11,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,165816,14291,66.67,66.67,80.48,80.48,65,65,61.54,61.54,87.5,87.5,470,67,469.428571428571,69.4285714285714,8791894,"US_NJ","2020/06/11","US",329064917,470,67,165816,14291,1102960.2653381,1100741.08010147,1105183.92463607,2684.21911090449,19174.0014921036,36966.6080793173,0.0033518014481565,0.00334505753495888,0.003358558957642,8.1571111723967e-06,5.82681425504365e-05,0.000112338344714266,"2020-06-11","US","USNJ",8882190,0.00876095118898623,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-11","US_NJ",0.6604733,0.4193815,0.733016,0.421432,0.6389335,0.4329929,0.7250085,0.4336318,14.2010212,14.2814689,11.3777565,11.6416251,NA,NA,11.6503537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-11",-37,-7,49,-52,-46,20
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-06-12,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,166164,14341,66.67,66.67,80.48,80.48,65,65,61.54,61.54,87.5,87.5,348,50,404,64.8571428571429,8791894,"US_NJ","2020/06/12","US",329064917,348,50,166164,14341,1103755.06998254,1101534.74493273,1105979.87046387,794.804644438438,17912.1665424346,37761.4127237557,0.00335421679115837,0.00334746941416649,0.00336097776860202,2.41534300187473e-06,5.44335345917006e-05,0.000114753687716141,"2020-06-12","US","USNJ",8882190,0.00876095118898623,NA,NA,NA,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-06-12","US_NJ",0.2730798,0.4050789,0.2995068,0.4131844,0.2859116,0.4346713,0.3868006,0.4514163,12.814214,13.8010767,10.792355,11.3712802,NA,NA,11.8094468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-06-12",-34,0,132,-46,-43,17
