"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-13,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,387,26,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,49,7,23.1428571428571,1.71428571428571,49,7,3.28571428571428,0.571428571428571,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-13",387,49,23.143,26,7,1.714,48.515,6.143,2.901,3.259,0.878,0.215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","SL",7813207,49,7,387,26,4185.66857710224,3918.29537418637,4471.28655811945,734.999591945153,2617.85906194915,3315.13518894792,0.000535717097614621,0.000501496424475426,0.000572272891031743,9.40714346804267e-05,0.000335055638734409,0.000424298906831461,"2020/05/13","SL",7813207,49,7,387,26,3188.40579710145,144.927536231884,1304.34782608696,1956.52173913043,4.95315175957837e-05,3.32769885656428e-06,0.000408079012510669,1.85490460232122e-05,0.00016694141420891,0.000250412121313365
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-14,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,408,26,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,21,0,25.2857142857143,1.42857142857143,-28,-7,2.14285714285714,-0.285714285714286,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-14",408,21,25.286,26,0,1.429,51.147,2.633,3.17,3.259,0,0.179,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/14","SL",7813207,21,0,408,26,4055.57326469403,3792.91074330492,4336.42540477223,171.794277586284,2565.27233583748,3225.07802848892,0.000519066404447499,0.000485448643982544,0.000555012225424493,2.19876777341601e-05,0.000328325146874706,0.000412772633374352,"2020/05/14","SL",7813207,21,0,408,26,3260.86956521739,72.463768115942,1304.34782608696,1956.52173913043,5.22192743645471e-05,3.32769885656428e-06,0.000417353535522275,9.27452301160612e-06,0.00016694141420891,0.000250412121313365
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-15,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,447,27,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,39,1,27.1428571428571,1.42857142857143,18,1,1.85714285714286,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-15",447,39,27.143,27,1,1.429,56.036,4.889,3.403,3.385,0.125,0.179,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/15","SL",7813207,39,1,447,27,4245.69361210289,3978.63055534928,4530.68310743639,190.12034740886,2755.39268324634,3415.19837589778,0.000543399606858348,0.000509218628835673,0.000579874961387353,2.43332024108487e-05,0.000352658349285555,0.000437105835785201,"2020/05/15","SL",7813207,39,1,447,27,3260.86956521739,0,1159.42028985507,1956.52173913043,5.72108226493935e-05,3.45568727412444e-06,0.000417353535522275,0,0.000148392368185698,0.000250412121313365
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-16,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,462,29,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,15,2,24.4285714285714,1.57142857142857,-24,1,-2.71428571428572,0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-16",462,15,24.429,29,2,1.571,57.917,1.88,3.062,3.635,0.251,0.197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/16","SL",7813207,15,2,462,29,4342.2964706096,4086.454192629,4614.15636878533,96.6028585067143,2822.19041431273,3511.8012344045,0.00055576365385041,0.000523018805546685,0.000590558572015989,1.23640469920628e-05,0.000361207685181351,0.000449469882777264,"2020/05/16","SL",7813207,15,2,462,29,3260.86956521739,0,942.028985507246,1884.05797101449,5.9130648912796e-05,3.71166410924477e-06,0.000417353535522275,0,0.00012056879915088,0.000241137598301759
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-17,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,505,32,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,43,3,28.2857142857143,2,28,1,3.85714285714286,0.428571428571429,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-17",505,43,28.286,32,3,2,63.307,5.391,3.546,4.012,0.376,0.251,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/17","SL",7813207,43,3,505,32,4833.9119427303,4575.04139120808,5107.43022237453,491.615472120692,2894.68152733379,4003.41670652519,0.000618684740175231,0.000585552307932976,0.000653691911960675,6.29210863248205e-05,0.000370485708024092,0.000512390969102085,"2020/05/17","SL",7813207,43,3,505,32,3333.33333333333,72.463768115942,942.028985507246,1956.52173913043,6.46341508678831e-05,4.09562936192526e-06,0.000426628058533882,9.27452301160612e-06,0.00012056879915088,0.000250412121313365
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-18,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,519,33,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,14,1,25.8571428571429,2,-29,-2,-2.42857142857143,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-18",519,14,25.857,33,1,2,65.062,1.755,3.241,4.137,0.125,0.251,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,"2020/05/18","SL",7813207,198,14,505,32,505,32,505,505,6.46341508678831e-05,2.53417066769126e-05,6.46341508678831e-05,6.46341508678831e-05,"2020/05/18","SL",7813207,14,1,519,33,4740.33092438329,4492.02872557874,5002.35832079847,0,2303.99537474758,3798.49789832652,0.000606707453723329,0.000574927648221625,0.000640243925547918,0,0.000294884722079881,0.000486163735112422,"2020/05/18","SL",7813207,14,1,519,33,3333.33333333333,0,942.028985507246,1449.27536231884,6.64259887137254e-05,4.22361777948543e-06,0.000426628058533882,0,0.00012056879915088,0.000185490460232122
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-19,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,534,33,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,15,0,28,2,1,-1,2.14285714285714,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-19",534,15,28,33,0,2,66.943,1.88,3.51,4.137,0,0.251,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/19","SL",7813207,15,0,534,33,4523.85072854408,4284.61407568216,4776.44545171564,0,2143.45048795959,3567.9920175717,0.000579000496024755,0.000548380975402566,0.00061132969492753,0,0.00027433683607251,0.000456661652196301,"2020/05/19","SL",7813207,15,0,534,33,3333.33333333333,0,869.565217391304,1449.27536231884,6.83458149771278e-05,4.22361777948543e-06,0.000426628058533882,0,0.000111294276139273,0.000185490460232122
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-20,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,570,34,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,36,1,26.1428571428571,1.14285714285714,21,1,-1.85714285714286,-0.857142857142857,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-20",570,36,26.143,34,1,1.143,71.456,4.513,3.277,4.262,0.125,0.143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/20","SL",7813207,36,1,570,34,4634.63500570256,4395.09674340388,4887.22840249655,0,1948.52895935515,3343.61101387375,0.000593179600348814,0.000562521477212095,0.000625508629490624,0,0.00024938913807802,0.000427943482602438,"2020/05/20","SL",7813207,36,1,570,34,3333.33333333333,0,797.101449275362,1376.8115942029,7.29533980092938e-05,4.35160619704559e-06,0.000426628058533882,0,0.000102019753127667,0.000176215937220516
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-21,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,585,35,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,15,1,25.2857142857143,1.28571428571429,-21,0,-0.857142857142858,0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-21",585,15,25.286,35,1,1.286,73.336,1.88,3.17,4.388,0.125,0.161,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/21","SL",7813207,15,1,585,35,4580.38859948008,4348.99041996517,4824.09885888301,0,1685.1325475677,3343.61101387375,0.000586236688658074,0.000556620401835657,0.000617428779102232,0,0.000215677448142319,0.000427943482602438,"2020/05/21","SL",7813207,15,1,585,35,3405.79710144928,72.463768115942,652.173913043478,1304.34782608696,7.48732242726962e-05,4.47959461460576e-06,0.000435902581545488,9.27452301160612e-06,8.34707071044551e-05,0.00016694141420891
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-22,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,606,38,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,21,3,22.7142857142857,1.57142857142857,6,2,-2.57142857142857,0.285714285714286,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-22",606,21,22.714,38,3,1.571,75.969,2.633,2.847,4.764,0.376,0.197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","SL",7813207,21,3,606,38,4835.03997041238,4609.42036265707,5071.7030941412,0,1685.1325475677,3313.80588643342,0.000618829114653225,0.000589952418086078,0.000649119253354122,0,0.000215677448142319,0.000424128771506172,"2020/05/22","SL",7813207,21,3,606,38,3405.79710144928,0,579.710144927536,1086.95652173913,7.75609810414597e-05,4.86355986728625e-06,0.000435902581545488,0,7.4196184092849e-05,0.000139117845174092
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-23,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,621,39,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,15,1,22.7142857142857,1.42857142857143,-6,-2,0,-0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-23",621,15,22.714,39,1,1.429,77.849,1.88,2.847,4.889,0.125,0.179,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","SL",7813207,15,1,621,39,4790.46080322567,4571.47493349997,5019.93668150159,0,1685.1325475677,2894.68152733379,0.000613123497588848,0.000585095842654619,0.000642493752117611,0,0.000215677448142319,0.000370485708024092,"2020/05/23","SL",7813207,15,1,621,39,3405.79710144928,0,507.246376811594,1014.49275362319,7.94808073048621e-05,4.99154828484641e-06,0.000435902581545488,0,6.49216610812429e-05,0.000129843322162486
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-24,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,707,40,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,86,1,28.8571428571429,1.14285714285714,71,0,6.14285714285714,-0.285714285714286,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-24",707,86,28.857,40,1,1.143,88.63,10.781,3.618,5.014,0.125,0.143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/24","SL",7813207,86,1,707,40,5289.3923251587,5052.4762664302,5537.41763327772,0,1685.1325475677,2303.99537474758,0.000676980953551941,0.000646658442100689,0.000708725320252967,0,0.000215677448142319,0.000294884722079881,"2020/05/24","SL",7813207,86,1,707,40,3478.26086956522,72.463768115942,434.782608695652,1086.95652173913,9.04878112150363e-05,5.11953670240658e-06,0.000445177104557094,9.27452301160612e-06,5.56471380696367e-05,0.000139117845174092
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-25,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,735,42,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,28,2,30.8571428571429,1.28571428571429,-58,1,2,0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-25",735,28,30.857,42,2,1.286,92.14,3.51,3.868,5.265,0.251,0.161,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,"2020/05/25","SL",7813207,202,8,701,40,707,40,707,707,9.04878112150363e-05,2.58536603471532e-05,9.04878112150363e-05,9.04878112150363e-05,"2020/05/25","SL",7813207,28,2,735,42,5465.98805233919,5231.93357189268,5710.51313587428,188.790867403584,1138.92382302613,2332.24135536317,0.000699583161221658,0.000669626898646443,0.000730879539717081,2.41630443687956e-05,0.000145769057830688,0.000298499880441306,"2020/05/25","SL",7813207,28,2,735,42,3478.26086956522,0,289.855072463768,1014.49275362319,9.40714869067209e-05,5.37551353752691e-06,0.000445177104557094,0,3.70980920464245e-05,0.000129843322162486
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-26,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,754,44,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,19,2,31.4285714285714,1.57142857142857,-9,0,0.571428571428569,0.285714285714286,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-26",754,19,31.429,44,2,1.571,94.522,2.382,3.94,5.516,0.251,0.197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/26","SL",7813207,19,2,754,44,5551.41486615532,5323.57162918696,5789.00955276093,528.712056021444,1495.8416014613,2666.03188278018,0.000710516803939192,0.000681355508587826,0.000740926171898546,6.76690193951657e-05,0.000191450399491693,0.000341221201841981,"2020/05/26","SL",7813207,19,2,754,44,3550.72463768116,72.463768115942,289.855072463768,1014.49275362319,9.6503266840364e-05,5.63149037264724e-06,0.0004544516275687,9.27452301160612e-06,3.70980920464245e-05,0.000129843322162486
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-27,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,782,45,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,28,1,30.2857142857143,1.57142857142857,9,-1,-1.14285714285714,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-27",782,28,30.286,45,1,1.571,98.032,3.51,3.797,5.641,0.125,0.197,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/27","SL",7813207,28,1,782,45,5565.45922607817,5341.00548686841,5799.34554894079,14.0443599228483,1319.76561397528,2416.67983091558,0.000712314319341363,0.000683586840444444,0.000742249059693515,1.79751540217075e-06,0.000168914712483015,0.000309307027308451,"2020/05/27","SL",7813207,28,1,782,45,3623.1884057971,72.463768115942,362.31884057971,869.565217391304,0.000100086942532049,5.7594787902074e-06,0.000463726150580306,9.27452301160612e-06,4.63726150580306e-05,0.000111294276139273
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-28,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,812,45,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,30,0,32.4285714285714,1.42857142857143,2,-1,2.14285714285715,-0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-28",812,30,32.429,45,0,1.429,101.793,3.761,4.065,5.641,0,0.179,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/28","SL",7813207,30,0,812,45,5471.88172229169,5249.99488721162,5703.14642699631,0,1223.16275546857,2416.67983091558,0.000700337482712501,0.00067193853781317,0.000729936686305164,0,0.000156550665490953,0.000309307027308451,"2020/05/28","SL",7813207,30,0,812,45,3623.1884057971,0,362.31884057971,797.101449275362,0.000103926595058854,5.7594787902074e-06,0.000463726150580306,0,4.63726150580306e-05,0.000102019753127667
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-29,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,829,45,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,17,0,31.8571428571429,1,-13,0,-0.571428571428573,-0.428571428571429,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-29",829,17,31.857,45,0,1,103.924,2.131,3.994,5.641,0,0.125,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/29","SL",7813207,17,0,829,45,5301.00304047933,5084.99549611777,5526.18645515518,0,731.547283347877,2416.67983091558,0.00067846699063257,0.000650820526848676,0.000707287859537727,0,9.3629579166132e-05,0.000309307027308451,"2020/05/29","SL",7813207,17,0,829,45,3623.1884057971,0,289.855072463768,724.63768115942,0.000106102398157376,5.7594787902074e-06,0.000463726150580306,0,3.70980920464245e-05,9.27452301160612e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-30,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,852,46,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,23,1,33,1,6,1,1.14285714285714,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-30",852,23,33,46,1,1,106.807,2.883,4.137,5.767,0.125,0.125,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/30","SL",7813207,23,1,852,46,5297.51996716973,5085.52011071459,5518.3574524531,0,731.547283347877,2416.67983091558,0.000678021197591428,0.000650887671440753,0.000706285837870813,0,9.3629579166132e-05,0.000309307027308451,"2020/05/30","SL",7813207,23,1,852,46,3695.65217391304,72.463768115942,362.31884057971,652.173913043478,0.00010904613176126,5.88746720776757e-06,0.000473000673591912,9.27452301160612e-06,4.63726150580306e-05,8.34707071044551e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-05-31,3,1,0,NA,2,1,2,1,1,1,1,1,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,861,46,70.37,70.37,80.95,80.95,61.67,61.67,67.31,67.31,25,25,9,0,22,0.857142857142857,-14,-1,-11,-0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-05-31",861,9,22,46,0,0.857,107.936,1.128,2.758,5.767,0,0.107,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/31","SL",7813207,9,0,861,46,5106.76929523206,4901.57375362661,5320.55497796587,0,731.547283347877,1681.68023897043,0.000653607320941587,0.000627344668281105,0.000680969412171707,0,9.3629579166132e-05,0.000215235592628024,"2020/05/31","SL",7813207,9,0,861,46,3695.65217391304,0,362.31884057971,507.246376811594,0.000110198027519302,5.88746720776757e-06,0.000473000673591912,0,4.63726150580306e-05,6.49216610812428e-05
