"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,6951,174,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,122,0,256.428571428571,4.28571428571429,2853118,"US_KS","2020/05/10","US",329064917,122,0,6951,174,21117.9827001223,20851.8644442373,21387.4972434857,0,3884.7356401459,6623.17094618003,6.41757343585863e-05,6.33670238515195e-05,6.49947658913932e-05,0,1.18053777217032e-05,2.01272472512773e-05,"2020-05-10","US","USKS",2913314,0,NA,NA,NA,"2020-05-10","US_KS",0.5524554,0.3546142,0.5859376,0.3679805,0.6340092,0.3900297,0.7124169,0.4079206,18.4504502,18.9988765,15.0958171,14.9018181,NA,NA,7.6833704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7159,180,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,208,6,253.714285714286,3.42857142857143,2853118,"US_KS","2020/05/11","US",329064917,208,6,7159,180,21297.4133447524,21036.4011248452,21561.6641119062,0,3884.7356401459,5001.42428663662,6.47210086657533e-05,6.3927814963165e-05,6.55240440350746e-05,0,1.18053777217032e-05,1.51988985402434e-05,"2020-05-11","US","USKS",2913314,0,NA,NA,NA,"2020-05-11","US_KS",0.3472225,0.3318369,0.4282411,0.3512579,0.4034394,0.3519815,0.4743567,0.3734077,19.2796518,18.9386934,15.0423595,15.0091952,NA,NA,7.5943128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7240,184,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,81,4,227.428571428571,3.28571428571429,2853118,"US_KS","2020/05/12","US",329064917,81,4,7240,184,20917.7669505706,20665.8364920204,21172.7686110036,0,2495.42808230444,3933.48162870001,6.35672959040194e-05,6.28017008936277e-05,6.43422240329667e-05,0,7.58339146285971e-06,1.19535125912557e-05,"2020-05-12","US","USKS",2913314,0,NA,NA,NA,"2020-05-12","US_KS",0.4264272,0.3883233,0.4264272,0.4080516,0.3875816,0.394867,0.3875816,0.4161551,17.6423232,18.5691418,14.477791,14.8830872,NA,NA,7.6839507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7518,188,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,278,4,217.857142857143,3.42857142857143,2853118,"US_KS","2020/05/13","US",329064917,278,4,7518,188,21163.4544128307,20912.8930820561,21417.01776634,0,1690.49915737734,3884.7356401459,6.43139189852643e-05,6.35524846365076e-05,6.50844762230912e-05,0,5.13728164275058e-06,1.18053777217032e-05,"2020-05-13","US","USKS",2913314,0,NA,NA,NA,"2020-05-13","US_KS",0.5566739,0.4230854,0.4356578,0.4264588,0.8222545,0.4655368,0.6480483,0.461808,16.8251298,18.2797441,13.4786915,14.7052739,NA,NA,8.1734677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7705,189,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,187,1,196.142857142857,3.42857142857143,2853118,"US_KS","2020/05/14","US",329064917,187,1,7705,189,20863.9023916865,20617.6632660227,21113.0823795725,0,1690.49915737734,3884.7356401459,6.34036061391696e-05,6.26553066002556e-05,6.41608427056128e-05,0,5.13728164275058e-06,1.18053777217032e-05,"2020-05-14","US","USKS",2913314,0,NA,NA,NA,"2020-05-14","US_KS",0.1117123,0.3819381,0.2346982,0.4098082,0.073987,0.4292086,0.1895457,0.4423191,19.0602833,18.3290366,14.4061903,14.4042408,NA,NA,8.4720115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7886,193,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,181,4,174.142857142857,3.57142857142857,2853118,"US_KS","2020/05/15","US",329064917,181,4,7886,193,20916.1503970228,20673.410916926,21161.7400335565,0,1690.49915737734,3884.7356401459,6.35623833367287e-05,6.28247189199024e-05,6.43087091339991e-05,0,5.13728164275058e-06,1.18053777217032e-05,"2020-05-15","US","USKS",2913314,0,NA,NA,NA,"2020-05-15","US_KS",0.3550207,0.3799661,0.4674968,0.4245642,0.2695093,0.4325311,0.3929079,0.4629871,17.5281453,18.232556,13.9650469,14.3829985,NA,NA,8.704333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7939,195,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,53,2,158.571428571429,3,2853118,"US_KS","2020/05/16","US",329064917,53,2,7939,195,20451.3464105318,20215.8162785173,20689.6206535098,0,879.77587350165,3884.7356401459,6.21498839711672e-05,6.14341281435276e-05,6.28739789161717e-05,0,2.67356326381536e-06,1.18053777217032e-05,"2020-05-16","US","USKS",2913314,0,NA,NA,NA,"2020-05-16","US_KS",0.4497391,0.3867157,0.4688304,0.4315196,0.4710005,0.4369611,0.48217,0.469039,19.0337624,18.2904026,15.5413173,14.5667228,NA,NA,8.7683373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7953,195,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,14,0,143.142857142857,3,2853118,"US_KS","2020/05/17","US",329064917,14,0,7953,195,19741.0695843377,19513.464667394,19971.3292834588,0,424.936236891808,3884.7356401459,5.99914137438653e-05,5.92997419636624e-05,6.06911531789296e-05,0,1.29134470111807e-06,1.18053777217032e-05,"2020-05-17","US","USKS",2913314,0,NA,NA,NA,"2020-05-17","US_KS",0.2826891,0.3495549,0.3928277,0.4066948,0.396336,0.4032024,0.4751053,0.4354112,15.935686,17.8757348,12.331856,14.1284732,NA,NA,8.849762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8303,198,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,350,3,163.428571428571,2.57142857142857,2853118,"US_KS","2020/05/18","US",329064917,350,3,8303,198,20224.4036949279,19994.0406761094,20457.4208606145,0,139.232095780364,2495.42808230444,6.14602245639207e-05,6.0760171149176e-05,6.21683437028763e-05,0,4.23114372233015e-07,7.58339146285971e-06,"2020-05-18","US","USKS",2913314,0,NA,NA,NA,"2020-05-18","US_KS",0.3986328,0.3583434,0.4701822,0.4149359,0.3769459,0.3996022,0.4456638,0.4315639,17.3948874,17.6129086,13.4249048,13.8898214,NA,NA,9.1357839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8353,199,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,50,1,159,2.14285714285714,2853118,"US_KS","2020/05/19","US",329064917,50,1,8353,199,19810.7457886026,19585.8650623148,20038.2085474377,0,139.232095780364,1690.49915737734,6.02031537400343e-05,5.95197605410934e-05,6.08943935139633e-05,0,4.23114372233015e-07,5.13728164275058e-06,"2020-05-19","US","USKS",2913314,0,NA,NA,NA,"2020-05-19","US_KS",0.522239,0.3698943,0.3723139,0.4086311,0.4341949,0.4062715,0.3148921,0.4218103,17.4542736,17.5908366,14.2530531,13.8658306,NA,NA,9.171107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8507,202,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,154,3,141.285714285714,2,2853118,"US_KS","2020/05/20","US",329064917,154,3,8507,202,19871.0212481116,19648.1411771776,20096.4295748012,0,11.6243797440729,1690.49915737734,6.03863256808734e-05,5.97090123015987e-05,6.10713222120887e-05,0,3.53254909397496e-08,5.13728164275058e-06,"2020-05-20","US","USKS",2913314,0,NA,NA,NA,"2020-05-20","US_KS",0.2987001,0.3400042,0.3191902,0.3890966,0.2753691,0.3270417,0.2854398,0.3688619,15.0041953,17.1638656,11.2848518,13.4071082,NA,NA,9.1433173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8625,204,72.22,72.22,78.57,78.57,61.11,61.11,60.9,60.9,62.5,62.5,118,2,131.428571428571,2.14285714285714,2853118,"US_KS","2020/05/21","US",329064917,118,2,8625,204,19773.3855408793,19553.2889006365,19995.959643164,0,0,1690.49915737734,6.00896191582748e-05,5.9420764385638e-05,6.07660027251218e-05,0,0,5.13728164275058e-06,"2020-05-21","US","USKS",2913314,0,NA,NA,NA,"2020-05-21","US_KS",0.4864686,0.3914708,0.4864686,0.423637,0.4689743,0.3838425,0.4689743,0.4090604,15.9832659,16.7415793,12.8550369,13.1957568,NA,NA,9.1029135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8909,205,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,284,1,146.142857142857,1.71428571428571,2853118,"US_KS","2020/05/22","US",329064917,284,1,8909,205,19976.9349291858,19755.3380227382,20201.0175024892,0,0,879.77587350165,6.07081882544951e-05,6.0034774301808e-05,6.13891559351166e-05,0,0,2.67356326381536e-06,"2020-05-22","US","USKS",2913314,0,NA,NA,NA,"2020-05-22","US_KS",0.514665,0.4131629,0.4031852,0.4149337,0.7612361,0.454662,0.5459058,0.4311578,16.4992907,16.602274,12.617889,13.0131132,NA,NA,9.208559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8946,205,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,37,0,143.857142857143,1.42857142857143,2853118,"US_KS","2020/05/23","US",329064917,37,0,8946,205,19545.439938594,19328.4831062265,19764.832050898,0,0,424.936236891808,5.93969120646004e-05,5.87375988982335e-05,6.00636258373845e-05,0,0,1.29134470111807e-06,"2020-05-23","US","USKS",2913314,0,NA,NA,NA,"2020-05-23","US_KS",0.4231764,0.4096701,0.3103294,0.3937647,0.4087346,0.4459185,0.3041219,0.4062235,18.4047099,16.5221358,14.3912282,12.8627152,NA,NA,9.6366309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9004,205,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,58,0,150.142857142857,1.42857142857143,2853118,"US_KS","2020/05/24","US",329064917,58,0,9004,205,19182.8661573214,18969.7974795128,19398.3280215365,0,0,139.232095780364,5.82950815061253e-05,5.76475841072806e-05,5.89498515927679e-05,0,0,4.23114372233015e-07,"2020-05-24","US","USKS",2913314,0,NA,NA,NA,"2020-05-24","US_KS",0.1870139,0.3964772,0.1870139,0.3654288,0.2578167,0.425588,0.2578167,0.3747507,15.2952295,16.4320106,12.2917983,12.8562347,NA,NA,10.0859088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9125,207,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,121,2,117.428571428571,1.28571428571429,2853118,"US_KS","2020/05/25","US",329064917,121,2,9125,207,19167.4850689625,18956.2129188957,19381.111904619,0,0,139.232095780364,5.82483397005902e-05,5.7606301795143e-05,5.88975332931616e-05,0,0,4.23114372233015e-07,"2020-05-25","US","USKS",2913314,0,NA,NA,NA,"2020-05-25","US_KS",0.3277808,0.3855962,0.3277808,0.3442196,0.3856394,0.4267908,0.3856394,0.3661674,13.1241161,15.7808015,10.4294327,12.3987491,NA,NA,10.6810036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9199,210,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,74,3,120.857142857143,1.57142857142857,2853118,"US_KS","2020/05/26","US",329064917,74,3,9199,210,19168.7774383529,18959.9400769225,19379.9150730623,0,0,11.6243797440729,5.825226710009e-05,5.76176283080415e-05,5.88938962249272e-05,0,0,3.53254909397496e-08,"2020-05-26","US","USKS",2913314,0,NA,NA,NA,"2020-05-26","US_KS",0.2843597,0.3583395,0.3186886,0.3379566,0.4159668,0.4245139,0.4725376,0.3885945,14.6049822,15.4535425,12.1101792,12.1793915,NA,NA,10.9963472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9291,213,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,92,3,112,1.57142857142857,2853118,"US_KS","2020/05/27","US",329064917,92,3,9291,213,19227.8058259962,19020.7195017373,19437.146783456,0,0,0,5.84316492967136e-05,5.78023317561297e-05,5.90678184738121e-05,0,0,0,"2020-05-27","US","USKS",2913314,0,NA,NA,NA,"2020-05-27","US_KS",0.2348062,0.3506599,0.2596097,0.3296352,0.2680207,0.4234518,0.2844993,0.3884174,14.5262296,15.3954265,11.5906213,12.2514337,NA,NA,11.49417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9371,214,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,80,1,106.571428571429,1.42857142857143,2853118,"US_KS","2020/05/28","US",329064917,80,1,9371,214,19102.636958546,18897.6140169138,19309.8842236594,0,0,0,5.80512718666573e-05,5.74282247685303e-05,5.86810784926655e-05,0,0,0,"2020-05-28","US","USKS",2913314,0,NA,NA,NA,"2020-05-28","US_KS",0.5763756,0.3626427,0.6068896,0.3459169,0.5399144,0.4334521,0.5678265,0.4023519,15.7148172,15.3506774,12.1880492,12.1479461,NA,NA,11.9535662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9662,215,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,291,1,107.571428571429,1.42857142857143,2853118,"US_KS","2020/05/29","US",329064917,291,1,9662,215,19422.7241607705,19214.9930003107,19632.7010797912,0,0,0,5.90239893630792e-05,5.83927122207035e-05,5.96620911727006e-05,0,0,0,"2020-05-29","US","USKS",2913314,0,NA,NA,NA,"2020-05-29","US_KS",0.3259636,0.3373144,0.3259636,0.335563,0.3809091,0.3787601,0.3809091,0.3786159,13.6994156,14.9787676,9.6531747,11.7553913,NA,NA,12.1335012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-30,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9690,215,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,28,0,106.285714285714,1.42857142857143,2853118,"US_KS","2020/05/30","US",329064917,28,0,9690,215,19132.2069221145,18927.497386812,19339.1304846064,0,0,0,5.81411324444364e-05,5.75190377612088e-05,5.87699553659997e-05,0,0,0,"2020-05-30","US","USKS",2913314,0,NA,NA,NA,"2020-05-30","US_KS",0.3782837,0.3309941,0.5017255,0.3599808,0.3704425,0.3733688,0.475788,0.4029436,15.2199543,14.5489485,12.7749841,11.52979,NA,NA,12.0617573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9700,215,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,10,0,99.4285714285714,1.42857142857143,2853118,"US_KS","2020/05/31","US",329064917,10,0,9700,215,18815.8677267614,18614.4617714866,19019.4528671943,0,0,0,5.71798048187598e-05,5.65677494312973e-05,5.77984825626194e-05,0,0,0,"2020-05-31","US","USKS",2913314,0,NA,NA,NA,"2020-05-31","US_KS",0.2549905,0.3411118,0.2549905,0.3703609,0.2154338,0.3676618,0.2154338,0.3973384,13.4652103,14.3038448,10.4698954,11.2855828,NA,NA,11.8958789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9920,217,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,220,2,113.571428571429,1.42857142857143,2853118,"US_KS","2020/06/01","US",329064917,220,2,9920,217,19095.3196767564,18892.4324387025,19300.3857359599,0,0,0,5.80290352762109e-05,5.74124783976972e-05,5.86522134049311e-05,0,0,0,"2020-06-01","US","USKS",2913314,0,NA,NA,NA,"2020-06-01","US_KS",0.3826334,0.3493207,0.3651615,0.3763069,0.4274918,0.3737375,0.3960755,0.3988387,14.2588497,14.4830417,10.8395305,11.3548122,NA,NA,11.4832321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9965,222,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,45,5,109.428571428571,1.71428571428571,2853118,"US_KS","2020/06/02","US",329064917,45,5,9965,222,19309.1831429786,19107.8368777647,19512.6510674245,0,0,0,5.86789479687335e-05,5.80670739742356e-05,5.92972695032832e-05,0,0,0,"2020-06-02","US","USKS",2913314,0,NA,NA,NA,"2020-06-02","US_KS",0.3456218,0.3587262,0.3456218,0.3809668,0.2821832,0.3547977,0.2821832,0.3718586,15.7925977,14.6403587,12.2169098,11.354273,NA,NA,11.6670537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10092,226,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,127,4,114.428571428571,1.85714285714286,2853118,"US_KS","2020/06/03","US",329064917,127,4,10092,226,19597.8014967927,19396.4052363665,19801.2888897364,0,0,0,5.95560343395485e-05,5.89440084138975e-05,6.01744150371898e-05,0,0,0,"2020-06-03","US","USKS",2913314,0,NA,NA,NA,"2020-06-03","US_KS",0.1900251,0.3550297,0.1900251,0.3737296,0.1835572,0.343027,0.1835572,0.3577341,13.2826073,14.467326,10.6144829,11.2117472,NA,NA,11.7064344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10167,227,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,75,1,113.714285714286,1.85714285714286,2853118,"US_KS","2020/06/04","US",329064917,75,1,10167,227,19532.9619349504,19332.9029015483,19735.0912015218,0,0,0,5.93589924839978e-05,5.87510302763399e-05,5.99732459523231e-05,0,0,0,"2020-06-04","US","USKS",2913314,0,NA,NA,NA,"2020-06-04","US_KS",0.3355789,0.3167701,0.3128278,0.327637,0.4586417,0.3314359,0.4429342,0.3398952,14.293522,14.2422662,11.7265508,11.1284893,NA,NA,11.3908114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-06-05,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10306,232,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,139,5,92,2.42857142857143,2853118,"US_KS","2020/06/05","US",329064917,139,5,10306,232,19942.377710482,19741.7331660986,20145.061499994,0,0,0,6.06031718370086e-05,5.99934303118025e-05,6.12191104528899e-05,0,0,0,"2020-06-05","US","USKS",2913314,0,NA,NA,NA,"2020-06-05","US_KS",0.8981519,0.3910102,0.8981519,0.4020518,1.1715823,0.4450664,1.1715823,0.4534941,14.166659,14.3117895,10.9322649,11.3186437,NA,NA,11.4556314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-06-06,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10361,233,69.44,69.44,78.57,78.57,59.44,59.44,58.97,58.97,62.5,62.5,55,1,95.8571428571429,2.57142857142857,2853118,"US_KS","2020/06/06","US",329064917,55,1,10361,233,19852.1502997161,19653.0637465514,20053.2536099707,0,0,0,6.03289784906364e-05,5.97239715668365e-05,6.09401141658948e-05,0,0,0,"2020-06-06","US","USKS",2913314,0,NA,NA,NA,"2020-06-06","US_KS",0.5228237,0.4070399,0.5228237,0.4007492,0.2567402,0.4284596,0.2567402,0.4216614,18.1005977,14.590355,13.7174815,11.3687873,NA,NA,11.5388537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
