"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-09,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,8093,90,75,75,83.33,83.33,60.56,60.56,60.26,60.26,62.5,62.5,275,0,396.571428571429,2.42857142857143,1826341,"US_NE","2020/05/09","US",329064917,275,0,8093,90,13042.4981358265,12743.6123139452,13348.3939586651,0,2987.56169855948,7351.92310219308,3.96350308465927e-05,3.8726742522799e-05,4.05646219607941e-05,0,9.07894322432276e-06,2.2341862417965e-05,"2020-05-09","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-09","US_NE",0.6961593,0.5121711,0.6961593,0.5807127,0.4629859,0.5021372,0.4629859,0.5435088,26.1246408,23.4899902,21.3747061,19.0939961,NA,NA,6.5454894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,8171,90,75,75,83.33,83.33,60.56,60.56,60.26,60.26,62.5,62.5,78,0,358.571428571429,1.71428571428571,1826341,"US_NE","2020/05/10","US",329064917,78,0,8171,90,12200.371931949,11920.3602581507,12486.9611366076,0,2987.56169855948,7351.92310219308,3.70758816928181e-05,3.62249502828365e-05,3.79468016537526e-05,0,9.07894322432276e-06,2.2341862417965e-05,"2020-05-10","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-10","US_NE",0.7899173,0.5932247,0.5873744,0.6326407,1.4841604,0.681143,1.1728485,0.6769469,23.4160041,23.4308536,17.3799698,18.4891121,NA,NA,7.0402218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,8407,98,75,75,83.33,83.33,60.56,60.56,60.26,60.26,62.5,62.5,236,8,338.571428571429,2.85714285714286,1826341,"US_NE","2020/05/11","US",329064917,236,8,8407,98,12726.6887640346,12456.3383004576,13002.9068727729,0,2987.56169855948,5080.00797343519,3.86753133091809e-05,3.78537414866916e-05,3.95147164009979e-05,0,9.07894322432276e-06,1.54377076102439e-05,"2020-05-11","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-11","US_NE",0.6904679,0.6683124,0.7805289,0.6916986,0.7210491,0.7370551,0.7210491,0.7181269,24.2684628,23.592807,20.7621262,18.9920663,NA,NA,7.1794633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8532,100,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,125,2,308.428571428571,3.14285714285714,1826341,"US_NE","2020/05/12","US",329064917,125,2,8532,100,12347.3443198276,12089.5683822325,12610.6166020318,0,2841.25073183335,4270.57717530101,3.75225181474683e-05,3.67391592286713e-05,3.83225799851274e-05,0,8.63431677170664e-06,1.29779169843895e-05,"2020-05-12","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-12","US_NE",0.5904768,0.690316,0.5904768,0.6823454,0.8036214,0.7848147,0.8036214,0.7522966,24.6348264,23.7905276,20.0336153,19.1787481,NA,NA,7.1685282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8912,103,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,380,3,317.571428571429,3.57142857142857,1826341,"US_NE","2020/05/13","US",329064917,380,3,8912,103,12519.8591716446,12265.2051507449,12779.8003988783,0,0,4154.84915116841,3.80467759546808e-05,3.7272904272396e-05,3.88367150025851e-05,0,0,1.26262294657452e-05,"2020-05-13","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-13","US_NE",0.6142062,0.6507886,0.6434541,0.6469726,0.7105687,0.780648,0.6853842,0.7443962,22.2765442,23.3192404,18.4704977,19.060726,NA,NA,6.9485875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9260,103,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,348,0,275.142857142857,1.71428571428571,1826341,"US_NE","2020/05/14","US",329064917,348,0,9260,103,12322.2519598826,12071.3822624165,12578.3352777726,0,0,2987.56169855948,3.74462646222558e-05,3.6683893173627e-05,3.82244798152476e-05,0,0,9.07894322432276e-06,"2020-05-14","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-14","US_NE",0.6375613,0.6785922,0.7225694,0.6908935,0.5768412,0.816624,0.6352795,0.7885263,25.085167,24.2207787,18.4868157,19.2213907,NA,NA,6.849364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9610,113,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,350,10,256,3.28571428571429,1826341,"US_NE","2020/05/15","US",329064917,350,10,9610,113,13334.1027559721,13084.422380082,13588.5475982095,0,0,2987.56169855948,4.05211922241229e-05,3.97624350215431e-05,4.12944282304318e-05,0,0,9.07894322432276e-06,"2020-05-15","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-15","US_NE",0.8374777,0.7022259,0.8174714,0.7019674,0.9819309,0.8235586,0.9607794,0.7793787,24.6390901,24.3204969,21.0874911,19.6527772,NA,NA,6.8068006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10220,123,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,610,10,303.857142857143,4.71428571428571,1826341,"US_NE","2020/05/16","US",329064917,610,10,10220,123,14705.2488823973,14450.0298355539,14964.9756543191,0,0,2987.56169855948,4.46879874538473e-05,4.39123987062828e-05,4.54772747904909e-05,0,0,9.07894322432276e-06,"2020-05-16","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-16","US_NE",0.6345249,0.6904116,0.4220118,0.6511639,0.4773552,0.8234405,0.3654632,0.7629175,23.3241878,23.9523906,19.4758599,19.4445778,NA,NA,6.9846633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10177,123,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,-43,0,286.571428571429,4.71428571428571,1826341,"US_NE","2020/05/17","US",329064917,-43,0,10177,123,13967.8045068642,13725.1836422663,14214.7141945099,0,0,2987.56169855948,4.24469573791248e-05,4.17096534246045e-05,4.31972946982674e-05,0,0,9.07894322432276e-06,"2020-05-17","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-17","US_NE",0.6966202,0.6799692,0.6966202,0.6664561,0.807287,0.7245669,0.807287,0.7092147,23.4157265,23.9210177,19.4095764,19.6764591,NA,NA,6.9195141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10625,123,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,448,0,316.857142857143,3.57142857142857,1826341,"US_NE","2020/05/18","US",329064917,448,0,10625,123,13927.9389807173,13685.8252818332,14174.3358734884,0,0,2841.25073183335,4.23258094715617e-05,4.15900467500558e-05,4.30745884511547e-05,0,0,8.63431677170664e-06,"2020-05-18","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-18","US_NE",1.4126487,0.7972328,1.4126487,0.7729117,1.8295824,0.8981578,1.8295824,0.8828777,21.2134932,23.4395978,18.3552291,19.3267898,NA,NA,6.5686256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,10854,123,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,229,0,331.714285714286,3.28571428571429,1826341,"US_NE","2020/05/19","US",329064917,229,0,10854,123,13620.9131212148,13383.9719367277,13862.0489592153,0,0,0,4.13927842730643e-05,4.06727403782387e-05,4.21255753593911e-05,0,0,0,"2020-05-19","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-19","US_NE",0.1475491,0.7450761,0.1868955,0.725437,0.1359143,0.8057857,0.1359143,0.7904444,21.9000115,23.1386102,18.3000655,19.1354922,NA,NA,6.8010063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,11122,138,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,268,15,315.714285714286,5,1826341,"US_NE","2020/05/20","US",329064917,268,15,11122,138,15019.6934499105,14783.837609733,15259.3120463368,0,0,0,4.56435574683597e-05,4.49268118416069e-05,4.63717377879477e-05,0,0,0,"2020-05-20","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-20","US_NE",0.6465549,0.7376108,0.6296104,0.714036,0.8455676,0.8246033,0.7701674,0.8022087,22.0106268,22.9955294,18.0560373,18.9839367,NA,NA,7.1809421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,11427,138,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,305,0,309.571428571429,5,1826341,"US_NE","2020/05/21","US",329064917,305,0,11427,138,14830.6600319027,14597.6221633232,15067.4181398188,0,0,0,4.50691011582456e-05,4.43609191049775e-05,4.5788588699107e-05,0,0,0,"2020-05-21","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-21","US_NE",0.623783,0.7316235,0.623783,0.6993333,0.7332221,0.8473271,0.7332221,0.8171626,23.8225716,22.8829438,20.422047,19.2571282,NA,NA,7.6138013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,11662,147,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,235,9,293.142857142857,4.85714285714286,1826341,"US_NE","2020/05/22","US",329064917,235,9,11662,147,15523.3347422347,15292.5600734448,15757.5919507366,0,0,0,4.71740800683248e-05,4.64727756846982e-05,4.7885967590816e-05,0,0,0,"2020-05-22","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-22","US_NE",0.904753,0.7423867,1.0140707,0.729026,0.8692657,0.8312398,0.9002522,0.8084262,24.0576724,22.8115871,20.2833342,19.1539912,NA,NA,7.7368581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,11963,147,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,301,0,249,3.42857142857143,1826341,"US_NE","2020/05/23","US",329064917,301,0,11963,147,15357.7992361308,15129.3537422987,15589.6941399338,0,0,0,4.66710318928675e-05,4.59768056717475e-05,4.73757405744161e-05,0,0,0,"2020-05-23","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-23","US_NE",0.1110863,0.6729157,0.0752798,0.6847741,0.0792252,0.7767958,0.0442526,0.7653114,20.7568,22.4633064,17.8021311,18.9270594,NA,NA,7.8953398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,12134,147,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,171,0,279.571428571429,3.42857142857143,1826341,"US_NE","2020/05/24","US",329064917,171,0,12134,147,15047.436636478,14823.4887293022,15274.7678676502,0,0,0,4.57278666278422e-05,4.50473081860081e-05,4.64187067005085e-05,0,0,0,"2020-05-24","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-24","US_NE",0.5860468,0.6568673,0.7289139,0.6895362,0.6907851,0.7601047,0.7536158,0.7576218,21.6026917,22.201223,18.3924502,18.779787,NA,NA,7.9872217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,12362,147,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,228,0,248.142857142857,3.42857142857143,1826341,"US_NE","2020/05/25","US",329064917,228,0,12362,147,14831.8360804813,14610.9887633329,15056.0215384143,192.381946125648,192.381946125648,192.381946125648,4.5072675068796e-05,4.44015390535627e-05,4.57539554069638e-05,5.8463219926191e-07,5.8463219926191e-07,5.8463219926191e-07,"2020-05-25","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-25","US_NE",0.5353149,0.536498,0.522028,0.5665945,0.496764,0.5533749,0.4899415,0.5498904,21.144718,22.1749462,16.9284634,18.5569011,NA,NA,8.85594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,12619,147,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,257,0,252.142857142857,3.42857142857143,1826341,"US_NE","2020/05/26","US",329064917,257,0,12619,147,14672.7727393381,14454.1953110714,14894.6555119094,867.684933558156,1060.0668796838,1060.0668796838,4.45892952463788e-05,4.39250572283625e-05,4.52635779216457e-05,2.6368199365299e-06,3.22145213579181e-06,3.22145213579181e-06,"2020-05-26","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-26","US_NE",0.3643195,0.549067,0.4104399,0.5804636,0.484193,0.6007198,0.5093323,0.6008516,21.8515655,22.1566853,18.1526704,18.526032,NA,NA,8.9630746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,12984,153,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,365,6,266,2.14285714285714,1826341,"US_NE","2020/05/27","US",329064917,365,6,12984,153,15251.5417558776,15032.1057157101,15474.1810848348,578.769016539502,1638.83589622331,1638.83589622331,4.63481245430901e-05,4.56812772773044e-05,4.70247063281887e-05,1.75882929671139e-06,4.9802814325032e-06,4.9802814325032e-06,"2020-05-27","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-27","US_NE",0.4997347,0.5240053,0.4734329,0.5560921,0.4856946,0.5487081,0.46771,0.5571361,23.8939603,22.4351755,18.833759,18.6576116,NA,NA,9.0586289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,13249,163,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,265,10,260.285714285714,3.57142857142857,1826341,"US_NE","2020/05/28","US",329064917,265,10,13249,163,16110.4541014497,15891.0510162982,16332.8864207107,858.912345572073,2497.74824179538,2497.74824179538,4.89582853387245e-05,4.82915382203998e-05,4.96342380391486e-05,2.61016079563435e-06,7.59044222813755e-06,7.59044222813755e-06,"2020-05-28","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-28","US_NE",0.4961946,0.5051044,0.4961946,0.5373173,0.6230078,0.5326153,0.6230078,0.5410634,21.0879897,22.0354403,16.8032943,18.1288752,NA,NA,9.0537619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-29,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,13648,164,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,399,1,283.714285714286,2.42857142857143,1826341,"US_NE","2020/05/29","US",329064917,399,1,13648,164,16236.4970302996,16016.4627349267,16459.5541586127,126.042928849887,2623.79117064527,2623.79117064527,4.934131896625e-05,4.86726536543143e-05,5.00191704076818e-05,3.83033627525499e-07,7.97347585566305e-06,7.97347585566305e-06,"2020-05-29","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-29","US_NE",0.4723734,0.442112,0.5533517,0.4687661,0.5728345,0.494371,0.6326869,0.5066354,20.1475317,21.5110613,16.8310956,17.6557253,NA,NA,9.2773051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-30,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,13905,170,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,257,6,277.428571428571,3.28571428571429,1826341,"US_NE","2020/05/30","US",329064917,257,6,13905,170,16682.9134813436,16463.6847301995,16905.0614602374,446.416451044006,3070.20762168927,3070.20762168927,5.06979401919761e-05,5.00317228597163e-05,5.13730288064632e-05,1.35662122572613e-06,9.33009708138917e-06,9.33009708138917e-06,"2020-05-30","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-30","US_NE",0.4158519,0.4836746,0.4158519,0.5153167,0.623804,0.5706617,0.623804,0.5877463,22.043814,21.6829571,17.9615667,17.6762007,NA,NA,9.6974679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-05-31,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,14101,170,75,75,83.33,83.33,62.78,62.78,62.82,62.82,62.5,62.5,196,0,281,3.28571428571429,1826341,"US_NE","2020/05/31","US",329064917,196,0,14101,170,16465.9276977193,16249.4674283196,16685.2714492045,0,3070.20762168927,3070.20762168927,5.00385390452282e-05,4.93807348910414e-05,5.07051058536407e-05,0,9.33009708138917e-06,9.33009708138917e-06,"2020-05-31","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-05-31","US_NE",0.2752294,0.4408782,0.3258444,0.4581531,0.4549346,0.5377056,0.4970111,0.5517788,17.6249205,21.1630459,14.6747272,17.1735908,NA,NA,10.0141729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-06-01,3,0,2,0,2,1,4,0,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,1,1,NA,NA,NA,14345,170,69.91,69.91,76.19,76.19,61.94,61.94,61.86,61.86,62.5,62.5,244,0,283.285714285714,3.28571428571429,1826341,"US_NE","2020/06/01","US",329064917,244,0,14345,170,16314.0572699486,16099.5156138608,16531.4579016292,0,3070.20762168927,3070.20762168927,4.95770178683271e-05,4.89250442150927e-05,5.02376797026626e-05,0,9.33009708138917e-06,9.33009708138917e-06,"2020-06-01","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-06-01","US_NE",0.5417817,0.4398927,0.5417817,0.4596902,0.9549996,0.6019806,0.9549996,0.6170655,19.6972466,20.9579976,16.621943,17.1351765,NA,NA,9.3650304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-06-02,3,0,2,0,2,1,4,0,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,1,1,NA,NA,NA,14616,170,69.91,69.91,76.19,76.19,61.94,61.94,61.86,61.86,62.5,62.5,271,0,285.285714285714,3.28571428571429,1826341,"US_NE","2020/06/02","US",329064917,271,0,14616,170,16203.6451164473,15990.48255196,16419.6492636543,0,3070.20762168927,3070.20762168927,4.92414848236383e-05,4.85937021112464e-05,4.98979028616845e-05,0,9.33009708138917e-06,9.33009708138917e-06,"2020-06-02","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-06-02","US_NE",0.8657706,0.5088004,0.9041761,0.527057,1.204463,0.7046704,1.2254012,0.719124,19.6442795,20.6420906,16.0526986,16.8313868,NA,NA,9.320534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-06-03,3,0,2,0,2,1,4,0,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,1,1,NA,NA,NA,14885,170,69.91,69.91,76.19,76.19,61.94,61.94,61.86,61.86,62.5,62.5,269,0,271.571428571429,2.42857142857143,1826341,"US_NE","2020/06/03","US",329064917,269,0,14885,170,16100.5898529799,15888.7148406158,16315.2902052984,0,3070.20762168927,3070.20762168927,4.89283087354459e-05,4.82844387832928e-05,4.95807646528859e-05,0,9.33009708138917e-06,9.33009708138917e-06,"2020-06-03","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-06-03","US_NE",0.5005202,0.5091395,0.3962451,0.5179721,0.505892,0.7079021,0.4266189,0.713735,21.3982833,20.2131399,18.030665,16.6669167,NA,NA,9.1662299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
