"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,2,1,NA,NA,1,1,NA,NA,NA,46239,1407,72.22,72.22,78.57,78.57,64.44,64.44,60.9,60.9,87.5,87.5,841,15,985.285714285714,24.4285714285714,8001024,"US_VA","2020/06/02","US",329064917,841,15,46239,1407,137877.107676348,137433.141838393,138322.507707414,0,22993.5038881956,30206.2264903112,0.000418996679844627,0.00041764750582145,0.000420350212257401,0,6.98752820501846e-05,9.17941261125422e-05,"2020-06-02","US","USVA",8535519,0.0432569974554707,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-02","US_VA",0.4203792,0.4289811,0.4394266,0.4401245,0.6080275,0.5988871,0.6378259,0.6006983,14.5266799,15.1321208,10.6014408,11.9177207,NA,NA,10.4422376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,2,1,NA,NA,1,1,NA,NA,NA,46905,1428,72.22,72.22,78.57,78.57,64.44,64.44,60.9,60.9,87.5,87.5,666,21,950.857142857143,21,8001024,"US_VA","2020/06/03","US",329064917,666,21,46905,1428,138039.525276617,137597.638084047,138482.831565428,0,20260.0272451043,28045.7654684626,0.000419490252972234,0.000418147395773726,0.000420837422682248,0,6.15684814711022e-05,8.5228670756362e-05,"2020-06-03","US","USVA",8535519,0.0432569974554707,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-03","US_VA",0.2665203,0.4235984,0.2994775,0.4337529,0.3036161,0.5930741,0.3553278,0.5975664,14.1812727,14.8886736,11.0206381,11.6922134,NA,NA,10.3321109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,2,1,NA,NA,1,1,NA,NA,NA,47856,1445,72.22,72.22,78.57,78.57,64.44,64.44,60.9,60.9,87.5,87.5,951,17,922.142857142857,15.2857142857143,8001024,"US_VA","2020/06/04","US",329064917,951,17,47856,1445,138740.828206726,138298.724942373,139184.344754509,0,19165.0333662228,28045.7654684626,0.000421621452300629,0.000420277938478542,0.000422969260969589,0,5.82408891866854e-05,8.5228670756362e-05,"2020-06-04","US","USVA",8535519,0.0432569974554707,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-04","US_VA",0.3937825,0.4192904,0.4160902,0.4293653,0.4035672,0.5630791,0.4299011,0.5684952,15.1920019,14.9414583,11.5510046,11.5908227,NA,NA,10.2388518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-05,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,48532,1454,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,676,9,857,13.7142857142857,8001024,"US_VA","2020/06/05","US",329064917,676,9,48532,1454,137980.209824479,137541.495557113,138420.323452871,0,19165.0333662228,28045.7654684626,0.000419309998411282,0.00041797678345976,0.000420647465900689,0,5.82408891866854e-05,8.5228670756362e-05,"2020-06-05","US","USVA",8535519,0.0432569974554707,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-05","US_VA",0.3892468,0.41478,0.3915869,0.4308001,0.3703596,0.5257558,0.3692164,0.5405363,14.6687934,14.8875122,11.4573271,11.5090961,NA,NA,10.3574778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-06,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,49397,1461,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,865,7,826.571428571429,13,8001024,"US_VA","2020/06/06","US",329064917,865,7,49397,1461,137668.909018204,137231.893563191,138107.316150494,0,16407.6369173131,28045.7654684626,0.000418363982016971,0.000417035929610179,0.000419696263611394,0,4.98613983736015e-05,8.5228670756362e-05,"2020-06-06","US","USVA",8535519,0.042713567839196,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-06","US_VA",0.3220656,0.4107669,0.3348252,0.4346128,0.2610454,0.4840224,0.2767656,0.5070853,13.390855,14.5544124,10.6239582,11.2690397,NA,NA,10.2187397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-07,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,50681,1472,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,1284,11,867.714285714286,13.8571428571429,8001024,"US_VA","2020/06/07","US",329064917,1284,11,50681,1472,138970.386094619,138530.460260804,139411.708983918,0,11094.4382539243,28045.7654684626,0.000422319058991691,0.000420982162193862,0.00042366020132106,0,3.37150442990684e-05,8.5228670756362e-05,"2020-06-07","US","USVA",8535519,0.042713567839196,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-07","US_VA",0.5511468,0.4108074,0.5606812,0.4282268,0.6488768,0.4609779,0.6465043,0.4811128,14.6448157,14.536179,11.7608581,11.2492852,NA,NA,10.3134618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-08,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,51251,1477,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,570,5,836.142857142857,12.1428571428571,8001024,"US_VA","2020/06/08","US",329064917,570,5,51251,1477,137792.494791208,137356.758807972,138229.613056967,0,7470.11596174761,22993.5038881956,0.00041873954855907,0.000417415384357037,0.000420067913398883,0,2.27010403596066e-05,6.98752820501846e-05,"2020-06-08","US","USVA",8535519,0.042713567839196,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-08","US_VA",0.3917332,0.3922151,0.4358338,0.4132869,0.5444846,0.4484269,0.5814722,0.4710089,13.8104178,14.3683424,11.1167768,11.1571067,NA,NA,10.5192692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-09,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,51738,1496,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,487,19,785.571428571429,12.7142857142857,8001024,"US_VA","2020/06/09","US",329064917,487,19,51738,1496,137744.219922919,137310.799864315,138179.008067263,0,1991.87097517974,20260.0272451043,0.000418592845383513,0.000417275719077385,0.000419914129184617,0,6.0531246944801e-06,6.15684814711022e-05,"2020-06-09","US","USVA",8535519,0.0374015748031496,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-09","US_VA",0.4190313,0.3914556,0.4851728,0.4192095,0.6727687,0.4573642,0.7350044,0.4845353,14.194615,14.3183315,10.5250468,11.1576892,NA,NA,10.8344318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-10,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,52177,1514,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,439,18,753.142857142857,12.2857142857143,8001024,"US_VA","2020/06/10","US",329064917,439,18,52177,1514,137555.029102959,137124.197976457,137987.21385969,0,465.112806459831,19165.0333662228,0.000418017910742393,0.000416708651978409,0.000419331283072302,0,1.4134378429039e-06,5.82408891866854e-05,"2020-06-10","US","USVA",8535519,0.0374015748031496,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-10","US_VA",0.4082507,0.4134321,0.4398165,0.4409973,0.5568917,0.4937547,0.5823152,0.5171535,14.0413736,14.2947128,10.749165,11.1127594,NA,NA,11.2819999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-11,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,52647,1520,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,470,6,684.428571428571,10.7142857142857,8001024,"US_VA","2020/06/11","US",329064917,470,6,52647,1520,136486.420570421,136059.500310669,136914.680397847,0,4.54747350886464e-13,19165.0333662228,0.000414770501257724,0.000413473127281656,0.000416071946064815,0,1.3819381143158e-21,5.82408891866854e-05,"2020-06-11","US","USVA",8535519,0.0374015748031496,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-11","US_VA",0.3330895,0.403796,0.3447161,0.4296549,0.4770516,0.5044179,0.4860175,0.5253294,13.0038634,13.9564303,9.8334803,10.8454617,NA,NA,11.3709844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-12,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,53211,1534,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,564,14,668.428571428571,11.4285714285714,8001024,"US_VA","2020/06/12","US",329064917,564,14,53211,1534,136522.809197971,136097.255161774,136949.693872596,0,4.54747350886464e-13,16407.6369173131,0.000414881083169285,0.000413587861029178,0.000416178349005208,0,1.3819381143158e-21,4.98613983736015e-05,"2020-06-12","US","USVA",8535519,0.0374015748031496,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-12","US_VA",0.2836929,0.3856001,0.3225551,0.4169388,0.3791678,0.5056351,0.3979633,0.5294296,12.7323245,13.6498265,9.6013852,10.5495718,NA,NA,11.3838617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-13,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,53869,1541,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,658,7,638.857142857143,11.4285714285714,8001024,"US_VA","2020/06/13","US",329064917,658,7,53869,1541,136303.026165775,135878.833444106,136728.543151573,0,4.54747350886464e-13,11094.4382539243,0.000414213181424548,0.000412924096202287,0.000415506290971679,0,1.3819381143158e-21,3.37150442990684e-05,"2020-06-13","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-13","US_VA",0.1884664,0.365228,0.2397974,0.4011073,0.3077997,0.5122889,0.3635478,0.5417114,13.0412846,13.5935436,9.8451169,10.4474793,NA,NA,11.3721545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-14,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,54506,1546,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,637,5,546.428571428571,10.5714285714286,8001024,"US_VA","2020/06/14","US",329064917,637,5,54506,1546,135958.19238249,135535.525683136,136382.177165335,0,4.54747350886464e-13,7470.11596174761,0.000413165261195226,0.00041188081342362,0.00041445371450927,0,1.3819381143158e-21,2.27010403596066e-05,"2020-06-14","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-14","US_VA",0.1780943,0.313871,0.2374591,0.3565884,0.1627778,0.4437266,0.2301325,0.4829769,12.6670444,13.3226844,9.7978169,10.1825457,NA,NA,11.3379137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-15,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,54886,1552,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,380,6,519.285714285714,10.7142857142857,8001024,"US_VA","2020/06/15","US",329064917,380,6,54886,1552,135148.861840909,134729.273690825,135569.756716776,0,4.54747350886464e-13,1991.87097517974,0.000410705775240417,0.000409430682915447,0.000411984838592732,0,1.3819381143158e-21,6.0531246944801e-06,"2020-06-15","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-15","US_VA",0.4298933,0.3174433,0.4506332,0.3571726,0.522175,0.4401578,0.5397224,0.476649,12.4496688,13.1420091,9.0927767,9.9104914,NA,NA,11.5259964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-16,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,55331,1570,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,445,18,513.285714285714,10.5714285714286,8001024,"US_VA","2020/06/16","US",329064917,445,18,55331,1570,135623.92134714,135204.723288684,136044.419116198,0,4.54747350886464e-13,465.112806459831,0.00041214944024902,0.000410875533378978,0.000413427296827871,0,1.3819381143158e-21,1.4134378429039e-06,"2020-06-16","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-16","US_VA",0.2959434,0.3013717,0.3144694,0.3348816,0.3874438,0.3994786,0.3877866,0.4271367,13.227821,13.0160514,10.8675766,9.9551256,NA,NA,11.5748832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-17,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,55775,1583,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,444,13,514,9.85714285714286,8001024,"US_VA","2020/06/17","US",329064917,444,13,55775,1583,135745.403659329,135327.130456817,136164.969673351,0,4.54747350886464e-13,2.27373675443232e-13,0.000412518614554492,0.000411247518242175,0.000413793639609874,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-17","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-17","US_VA",0.4090315,0.3001464,0.4032992,0.3284776,0.4194863,0.3796144,0.4167933,0.4032572,14.5548595,13.0740564,11.4950495,10.0486408,NA,NA,11.4305224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-18,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,56238,1586,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,463,3,513,9.42857142857143,8001024,"US_VA","2020/06/18","US",329064917,463,3,56238,1586,135143.616084403,134727.431525182,135561.086273324,0,4.54747350886464e-13,2.27373675443232e-13,0.000410689833837264,0.00040942508473239,0.000411958489860296,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-18","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-18","US_VA",0.5869106,0.3310322,0.5606747,0.3550834,1.0054044,0.4551196,0.9800406,0.4738957,14.4124924,13.2529254,11.1007902,10.2138357,NA,NA,11.5367316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-19,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,56793,1602,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,555,16,511.714285714286,9.71428571428571,8001024,"US_VA","2020/06/19","US",329064917,555,16,56793,1602,135948.850904489,135531.782533089,136367.202709363,0,4.54747350886464e-13,2.27373675443232e-13,0.00041313687324647,0.000411869438312348,0.000414408208424609,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-19","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-19","US_VA",0.4641294,0.3534514,0.4755493,0.3734916,0.4400447,0.463687,0.4562601,0.4821005,13.3928718,13.3629228,10.3001909,10.3350991,NA,NA,11.7021047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-20,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,57443,1607,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,650,5,510.571428571429,9.42857142857143,8001024,"US_VA","2020/06/20","US",329064917,650,5,57443,1607,136107.251521956,135690.141092599,136525.6441455,0,4.54747350886464e-13,2.27373675443232e-13,0.000413618239108594,0.000412350676363955,0.000414889698331167,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-20","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-20","US_VA",0.1990852,0.3620028,0.1990852,0.3747828,0.3727891,0.4732078,0.3727891,0.4836928,14.4992424,13.5436696,11.2482287,10.5169311,NA,NA,12.0110557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-21,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,57994,1611,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,551,4,498.285714285714,9.28571428571429,8001024,"US_VA","2020/06/21","US",329064917,551,4,57994,1611,135989.114101233,135572.706985028,136406.800198218,0,4.54747350886464e-13,2.27373675443232e-13,0.000413259229640797,0.000411993804204377,0.000414528541789879,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-21","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-21","US_VA",0.185156,0.3731079,0.2005854,0.3777347,0.2100492,0.4798479,0.2269458,0.4831194,12.6986193,13.5958576,9.4477732,10.5120097,NA,NA,12.2070935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-22,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,58465,1620,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,471,9,511.285714285714,9.71428571428571,8001024,"US_VA","2020/06/22","US",329064917,471,9,58465,1620,136134.759754164,135718.757224606,136552.037406689,0,4.54747350886464e-13,2.27373675443232e-13,0.000413701834261972,0.000412437638329602,0.000414969905183449,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-22","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-22","US_VA",0.3706452,0.3635908,0.3859792,0.3670156,0.4403473,0.4680713,0.4510604,0.470352,14.8897616,13.9516196,11.2643014,10.8409681,NA,NA,12.4899549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-23,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,58994,1645,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,529,25,523.285714285714,10.7142857142857,8001024,"US_VA","2020/06/23","US",329064917,529,25,58994,1645,137783.132569703,137364.553353044,138202.987286891,0,4.54747350886464e-13,2.27373675443232e-13,0.000418711097572588,0.00041743907130958,0.00041998699997208,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-23","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-23","US_VA",0.27573,0.3627339,0.3244445,0.369995,0.3463246,0.4624229,0.3754806,0.4687814,14.337984,14.130396,11.4114137,10.9174969,NA,NA,12.5548539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-24,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,59514,1661,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,520,16,534.142857142857,11.1428571428571,8001024,"US_VA","2020/06/24","US",329064917,520,16,59514,1661,138679.926740071,138260.146835327,139100.981163701,0,4.54747350886464e-13,2.27373675443232e-13,0.000421436377977877,0.000420160702926975,0.000422715926182132,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-24","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-24","US_VA",0.2118018,0.3315611,0.1924885,0.3373104,0.2182732,0.4340774,0.2053349,0.4390348,13.0284368,13.8874389,10.2842403,10.7151135,NA,NA,12.8184879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-25,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,59946,1675,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,432,14,529.714285714286,12.7142857142857,8001024,"US_VA","2020/06/25","US",329064917,432,14,59946,1675,139229.740229705,138809.604020786,139651.14806846,0,4.54747350886464e-13,2.27373675443232e-13,0.000423107213917019,0.000421830456088354,0.000424387836119461,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-25","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-25","US_VA",0.3657265,0.2945955,0.3380394,0.3003948,0.3703013,0.3427927,0.2908482,0.3400482,13.8406455,13.7928557,10.9896827,10.6942416,NA,NA,12.7551986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-06-26,3,1,2,1,2,0,3,0,0,NA,1,1,2,1,3,2,0,2,NA,0,2,1,3,1,NA,NA,1,1,NA,NA,NA,60570,1700,68.06,68.06,73.81,73.81,64.17,64.17,60.58,60.58,87.5,87.5,624,25,539.571428571429,14,8001024,"US_VA","2020/06/26","US",329064917,624,25,60570,1700,141165.065681775,140741.451633318,141589.95475518,0,4.54747350886464e-13,2.27373675443232e-13,0.000428988501626793,0.000427701174942686,0.000430279703002129,0,1.3819381143158e-21,6.90969057157898e-22,"2020-06-26","US","USVA",8535519,0.0351851851851852,NA,NA,NA,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-06-26","US_VA",0.2320406,0.2641324,0.2769893,0.2752407,0.3061203,0.3237437,0.2812696,0.3151373,14.8653816,14.0073432,11.0187293,10.7928788,NA,NA,12.9890762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
