"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,21938,1215,75,75,83.33,83.33,64.72,64.72,61.22,61.22,87.5,87.5,305,23,319.285714285714,34.8571428571429,5029196,"US_CO","2020/05/17","US",329064917,305,23,21938,1215,113316.457173596,112933.227624444,113700.987180465,1125.38663576251,20788.3682839991,25491.9588948001,0.000344358973927312,0.00034319437226559,0.000345527527568262,3.41995326035473e-06,6.317406447798e-05,7.74678720758316e-05,"2020/05/17","US_CO",5029196,305,23,21938,1215,104565.217391304,507.246376811599,15869.5652173913,31376.8115942029,0.00436212865833823,0.000241589311691173,0.0207916369517721,0.000100860331713379,0.00315548752074712,0.00623893194741324,"2020-05-17","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-17","US_CO",0.5703226,0.5868172,0.5069641,0.6059801,0.6892791,0.6156561,0.6084115,0.6300287,14.8612487,19.1330591,11.5587475,15.1426429,NA,NA,3.9515486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-17",-25,-4,73,-40,-25,6
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,22202,1224,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,264,9,331.857142857143,33.8571428571429,5029196,"US_CO","2020/05/18","US",329064917,264,9,22202,1224,112966.034607479,112585.03818209,113348.320354064,0,17605.9626170935,25152.6161928774,0.000343294069867311,0.000342136254476773,0.000344455803394149,0,5.35030071804754e-05,7.64366387708154e-05,"2020/05/18","US_CO",5029196,264,9,22202,1224,104710.144927536,144.927536231888,13623.1884057971,27753.6231884058,0.0044146221384094,0.000243378862148145,0.0208204541894045,2.88172376323944e-05,0.00270882033744501,0.0055185010066034,"2020-05-18","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-18","US_CO",0.5202019,0.5435639,0.535808,0.5596193,0.5817537,0.5721909,0.593841,0.5805709,16.2537414,18.5061877,12.6912622,14.6645137,NA,NA,4.101211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-18",-20,-3,72,-41,-39,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,22482,1257,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,280,33,332.142857142857,35.2857142857143,5029196,"US_CO","2020/05/19","US",329064917,280,33,22482,1257,114959.007065516,114575.830045091,115343.465548436,1292.12732580282,16737.1620594535,22472.7432452923,0.000349350541873524,0.000348186099842089,0.00035051887815934,3.92666388621071e-06,5.08627969582472e-05,6.82927352151987e-05,"2020/05/19","US_CO",5029196,280,33,22482,1257,105652.173913043,942.028985507248,11521.7391304348,26956.5217391304,0.00447029704151518,0.000249940547157041,0.021007766234015,0.00018731204461056,0.0022909703917753,0.00536000619962524,"2020-05-19","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-19","US_CO",0.3402142,0.4915418,0.3006544,0.5022835,0.442507,0.5132844,0.4119127,0.5171518,15.9972036,18.0604556,13.029864,14.3409222,NA,NA,4.0581248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-19",-20,-2,47,-41,-43,15
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,22797,1299,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,315,42,331.714285714286,33.8571428571429,5029196,"US_CO","2020/05/20","US",329064917,315,42,22797,1299,117987.940056911,117600.329715747,118376.827960621,3379.35555751251,19304.535994759,25852.0988028048,0.000358555208900958,0.000357377294388838,0.000359737005815849,1.02695710874353e-05,5.86648256847112e-05,7.8562306302634e-05,"2020/05/20","US_CO",5029196,315,42,22797,1299,106811.594202899,1159.42028985507,11884.0579710145,23478.2608695652,0.00453293130750919,0.000258291782622908,0.0212383041350742,0.00023053790105915,0.00236301348585629,0.00466839249644779,"2020-05-20","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-20","US_CO",0.3529928,0.4675874,0.3451311,0.4680421,0.5327248,0.5372972,0.5202044,0.5298807,17.3153669,17.7868723,14.0011913,14.1654773,NA,NA,4.2469012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-20",-19,0,58,-38,-44,15
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,23191,1310,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,394,11,336.142857142857,32,5029196,"US_CO","2020/05/21","US",329064917,394,11,23191,1310,118654.04330224,118265.490982735,119043.872180982,666.103245328486,19606.1234839277,26518.2020481333,0.000360579439412679,0.000359398662309343,0.00036176409586982,2.02423051172145e-06,5.95813241431865e-05,8.05865368143554e-05,"2020/05/21","US_CO",5029196,394,11,23191,1310,108260.869565217,1449.27536231883,12318.8405797101,21884.0579710145,0.00461127384973662,0.000260479010959207,0.0215264765113981,0.000288172376323936,0.00244946519875347,0.00435140288249145,"2020-05-21","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-21","US_CO",0.4523483,0.4538892,0.3516192,0.4368259,0.5906733,0.5397764,0.477268,0.5145772,16.8948691,17.262195,13.9318547,13.8480314,NA,NA,4.6487074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-21",-19,1,78,-36,-44,14
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,23487,1324,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,296,14,322.142857142857,24.8571428571429,5029196,"US_CO","2020/05/22","US",329064917,296,14,23487,1324,119134.331831354,118745.845947306,119524.088675922,480.288529114332,20086.4120130421,26998.4905772476,0.000362038994972394,0.000360858419760701,0.000363223432523869,1.45955555971447e-06,6.10408797029009e-05,8.20460923740699e-05,"2020/05/22","US_CO",5029196,296,14,23487,1324,109565.217391304,1304.34782608696,13405.7971014493,21521.7391304348,0.00467013017587702,0.000263262756114496,0.0217858316500897,0.000259355138691544,0.00266559448099642,0.00427935978841047,"2020-05-22","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-22","US_CO",0.1025418,0.382391,0.1355023,0.3628005,0.1144244,0.4600782,0.1370498,0.4326747,15.9856283,16.7899671,13.3716251,13.5471583,NA,NA,4.7652577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-22",-22,4,80,-34,-43,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,23964,1327,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,477,3,333,19.2857142857143,5029196,"US_CO","2020/05/23","US",329064917,477,3,23964,1327,119566.16405841,119176.439469476,119957.163104408,431.832227055595,20518.2442400977,27038.0751688129,0.000363351295994917,0.000362166956465542,0.000364539508489774,1.31230102252315e-06,6.23531807254241e-05,8.21663865455851e-05,"2020/05/23","US_CO",5029196,477,3,23964,1327,110434.782608696,869.565217391297,13913.0434782609,21739.1304347826,0.00476497635009652,0.000263859272933487,0.021958735075884,0.000172903425794361,0.0027664548127098,0.00432258564485906,"2020-05-23","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-23","US_CO",0.2868122,0.3782186,0.3027462,0.3566513,0.4558899,0.4863069,0.4626814,0.4582326,17.2854984,16.4183645,14.3557529,13.308402,NA,NA,5.0792535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-23",-30,-1,62,-33,-24,7
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,24174,1332,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,210,5,319.428571428571,16.7142857142857,5029196,"US_CO","2020/05/24","US",329064917,210,5,24174,1332,118866.334469185,118479.328729865,119254.604339927,0,20518.2442400977,23855.6695019073,0.000361224574022836,0.000360048496843755,0.000362404492788657,0,6.23531807254241e-05,7.24953292480805e-05,"2020/05/24","US_CO",5029196,210,5,24174,1332,110652.173913043,217.391304347839,14057.9710144928,19565.2173913044,0.00480673252742585,0.000264853467631804,0.0220019609323326,4.32258564485931e-05,0.0027952720503422,0.00389032708037316,"2020-05-24","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-24","US_CO",0.4871356,0.3681285,0.5163432,0.359774,0.7096634,0.4898476,0.7266798,0.4757074,16.3874487,16.6256166,13.700689,13.6042813,NA,NA,5.4287165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-24",-31,-11,5,-44,-27,7
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,24269,1333,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,95,1,295.285714285714,15.5714285714286,5029196,"US_CO","2020/05/25","US",329064917,95,1,24269,1333,117289.78321759,116907.830978544,117672.983341502,0,20518.2442400977,21694.7416184644,0.000356433570272063,0.000355272850245971,0.000357598082513007,0,6.23531807254241e-05,6.59284551396416e-05,"2020/05/25","US_CO",5029196,95,1,24269,1333,110652.173913043,0,12681.1594202899,16521.7391304348,0.00482562222669389,0.000265052306571468,0.0220019609323326,0,0.00252150829283445,0.00328516509009289,"2020-05-25","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-25","US_CO",0.3050763,0.3377764,0.3420523,0.3331042,0.3127213,0.4512917,0.3506282,0.4410208,17.324254,16.7835158,13.3241824,13.6854577,NA,NA,5.6158717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-25",-21,-2,132,-43,-72,19
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,24565,1352,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,296,19,297.571428571429,13.5714285714286,5029196,"US_CO","2020/05/26","US",329064917,296,19,24565,1352,118340.016384682,117956.882380342,118724.394840912,0,16739.5553804207,20882.7599962574,0.000359625138600484,0.000358460827291236,0.000360793231692068,0,5.08700700549634e-05,6.34609127786703e-05,"2020/05/26","US_CO",5029196,296,19,24565,1352,111811.594202899,1159.42028985507,10942.0289855072,16884.0579710145,0.00488447855283429,0.000268830246425075,0.0222324988333918,0.00023053790105915,0.00217570144124573,0.00335720818417387,"2020-05-26","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-26","US_CO",0.2854463,0.3299633,0.3417844,0.3376977,0.2381048,0.4219802,0.3369977,0.4302945,15.9025828,16.7373251,12.5787974,13.5930665,NA,NA,5.9607385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-26",-19,-1,62,-37,-41,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,24767,1392,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,202,40,281.428571428571,13.2857142857143,5029196,"US_CO","2020/05/27","US",329064917,202,40,24767,1392,120830.249294743,120443.880041906,121217.857972941,0,10764.0340623925,20518.2442400977,0.000367192742381415,0.000366018599430051,0.000368370651839924,0,3.27109743588755e-05,6.23531807254241e-05,"2020/05/27","US_CO",5029196,202,40,24767,1392,112536.231884058,724.637681159409,9565.21739130434,16594.2028985507,0.00492464401864632,0.000276783804011615,0.0223765850215537,0.000144086188161966,0.00190193768373798,0.00329957370890908,"2020-05-27","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-27","US_CO",0.5137584,0.3526069,0.5715304,0.3704034,0.711311,0.4479629,0.7585935,0.4648343,15.7761115,16.4940952,13.0145545,13.4359359,NA,NA,6.1406429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-27",-19,-3,63,-38,-41,14
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,25121,1421,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,354,29,275.714285714286,15.8571428571429,5029196,"US_CO","2020/05/28","US",329064917,354,29,25121,1421,123153.115370416,122762.664360689,123544.808223432,648.67844456606,8023.77196514231,21166.9226846637,0.000374251732737634,0.000373065185677903,0.000375442053652387,1.97127803984665e-06,2.43835533678065e-05,6.43244587652707e-05,"2020/05/28","US_CO",5029196,354,29,25121,1421,113913.043478261,1376.8115942029,9855.07246376811,17753.6231884058,0.0049950330032872,0.000282550133261857,0.0226503487790615,0.00027376375750774,0.00195957215900277,0.00353011160996823,"2020-05-28","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-28","US_CO",0.3680716,0.3397447,0.4023254,0.3778489,0.4357895,0.425907,0.4717074,0.464069,15.3779163,16.2727121,12.0804979,13.165699,NA,NA,5.997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-28",-18,0,81,-35,-41,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-29,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,25612,1436,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,491,15,303.571428571429,16,5029196,"US_CO","2020/05/29","US",329064917,491,15,25612,1436,124978.216294373,124583.598862865,125374.083673055,4763.37379139727,11661.7591207771,25930.296476061,0.00037979805758015,0.000378598849122724,0.000381001064519604,1.44754835453859e-05,3.54390836528376e-05,7.87999423106566e-05,"2020/05/29","US_CO",5029196,491,15,25612,1436,114637.68115942,724.637681159424,10072.4637681159,18115.9420289855,0.00509266292266199,0.00028553271735681,0.0227944349672234,0.000144086188161969,0.00200279801545136,0.00360215470404922,"2020-05-29","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-29","US_CO",0.3263384,0.3684738,0.3427648,0.404446,0.325524,0.4551738,0.341933,0.4923869,14.9105114,16.1335385,12.1085211,13.0025171,NA,NA,6.1473548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-29",-22,-1,67,-33,-39,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-30,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,26098,1443,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,486,7,304.857142857143,16.5714285714286,5029196,"US_CO","2020/05/30","US",329064917,486,7,26098,1443,126081.698920936,125684.259171345,126480.395457619,1103.48262656269,12765.2417473398,27033.7791026237,0.000383151446439171,0.000381943661199667,0.000384363050946628,3.35338885902167e-06,3.87924725118593e-05,8.21533311696783e-05,"2020/05/30","US_CO",5029196,486,7,26098,1443,114637.68115942,0,9927.53623188405,18043.4782608696,0.00518929864733846,0.000286924589934455,0.0227944349672234,0,0.00197398077781897,0.00358774608523302,"2020-05-30","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-30","US_CO",0.1211123,0.34886,0.2445315,0.3983298,0.2374949,0.4248603,0.3111103,0.4713525,15.9821951,15.9606397,12.5093271,12.7606059,NA,NA,6.1274616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-30",-27,-4,43,-29,-14,7
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-05-31,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,26378,1445,75,75,83.33,83.33,66.94,66.94,63.78,63.78,87.5,87.5,280,2,314.857142857143,16.1428571428571,5029196,"US_CO","2020/05/31","US",329064917,280,2,26378,1445,125717.337789236,125321.113798305,126114.814509625,0,11473.1144215369,27033.7791026237,0.000382044184276369,0.000380840093622941,0.000383252081866949,0,3.48658086256486e-05,8.21533311696783e-05,"2020/05/31","US_CO",5029196,280,2,26378,1445,115724.637681159,1086.95652173914,10072.4637681159,17753.6231884058,0.00524497355044425,0.000287322267813782,0.0230105642494664,0.000216129282242954,0.00200279801545136,0.00353011160996823,"2020-05-31","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-05-31","US_CO",0.4041107,0.3358033,0.4041107,0.381599,0.4326135,0.3852206,0.4326135,0.4293844,16.0142315,15.904781,12.6221846,12.6028619,NA,NA,5.9348346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-05-31",-19,-2,65,-32,-15,5
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-06-01,3,0,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,26577,1458,73.15,73.15,79.76,79.76,65.83,65.83,62.5,62.5,87.5,87.5,199,13,329.714285714286,17.8571428571429,5029196,"US_CO","2020/06/01","US",329064917,199,13,26577,1458,125893.331920906,125497.903368281,126290.006420564,0,8093.75886402444,23255.0902429467,0.000382579015316015,0.000381377341931229,0.000383784475026744,0,2.45962375382133e-05,7.06702204992176e-05,"2020/06/01","US_CO",5029196,199,13,26577,1458,115797.101449275,72.4637681159365,8985.5072463768,14927.536231884,0.00528454249943729,0.000289907174029407,0.0230249728682826,1.44086188161958e-05,0.00178666873320841,0.00296817547613655,"2020-06-01","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-06-01","US_CO",0.4080113,0.351763,0.4267704,0.3947665,0.4270465,0.4017093,0.4215263,0.4397288,15.1479489,15.5648106,12.2268311,12.4314253,NA,NA,5.9590041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-06-01",-14,1,71,-33,-36,11
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-06-02,3,0,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,26788,1474,73.15,73.15,79.76,79.76,65.83,65.83,62.5,62.5,87.5,87.5,211,16,317.571428571429,17.4285714285714,5029196,"US_CO","2020/06/02","US",329064917,211,16,26788,1474,126385.92865351,125990.627502264,126782.470079555,0,7427.65561869595,17279.5689249185,0.000384075974448259,0.000382874688225315,0.000385281029759716,0,2.25720070264918e-05,5.25111248031297e-05,"2020/06/02","US_CO",5029196,211,16,26788,1474,116304.347826087,507.246376811599,8043.47826086957,13333.3333333333,0.00532649751570629,0.000293088597064024,0.023125833199996,0.000100860331713379,0.00159935668859785,0.00265118586218022,"2020-06-02","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-06-02","US_CO",0.548144,0.3898424,0.5272888,0.4217522,0.80376,0.482631,0.7647698,0.5009276,13.6685488,15.2442566,11.0558978,12.214219,NA,NA,5.9896868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-06-02",-15,2,62,-35,-39,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-06-03,3,0,2,1,2,1,4,1,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,27060,1494,73.15,73.15,79.76,79.76,65.83,65.83,62.5,62.5,87.5,87.5,272,20,327.571428571429,14.5714285714286,5029196,"US_CO","2020/06/03","US",329064917,272,20,27060,1494,127539.102328089,127142.298950088,127937.144105286,1208.90500799818,8156.2720975798,15099.5333911005,0.00038758037013131,0.000386374518770373,0.000388789984880965,3.6737584152679e-06,2.47862098820453e-05,4.58861841874819e-05,"2020/06/03","US_CO",5029196,272,20,27060,1494,117173.913043478,869.565217391297,7608.6956521739,13115.9420289855,0.00538058170729476,0.000297065375857294,0.0232987366257903,0.000172903425794361,0.00151290497570067,0.00260796000573163,"2020-06-03","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-06-03","US_CO",0.5437257,0.3925922,0.5123569,0.411496,0.6659865,0.4760701,0.6336948,0.4829133,13.7815768,14.9528389,11.1080146,11.9321784,NA,NA,5.9253538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-06-03",-13,2,74,-35,-40,12
