"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-21,3,0,1,1,2,0,3,0,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,79545,3402,62.5,62.5,71.43,71.43,65.83,65.83,62.5,62.5,87.5,87.5,860,20,755,9.71428571428571,306,15,18.1428571428571,1.57142857142857,5773552,"US_MD","2020/07/21","US",329064917,860,20,79545,3402,274263.083775981,273595.186745279,274932.611268273,2322.80467745487,14729.9801212315,18590.9416470318,0.000833461938988715,0.00083143225731742,0.00083549657549265,7.0588037723112e-06,4.47631435630421e-05,5.64962737946076e-05,"2020/07/21","US_MD",5773552,860,20,79545,3402,255289.855072464,579.710144927551,8550.72463768115,12753.6231884058,0.0137774804834182,0.000589238652392842,0.0442171223317056,0.000100407884942848,0.00148101630290697,0.0022089734687426,"2020-07-21","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-21","US_MD",0.3669578,0.3666988,0.3669578,0.3808638,0.4713394,0.469254,0.4713394,0.4922733,16.1661726,16.0339327,13.2632686,12.5374131,NA,NA,18.1987473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-21",-10,-2,90,-39,-44,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-22,3,0,1,1,2,0,3,0,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,80172,3405,62.5,62.5,71.43,71.43,65.83,65.83,62.5,62.5,87.5,87.5,627,3,736.571428571429,9.14285714285714,-233,-17,-18.4285714285714,-0.571428571428571,5773552,"US_MD","2020/07/22","US",329064917,627,3,80172,3405,274349.531524225,273681.499944146,275019.193708462,86.4477482439834,13643.8652678938,18006.1793877537,0.000833724646265541,0.000831694555710251,0.00083575969208672,2.62707276825817e-07,4.14625338741103e-05,5.47192315483261e-05,"2020/07/22","US_MD",5773552,627,3,80172,3405,255797.101449275,507.246376811585,8768.11594202899,12391.3043478261,0.0138860791415752,0.000589758263197422,0.0443049792310306,8.78568993249883e-05,0.00151866925976054,0.00214621854065332,"2020-07-22","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-22","US_MD",0.36765,0.3796381,0.3413892,0.3881869,0.3496165,0.4739434,0.3214728,0.4908724,15.7528005,15.9856814,12.7420222,12.5127297,NA,NA,17.8832528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-22",-17,-8,41,-42,-43,15
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-23,3,0,1,1,2,0,3,0,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,80836,3409,62.5,62.5,71.43,71.43,65.83,65.83,62.5,62.5,87.5,87.5,664,4,738.857142857143,8.85714285714286,37,1,2.28571428571433,-0.285714285714285,5773552,"US_MD","2020/07/23","US",329064917,664,4,80836,3409,274590.00014556,273921.504766992,275260.126962564,240.468621335458,13031.2894855035,18246.6480090892,0.000834455409737769,0.000832423909738733,0.000836491867537991,7.30763472228363e-07,3.96009687216322e-05,5.54499950205545e-05,"2020/07/23","US_MD",5773552,664,4,80836,3409,256231.884057971,434.782608695648,8260.86956521738,12173.9130434782,0.0140010863329888,0.000590451077603527,0.0443802851447378,7.53059137071336e-05,0.00143081236043555,0.00210856558379975,"2020-07-23","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-23","US_MD",0.2270435,0.4000045,0.2270435,0.4050081,0.2438687,0.4902613,0.2438687,0.5014444,15.0261634,15.816886,12.7224975,12.5403499,NA,NA,17.4567346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-23",-11,-1,76,-38,-43,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-24,3,0,1,1,2,0,3,0,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,81766,3422,62.5,62.5,71.43,71.43,65.83,65.83,62.5,62.5,87.5,87.5,930,13,770.714285714286,9,266,9,31.8571428571428,0.142857142857142,5773552,"US_MD","2020/07/24","US",329064917,930,13,81766,3422,276421.598973457,275749.183187919,277095.654448309,1831.59882789745,13577.6902361749,20078.2468369866,0.000840021481151871,0.000837978067373007,0.000842069877805627,5.56607141410172e-06,4.12614336403867e-05,6.10160664346562e-05,"2020/07/24","US_MD",5773552,930,13,81766,3422,257318.84057971,1086.95652173914,8550.72463768115,12608.6956521739,0.0141621656824083,0.000592702724423371,0.0445685499290056,0.000188264784267836,0.00148101630290697,0.00218387149750689,"2020-07-24","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-24","US_MD",0.357143,0.4155427,0.3140098,0.4174663,0.5824877,0.5506969,0.3842926,0.5362777,18.6305772,16.0329135,15.1273917,12.8248224,NA,NA,16.9999877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-24",-16,-5,71,-38,-42,15
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-25,3,0,1,1,2,0,3,0,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,83054,3433,62.5,62.5,71.43,71.43,65.83,65.83,62.5,62.5,87.5,87.5,1288,11,835.428571428571,9.28571428571429,358,-2,64.7142857142858,0.285714285714286,5773552,"US_MD","2020/07/25","US",329064917,1288,11,83054,3433,279250.348345536,278571.49847988,279930.852497946,2828.74937207846,16205.315002343,22712.0409967558,0.00084861780736576,0.000846554840970422,0.000850685800996361,8.59632621388945e-06,4.92465594633504e-05,6.90199405145209e-05,"2020/07/25","US_MD",5773552,1288,11,83054,3433,258333.333333333,1014.4927536232,9057.97101449277,13260.8695652174,0.0143852519211743,0.000594607964040161,0.0447442637276556,0.000175713798649982,0.00156887320223197,0.0022968303680676,"2020-07-25","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-25","US_MD",0.4050749,0.3821773,0.4389847,0.3954176,0.7232733,0.5151777,0.7437954,0.512619,16.7536535,16.0716176,13.3089854,12.8587595,NA,NA,16.5672542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-25",-17,-1,177,-22,-12,4
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-26,3,0,1,1,2,0,3,0,1,1,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,83748,3440,62.5,62.5,71.43,71.43,65.83,65.83,62.5,62.5,87.5,87.5,694,7,802.428571428571,9,-594,-4,-33,-0.285714285714286,5773552,"US_MD","2020/07/26","US",329064917,694,7,83748,3440,279664.115301683,278984.518353773,280345.367725008,413.766956146806,15095.5868133276,21607.6891314992,0.000849875209582682,0.000847809972868585,0.000851945477144282,1.25740221692125e-06,4.58741908768343e-05,6.56639101138188e-05,"2020/07/26","US_MD",5773552,694,7,83748,3440,259202.898550725,869.565217391297,9420.28985507245,12681.1594202899,0.0145054552206337,0.000595820389250846,0.0448948755550699,0.000150611827414267,0.00163162813032124,0.00219642248312475,"2020-07-26","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-26","US_MD",0.4446609,0.3878509,0.5469005,0.4126183,0.3671797,0.4700349,0.4764751,0.4783249,17.0009981,16.339939,12.7883589,13.0288705,NA,NA,16.3892626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-26",-15,-4,150,-27,-15,4
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-27,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,84876,3447,56.94,56.94,61.9,61.9,62.5,62.5,58.65,58.65,87.5,87.5,1128,7,884.428571428571,9.28571428571429,434,0,82,0.285714285714286,5773552,"US_MD","2020/07/27","US",329064917,1128,7,84876,3447,281414.262032868,280730.669651838,282099.518993489,1750.14673118491,15443.575430907,21881.1583781186,0.000855193755075591,0.000853116376583645,0.000857276192081846,5.31854549290927e-06,4.69316983764239e-05,6.64949596499179e-05,"2020/07/27","US_MD",5773552,1128,7,84876,3447,259782.608695652,579.710144927551,9202.89855072464,13043.4782608696,0.0147008288831555,0.000597032814461531,0.0449952834400127,0.000100407884942848,0.00159397517346767,0.00225917741121403,"2020-07-27","US","USMD",6045680,0.0655737704918033,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-27","US_MD",0.3310051,0.3572759,0.3310051,0.3675242,0.3719073,0.4449495,0.3719073,0.4312579,15.8644396,16.4213309,11.9351642,13.079652,NA,NA,16.4535291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-27",-13,-6,76,-40,-43,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-28,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,85524,3458,56.94,56.94,61.9,61.9,62.5,62.5,58.65,58.65,87.5,87.5,648,11,854.142857142857,8,-480,4,-30.2857142857143,-1.28571428571429,5773552,"US_MD","2020/07/28","US",329064917,648,11,85524,3458,281804.240647243,281120.140961128,282490.005074912,389.978614374937,14961.0604680162,21098.5743909118,0.000856378866566449,0.000854299946417954,0.000858462845721446,1.18511149085801e-06,4.54653768758223e-05,6.41167541750184e-05,"2020/07/28","US_MD",5773552,648,11,85524,3458,260217.391304348,434.782608695648,8188.40579710147,13188.4057971015,0.0148130648169446,0.000598938054078321,0.0450705893537198,7.53059137071336e-05,0.0014182613748177,0.00228427938244974,"2020-07-28","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-28","US_MD",0.410914,0.3636416,0.4602237,0.3810823,0.3326432,0.4250639,0.4461621,0.4275898,17.6915394,16.6445775,14.3649251,13.2405066,NA,NA,16.7838294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-28",-10,-2,100,-39,-43,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-29,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,86285,3478,56.94,56.94,61.9,61.9,62.5,62.5,58.65,58.65,87.5,87.5,761,20,873.285714285714,10.4285714285714,113,9,19.1428571428572,2.42857142857143,5773552,"US_MD","2020/07/29","US",329064917,761,20,86285,3478,283225.396143126,282538.697876149,283913.763400981,1421.15549588297,14898.7530698543,21666.685483069,0.000860697635971706,0.000858610818959316,0.00086278952490393,4.31876940525679e-06,4.52760300480599e-05,6.58431949555687e-05,"2020/07/29","US_MD",5773552,761,20,86285,3478,261159.420289855,942.028985507233,8405.79710144928,13188.4057971014,0.0149448727577062,0.000602402126108849,0.045233752166752,0.000163162813032122,0.00145591433167126,0.00228427938244974,"2020-07-29","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-29","US_MD",0.2296605,0.3437637,0.2296605,0.3645971,0.2001087,0.4033988,0.2001087,0.4098931,14.6701568,16.4815246,11.4214001,13.0463506,NA,NA,17.0668398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-29",-10,-2,102,-39,-44,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-30,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,87177,3488,56.94,56.94,61.9,61.9,62.5,62.5,58.65,58.65,87.5,87.5,892,10,905.857142857143,11.2857142857143,131,-10,32.5714285714286,0.857142857142858,5773552,"US_MD","2020/07/30","US",329064917,892,10,87177,3488,284223.037361406,283534.30888299,284913.438818725,997.641218280361,14276.7972614711,21379.1286241233,0.000863729381887908,0.000861636395237448,0.000865827452577464,3.03174591620279e-06,4.33859598027921e-05,6.49693343764242e-05,"2020/07/30","US_MD",5773552,892,10,87177,3488,261739.130434783,579.710144927551,8623.18840579712,12971.0144927536,0.0150993703702677,0.000604134162124113,0.0453341600516948,0.000100407884942848,0.00149356728852483,0.00224662642559617,"2020-07-30","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-30","US_MD",0.1988073,0.3394892,0.2037774,0.360987,0.226705,0.4006517,0.2858838,0.4155217,15.3885457,16.5282812,11.5030631,12.8715172,NA,NA,16.9683341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-30",-13,-5,88,-40,-44,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-07-31,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,88346,3493,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,1169,5,940,10.1428571428571,277,-5,34.1428571428571,-1.14285714285714,5773552,"US_MD","2020/07/31","US",329064917,1169,5,88346,3493,285680.495826923,284988.395836051,286374.276596397,1457.45846551692,13883.4315010379,22635.4624837299,0.000868158472897683,0.000866055240510645,0.000870266813026429,4.42909100977457e-06,4.21905550661844e-05,6.87872249952731e-05,"2020/07/31","US_MD",5773552,1169,5,88346,3493,262318.84057971,579.710144927521,8260.86956521738,13043.4782608696,0.0153018453804521,0.000605000180131746,0.0454345679366376,0.000100407884942843,0.00143081236043555,0.00225917741121403,"2020-07-31","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-07-31","US_MD",0.2180991,0.3196162,0.2669273,0.3538259,0.2393487,0.3517423,0.3091733,0.4048963,17.4022088,16.3679894,14.3931796,12.7836522,NA,NA,17.2315004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-07-31",-16,-7,44,-41,-44,15
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-01,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,89365,3506,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,1019,13,901.571428571429,10.4285714285714,-150,8,-38.4285714285714,0.285714285714286,5773552,"US_MD","2020/08/01","US",329064917,1019,13,89365,3506,287248.711808498,286553.339446215,287945.771614812,1568.21598157519,15308.4327099723,22680.1833201429,0.000872924146479274,0.000870810969636776,0.000875042451319148,4.76567358159057e-06,4.65210112628698e-05,6.89231277734263e-05,"2020/08/01","US_MD",5773552,1019,13,89365,3506,263115.942028986,797.101449275389,8405.79710144931,13333.3333333333,0.0154783398504075,0.000607251826951589,0.0455726287784341,0.000138060841796417,0.00145591433167127,0.00230938135368545,"2020-08-01","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-01","US_MD",0.3225808,0.3082338,0.3225808,0.33772,0.3586823,0.2998132,0.3586823,0.3499133,15.7759572,16.2316302,12.3843833,12.6550455,NA,NA,17.0613372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-01",-17,-2,156,-25,-13,4
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-02,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,90274,3515,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,909,9,932.285714285714,10.7142857142857,-110,-4,30.7142857142858,0.285714285714285,5773552,"US_MD","2020/08/02","US",329064917,909,9,90274,3515,288057.718903224,287360.729433859,288756.398910895,809.007094726316,13794.6351272438,22087.0323012637,0.000875382649506888,0.000873264558414956,0.00087750587799943,2.45850302761481e-06,4.19207105181734e-05,6.71205928077214e-05,"2020/08/02","US_MD",5773552,909,9,90274,3515,263478.260869565,362.318840579712,8188.40579710147,12898.5507246377,0.015635781924195,0.000608810659365327,0.0456353837065233,6.27549280892788e-05,0.0014182613748177,0.00223407543997832,"2020-08-02","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-02","US_MD",0.5136498,0.3198149,0.5443154,0.339076,0.7034353,0.3499069,0.7234562,0.3871012,14.95738,15.9299363,11.4435828,12.4535322,NA,NA,16.9332311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-02",-15,-5,138,-31,-16,4
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-03,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,91144,3523,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,870,8,895.428571428571,10.8571428571429,-39,-1,-36.8571428571429,0.142857142857144,5773552,"US_MD","2020/08/03","US",329064917,870,8,91144,3523,288590.178709742,287892.194934192,289289.854720647,532.459806517174,14240.647185517,21746.9985305151,0.000877000749094567,0.0008748796363916,0.000879127004355335,1.61809958767854e-06,4.32761028290261e-05,6.60872594039404e-05,"2020/08/03","US_MD",5773552,870,8,91144,3523,263695.652173913,217.391304347781,7898.55072463767,11666.6666666667,0.015786469057523,0.000610196288177538,0.0456730366633769,3.76529568535592e-05,0.00136805743234627,0.00202070868447477,"2020-08-03","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-03","US_MD",0.3018188,0.3155381,0.3582629,0.3430768,0.2344966,0.3306266,0.3078733,0.3781936,14.1409307,15.6749793,11.0521268,12.3216601,NA,NA,16.8318723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-03",-14,-5,39,-42,-43,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-04,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,91854,3530,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,710,7,904.285714285714,10.2857142857143,-160,-1,8.85714285714289,-0.571428571428571,5773552,"US_MD","2020/08/04","US",329064917,710,7,91854,3530,288489.57627816,287792.083055081,289188.759946616,0,14000.1785641815,20263.5356364703,0.000876695026951658,0.000874575404995486,0.000878819786026038,0,4.25453393567978e-05,6.15791431709212e-05,"2020/08/04","US_MD",5773552,710,7,91854,3530,263840.579710145,144.927536231931,7608.69565217395,11086.9565217392,0.0159094436146067,0.000611408713388223,0.0456981386346126,2.51019712357196e-05,0.00131785348987485,0.00192030079953193,"2020-08-04","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-04","US_MD",0.4979457,0.3284038,0.4979457,0.3489259,0.6260905,0.3734046,0.6260905,0.4047186,16.156108,15.4596224,12.3023504,12.0304728,NA,NA,16.6314151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-04",-19,-14,46,-49,-50,19
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-05,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,92426,3536,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,572,6,877.285714285714,8.28571428571429,-138,-1,-27,-2,5773552,"US_MD","2020/08/05","US",329064917,572,6,92426,3536,287864.820626911,287169.039239741,288562.287821646,0,12168.579736284,18643.9386098067,0.000874796448224563,0.000872682028390589,0.000876915991082834,0,3.69792679426961e-05,5.66573270094506e-05,"2020/08/05","US_MD",5773552,572,6,92426,3536,264492.753623188,652.173913043458,7173.91304347827,11376.8115942029,0.0160085160746798,0.000612447934997381,0.0458110975051733,0.000112958870560698,0.00124254757616772,0.00197050474200335,"2020-08-05","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-05","US_MD",0.4205609,0.354755,0.4205609,0.3754286,0.3392214,0.393138,0.3392214,0.424449,14.9946473,15.5086104,11.6862151,12.0702096,NA,NA,16.1046916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-05",-9,0,109,-39,-43,13
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-06,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,93005,3551,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,579,15,832.571428571429,9,7,9,-44.7142857142858,0.714285714285714,5773552,"US_MD","2020/08/06","US",329064917,579,15,93005,3551,288023.131697948,287327.572789886,288720.374406105,0,9339.83036420558,16793.1143838566,0.000875277541962784,0.000873163798223699,0.00087739640262564,0,2.83829417288066e-05,5.10328312630684e-05,"2020/08/06","US_MD",5773552,579,15,93005,3551,265289.855072464,797.101449275331,6956.5217391304,11231.884057971,0.0161088009599636,0.000615045989020277,0.0459491583469697,0.000138060841796407,0.00120489461931414,0.00194540277076763,"2020-08-06","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-06","US_MD",0.461874,0.3917761,0.461874,0.411714,0.5526919,0.4391224,0.5526919,0.4620792,14.9442674,15.4457139,12.3100201,12.1834394,NA,NA,16.2851469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-06",-13,-5,64,-42,-44,15
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-08-07,3,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,93806,3565,56.94,56.94,61.9,61.9,60.83,60.83,60.58,60.58,62.5,62.5,801,14,780,10.2857142857143,222,-1,-52.5714285714286,1.28571428571429,5773552,"US_MD","2020/08/07","US",329064917,801,14,93806,3565,288840.969435133,288143.994609826,289539.630132491,0,8926.06340805878,16649.8996112158,0.000877762880553849,0.00087564483396395,0.000879886050364012,0,2.71255395118854e-05,5.05976138781631e-05,"2020/08/07","US_MD",5773552,801,14,93806,3565,265869.565217391,579.710144927551,6666.66666666666,11159.4202898551,0.0162475370447863,0.000617470839441647,0.0460495662319126,0.000100407884942848,0.00115469067684272,0.00193285178514978,"2020-08-07","US","USMD",6045680,0.0902255639097744,NA,NA,NA,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-08-07","US_MD",0.3328596,0.4083748,0.3328596,0.4214011,0.464664,0.4707205,0.464664,0.4838607,15.9980691,15.2427066,12.2943361,11.8825599,NA,NA,16.0788707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-08-07",-16,-7,83,-40,-42,14
