"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-04-29,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,128,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,1,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-04-29",128,0,1,NA,NA,0,4.622,0,0.036,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,42,3107,0.112,0.002,NA,NA,NA,NA,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","MG",26969306,0,0,128,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-04-30,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,128,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,1,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-04-30",128,0,1,NA,NA,0,4.622,0,0.036,NA,NA,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,121,3228,0.117,0.004,NA,NA,NA,NA,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","MG",26969306,0,0,128,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-01,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,NA,2,1,1,1,0,0,4,0,0,NA,NA,132,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,4,0,1.42857142857143,0,4,0,0.428571428571429,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-01",132,4,1.429,NA,NA,0,4.767,0.144,0.052,NA,NA,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,72,3300,0.119,0.003,NA,NA,NA,NA,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","MG",26969306,4,0,132,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-02,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,135,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,3,0,1.71428571428571,0,-1,0,0.285714285714286,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-02",135,3,1.714,NA,NA,0,4.875,0.108,0.062,NA,NA,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","MG",26969306,3,0,135,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-03,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,149,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,14,0,3.57142857142857,0,11,0,1.85714285714286,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-03",149,14,3.571,NA,NA,0,5.381,0.506,0.129,NA,NA,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","MG",26969306,14,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-04,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,149,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,3,0,-14,0,-0.571428571428572,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-04",149,0,3,NA,NA,0,5.381,0,0.108,NA,NA,0,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,"2020/05/04","MG",26969306,25,0,149,0,149,0,149,149,5.52479919208896e-06,9.26979730216269e-07,5.52479919208896e-06,5.52479919208896e-06,"2020/05/04","MG",26969306,0,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-05,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,151,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,2,0,3.28571428571429,0,2,0,0.285714285714286,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-05",151,2,3.286,NA,NA,0,5.453,0.072,0.119,NA,NA,0,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,3861,0.139,NA,114,0.004,0.029,34.7,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","MG",26969306,2,0,151,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-06,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,NA,0,4,0,0,NA,NA,158,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,7,0,4.28571428571429,0,5,0,1,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-06",158,7,4.286,NA,NA,0,5.706,0.253,0.155,NA,NA,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,0.004,0.037,26.8,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","MG",26969306,7,0,158,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-07,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,193,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,35,0,9.28571428571429,0,28,0,5,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-07",193,35,9.286,NA,NA,0,6.97,1.264,0.335,NA,NA,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,3968,0.143,NA,106,0.004,0.088,11.4,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","MG",26969306,35,0,193,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-08,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,193,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,8.71428571428571,0,-35,0,-0.571428571428573,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-08",193,0,8.714,NA,NA,0,6.97,0,0.315,NA,NA,0,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,0.004,0.073,13.8,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","MG",26969306,0,0,193,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-09,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,193,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,8.28571428571429,0,0,0,-0.428571428571427,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-09",193,0,8.286,NA,NA,0,6.97,0,0.299,NA,NA,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,0.004,0.067,15,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","MG",26969306,0,0,193,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-10,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,193,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,6.28571428571429,0,0,0,-2,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-10",193,0,6.286,NA,NA,0,6.97,0,0.227,NA,NA,0,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,4481,0.162,NA,129,0.005,0.049,20.5,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","MG",26969306,0,0,193,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-11,3,0,1,0,2,1,3,1,1,0,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,186,0,67.59,67.59,71.43,71.43,55.28,55.28,59.94,59.94,25,25,0,0,6.28571428571429,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-11",186,-7,5.286,NA,NA,0,6.717,-0.253,0.191,NA,NA,0,1.74,NA,NA,NA,NA,NA,NA,NA,NA,984,5465,0.197,0.036,249,0.009,0.021,47.1,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,"2020/05/11","MG",26969306,22,0,168,0,171,0,171,171,6.34054135467928e-06,8.15742162590317e-07,6.34054135467928e-06,6.34054135467928e-06,"2020/05/11","MG",26969306,-7,0,186,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-12,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,186,0,70.37,70.37,72.14,72.14,56.94,56.94,61.86,61.86,25,25,0,0,6,0,0,0,-0.285714285714286,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-12",186,0,5,NA,NA,0,6.717,0,0.181,NA,NA,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,0.01,0.019,53.4,"tests performed",NA,NA,70.37,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","MG",26969306,0,0,186,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-13,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,212,0,70.37,70.37,72.14,72.14,56.94,56.94,61.86,61.86,25,25,26,0,8.71428571428571,0,26,0,2.71428571428571,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-13",212,26,7.714,NA,NA,0,7.656,0.939,0.279,NA,NA,0,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,0.011,0.026,38.5,"tests performed",NA,NA,70.37,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","MG",26969306,26,0,212,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-14,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,230,0,70.37,70.37,72.14,72.14,56.94,56.94,61.86,61.86,25,25,18,0,6.28571428571429,0,-8,0,-2.42857142857143,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-14",230,18,5.286,NA,NA,0,8.306,0.65,0.191,NA,NA,0,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,0.012,0.016,61.9,"tests performed",NA,NA,70.37,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/14","MG",26969306,18,0,230,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-15,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,238,0,70.37,70.37,72.14,72.14,56.94,56.94,61.86,61.86,25,25,8,0,7.42857142857143,0,-10,0,1.14285714285714,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-15",238,8,6.429,NA,NA,0,8.595,0.289,0.232,NA,NA,0,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,0.012,0.019,52.9,"tests performed",NA,NA,70.37,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/15","MG",26969306,8,0,238,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-05-16,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,0,0,0,2,1,1,1,0,0,4,0,0,NA,NA,283,0,70.37,70.37,72.14,72.14,56.94,56.94,61.86,61.86,25,25,45,0,13.8571428571429,0,37,0,6.42857142857143,0,26969306,"MG","MDG","Africa","Madagascar","2020-05-16",283,45,12.857,NA,NA,0,10.22,1.625,0.464,NA,NA,0,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,0.013,0.036,27.5,"tests performed",NA,NA,70.37,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/16","MG",26969306,45,0,283,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
