"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,3888,147,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,24,0,39.4285714285714,1.42857142857143,3831074,"US_OR","2020/05/23","US",329064917,24,0,3888,147,12903.1751873483,12716.001801374,13093.1036748839,0,476.928073438685,2136.32484206508,3.92116403808197e-05,3.86428365481878e-05,3.97888167302986e-05,0,1.4493434237436e-06,6.49210758029571e-06,"2020-05-23","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-23","US_OR",0.2530399,0.3563686,0.2530399,0.3619292,0.2296681,0.3149349,0.2296681,0.3276728,11.0531077,13.0510311,7.6769788,9.9201754,NA,NA,4.8231375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-23",-28,-1,84,-18,-22,6
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,3927,148,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,39,1,43.4285714285714,1.57142857142857,3831074,"US_OR","2020/05/24","US",329064917,39,1,3927,148,12898.019822142,12711.9356486555,13086.8279961724,0,468.477093921712,1698.99276455623,3.91959736690556e-05,3.86304798595576e-05,3.97697454820819e-05,0,1.4236616233438e-06,5.16309298495114e-06,"2020-05-24","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-24","US_OR",0.4404204,0.3514213,0.4404204,0.3569328,0.5873614,0.3263606,0.5873614,0.3391235,12.8904578,13.139113,9.7749581,9.9682148,NA,NA,5.1154912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-24",-19,1,91,-21,-25,4
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,3949,148,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,22,0,37.4285714285714,1.42857142857143,3831074,"US_OR","2020/05/25","US",329064917,22,0,3949,148,12761.0822694308,12576.8509029775,12948.0123397685,0,195.324580070454,1133.31254087857,3.87798322159965e-05,3.82199689278257e-05,3.93478966333214e-05,0,5.93574610904065e-07,3.44403940477974e-06,"2020-05-25","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-25","US_OR",0.2314214,0.3054733,0.2070612,0.2991607,0.3160819,0.3002863,0.2851559,0.2951884,10.4229547,12.8182823,7.5297955,9.7723877,NA,NA,5.2059397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-25",-25,-5,97,-38,-71,17
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,3967,148,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,18,0,34.4285714285714,1.14285714285714,3831074,"US_OR","2020/05/26","US",329064917,18,0,3967,148,12623.3265064337,12440.9727310592,12808.3531354598,0,0,847.836573152124,3.83612042922027e-05,3.78070468419435e-05,3.89234843149803e-05,0,0,2.57650247520043e-06,"2020-05-26","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-26","US_OR",0.49839,0.3446515,0.4479478,0.3262528,0.5611227,0.3600508,0.5038036,0.3414671,12.8142481,12.4224151,9.3715753,9.350288,NA,NA,5.5312721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-26",-20,0,74,-30,-40,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4038,148,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,71,0,33.8571428571429,0.571428571428571,3831074,"US_OR","2020/05/27","US",329064917,71,0,4038,148,12664.4475367707,12481.3936068856,12850.1861621555,0,0,518.618926476584,3.848616756909e-05,3.79298824094505e-05,3.90506112876066e-05,0,0,1.57603834284341e-06,"2020-05-27","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-27","US_OR",0.4084477,0.3271105,0.4084477,0.3133783,0.6783154,0.3882465,0.6783154,0.3730374,10.5730713,12.0363906,8.4042362,9.1208737,NA,NA,5.3913759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-27",-17,1,106,-27,-39,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4086,151,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,48,3,38.4285714285714,0.857142857142857,3831074,"US_OR","2020/05/28","US",329064917,48,3,4086,151,12895.8012397661,12712.6489409925,13081.5922304993,0,0,518.618926476584,3.91892315879001e-05,3.86326474936632e-05,3.97538344402095e-05,0,0,1.57603834284341e-06,"2020-05-28","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-28","US_OR",0.3309169,0.3279507,0.3309169,0.3169675,0.4190004,0.4166697,0.4190004,0.4039183,11.9857563,11.7321247,8.4172324,8.8061039,NA,NA,5.6495922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-28",-18,4,89,-28,-39,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-29,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,3e+07,0,2,1,1,1,0,0,2,1,NA,NA,NA,4131,151,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,45,0,38.1428571428571,0.571428571428571,3831074,"US_OR","2020/05/29","US",329064917,45,0,4131,151,12863.3294026888,12680.5424022211,13048.7512342607,0,0,476.928073438685,3.90905524659403e-05,3.8535078481858e-05,3.96540334752875e-05,0,0,1.4493434237436e-06,"2020-05-29","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-29","US_OR",0.3078553,0.3532411,0.2523859,0.3349056,0.4009101,0.4561595,0.3748209,0.4397166,12.9519431,11.7689993,9.2999462,8.601525,NA,NA,5.8193213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-29",-23,-1,78,-27,-37,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-30,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4185,153,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,54,2,42.4285714285714,0.857142857142857,3831074,"US_OR","2020/05/30","US",329064917,54,2,4185,153,13029.9440784002,12846.8745432622,13215.6223768278,0,0,468.477093921712,3.95968801450814e-05,3.90405475624196e-05,4.01611405351602e-05,0,0,1.4236616233438e-06,"2020-05-30","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-30","US_OR",0.2924229,0.3593394,0.334283,0.3463922,0.2623083,0.4609345,0.2950784,0.449069,12.1793472,11.9236941,9.3588529,8.831332,NA,NA,5.9044876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-30",-32,-9,0,-27,-17,8
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-05-31,3,1,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4243,153,71.3,71.3,73.81,73.81,63.33,63.33,59.62,59.62,87.5,87.5,58,0,45.1428571428571,0.714285714285714,3831074,"US_OR","2020/05/31","US",329064917,58,0,4243,153,13038.2451300372,12854.966796224,13224.136535372,0,0,195.324580070454,3.96221063275403e-05,3.90651392236505e-05,4.01870143311935e-05,0,0,5.93574610904065e-07,"2020-05-31","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-05-31","US_OR",0.1758156,0.32371,0.2197695,0.3161678,0.2688357,0.4155769,0.3057038,0.4088391,9.3304628,11.4469976,5.8483538,8.3078574,NA,NA,5.6501324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-05-31",-20,-2,48,-20,-17,5
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-01,3,0,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4302,154,69.44,69.44,70.24,70.24,62.22,62.22,58.33,58.33,87.5,87.5,59,1,50.4285714285714,0.857142857142857,3831074,"US_OR","2020/06/01","US",329064917,59,1,4302,154,13133.159332258,12949.5334986551,13319.3890007226,0,0,0,3.99105424303194e-05,3.9352519304436e-05,4.04764783865507e-05,0,0,0,"2020-06-01","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-01","US_OR",0.3280956,0.3387025,0.3280956,0.3349219,0.2543935,0.4072346,0.2543935,0.4050112,11.2253553,11.5723737,8.1260969,8.4010796,NA,NA,5.5316819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-01",-11,4,84,-24,-36,10
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-02,3,0,2,1,2,1,4,1,0,NA,2,0,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4335,157,69.44,69.44,70.24,70.24,62.22,62.22,58.33,58.33,87.5,87.5,33,3,52.5714285714286,1.28571428571429,3831074,"US_OR","2020/06/02","US",329064917,33,3,4335,157,13316.1762144805,13133.0918532417,13501.8128980288,0,0,0,4.04667150052964e-05,3.99103373673886e-05,4.10308489313335e-05,0,0,0,"2020-06-02","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-02","US_OR",0.2047722,0.2958794,0.2047722,0.29971,0.2036153,0.3552247,0.2878837,0.3736053,12.0119758,11.4429646,8.7013084,8.2939769,NA,NA,5.3767287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-02",-13,5,87,-25,-38,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-03,3,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4399,159,64.81,64.81,67.86,67.86,59.44,59.44,55.13,55.13,87.5,87.5,64,2,51.5714285714286,1.57142857142857,3831074,"US_OR","2020/06/03","US",329064917,64,2,4399,159,13507.4270483926,13323.7150841124,13693.6720963966,0,0,0,4.10479098517592e-05,4.04896249821502e-05,4.1613892545089e-05,0,0,0,"2020-06-03","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-03","US_OR",0.1206406,0.2554376,0.1427908,0.2622805,0.125518,0.2762774,0.1694882,0.300941,9.5475283,11.3267145,6.4707039,8.0358419,NA,NA,5.4852041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-03",-12,7,98,-24,-38,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-04,3,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4474,159,64.81,64.81,67.86,67.86,59.44,59.44,55.13,55.13,87.5,87.5,75,0,55.4285714285714,1.14285714285714,3831074,"US_OR","2020/06/04","US",329064917,75,0,4474,159,13561.1979243998,13376.6645500237,13748.2769682237,0,0,0,4.12113149223982e-05,4.06505338581071e-05,4.17798320573437e-05,0,0,0,"2020-06-04","US","USOR",4217737,0.0591715976331361,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-04","US_OR",0.3797404,0.2610297,0.3370966,0.2620232,0.3996384,0.2730126,0.3604069,0.2922574,11.8799335,11.3006832,9.1820105,8.1362909,NA,NA,5.1680379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-04",-15,6,81,-26,-38,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-05,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4570,161,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,96,2,62.7142857142857,1.42857142857143,3831074,"US_OR","2020/06/05","US",329064917,96,2,4570,161,13845.5673302579,13659.1644581753,14034.5139912251,0,0,0,4.20754891055674e-05,4.15090267984273e-05,4.26496817684917e-05,0,0,0,"2020-06-05","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-05","US_OR",0.2748136,0.2560072,0.2748136,0.2650879,0.4490272,0.2802705,0.4490272,0.3031928,11.4110981,11.074906,8.0965234,7.9618457,NA,NA,5.3309702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-05",-19,1,56,-27,-37,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-06,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4570,161,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,0,0,55,1.14285714285714,3831074,"US_OR","2020/06/06","US",329064917,0,0,4570,161,13662.8908295533,13478.8576667985,13849.4366833559,0,0,0,4.15203509207678e-05,4.09610899566013e-05,4.20872477370656e-05,0,0,0,"2020-06-06","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-06","US_OR",0.1695916,0.2418132,0.1695916,0.2449975,0.1441597,0.2634078,0.1441597,0.281636,10.5241975,10.8513217,7.5999528,7.7130298,NA,NA,5.3738922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-06",-25,-1,27,-24,-16,7
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-07,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4662,163,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,92,2,59.8571428571429,1.42857142857143,3831074,"US_OR","2020/06/07","US",329064917,92,2,4662,163,13922.4949387668,13736.924343164,14110.5723870749,526.677443357359,526.677443357359,526.677443357359,4.23092654959836e-05,4.17453324055327e-05,4.28808166963449e-05,1.60052748302354e-06,1.60052748302354e-06,1.60052748302354e-06,"2020-06-07","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-07","US_OR",0.3304091,0.2645717,0.3304091,0.2614047,0.3705496,0.2778501,0.3705496,0.2908536,12.6402826,11.340174,8.5268319,8.1048012,NA,NA,5.5027236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-07",-19,-2,15,-24,-19,6
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-08,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4922,164,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,260,1,88.5714285714286,1.42857142857143,3831074,"US_OR","2020/06/08","US",329064917,260,1,4922,164,14593.189915199,14399.6411291377,14789.3402336353,1020.94760295525,1547.62504631261,1547.62504631261,4.43474498838751e-05,4.37592717583373e-05,4.49435338427017e-05,3.10257201607199e-06,4.70309949909553e-06,4.70309949909553e-06,"2020-06-08","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-08","US_OR",0.1368171,0.2342839,0.1368171,0.2310392,0.0529081,0.2480287,0.0529081,0.2609568,11.189861,11.3376143,7.7671417,8.0502641,NA,NA,5.5470179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-08",-14,-1,52,-27,-36,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-09,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,4988,169,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,66,5,93.2857142857143,1.71428571428571,3831074,"US_OR","2020/06/09","US",329064917,66,5,4988,169,15025.5797002036,14831.4377506617,15222.2629473058,432.389785004563,1980.01483131718,1980.01483131718,4.56614452770837e-05,4.50714645787101e-05,4.62591487603213e-05,1.31399539320858e-06,6.01709489230411e-06,6.01709489230411e-06,"2020-06-09","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-09","US_OR",0.3239712,0.2510276,0.3239712,0.2476951,0.3262977,0.2655402,0.3262977,0.2663389,13.395292,11.5057099,10.6656854,8.296811,NA,NA,5.6757072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-09",-16,2,38,-30,-38,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-10,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,5060,169,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,72,0,94.4285714285714,1.42857142857143,3831074,"US_OR","2020/06/10","US",329064917,72,0,5060,169,15004.5955979152,14810.6123874733,15201.1195193655,0,1980.01483131718,1980.01483131718,4.55976763937895e-05,4.50081780898973e-05,4.61948957000648e-05,0,6.01709489230411e-06,6.01709489230411e-06,"2020-06-10","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-10","US_OR",0.4000095,0.2933007,0.4000095,0.286651,0.4244218,0.308478,0.4244218,0.3029806,12.6439918,11.9711982,9.9820988,8.8258479,NA,NA,5.6281552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-10",-11,3,107,-25,-37,10
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-11,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,5237,171,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,177,2,109,1.71428571428571,3831074,"US_OR","2020/06/11","US",329064917,177,2,5237,171,15453.7517645881,15255.9120377437,15654.1570907503,407.187962096106,2387.20279341328,2387.20279341328,4.69626233798362e-05,4.63614054540602e-05,4.75716379414289e-05,1.23740921945838e-06,7.25450411176249e-06,7.25450411176249e-06,"2020-06-11","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-11","US_OR",0.4095517,0.2977605,0.426796,0.3004249,0.2800092,0.2917472,0.293449,0.2936738,10.3523748,11.7367703,7.2687087,8.5313308,NA,NA,5.870949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-11",-14,3,82,-26,-38,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-12,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,5377,173,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,140,2,115.285714285714,1.71428571428571,3831074,"US_OR","2020/06/12","US",329064917,140,2,5377,173,15775.8834723171,15575.8577020447,15978.4779813092,343.115810017385,2730.31860343067,2730.31860343067,4.79415539527633e-05,4.73336928288978e-05,4.85572212528179e-05,1.04269945622123e-06,8.29720356798372e-06,8.29720356798372e-06,"2020-06-12","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-12","US_OR",0.5835726,0.3480208,0.6098596,0.3549462,0.6922814,0.3276414,0.7118765,0.3324296,11.3464675,11.7175001,7.5244968,8.4252328,NA,NA,5.6197521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-12",-20,-2,32,-28,-37,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-13,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,5377,173,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,0,0,115.285714285714,1.71428571428571,3831074,"US_OR","2020/06/13","US",329064917,0,0,5377,173,15488.5447189014,15292.0348482507,15687.5798342069,0,2730.31860343067,2730.31860343067,4.70683561775786e-05,4.64711795704759e-05,4.76732067861457e-05,0,8.29720356798372e-06,8.29720356798372e-06,"2020-06-13","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-13","US_OR",0.3215112,0.3614001,0.3215112,0.3679745,0.4104797,0.3652335,0.4104797,0.3700088,12.2786192,11.917217,8.624764,8.535566,NA,NA,5.6333832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-13",-22,-1,42,-20,-14,6
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-06-14,3,0,2,0,2,1,3,0,0,NA,1,1,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,5636,176,58.8,58.8,64.29,64.29,55.83,55.83,50.96,50.96,87.5,87.5,259,3,139.142857142857,1.85714285714286,3831074,"US_OR","2020/06/14","US",329064917,259,3,5636,176,16207.69665037,16005.0182434576,16412.9416608316,144.47442463721,2874.79302806788,2874.79302806788,4.92537970870046e-05,4.8637874828381e-05,4.98775190332173e-05,4.39045359056645e-07,8.73624892704037e-06,8.73624892704037e-06,"2020-06-14","US","USOR",4217737,0.112033195020747,NA,NA,NA,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-06-14","US_OR",0.2917822,0.3558991,0.3203883,0.3666024,0.3388162,0.3607743,0.3669728,0.3695074,12.9467726,11.95955,8.5004063,8.5317821,NA,NA,5.7578432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-06-14",-14,-1,74,-15,-16,3
