"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-04-28,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,27286,1801,75.93,75.93,79.76,79.76,64.44,64.44,60.9,60.9,87.5,87.5,218,61,347.428571428571,56.5714285714286,4533372,"US_LA","2020/04/28","US",329064917,218,61,27286,1801,169244.238472207,168756.73555877,169733.149679599,0,28708.2029486167,28708.2029486167,0.000514318694363299,0.000512837214909697,0.00051580445350119,0,8.72417613227871e-05,8.72417613227871e-05,"2020-04-28","US","USLA",4648794,0.025,NA,NA,NA,0.0194881087403963,0.00404275907639799,0.0349334584043946,0.249989165504119,0.156450725011671,0.343527605996567,0.249989165504119,0.156450725011671,0.343527605996567,"2020-04-28","US_LA",0.8608769,0.6463738,0.843351,0.6429786,0.8135686,0.6119407,0.8179514,0.610578,26.532901,26.3348686,22.3170753,22.1516163,NA,NA,4.3747143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-04-29,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,27660,1845,75.93,75.93,79.76,79.76,64.44,64.44,60.9,60.9,87.5,87.5,374,44,343.142857142857,53.1428571428571,4533372,"US_LA","2020/04/29","US",329064917,374,44,27660,1845,171566.711249673,171076.579250768,172058.247469877,0,28708.2029486167,28708.2029486167,0.000521376489520069,0.000519887020501695,0.000522870225846279,0,8.72417613227871e-05,8.72417613227871e-05,"2020-04-29","US","USLA",4648794,0.025,NA,NA,NA,0.019571673228103,0.00418249526629555,0.0349608511899104,0.249989267431853,0.157327665323762,0.342650869539943,0.249989267431853,0.157327665323762,0.342650869539943,"2020-04-29","US_LA",0.5991956,0.6409266,0.5260465,0.6273995,0.7002089,0.6399114,0.6038139,0.6247973,25.415592,26.3544876,20.5611095,22.0095682,NA,NA,4.5341084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-04-30,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,28001,1905,75.93,75.93,79.76,79.76,64.44,64.44,60.9,60.9,87.5,87.5,341,60,323.142857142857,43.7142857142857,4533372,"US_LA","2020/04/30","US",329064917,341,60,28001,1905,175333.927222214,174838.528098579,175830.730042702,3933.00429101341,32641.2072396301,32641.2072396301,0.000532824735072607,0.000531319259714883,0.000534334476144421,1.19520620030528e-05,9.91938233258398e-05,9.91938233258398e-05,"2020-04-30","US","USLA",4648794,0.025,NA,NA,NA,0.0196556670694889,0.00431964242883403,0.0349916917101437,0.249989369367756,0.158204404905907,0.341774333829605,0.249989369367756,0.158204404905907,0.341774333829605,"2020-04-30","US_LA",0.2978161,0.5589659,0.2878889,0.5446439,0.2349072,0.5586674,0.2205777,0.5414967,26.5202824,26.2633886,22.7364979,22.0321659,NA,NA,4.6759082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-01,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,28711,1970,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,710,65,367.285714285714,44.2857142857143,4533372,"US_LA","2020/05/01","US",329064917,710,65,28711,1970,182004.666340372,181496.241634882,182514.515293983,8698.01581758462,41339.2230572148,41339.2230572148,0.000553096537910093,0.000551551478928646,0.000554645925059168,2.64325224848707e-05,0.000125626345810711,0.000125626345810711,"2020-05-01","US","USLA",4648794,0.025,NA,NA,NA,0.019740108157226,0.00445420202906126,0.0350260142853908,0.249989471300973,0.159081316383817,0.340897626218128,0.249989471300973,0.159081316383817,0.340897626218128,"2020-05-01","US_LA",0.5059526,0.5541181,0.5059526,0.5259006,0.5826449,0.5775096,0.5826449,0.5510799,26.2603145,26.2885197,20.2108067,21.8059401,NA,NA,4.6855966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-02,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,29140,1993,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,429,23,375.428571428571,40.8571428571429,4533372,"US_LA","2020/05/02","US",329064917,429,23,29140,1993,183102.140202831,182592.424692558,183613.278608397,1097.47386245898,38882.0936501466,42436.6969196737,0.00055643166665145,0.000554882685025209,0.000557984972334188,3.33512874135708e-06,0.000118159340730165,0.000128961474552068,"2020-05-02","US","USLA",4648794,0.025,NA,NA,NA,0.0198250146657611,0.00458617601964227,0.03506385331188,0.249989573234174,0.159958168047053,0.340020978421294,0.249989573234174,0.159958168047053,0.340020978421294,"2020-05-02","US_LA",0.371682,0.5116687,0.3539828,0.4923281,0.3344285,0.5167247,0.3196618,0.4984322,25.1598039,26.0826079,20.4109559,21.5538471,NA,NA,5.0632751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-03,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,29340,2012,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,200,19,366.714285714286,40.4285714285714,4533372,"US_LA","2020/05/03","US",329064917,200,19,29340,2012,182421.060632083,181914.622250159,182928.908905259,0,32748.2213834818,42436.6969196737,0.000554361924373976,0.000552822901659125,0.000555905231627166,0,9.95190301112584e-05,0.000128961474552068,"2020-05-03","US","USLA",4648794,0.025,NA,NA,NA,0.0199104050540732,0.00471557371514027,0.0351052363930061,0.249989675170259,0.160835104771563,0.339144245568954,0.249989675170259,0.160835104771563,0.339144245568954,"2020-05-03","US_LA",0.3912611,0.5011088,0.3286593,0.4733958,0.4223305,0.5022939,0.2891713,0.4649572,24.7760124,25.847352,20.3853282,21.399451,NA,NA,5.1452278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-04,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,29673,2064,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,333,52,372.142857142857,46.2857142857143,4533372,"US_LA","2020/05/04","US",329064917,333,52,29673,2064,185597.04498003,185086.032977424,186109.46785769,1813.82520645048,30846.3024756509,44250.5221261242,0.000564013467835072,0.000562460546280066,0.000565570676918105,5.51205890614732e-06,9.37392620181717e-05,0.000134473533458215,"2020-05-04","US","USLA",4648794,0.025,NA,NA,NA,0.0199962980695426,0.0048424172527038,0.0351501788863814,0.249989777105021,0.161711999830937,0.338267554379105,0.249989777105021,0.161711999830937,0.338267554379105,"2020-05-04","US_LA",0.5468177,0.5168111,0.5650161,0.4941334,0.6950079,0.5401645,0.7283405,0.508838,23.9312193,25.591385,20.1208272,21.0870135,NA,NA,5.4418514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-05,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,29996,2115,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,323,51,387.142857142857,44.8571428571429,4533372,"US_LA","2020/05/05","US",329064917,323,51,29996,2115,188676.546882174,188161.07714482,189193.428755632,3760.58147289269,24285.5175850056,48011.1035990169,0.000573371809435931,0.000571805341208159,0.000574942569023947,1.1428083878333e-05,7.38016006276525e-05,0.000145901617336548,"2020-05-05","US","USLA",4648794,0.025,NA,NA,NA,0.0200827127519911,0.00496674549310202,0.0351986800108802,0.249989879035619,0.162588884498733,0.337390873572504,0.249989879035619,0.162588884498733,0.337390873572504,"2020-05-05","US_LA",0.6171739,0.4670094,0.5277284,0.4343435,0.9750185,0.5618886,0.8832621,0.5168292,24.1743113,25.2251011,19.8623816,20.6932503,NA,NA,5.768319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-06,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,30399,2167,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,403,52,391.285714285714,46,4533372,"US_LA","2020/05/06","US",329064917,403,52,30399,2167,192417.429551757,191895.731874307,192940.545543538,3740.88266958276,24823.8847623803,51751.9862685997,0.000584740030344095,0.000583154635941659,0.000586329734881881,1.13682209081643e-05,7.54376522076351e-05,0.000157269838244712,"2020-05-06","US","USLA",4648794,0.025,NA,NA,NA,0.0201696684378977,0.00508861620886078,0.0352507206669345,0.249989980969555,0.163465682946244,0.336514278992865,0.249989980969555,0.163465682946244,0.336514278992865,"2020-05-06","US_LA",0.5700572,0.4626225,0.5700572,0.4399702,0.5616255,0.5422835,0.5616255,0.5108378,24.4185858,25.0904338,19.8604539,20.5999782,NA,NA,6.0988629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-07,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,30652,2208,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,253,41,378.714285714286,43.2857142857143,4533372,"US_LA","2020/05/07","US",329064917,253,41,30652,2208,194296.317282538,193772.517187698,194821.533298188,1878.88773078125,24922.6710507642,53630.8739993809,0.000590449808669632,0.000588858025201447,0.00059204589499946,5.70977832553706e-06,7.57378552474623e-05,0.000162979616570249,"2020-05-07","US","USLA",4648794,0.025,NA,NA,NA,0.0202571847647936,0.00520810640900787,0.0353062631205793,0.24999008290518,0.164342570120893,0.335637595689468,0.24999008290518,0.164342570120893,0.335637595689468,"2020-05-07","US_LA",0.7722743,0.5351596,0.7324822,0.5077874,0.8948475,0.6370709,0.8535708,0.6017496,25.6061693,24.8763642,21.737242,20.3280009,NA,NA,6.4035273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-08,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,30855,2227,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,203,19,306.285714285714,36.7142857142857,4533372,"US_LA","2020/05/08","US",329064917,203,19,30855,2227,194001.190801564,193479.402844756,194524.385950392,0,24922.6710507642,50076.2707298537,0.000589552944659742,0.000587967275906099,0.00059114288974899,0,7.57378552474623e-05,0.000152177482748347,"2020-05-08","US","USLA",4648794,0.025,NA,NA,NA,0.0203452816758423,0.0053253106535419,0.0353652526981427,0.249990184840052,0.165219427927384,0.334760941752721,0.249990184840052,0.165219427927384,0.334760941752721,"2020-05-08","US_LA",0.5799223,0.5420728,0.5799223,0.5116348,0.725882,0.6748474,0.725882,0.6395364,23.1343123,24.566824,18.0596824,20.2345497,NA,NA,6.6068661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-09,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,31417,2267,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,562,40,325.285714285714,39.1428571428571,4533372,"US_LA","2020/05/09","US",329064917,562,40,31417,2267,197897.634772852,197368.193119425,198428.496657471,3306.1910093388,28228.862060103,47248.5894725277,0.000601393902993469,0.000599784975313626,0.00060300714663384,1.00472303139468e-05,8.57850855614091e-05,0.000143584402443387,"2020-05-09","US","USLA",4648794,0.025,NA,NA,NA,0.0204339794246081,0.00544033721468432,0.0354276216345319,0.24999028677417,0.166096292384889,0.333884281163451,0.24999028677417,0.166096292384889,0.333884281163451,"2020-05-09","US_LA",0.4903324,0.5643475,0.4903324,0.5356356,0.5323329,0.7035132,0.5323329,0.6702654,23.5894471,24.3417162,19.1476683,20.0655749,NA,NA,6.7425664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-10,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,31600,2286,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,183,19,322.857142857143,39.1428571428571,4533372,"US_LA","2020/05/10","US",329064917,183,19,31600,2286,197657.561914938,197129.953078616,198186.58287093,55.0536230610742,28283.9156831641,43587.8989813075,0.000600664342212264,0.000599060984306072,0.000602271991428762,1.67303228685038e-07,8.59523887900941e-05,0.000132459878672838,"2020-05-10","US","USLA",4648794,0.025,NA,NA,NA,0.0205232985800185,0.00555330194566421,0.0354932952143728,0.249990388706339,0.166973187212024,0.333007590200654,0.249990388706339,0.166973187212024,0.333007590200654,"2020-05-10","US_LA",0.437368,0.5758095,0.4889676,0.5650323,0.4160822,0.7023245,0.4568853,0.694077,23.6565146,24.1625406,18.4931737,19.7736582,NA,NA,6.9339046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-11,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,31815,2308,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,215,22,306,34.8571428571429,4533372,"US_LA","2020/05/11","US",329064917,215,22,31815,2308,197935.555929248,197408.601548626,198463.916940165,277.994014310039,28561.9096974741,33544.5266320795,0.000601509142128476,0.000599907773056906,0.000603114785828612,8.44799916212397e-07,8.67971887063065e-05,0.000101938933320198,"2020-05-11","US","USLA",4648794,0.025,NA,NA,NA,0.0206132602934114,0.00566431741428972,0.0355622031725331,0.249990490641506,0.167850063303108,0.332130917979904,0.249990490641506,0.167850063303108,0.332130917979904,"2020-05-11","US_LA",0.4761906,0.5640487,0.5354401,0.5600812,0.5617272,0.6832474,0.6125449,0.677548,22.0282798,23.8438708,18.1603542,19.4438711,NA,NA,7.2332774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-12,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,32050,2347,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,235,39,293.428571428571,33.1428571428571,4533372,"US_LA","2020/05/12","US",329064917,235,39,32050,2347,199870.866949628,199341.365417505,200401.774972932,1935.31102037992,26564.2164268406,32277.3221602514,0.000607390385981585,0.000605781276335531,0.000609003769833453,5.88124385310852e-06,8.07263705563623e-05,9.80880078451249e-05,"2020-05-12","US","USLA",4648794,0.025,NA,NA,NA,0.0207038909773648,0.00577344234217963,0.0356343396125499,0.249990592576089,0.168726985289755,0.331254199862424,0.249990592576089,0.168726985289755,0.331254199862424,"2020-05-12","US_LA",0.2737613,0.5128908,0.3479178,0.5353991,0.2967669,0.5879313,0.4455173,0.6161785,21.6629116,23.4695126,17.477386,19.0848263,NA,NA,7.5635904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-13,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,32662,2381,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,612,34,323.285714285714,30.5714285714286,4533372,"US_LA","2020/05/13","US",329064917,612,34,32662,2381,203816.922318783,203279.191738132,204356.075347915,3946.05536915484,21812.2559784108,34443.2760870089,0.000619382109089384,0.000617747992072128,0.000621020548805313,1.19917231077989e-05,6.62855711792905e-05,0.000104670155667214,"2020-05-13","US","USLA",4648794,0.025,NA,NA,NA,0.0207952218660169,0.00588068577381538,0.0357097579582184,0.249990694508838,0.16960384803729,0.330377540980387,0.249990694508838,0.16960384803729,0.330377540980387,"2020-05-13","US_LA",0.2492607,0.4671827,0.2492607,0.4909112,0.3335872,0.5556611,0.3335872,0.5839368,22.3016963,23.1391227,17.2301735,18.6955814,NA,NA,7.8006913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-14,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,33489,2417,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,827,36,405.285714285714,29.8571428571429,4533372,"US_LA","2020/05/14","US",329064917,827,36,33489,2417,209328.571537278,208778.663403297,209879.92809013,5511.64921849512,26226.431334447,39954.925305504,0.000636131537344281,0.000634460413789103,0.000637807062519916,1.6749428254897e-05,7.96998706928304e-05,0.000121419583922111,"2020-05-14","US","USLA",4648794,0.025,NA,NA,NA,0.0208872848556884,0.00598605292575826,0.0357885167856185,0.249990796443505,0.170480725172445,0.329500867714565,0.249990796443505,0.170480725172445,0.329500867714565,"2020-05-14","US_LA",0.6961295,0.462356,0.751226,0.5026521,0.9985604,0.5708171,1.2480375,0.6407343,20.702791,22.2564576,16.8924514,17.8434632,NA,NA,8.2649768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,33837,2448,66.67,66.67,78.57,78.57,59.72,59.72,55.45,55.45,87.5,87.5,348,31,426,31.5714285714286,4533372,"US_LA","2020/05/15","US",329064917,348,31,33837,2448,211347.958714686,210794.712475172,211902.65698968,2019.38717740751,28245.8185118545,41974.3124829115,0.000642268281412344,0.00064058701364136,0.000643953961794352,6.13674406806335e-06,8.58366147608938e-05,0.000127556327990174,"2020-05-15","US","USLA",4648794,0.025,NA,NA,NA,0.0209801123635722,0.00608955513513225,0.0358706695920122,0.249990898378611,0.171357605452349,0.328624191304872,0.249990898378611,0.171357605452349,0.328624191304872,"2020-05-15","US_LA",0.511857,0.4664029,0.640316,0.5257596,0.4110781,0.5084966,0.5424155,0.5975738,23.0901591,22.3766396,17.6775689,17.8009403,NA,NA,8.2155185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,34117,2479,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,280,31,385.714285714286,30.2857142857143,4533372,"US_LA","2020/05/16","US",329064917,280,31,34117,2479,212819.471186555,212264.296247012,213376.098180066,1471.51247186959,27903.5057772736,43445.8249547811,0.000646740081339498,0.000645052952414893,0.000648431622931308,4.47179992715415e-06,8.47963557819006e-05,0.000132028127917328,"2020-05-16","US","USLA",4648794,0.025,NA,NA,NA,0.0210737373378046,0.00619121670610064,0.0359562579695085,0.249991000312024,0.172234592011817,0.327747408612231,0.249991000312024,0.172234592011817,0.327747408612231,"2020-05-16","US_LA",0.6156023,0.4895795,0.6268805,0.547188,0.8962597,0.5606838,0.8363074,0.6410761,21.583003,22.1048731,17.4131207,17.5843767,NA,NA,8.1119451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,34432,2491,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,315,12,404.571428571429,29.2857142857143,4533372,"US_LA","2020/05/17","US",329064917,315,12,34432,2491,212827.669945349,212273.081758367,213383.70705866,8.1987587933254,24151.1230631742,43454.0237135744,0.000646764996662797,0.000645079650828795,0.00064845474565938,2.4915323298732e-08,7.33931872268663e-05,0.000132053043240627,"2020-05-17","US","USLA",4648794,0.025,NA,NA,NA,0.0211681932680353,0.00629107982848708,0.0360453067075835,0.249991102246361,0.173111357502816,0.326870846989905,0.249991102246361,0.173111357502816,0.326870846989905,"2020-05-17","US_LA",0.7926694,0.5473225,0.7866044,0.5948342,1.0697055,0.6541804,1.0647117,0.7281269,22.6154897,22.0051211,18.5171254,17.6337039,NA,NA,8.2756095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,34709,2563,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,277,72,413.428571428571,36.4285714285714,4533372,"US_LA","2020/05/18","US",329064917,277,72,34709,2563,217718.325448293,217155.593207092,218282.515941481,4890.65550294475,25300.8958965362,44411.6749255057,0.000661627278389854,0.000659917183475054,0.000663341804807108,1.48622817270574e-05,7.68872480457593e-05,0.000134963262964632,"2020-05-18","US","USLA",4648794,0.025,NA,NA,NA,0.0212635141965122,0.00638920741329742,0.036137820979727,0.249991204181477,0.173988254897703,0.325994153465252,0.249991204181477,0.173988254897703,0.325994153465252,"2020-05-18","US_LA",0.3182543,0.5205284,0.3182543,0.5590249,0.3296518,0.620812,0.3296518,0.6874683,18.8452424,21.5047567,14.8489556,17.1265607,NA,NA,8.4918918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,35038,2581,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,329,18,426.857142857143,33.4285714285714,4533372,"US_LA","2020/05/19","US",329064917,329,18,35038,2581,218370.401950625,217806.953735128,218935.307759125,652.076502331998,24074.084668087,36365.7356102531,0.000663608882835193,0.000661896612136042,0.000665325583034198,1.98160444533806e-06,7.31590741655603e-05,0.000110512344925099,"2020-05-19","US","USLA",4648794,0.025,NA,NA,NA,0.0213597347296928,0.00648568369364037,0.0362337857657453,0.24999130611493,0.174865170511453,0.325117441718408,0.24999130611493,0.174865170511453,0.325117441718408,"2020-05-19","US_LA",0.8454132,0.5861037,0.8617655,0.618122,1.0249937,0.7239562,1.0337816,0.7707752,23.4159128,21.719554,18.6023612,17.2678377,NA,NA,8.645116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,35316,2608,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,278,27,379.142857142857,32.4285714285714,4533372,"US_LA","2020/05/20","US",329064917,278,27,35316,2608,219525.139150729,218960.24752878,220091.488126458,1154.73720010338,25228.8218681903,36422.9989478975,0.000667118029937931,0.000665401372850634,0.00066883911579811,3.50914710273833e-06,7.66682212682987e-05,0.00011068636328648,"2020-05-20","US","USLA",4648794,0.025,NA,NA,NA,0.0214568900503973,0.0065806124437805,0.0363331676570142,0.249991408051239,0.175742030211064,0.324240785891413,0.249991408051239,0.175742030211064,0.324240785891413,"2020-05-20","US_LA",0.3604166,0.5733893,0.375086,0.6049472,0.4161013,0.7343032,0.4278418,0.7826647,22.3770224,21.790208,17.0161701,17.2251666,NA,NA,8.6723033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
