"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-07,3,1,2,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,55956,3589,81.48,81.48,84.52,84.52,69.44,69.44,66.67,66.67,87.5,87.5,1156,244,1140.71428571429,159.142857142857,12702379,"US_PA","2020/05/07","US",329064917,1156,244,55956,3589,360285.448965442,359426.443665802,361146.507230627,20779.5862506255,142566.449631787,181876.034423826,0.00109487651327304,0.00109226606999798,0.00109749319533394,6.31473766333635e-05,0.000433247187003491,0.000552705636571478,"2020-05-07","US","USPA",12801989,0.035,NA,NA,NA,0.0222376382641519,0.0201182960137753,0.0243569805145284,"2020-05-07","US_PA",0.22696,0.3457875,0.2315451,0.371668,0.2000098,0.3623177,0.2043488,0.3885248,15.8745738,15.9876715,12.3031497,12.4672484,NA,NA,7.6281074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-07",-32,-6,57,-44,-47,18
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-08,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,57371,3715,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,1415,126,1113.14285714286,154.285714285714,12702379,"US_PA","2020/05/08","US",329064917,1415,126,57371,3715,370910.106306784,370032.085373507,371790.210629015,10624.6573413425,153191.10697313,190033.627341537,0.00112716393375592,0.00112449570360461,0.00112983849514719,3.22874204828784e-05,0.00046553460748637,0.000577495860312381,"2020-05-08","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382650919,0.0201182960148799,0.0243569805153038,"2020-05-08","US_PA",0.5120517,0.3586586,0.5383814,0.3850956,0.7067973,0.4224625,0.7246349,0.4484387,16.4663435,15.9524068,12.6201903,12.4668362,NA,NA,7.8153936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-08",-40,-12,-23,-49,-46,21
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-09,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,58560,3779,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,1189,64,1152.28571428571,154.857142857143,12702379,"US_PA","2020/05/09","US",329064917,1189,64,58560,3779,374022.83037108,373140.268678116,374907.479523393,3112.72406429617,156303.831037426,163558.521466594,0.00113662323465215,0.00113394120552242,0.00113931160739142,9.45930089623067e-06,0.000474993908382601,0.000497040289064282,"2020-05-09","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382660319,0.0201182960159828,0.0243569805160809,"2020-05-09","US_PA",0.3332616,0.3420267,0.3527319,0.3653287,0.3344496,0.3993879,0.3619086,0.4207179,17.1228124,16.1645021,13.15429,12.5709788,NA,NA,8.1029725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-09",-37,0,-8,-40,-29,12
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-10,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,59939,3806,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,1379,27,1244.85714285714,155.142857142857,12702379,"US_PA","2020/05/10","US",329064917,1379,27,59939,3806,374796.84257522,373913.35280568,375682.419871635,774.01220413961,143662.20457474,164332.533670734,0.00113897539121504,0.00113629054174037,0.00114166658450446,2.35215656289367e-06,0.000436577092096207,0.000499392445627176,"2020-05-10","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382669719,0.0201182960170838,0.0243569805168599,"2020-05-10","US_PA",0.3343023,0.3397705,0.3293625,0.3542254,0.4455475,0.4019291,0.4528576,0.4159913,15.6752672,15.8867294,12.124435,12.2779895,NA,NA,8.2250021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-10",-30,-5,80,-38,-27,7
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-11,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,60459,3832,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,520,26,1091.85714285714,142,12702379,"US_PA","2020/05/11","US",329064917,520,26,60459,3832,370288.500561878,369416.482786491,371162.576759226,0,108782.380373516,158794.771805821,0.00112527492732347,0.00112262494025302,0.00112793116976133,0,0.000330580304230717,0.00048256366328417,"2020-05-11","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382679119,0.0201182960181831,0.0243569805176407,"2020-05-11","US_PA",0.458779,0.3906953,0.4481253,0.3945163,0.4434843,0.4343034,0.4261879,0.4414313,17.2300792,16.2776929,13.4564964,12.6171288,NA,NA,8.1475887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-11",-38,-17,-15,-49,-45,18
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-12,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,61310,3914,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,851,82,1063.71428571429,105,12702379,"US_PA","2020/05/12","US",329064917,851,82,61310,3914,373452.67394253,372576.773680469,374330.633380909,0,99567.9899219173,157077.843241566,0.00113489057827009,0.00113222879265634,0.00113755862154369,0,0.000302578563614903,0.000477346064945494,"2020-05-12","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382688519,0.0201182960192805,0.0243569805184232,"2020-05-12","US_PA",0.2338533,0.35759,0.2559911,0.3657988,0.2327853,0.4068704,0.2468478,0.4164658,15.713347,16.3056337,12.1709378,12.680134,NA,NA,8.3093148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-12",-31,-8,26,-44,-45,17
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-13,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,62101,4094,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,791,180,1043,107,12702379,"US_PA","2020/05/13","US",329064917,791,180,62101,4094,385746.12727546,384849.460975896,386644.882730743,5096.77405420784,89262.0949540601,162174.617295773,0.00117224932634025,0.00116952443452334,0.00117498056692183,1.54886582886861e-05,0.000271259834587776,0.00049283472323418,"2020-05-13","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382697919,0.0201182960203762,0.0243569805192076,"2020-05-13","US_PA",0.2467001,0.3231906,0.2093449,0.324142,0.2337117,0.3722665,0.2162582,0.3773865,15.3100018,16.2016707,11.2019719,12.4573936,NA,NA,8.4338928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-13",-29,-6,67,-41,-45,16
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-14,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,63105,4288,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,1004,194,1021.28571428571,99.8571428571429,12702379,"US_PA","2020/05/14","US",329064917,1004,194,63105,4288,400777.308720897,399853.972081036,401702.777515519,20883.6920914688,109874.118398312,183058.309387242,0.00121792779483963,0.00121512185415085,0.00122074021496348,6.34637453359052e-05,0.000333898002254407,0.000556298468570085,"2020-05-14","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382707319,0.02011829602147,0.0243569805199937,"2020-05-14","US_PA",0.6400854,0.3962992,0.614944,0.3919677,0.7896075,0.456246,0.7605444,0.4565995,15.9245279,16.2085635,12.4219444,12.4776178,NA,NA,8.5064592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-14",-31,-7,44,-43,-45,17
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,64136,4422,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,1031,134,966.428571428571,101,12702379,"US_PA","2020/05/15","US",329064917,1031,134,64136,4422,410528.579652462,409588.078641917,411471.240252598,9751.27093156561,119625.389329878,192809.580318808,0.00124756106908979,0.00124470296735375,0.00125042573363297,2.96332742501554e-05,0.000363531276504562,0.000585931742820241,"2020-05-15","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382716719,0.0201182960225621,0.0243569805207817,"2020-05-15","US_PA",0.2958649,0.372689,0.2721006,0.3633552,0.3160164,0.3992651,0.2501502,0.3876508,13.7868024,15.7719094,10.4769963,12.1206305,NA,NA,8.7695311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-15",-33,-9,61,-46,-44,18
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,4,0,2,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,65185,4480,75.46,75.46,80.95,80.95,65.83,65.83,62.5,62.5,87.5,87.5,1049,58,946.428571428571,100.142857142857,12702379,"US_PA","2020/05/16","US",329064917,1049,58,65185,4480,413521.862684304,412576.520389753,414469.371054746,2993.28303184174,120622.574433301,182387.224683824,0.00125665739895421,0.00125378458497219,0.0012595367954547,9.09632986442532e-06,0.000366561636326918,0.000554259099835379,"2020-05-16","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382726119,0.0201182960236524,0.0243569805215715,"2020-05-16","US_PA",0.4033303,0.3822908,0.4201222,0.3737023,0.6030931,0.4374053,0.6319114,0.4260681,14.0509592,15.3355338,11.019114,11.8211833,NA,NA,8.8566381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-16",-34,-6,128,-36,-25,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,65700,4495,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,515,15,823,98.4285714285714,12702379,"US_PA","2020/05/17","US",329064917,515,15,65700,4495,409399.402515961,408463.752196778,410337.19608902,0,85616.1149182945,147507.4004826,0.00124412959682348,0.00124128623592158,0.00124697947088969,0,0.000260180014627006,0.000448262311969889,"2020-05-17","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382735519,0.0201182960247408,0.024356980522363,"2020-05-17","US_PA",0.2848061,0.3716013,0.2994742,0.3665635,0.2764225,0.4130397,0.2936111,0.40316,13.8870056,15.0420908,10.6553693,11.5811825,NA,NA,9.2308009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-17",-31,-11,80,-42,-26,7
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,66669,4515,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,969,20,887.142857142857,97.5714285714286,12702379,"US_PA","2020/05/18","US",329064917,969,20,66669,4515,408837.952959587,407904.06405078,409773.979990004,0,74015.9999694877,138293.010031001,0.00124242339987762,0.00123958539175047,0.00124526790557258,0,0.000224928262314538,0.000420260571354075,"2020-05-18","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382744919,0.0201182960258275,0.0243569805231564,"2020-05-18","US_PA",0.2854885,0.3446638,0.3001578,0.3437005,0.3423569,0.3984881,0.3599602,0.3936139,13.8831366,14.5309092,10.4554822,11.1210803,NA,NA,9.7103249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-18",-26,-9,40,-48,-42,16
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,67311,4628,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,642,113,857.285714285714,102,12702379,"US_PA","2020/05/19","US",329064917,642,113,67311,4628,414897.931994464,413954.293073913,415843.722008571,0,53236.4137188622,122890.341008936,0.00126083915531617,0.00125797151774133,0.00126371332987944,0,0.000161780885681175,0.000373453184038261,"2020-05-19","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382754319,0.0201182960269123,0.0243569805239515,"2020-05-19","US_PA",0.3008375,0.3536152,0.3865191,0.3585288,0.3466968,0.4150171,0.429077,0.4196419,13.8596428,14.3221558,10.779723,10.9611709,NA,NA,9.8552926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-19",-24,-5,45,-46,-43,16
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,5.1e+07,0,2,1,1,1,0,0,2,1,NA,NA,NA,68126,4770,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,815,142,860.714285714286,96.5714285714286,12702379,"US_PA","2020/05/20","US",329064917,815,142,68126,4770,424750.44323846,423789.454910593,425713.610711078,3798.2799712572,46410.036348777,126416.952332977,0.0012907800901743,0.00128785972924179,0.00129370707334042,1.15426463747188e-05,0.000141036111573015,0.000384170252743706,"2020-05-20","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382763719,0.0201182960279954,0.0243569805247485,"2020-05-20","US_PA",0.2838306,0.3517412,0.2732127,0.3579746,0.2982606,0.4239787,0.2950315,0.43052,12.3610808,13.8925834,9.7399857,10.7290503,NA,NA,10.1239113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-20",-25,-3,47,-45,-43,16
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-21,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,69252,4869,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,1126,99,878.142857142857,83,12702379,"US_PA","2020/05/21","US",329064917,1126,99,69252,4869,432872.390252713,431896.362166794,433850.624031728,15552.2475971516,58849.5598816323,141969.199930128,0.00131546198907832,0.00131249592361374,0.00131843475745465,4.72619437493896e-05,0.000178838754426174,0.000431432196493096,"2020-05-21","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382773119,0.0201182960290766,0.0243569805255472,"2020-05-21","US_PA",0.2995029,0.3064008,0.318616,0.3186474,0.3872412,0.3669399,0.4071933,0.380447,13.301239,13.5403069,10.3427998,10.4515182,NA,NA,10.4387435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-21",-24,-1,88,-42,-44,16
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-22,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,70211,5010,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,959,141,867.857142857143,84,12702379,"US_PA","2020/05/22","US",329064917,959,141,70211,5010,443796.514300525,442800.606591257,444794.661916763,10924.124047812,68999.6717253047,150897.226049522,0.00134865946314333,0.00134563298521202,0.0013516927479594,3.31974740650095e-05,0.00020968407192829,0.000458563700516036,"2020-05-22","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382782519,0.0201182960301561,0.0243569805263478,"2020-05-22","US_PA",0.2883623,0.3053722,0.2944465,0.3219774,0.3445372,0.3710511,0.3518132,0.3950602,13.5911485,13.5117461,10.5322017,10.4592815,NA,NA,10.5615663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-22",-32,-7,24,-47,-44,18
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,71009,5112,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,798,102,832,90.2857142857143,12702379,"US_PA","2020/05/23","US",329064917,798,102,71009,5112,450272.262206465,449265.071468111,451281.710928463,6475.74790594034,75475.4196312451,122366.514440456,0.00136833870444617,0.00136527793835923,0.00137140633235133,1.96792413028349e-05,0.000229363313231125,0.000371861320118959,"2020-05-23","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382791919,0.0201182960312337,0.0243569805271501,"2020-05-23","US_PA",0.2484321,0.2837147,0.2922494,0.3041734,0.2698829,0.3235875,0.3092388,0.3490965,12.8486835,13.3428291,9.664286,10.2687194,NA,NA,10.85868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-23",-34,-3,91,-39,-24,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,71563,5136,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,554,24,837.571428571429,91.5714285714286,12702379,"US_PA","2020/05/24","US",329064917,554,24,71563,5136,448412.538689873,447410.062299011,449417.261250409,0,75475.4196312451,110766.399491649,0.00136268716452041,0.00135964072493031,0.00136574043002709,0,0.000229363313231125,0.000336609567806491,"2020-05-24","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.022237638280132,0.0201182960323096,0.0243569805279543,"2020-05-24","US_PA",0.3916214,0.2993414,0.3916214,0.3177201,0.45366,0.3490322,0.45366,0.3720766,12.3632398,13.113908,9.2511559,10.0590333,NA,NA,10.8893983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-24",-27,-2,176,-41,-26,4
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,71925,5146,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,362,10,750.857142857143,90.1428571428571,12702379,"US_PA","2020/05/25","US",329064917,362,10,71925,5146,444344.585825174,443351.298926137,445340.098090114,0,70378.6455770372,89986.8132410233,0.0013503250054006,0.00134730649188633,0.00135335028161059,0,0.000213874654942439,0.000273462191173127,"2020-05-25","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382810719,0.0201182960333837,0.0243569805287602,"2020-05-25","US_PA",0.3305859,0.3060614,0.3946884,0.331697,0.3493911,0.3500607,0.4386743,0.3833083,12.558308,12.9125507,9.8084939,9.9604945,NA,NA,11.0779938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-25",-34,-13,138,-57,-74,20
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,72778,5163,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,853,17,781,76.4285714285714,12702379,"US_PA","2020/05/26","US",329064917,853,17,72778,5163,444198.5840234,443205.959095917,445193.432080392,0,49494.9534855685,79362.1558996809,0.0013498813184737,0.00134686481663409,0.00135290457621282,0,0.000150410909606534,0.000241174770690249,"2020-05-26","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.0222376382820119,0.0201182960344559,0.024356980529568,"2020-05-26","US_PA",0.2743801,0.3020963,0.2614617,0.3171026,0.286119,0.3414225,0.2790911,0.362123,13.0758055,12.8526706,9.9561363,9.8883711,NA,NA,11.3993108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-26",-24,-6,75,-44,-42,14
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,73557,5265,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,779,102,775.857142857143,70.7142857142857,12702379,"US_PA","2020/05/27","US",329064917,779,102,73557,5265,451145.854620695,450140.805733307,452153.147524295,0,39743.6825540029,76249.4318353847,0.00137099347670872,0.00136793921952278,0.00137405455326705,0,0.000120777635356378,0.000231715469794018,"2020-05-27","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.022237638282952,0.0201182960355264,0.0243569805303775,"2020-05-27","US_PA",0.1757972,0.2866123,0.183155,0.3047256,0.1822841,0.3249477,0.1857125,0.3466451,12.4675602,12.8773442,9.9197887,9.9175129,NA,NA,11.6543582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-27",-23,-4,69,-42,-41,14
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,4,0,1,0,2,0,1,0,3,2,0,2,0,0,2,1,1,1,0,0,2,1,NA,NA,NA,74220,5373,69.91,69.91,76.19,76.19,62.5,62.5,58.65,58.65,87.5,87.5,663,108,709.714285714286,72,12702379,"US_PA","2020/05/28","US",329064917,663,108,74220,5373,458027.408372678,457010.24646024,459046.83416949,0,36750.3995221611,75475.4196312451,0.00139190592709911,0.00138881485947115,0.00139500387447711,0,0.000111681305491953,0.000229363313231125,"2020-05-28","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.022237638283892,0.0201182960365951,0.0243569805311889,"2020-05-28","US_PA",0.2176402,0.2745024,0.2527681,0.2949853,0.2612786,0.3068759,0.3061429,0.3321332,12.1874233,12.7125695,9.4531386,9.7859591,NA,NA,11.9154511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-28",-26,-5,29,-44,-41,16
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-05-29,3,1,2,0,2,0,4,0,1,0,2,0,1,0,3,2,0,2,4220000,0,2,1,1,1,0,0,2,1,NA,NA,NA,74984,5464,65.28,65.28,69.76,69.76,59.72,59.72,55.45,55.45,87.5,87.5,764,91,681.857142857143,64.8571428571429,12702379,"US_PA","2020/05/29","US",329064917,764,91,74984,5464,464185.410168733,463157.191240841,465215.911764764,8680.80846176139,45431.2079839225,84156.2280930065,0.00141061956528393,0.00140749489633634,0.00141375117106381,2.6380230809477e-05,0.00013806153630143,0.000255743544040602,"2020-05-29","US","USPA",12801989,0.0372093023255814,NA,NA,NA,0.022237638284832,0.0201182960376619,0.024356980532002,"2020-05-29","US_PA",0.3783871,0.2865304,0.4506304,0.3159899,0.423641,0.318002,0.4811071,0.3503808,12.8844673,12.612723,10.015511,9.7124065,NA,NA,12.0302583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-05-29",-30,-8,36,-44,-39,17
