"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-04,3,1,2,0,2,0,4,0,1,0,2,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,60183,2607,73.61,73.61,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,1419,41,985.428571428571,34.7142857142857,18801310,"US_FL","2020/06/04","US",329064917,1419,41,60183,2607,229725.295244599,229128.392927951,230323.752551316,5555.6859271359,30625.6600107978,51274.06168107,0.000698115427615149,0.000696301492777946,0.000699934087933524,1.68832520275502e-05,9.30687485314572e-05,0.000155817466500295,"2020/06/04","US_FL",18801310,1419,41,60183,2607,218695.652173913,1811.59420289856,25942.0289855073,41376.8115942029,0.00320100035582627,0.00013866055078077,0.0116319369327942,9.63546796951148e-05,0.00137979901323404,0.00220074088423641,"2020-06-04","US","USFL",21477737,0,NA,NA,NA,0.00577397659905703,0.00468766944005002,0.00686028375806403,0.0369508891438108,-0.22504949506262,0.298951273350241,0.0665232156024047,-0.158394472354036,0.291440903558846,"2020-06-04","US_FL",0.2929965,0.3358205,0.3235288,0.363731,0.3010927,0.3985056,0.3270808,0.4203241,11.1648519,11.6188049,7.7690897,8.2028433,NA,NA,4.3208486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-04",-24,-12,-38,-43,-34,14
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-05,3,1,2,0,2,0,4,0,1,0,2,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,61488,2660,73.61,73.61,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,1305,53,998.714285714286,35.2857142857143,18801310,"US_FL","2020/06/05","US",329064917,1305,53,61488,2660,235789.486813495,235180.207256828,236400.34482603,6064.19156889629,36689.8515796941,55203.4815881249,0.000716543984582516,0.000714692436376704,0.000718400329580043,1.84285569673667e-05,0.000111497305498824,0.000167758635868572,"2020/06/05","US_FL",18801310,1305,53,61488,2660,221811.594202899,3115.9420289855,27028.9855072464,44202.8985507246,0.00327041041289144,0.00014147950328993,0.0117976669818698,0.000165730049075597,0.00143761182105111,0.00235105418456079,"2020-06-05","US","USFL",21477737,0,NA,NA,NA,0.00577410361650039,0.00468790069214595,0.00686030654085483,0.0368989620369786,-0.221182332045278,0.294980256119236,0.0665249447124765,-0.155356353262821,0.288406242687774,"2020-06-05","US_FL",0.3259625,0.334749,0.3465903,0.3620038,0.3903169,0.3850281,0.3885979,0.4040087,12.1680383,11.5982847,8.9171225,8.1770876,NA,NA,4.3579065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-05",-23,-10,-27,-43,-33,13
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-06,3,1,2,0,2,0,4,0,1,0,2,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,62758,2688,73.61,73.61,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,1270,28,1047.71428571429,34.4285714285714,18801310,"US_FL","2020/06/06","US",329064917,1270,28,62758,2688,239316.391589207,238699.682128863,239934.694392931,3526.904775712,39406.5812183828,55214.935164308,0.000727261945062369,0.000725387818017875,0.00072914091414045,1.07179604798527e-05,0.000119753213370913,0.000167793442302171,"2020/06/06","US_FL",18801310,1270,28,62758,2688,224927.536231884,3115.9420289855,29275.3623188406,46666.6666666667,0.0033379588975449,0.000142968761219298,0.0119633970309454,0.000165730049075597,0.00155709162387305,0.00248209654894615,"2020-06-06","US","USFL",21477737,0,NA,NA,NA,0.00577423063673791,0.00468812766415162,0.00686033360932421,0.0368471079033411,-0.217325596857746,0.291019812664428,0.0665266738674928,-0.152318083798413,0.285371431533399,"2020-06-06","US_FL",0.3503202,0.3412375,0.3935105,0.371423,0.3895641,0.3863624,0.4367932,0.4123969,12.5037106,11.7999944,8.9949417,8.4127394,NA,NA,4.4494405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-06",-28,-14,-48,-48,-18,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-07,3,1,2,0,2,0,4,0,1,0,2,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,63938,2700,73.61,73.61,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,1180,12,1110.71428571429,35.5714285714286,18801310,"US_FL","2020/06/07","US",329064917,1180,12,63938,2700,240863.964157906,240243.893291096,241485.63543118,1547.5725686987,40954.1537870815,54178.3780770842,0.000731964885086506,0.000730080543016671,0.000733854090654033,4.70294002413724e-06,0.00012445615339505,0.000164643434405024,"2020/06/07","US_FL",18801310,1180,12,63938,2700,227826.086956522,2898.55072463767,31304.3478260869,44492.7536231884,0.00340072048171111,0.000143607014617598,0.0121175645184576,0.000154167487512182,0.00166500886513158,0.00236647093331201,"2020-06-07","US","USFL",21477737,0,NA,NA,NA,0.00577435765976966,0.00468835035431724,0.00686036496522208,0.036795326640349,-0.213479267960658,0.287069921241356,0.0665284030674542,-0.149279664279682,0.282336470414591,"2020-06-07","US_FL",0.380128,0.3387589,0.4089807,0.3635941,0.6031289,0.4120602,0.629283,0.4320584,11.9482995,11.7893325,8.4594387,8.4057206,NA,NA,4.5347901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-07",-27,-14,-40,-49,-21,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-08,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,64904,2712,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,966,12,1153.42857142857,36,18801310,"US_FL","2020/06/08","US",329064917,966,12,64904,2712,241424.535941847,240803.641315155,242047.031500051,560.571783941588,39472.3801639352,49113.1376434633,0.000733668414557384,0.000731781569152068,0.000735560125055965,1.7035294708782e-06,0.000119953170711101,0.000149250604079022,"2020/06/08","US_FL",18801310,966,12,64904,2712,229057.971014493,1231.88405797104,28695.6521739131,43115.9420289855,0.0034520998802743,0.000144245268015899,0.0121830857006503,6.5521182192679e-05,0.00152625812637061,0.00229324137674372,"2020-06-08","US","USFL",21477737,0,NA,NA,NA,0.00577448468559569,0.00468856876094304,0.00686040061024835,0.0367436181455968,-0.209643323862039,0.283130560153233,0.0665301323123617,-0.146241095044086,0.27930135966881,"2020-06-08","US_FL",0.3974541,0.3493803,0.446452,0.3797089,0.5154739,0.4270489,0.563781,0.4518915,11.1294216,11.6962696,7.8773914,8.3253765,NA,NA,4.5436287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-08",-22,-12,-25,-42,-32,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-09,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,66000,2765,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,1096,53,1221.85714285714,33.5714285714286,18801310,"US_FL","2020/06/09","US",329064917,1096,53,66000,2765,245989.523463054,245360.130803927,246620.530627023,4564.98752120673,40339.0658178891,49919.3423665383,0.00074754101927874,0.000745628349083251,0.00074945859581568,1.38726047213557e-05,0.0001225869539228,0.000151700590940049,"2020/06/09","US_FL",18801310,1096,53,66000,2765,229927.536231884,869.565217391297,26956.5217391304,41014.4927536232,0.00351039369065241,0.000147064220525059,0.0122293359469039,4.62502462536545e-05,0.0014337576338633,0.00218146994829739,"2020-06-09","US","USFL",21477737,0,NA,NA,NA,0.00577461171421608,0.00468878288237938,0.00686044054605278,0.0366919823168236,-0.205817743117755,0.279201707751402,0.066531861602217,-0.143202376449024,0.276266099653458,"2020-06-09","US_FL",0.3523538,0.3432643,0.3589758,0.372244,0.4707582,0.4354208,0.4797502,0.4607155,11.6551027,11.7831474,8.3140589,8.3823009,NA,NA,4.6049903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-09",-20,-10,-20,-41,-32,12
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-10,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,67371,2801,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,1371,36,1229.57142857143,33.5714285714286,18801310,"US_FL","2020/06/10","US",329064917,1371,36,67371,2801,249974.342013577,249336.868308566,250613.445532613,3984.81855052346,38667.8313770643,50874.7067797766,0.000759650540363066,0.00075771331256369,0.000761592721027178,1.21095210843259e-05,0.000117508216097872,0.000154603861279374,"2020/06/10","US_FL",18801310,1371,36,67371,2801,234637.68115942,4710.14492753622,28260.8695652174,41884.0579710145,0.00358331414140823,0.00014897898071996,0.0124798581141112,0.000250522167207297,0.00150313300324378,0.00222772019455104,"2020-06-10","US","USFL",21477737,0.0102040816326531,NA,NA,NA,0.00577473874563087,0.00468899271702684,0.0068604847742349,0.0366404190519117,-0.202002504332,0.275283342435823,0.066533590937021,-0.140163508873299,0.273230690747341,"2020-06-10","US_FL",0.3569678,0.3506451,0.3828727,0.37989,0.4697039,0.4484772,0.5007241,0.4750489,10.7807067,11.5709676,7.4935075,8.2132987,NA,NA,4.6797516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-10",-20,-11,-15,-41,-33,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-11,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,69069,2848,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,1698,47,1269.42857142857,34.4285714285714,18801310,"US_FL","2020/06/11","US",329064917,1698,47,69069,2848,256059.644772985,255409.443369298,256711.501408599,6085.30275940726,41492.7337211595,56960.0095391839,0.000778143252423912,0.000776167346242195,0.000780124188713192,1.84927120608462e-05,0.000126092851524368,0.00017309657334022,"2020/06/11","US_FL",18801310,1698,47,69069,2848,237753.623188406,3115.9420289855,29275.3623188406,42971.0144927536,0.00367362699726774,0.000151478806529971,0.0126455881631868,0.000165730049075597,0.00155709162387305,0.00228553300236811,"2020-06-11","US","USFL",21477737,0.0102040816326531,NA,NA,NA,0.00577486580707014,0.00468919823216266,0.00686053338197762,0.0365889282488872,-0.198197586157837,0.271375442655611,0.0665353203167746,-0.137124492718716,0.270195133352265,"2020-06-11","US_FL",0.4054627,0.3682915,0.4125203,0.3939565,0.4807581,0.4744119,0.4861646,0.4980126,11.5150819,11.6278668,8.1289302,8.2719844,NA,NA,4.7840105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-11",-20,-10,-14,-39,-33,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-12,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,70971,2877,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,1902,29,1354.71428571429,31,18801310,"US_FL","2020/06/12","US",329064917,1902,29,70971,2877,261119.481832392,260458.077970053,261782.565255114,5059.83705940761,46552.5707805671,61209.6714615681,0.000793519662360094,0.000791509712869371,0.000795534715890463,1.53764099361817e-05,0.00014146926146055,0.000186010930668638,"2020/06/12","US_FL",18801310,1902,29,70971,2877,241086.956521739,3333.33333333334,29130.4347826087,45434.7826086956,0.00377479016089836,0.00015302125224253,0.0128228807738258,0.000177292610639011,0.00154938324949744,0.00241657536675347,"2020-06-12","US","USFL",21477737,0.0102040816326531,NA,NA,NA,0.00577499295902216,0.00468939952894614,0.00686058638909818,0.0365375098059193,-0.194402967297804,0.267477986909643,0.0665370497414795,-0.134085328411832,0.267159427894791,"2020-06-12","US_FL",0.3123705,0.3648519,0.3614632,0.3951577,0.4596655,0.4841584,0.4943899,0.5129774,12.4808718,11.6955751,9.2100231,8.3392433,NA,NA,4.7829197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-12",-20,-8,-3,-39,-32,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-13,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,73552,2925,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,2581,48,1542,33.8571428571429,18801310,"US_FL","2020/06/13","US",329064917,2581,48,73552,2925,270153.097107386,269471.655479803,270836.26196887,9033.6152749942,55586.1860555613,70243.2867365623,0.000820972042751632,0.000818901200214556,0.000823048122048421,2.7452380391539e-05,0.000168921641852089,0.000213463311060177,"2020/06/13","US_FL",18801310,2581,48,73552,2925,243913.043478261,2826.08695652173,31521.7391304348,47391.3043478261,0.00391206782931615,0.000155574265835732,0.0129731940741502,0.000150313300324378,0.00167657142669499,0.00252063842082419,"2020-06-13","US","USFL",21477737,0.0102040816326531,NA,NA,NA,0.00577512025137759,0.0046895968012458,0.00686064370150938,0.0364861636213204,-0.190618626504568,0.263590953747209,0.0665387792111366,-0.131046016405857,0.26412357482813,"2020-06-13","US_FL",0.3349639,0.3621376,0.3285836,0.385896,0.3548352,0.4793506,0.3408504,0.4995298,12.9831817,11.7941787,9.2487413,8.4000362,NA,NA,4.8314647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-13",-23,-9,-9,-40,-14,5
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-14,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,75568,2931,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,2016,6,1661.42857142857,33,18801310,"US_FL","2020/06/14","US",329064917,2016,6,75568,2931,272849.719410818,272161.673547665,273539.504707388,2696.62230343156,53786.6785886893,70897.563632906,0.000829166846160078,0.000827075933918732,0.000831263044390076,8.19480340844589e-06,0.000163453093325927,0.000215451602313795,"2020/06/14","US_FL",18801310,2016,6,75568,2931,245652.173913043,1739.13043478262,32753.6231884058,45289.8550724638,0.00401929440023062,0.000155893392534882,0.0130656945666575,9.25004925073105e-05,0.00174209260888767,0.00240886699237786,"2020-06-14","US","USFL",21477737,0.0102040816326531,NA,NA,NA,0.00577524773403148,0.00468979024560779,0.00686070522245517,0.0364348895935457,-0.186844542581656,0.259714321768747,0.0665405087257469,-0.128006557182738,0.261087574634231,"2020-06-14","US_FL",0.4154788,0.3675693,0.4385857,0.3904784,0.6952414,0.492586,0.7186182,0.5123677,12.6529374,11.9015987,9.471861,8.5536465,NA,NA,4.7927552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-14",-22,-11,-10,-42,-17,5
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-15,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,77326,2938,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,1758,7,1774.57142857143,32.2857142857143,18801310,"US_FL","2020/06/15","US",329064917,1758,7,77326,2938,274240.436160211,273549.136045971,274933.483294583,1390.7167493928,50070.8268427481,68589.978515046,0.000833393114830928,0.000831292313200229,0.000835499225505656,4.22626867084952e-06,0.000152160939243329,0.000208439049474989,"2020/06/15","US_FL",18801310,1758,7,77326,2938,247753.623188406,2101.44927536231,30869.5652173913,44782.6086956522,0.00411279852308164,0.000156265707017224,0.0131774659951038,0.000111771428446332,0.00164188374200475,0.00238188768206323,"2020-06-15","US","USFL",21477737,0.0102040816326531,NA,NA,NA,0.00577537545688333,0.00468998006992252,0.00686077084384414,0.0363836876211932,-0.183080694384264,0.25584806962665,0.066542238285312,-0.124966951255443,0.258051427826067,"2020-06-15","US_FL",0.3397938,0.359314,0.3872193,0.3821682,0.3521251,0.4691045,0.3682673,0.4843151,13.4773425,12.2390383,9.7260295,8.8189232,NA,NA,4.8102537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-15",-19,-10,-13,-39,-32,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-16,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,80109,2993,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,2783,55,2015.57142857143,32.5714285714286,18801310,"US_FL","2020/06/16","US",329064917,2783,55,80109,2993,283354.99267699,282643.98801802,284067.785902659,9114.55651677877,53629.697432391,72048.4820404765,0.000861091468699441,0.000858930786650892,0.000863257586048467,2.76983538685127e-05,0.000162976041084291,0.000218949144434247,"2020/06/16","US_FL",18801310,2783,55,80109,2993,249782.608695652,2028.9855072464,31086.9565217391,43405.7971014493,0.00426082012370415,0.000159191035092767,0.0132853832363624,0.000107917241258529,0.00165344630356816,0.00230865812549494,"2020-06-16","US","USFL",21477737,0.0102040816326531,0,NA,0,0.00577550346983705,0.00469016649768562,0.00686084044198849,0.0363325576030033,-0.179327060820146,0.251992176026152,0.0665439678898328,-0.121927199170467,0.255015134950132,"2020-06-16","US_FL",0.5650268,0.3887382,0.6111677,0.4167371,0.7640159,0.510748,0.7811676,0.5271019,12.8429448,12.3911721,9.6457099,8.9927936,NA,NA,4.8708826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-16",-18,-7,-4,-38,-32,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-17,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,82719,3018,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,2610,25,2192.57142857143,31,18801310,"US_FL","2020/06/17","US",329064917,2610,25,82719,3018,288603.660736466,287880.847181699,289328.28913734,5248.66805947607,52814.1739229707,74036.7496846405,0.000877041719815016,0.0008748451515471,0.00087924380324427,1.59502511155757e-05,0.0001604977352325,0.000224991318915472,"2020/06/17","US_FL",18801310,2610,25,82719,3018,253985.507246377,4202.89855072464,32173.9130434783,45507.2463768116,0.00439964023783449,0.00016052072967256,0.013508926093255,0.000223542856892665,0.00171125911138523,0.00242042955394127,"2020-06-17","US","USFL",21477737,0.0102040816326531,0,NA,0,0.00577563182280102,0.0046903497678497,0.00686091387775234,0.0362814994378589,-0.175583620850602,0.24814661972632,0.0665456975393104,-0.118887301510578,0.251978696589199,"2020-06-17","US_FL",0.3283666,0.3843066,0.33068,0.4088469,0.5736614,0.5255766,0.5835202,0.5388983,14.6885214,12.9486866,10.5150683,9.4216915,NA,NA,4.8659463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-17",-19,-9,-5,-39,-33,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-18,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,85926,3061,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,3207,43,2408.14285714286,30.4285714285714,18801310,"US_FL","2020/06/18","US",329064917,3207,43,85926,3061,297142.295626922,296400.590010393,297885.857269519,8538.6348904561,57825.9040377148,82575.3845750966,0.000902989897360957,0.000900735917741096,0.000905249517284514,2.59481775459403e-05,0.000175727952298588,0.000250939496461413,"2020/06/18","US_FL",18801310,3207,43,85926,3061,257246.376811594,3260.86956521738,32318.8405797101,45289.8550724638,0.00457021345853028,0.000162807804349803,0.0136823645167062,0.000173438423451205,0.00171896748576084,0.00240886699237786,"2020-06-18","US","USFL",21477737,0.0102040816326531,0,NA,0,0.00577576056568813,0.00469053013026413,0.00686099100111212,0.0362305130247846,-0.171850353491572,0.244311379541141,0.0665474272337458,-0.115847258897848,0.248942113365339,"2020-06-18","US_FL",0.4604143,0.3915454,0.4622306,0.4154559,0.5215206,0.5314182,0.5326681,0.5455653,15.3543323,13.4660245,11.7322829,9.9069867,NA,NA,4.8287742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-18",-20,-10,-15,-38,-33,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-19,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,89748,3104,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,3822,43,2682.42857142857,32.4285714285714,18801310,"US_FL","2020/06/19","US",329064917,3822,43,89748,3104,307206.468623155,306442.136172342,307972.707483128,10064.1729962335,66342.5044652496,92639.55757133,0.000933574054092054,0.000931251313467556,0.000935902588130134,3.05841567310971e-05,0.000201609169005548,0.00028152365319251,"2020/06/19","US_FL",18801310,3822,43,89748,3104,262101.449275362,4855.07246376813,34275.3623188406,49710.1449275363,0.00477349716588897,0.000165094879027047,0.0139405950582891,0.000258230541582907,0.00182303053983157,0.00264397241083394,"2020-06-19","US","USFL",21477737,0.0102040816326531,0,NA,0,0.00577588974845837,0.00469070783673144,0.0068610716601853,0.0361795982629477,-0.168127237814847,0.240486434340742,0.0665491569731409,-0.112807071996983,0.245905385943264,"2020-06-19","US_FL",0.778766,0.4497817,0.815206,0.4710566,0.9140415,0.5957001,0.9473627,0.6095821,15.8477993,13.9063627,11.8691612,10.2509942,NA,NA,4.9361273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-19",-21,-7,-13,-39,-34,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-06-20,3,1,2,0,2,0,4,0,1,0,1,0,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,93797,3144,69.91,69.91,76.9,76.9,63.33,63.33,59.62,59.62,87.5,87.5,4049,40,2892.14285714286,31.2857142857143,18801310,"US_FL","2020/06/20","US",329064917,4049,40,93797,3144,316989.815007554,316203.44349725,317778.142158016,9783.34638439864,75565.2790657067,97926.7741854251,0.000963304802886519,0.00096091508745446,0.000965700461340934,2.97307487944655e-05,0.000229636388329135,0.000297591050052367,"2020/06/20","US_FL",18801310,4049,40,93797,3144,266956.52173913,4855.0724637681,37898.5507246377,54057.9710144927,0.00498885450003218,0.000167222390354715,0.0141988255998721,0.000258230541582906,0.00201573989922179,0.00287522364210221,"2020-06-20","US","USFL",21477737,0.0102040816326531,0,NA,0,0.00577601944557141,0.00469088314605405,0.00686115574508877,0.0361287550516562,-0.164414252949414,0.236671763052727,0.0665508867574958,-0.109766741519001,0.242868515033993,"2020-06-20","US_FL",0.5526526,0.4798122,0.6473496,0.5146529,0.5204485,0.6189113,0.631339,0.6506358,17.7682927,14.543751,13.4999976,10.8200425,NA,NA,4.9473829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-06-20",-21,-3,-6,-39,-15,5
