"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-04,3,1,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,4044,238,68.06,68.06,75.71,75.71,59.44,59.44,58.97,58.97,62.5,62.5,72,0,109,5.85714285714286,3751351,"US_OK","2020/05/04","US",329064917,72,0,4044,238,24502.2232723169,24272.1052169792,24734.5230221931,0,6282.15530928745,6991.28212276925,7.44601505857791e-05,7.37608415939984e-05,7.51660895597483e-05,0,1.90909300406748e-05,2.12459054781864e-05,"2020-05-04","US","USOK",3956971,0,0,0,0,"2020-05-04","US_OK",0.2272386,0.4586448,0.2272386,0.4280174,0.1911507,0.4596419,0.1911507,0.4200358,19.2764376,19.736816,14.3088399,15.2373586,NA,NA,5.8563005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-05,3,1,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,4127,247,68.06,68.06,75.71,75.71,59.44,59.44,58.97,58.97,62.5,62.5,83,9,102.428571428571,5.71428571428571,3751351,"US_OK","2020/05/05","US",329064917,83,9,4127,247,25117.5787706034,24888.595195222,25348.6690730775,0,3935.5646553074,6764.98475668272,7.63301630559524e-05,7.56343016512514e-05,7.7032426623217e-05,0,1.19598427300817e-05,2.05582072326559e-05,"2020-05-05","US","USOK",3956971,0,0,0,0,"2020-05-05","US_OK",0.6506855,0.4851851,0.8789962,0.5022792,0.5568651,0.4752316,0.7887103,0.486223,17.7738977,19.3150104,14.0442905,14.8357053,NA,NA,5.8456689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-06,3,1,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,4202,253,68.06,68.06,75.71,75.71,59.44,59.44,58.97,58.97,62.5,62.5,75,6,104.142857142857,5.57142857142857,3751351,"US_OK","2020/05/06","US",329064917,75,6,4202,253,25379.4052061629,25152.2485074847,25608.6134178793,114.053441951815,3276.13199466749,6879.03819863454,7.7125831089927e-05,7.64355214065093e-05,7.78223751451427e-05,3.465986073253e-07,9.95588355189955e-06,2.09048058399812e-05,"2020-05-06","US","USOK",3956971,0,0,0,0,"2020-05-06","US_OK",0.5749812,0.4698837,0.6041188,0.4830546,0.5216591,0.4225199,0.5441144,0.4256256,20.0118741,19.3826032,14.7862272,14.7830304,NA,NA,6.2068516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-07,3,1,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,4330,260,68.06,68.06,75.71,75.71,59.44,59.44,58.97,58.97,62.5,62.5,128,7,101.714285714286,5.42857142857143,3751351,"US_OK","2020/05/07","US",329064917,128,7,4330,260,26070.0942875468,25841.6437065641,26300.564464053,1015.31915462355,4094.17604684654,7894.35735325809,7.92247758442957e-05,7.85305341637622e-05,7.99251549020434e-05,3.08546764535082e-06,1.24418491164968e-05,2.39902734853321e-05,"2020-05-07","US","USOK",3956971,0,0,0,0,"2020-05-07","US_OK",0.8821261,0.4645151,0.7695134,0.4526199,0.9418974,0.4350968,0.8607754,0.4191385,20.5882126,19.4987611,15.5132385,14.6666398,NA,NA,6.6992125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-08,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4424,266,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,94,6,96.5714285714286,5.14285714285714,3751351,"US_OK","2020/05/08","US",329064917,94,6,4424,266,26460.7909978966,26232.8978665981,26690.6639058693,390.696710349839,4484.87275719638,8285.05406360793,8.04120695671019e-05,7.97195219282465e-05,8.11106335771106e-05,1.18729372280619e-06,1.3629142839303e-05,2.51775672081382e-05,"2020-05-08","US","USOK",3956971,0,0,0,0,"2020-05-08","US_OK",0.2857142,0.4647515,0.2857142,0.4691677,0.1887052,0.4158598,0.1887052,0.4115405,15.6249518,19.2724243,11.8749534,14.5242777,NA,NA,6.7590973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-09,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4490,270,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,66,4,91.2857142857143,4.57142857142857,3751351,"US_OK","2020/05/09","US",329064917,66,4,4490,270,26487.6195056632,26261.9094109725,26715.2694839339,26.8285077666042,4511.70126496298,8311.88257137454,8.04935990963242e-05,7.98076855180904e-05,8.11854078140268e-05,8.15295292223575e-08,1.37106723685253e-05,2.52590967373606e-05,"2020-05-09","US","USOK",3956971,0,0,0,0,"2020-05-09","US_OK",0.3220074,0.4330924,0.3220074,0.4563176,0.3550207,0.390269,0.3550207,0.4151138,17.9786082,19.151749,15.1874062,14.6934423,NA,NA,7.3236164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-10,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4589,272,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,99,2,88.1428571428571,4.85714285714286,3751351,"US_OK","2020/05/10","US",329064917,99,2,4589,272,26521.826257544,26296.804517549,26748.773508429,34.2067518807635,4545.90801684374,7863.25987586002,8.05975504752577e-05,7.99137287477807e-05,8.12872236648338e-05,1.03951378933426e-07,1.38146237474588e-05,2.38957709243129e-05,"2020-05-10","US","USOK",3956971,0,0,0,0,"2020-05-10","US_OK",0.1955291,0.4749746,0.1852381,0.4972356,0.0659226,0.4017062,0.0334168,0.4220896,16.6621481,18.6021646,13.5125806,14.3719943,NA,NA,7.416512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-11,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4613,274,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,24,2,81.2857142857143,5.14285714285714,3751351,"US_OK","2020/05/11","US",329064917,24,2,4613,274,26142.3979849134,25921.5591685154,26365.1182384006,0,4545.90801684374,5516.66922187997,7.94445005661706e-05,7.87733903839872e-05,8.01213282739605e-05,0,1.38146237474588e-05,1.67646836137198e-05,"2020-05-11","US","USOK",3956971,0,0,0,0,"2020-05-11","US_OK",0.8824673,0.5884959,0.9865137,0.6285253,1.0342137,0.5250705,1.2131322,0.5715939,17.9928857,18.3767522,14.7862307,14.4527083,NA,NA,7.5935217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-12,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4732,278,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,119,4,86.4285714285714,4.42857142857143,3751351,"US_OK","2020/05/12","US",329064917,119,4,4732,278,26514.2047061894,26292.558818584,26737.7190653967,0,3964.7177076264,4743.18311928825,8.05743892357551e-05,7.99008264335392e-05,8.12536301625759e-05,0,1.20484363504068e-05,1.44141258282123e-05,"2020-05-12","US","USOK",3956971,0,0,0,0,"2020-05-12","US_OK",0.4537372,0.5564296,0.4228006,0.5528313,0.4174124,0.5046991,0.4000245,0.5150146,20.7425096,18.8572765,14.9421781,14.6009956,NA,NA,8.0604823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-13,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4858,278,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,126,0,93.7142857142857,3.57142857142857,3751351,"US_OK","2020/05/13","US",329064917,126,0,4858,278,26557.5336399546,26335.1748713217,26781.7698755961,0,2261.51023407784,4545.90801684374,8.07060621413937e-05,8.00303329550069e-05,8.13874967886536e-05,0,6.87253522707752e-06,1.38146237474588e-05,"2020-05-13","US","USOK",3956971,0,0,0,0,"2020-05-13","US_OK",0.3601229,0.5255658,0.3841311,0.5201581,0.4136762,0.4892129,0.4072216,0.4953035,17.0293526,18.3964251,13.3749736,14.3947532,NA,NA,8.162004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-14,3,0,2,1,2,0,4,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,4963,284,66.2,66.2,72.14,72.14,60.56,60.56,60.26,60.26,62.5,62.5,105,6,90.4285714285714,3.42857142857143,3751351,"US_OK","2020/05/14","US",329064917,105,6,4963,284,27059.1517924264,26836.2498568872,27283.9051518096,185.983093307907,1767.08765988048,4731.89111015165,8.22304365932344e-05,8.15530567693036e-05,8.2913442735099e-05,5.65186635523065e-07,5.37002751916116e-06,1.43798103829818e-05,"2020-05-14","US","USOK",3956971,0,0,0,0,"2020-05-14","US_OK",0.3498308,0.4281252,0.3498308,0.4427014,0.4223221,0.4128988,0.4223221,0.4309552,17.4826408,17.8311585,13.332459,13.9895373,NA,NA,8.0471833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-15,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5087,285,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,124,1,94.7142857142857,2.71428571428571,3751351,"US_OK","2020/05/15","US",329064917,124,1,5087,285,27179.2381396894,26955.6738270364,27404.6566446067,471.428788837486,2238.51644871797,5203.31989898914,8.25953686812787e-05,8.19159759502299e-05,8.32803961432532e-05,1.43263157049794e-06,6.8026590896591e-06,1.58124419534798e-05,"2020-05-15","US","USOK",3956971,0,0,0,0,"2020-05-15","US_OK",0.4635852,0.4410247,0.2591035,0.4125779,0.4057731,0.4474759,0.2278074,0.4393282,18.3419251,18.0235031,14.218207,14.1219293,NA,NA,7.7483309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-16,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5237,288,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,150,3,106.714285714286,2.57142857142857,3751351,"US_OK","2020/05/16","US",329064917,150,3,5237,288,27614.9149465415,27389.4026484012,27842.2840137857,435.676806852109,2674.19325557008,5638.99670584124,8.39193530513661e-05,8.32340405598485e-05,8.46103081046033e-05,1.3239843700874e-06,8.12664345974651e-06,1.71364263235672e-05,"2020-05-16","US","USOK",3956971,0,0,0,0,"2020-05-16","US_OK",0.3895788,0.4433223,0.4089627,0.4205927,0.380718,0.4508277,0.3949375,0.4448283,16.1186828,17.6909716,12.1169598,13.6653426,NA,NA,7.8685952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-17,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5310,288,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,73,0,103,2.28571428571429,3751351,"US_OK","2020/05/17","US",329064917,73,0,5310,288,27343.5388523833,27119.9279107957,27568.9935250222,0,2674.19325557008,5638.99670584124,8.30946644256925e-05,8.2415129993319e-05,8.37798017982641e-05,0,8.12664345974651e-06,1.71364263235672e-05,"2020-05-17","US","USOK",3956971,0,0,0,0,"2020-05-17","US_OK",0.4116346,0.4673722,0.4334858,0.4506307,0.4323785,0.5016886,0.4701406,0.5056597,17.3885057,17.7618892,13.8488572,13.7144256,NA,NA,7.6144672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-18,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5398,288,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,88,0,112.142857142857,2,3751351,"US_OK","2020/05/18","US",329064917,88,0,5398,288,27144.0374202383,26921.7536635185,27368.1564982793,0,2560.13981361826,5057.8063966239,8.24883967203296e-05,8.18128954886993e-05,8.31694753357111e-05,0,7.78004485242121e-06,1.53702389265152e-05,"2020-05-18","US","USOK",3956971,0,0,0,0,"2020-05-18","US_OK",0.5102659,0.4233143,0.4468601,0.3845229,0.4207494,0.4134948,0.3734519,0.3849422,15.9534757,17.4532327,12.2325534,13.3542535,NA,NA,7.5816725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-19,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5489,293,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,91,5,108.142857142857,2.14285714285714,3751351,"US_OK","2020/05/19","US",329064917,91,5,5489,293,27431.8032333334,27210.0263872458,27655.3876840429,0,1544.82065899471,3354.59892307534,8.33628922931745e-05,8.26889315193871e-05,8.40423462220464e-05,0,4.69457720707038e-06,1.01943378031859e-05,"2020-05-19","US","USOK",3956971,0,0,0,0,"2020-05-19","US_OK",0.4556807,0.4239041,0.4744073,0.3913786,0.3512179,0.4039547,0.3319963,0.3751461,16.3417658,16.9426678,13.245422,13.1610012,NA,NA,7.738089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-20,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5532,299,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,43,6,96.2857142857143,3,3751351,"US_OK","2020/05/20","US",329064917,43,6,5532,299,27576.3448744935,27356.786884943,27797.6649756172,0,1154.12394864487,2674.19325557008,8.38021419174671e-05,8.31349240579877e-05,8.4474714682566e-05,0,3.5072834842642e-06,8.12664345974651e-06,"2020-05-20","US","USOK",3956971,0,0,0,0,"2020-05-20","US_OK",0.4638734,0.4369033,0.4638734,0.40547,0.448748,0.4089083,0.448748,0.3812729,15.8674348,16.735582,11.9786964,12.9228378,NA,NA,8.0480604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-21,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5680,304,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,148,5,102.428571428571,2.85714285714286,3751351,"US_OK","2020/05/21","US",329064917,148,5,5680,304,28160.1575085064,27938.6883105637,28383.3822865642,0,1127.29544087826,2674.19325557008,8.55762983341869e-05,8.49032724766698e-05,8.62546592487833e-05,0,3.42575395504184e-06,8.12664345974651e-06,"2020-05-21","US","USOK",3956971,0,0,0,0,"2020-05-21","US_OK",0.6893604,0.4850461,0.7510328,0.4636784,0.6380962,0.4394602,0.6986183,0.4204293,14.7720154,16.3533869,11.0684859,12.597603,NA,NA,8.2548238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-22,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5849,307,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,169,3,108.857142857143,3.14285714285714,3751351,"US_OK","2020/05/22","US",329064917,169,3,5849,307,28667.3596322976,28443.4280923232,28893.0541571848,633.751842003796,1726.8405310013,3307.94509757387,8.71176419949308e-05,8.6437133291615e-05,8.78035082578699e-05,1.92591737758479e-06,5.2477199536932e-06,1.00525608373313e-05,"2020-05-22","US","USOK",3956971,0,0,0,0,"2020-05-22","US_OK",0.3398305,0.4681687,0.3398305,0.4766843,0.3615113,0.4332725,0.3615113,0.4398576,16.3753207,16.0639218,13.5314382,12.4878632,NA,NA,8.3710612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-23,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,5960,311,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,111,4,103.285714285714,3.28571428571429,3751351,"US_OK","2020/05/23","US",329064917,111,4,5960,311,28972.2973308041,28748.0846150206,29198.2587315032,723.630542258845,2450.47107326014,4031.57563983272,8.80443214516366e-05,8.73629582792037e-05,8.87309987272305e-05,2.19905102268573e-06,7.44677097637893e-06,1.2251611860017e-05,"2020-05-23","US","USOK",3956971,0,0,0,0,"2020-05-23","US_OK",0.4971728,0.4832407,0.5163299,0.4915872,0.6252366,0.4680492,0.6549444,0.4768365,16.1493946,16.0673159,12.5606402,12.5507922,NA,NA,8.5367146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-24,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6037,311,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,77,0,103.857142857143,3.28571428571429,3751351,"US_OK","2020/05/24","US",329064917,77,0,6037,311,28726.7809541752,28504.2138010719,28951.0859604248,0,2450.47107326014,3917.5221978809,8.72982182849202e-05,8.66218558360383e-05,8.79798619201475e-05,0,7.44677097637893e-06,1.19050132526917e-05,"2020-05-24","US","USOK",3956971,0,0,0,0,"2020-05-24","US_OK",0.2996866,0.4675628,0.33419,0.4776696,0.3262303,0.4527005,0.342515,0.4584453,14.6034415,15.6690863,10.4180315,12.061538,NA,NA,8.8610082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-25,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6090,313,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,53,2,98.8571428571429,3.57142857142857,3751351,"US_OK","2020/05/25","US",329064917,53,2,6090,313,28551.6262748584,28331.3098605361,28773.6559640932,0,2450.47107326014,2902.20304325735,8.67659382688263e-05,8.60964156216509e-05,8.74406674112064e-05,0,7.44677097637893e-06,8.8195456073409e-06,"2020-05-25","US","USOK",3956971,0,0,0,0,"2020-05-25","US_OK",0.2497777,0.4284092,0.2632066,0.4490348,0.2358541,0.4265142,0.2523699,0.4412979,14.7148769,15.4845049,11.6647309,11.9776263,NA,NA,9.3494059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-26,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6138,318,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,48,5,92.7142857142857,3.57142857142857,3751351,"US_OK","2020/05/26","US",329064917,48,5,6138,318,28636.2419083148,28417.8350039748,28856.3273914719,0,2264.48797995224,2511.50633290751,8.70230779062807e-05,8.63593580958215e-05,8.76918987734929e-05,0,6.88158434085587e-06,7.63225188453471e-06,"2020-05-26","US","USOK",3956971,0,0,0,0,"2020-05-26","US_OK",0.3103116,0.4086224,0.3932464,0.438368,0.2855687,0.4178322,0.3694359,0.4471161,14.7428721,15.2868891,10.8732852,11.6842859,NA,NA,9.5254189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-27,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6229,322,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,91,4,99.5714285714286,3.28571428571429,3751351,"US_OK","2020/05/27","US",329064917,91,4,6229,322,28848.2360665604,28630.1810478982,29067.9518498221,0,1793.05919111475,2484.67782514091,8.76673099325273e-05,8.70046594723989e-05,8.83350073135329e-05,0,5.44895277035792e-06,7.55072235531236e-06,"2020-05-27","US","USOK",3956971,0,0,0,0,"2020-05-27","US_OK",0.4935736,0.4108913,0.5531428,0.450343,0.405616,0.4115223,0.4429311,0.4462675,15.5209632,15.2156272,11.7820242,11.6451155,NA,NA,9.5292754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-28,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6273,325,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,44,3,84.7142857142857,3,3751351,"US_OK","2020/05/28","US",329064917,44,3,6273,325,28773.9992350133,28557.9021576136,28991.7315146979,0,1357.38238426264,2450.47107326014,8.74417105820287e-05,8.67850101371142e-05,8.81033802661434e-05,0,4.12496840027052e-06,7.44677097637893e-06,"2020-05-28","US","USOK",3956971,0,0,0,0,"2020-05-28","US_OK",0.2671248,0.3476991,0.308251,0.3840754,0.2482339,0.3557257,0.2991371,0.3890601,12.8263123,14.9227137,9.9853078,11.4816896,NA,NA,9.5613874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-29,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6338,329,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,65,4,69.8571428571429,3.14285714285714,3751351,"US_OK","2020/05/29","US",329064917,65,4,6338,329,28904.4331741954,28689.2630911357,29121.217037452,0,1357.38238426264,2450.47107326014,8.78380881125512e-05,8.7184204723762e-05,8.84968756406566e-05,0,4.12496840027052e-06,7.44677097637893e-06,"2020-05-29","US","USOK",3956971,0,0,0,0,"2020-05-29","US_OK",0.636185,0.3869328,0.7532264,0.4390021,0.6298566,0.3937515,0.7320676,0.4416218,12.9294223,14.459068,9.494292,10.9366441,NA,NA,9.8049996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-05-30,3,0,1,0,1,0,3,0,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,2,0,NA,NA,NA,6418,334,52.31,52.31,62.14,62.14,52.22,52.22,50.64,50.64,62.5,62.5,80,5,65.4285714285714,3.28571428571429,3751351,"US_OK","2020/05/30","US",329064917,80,5,6418,334,29209.7802804943,28994.7389192688,29426.4165099186,0,1357.38238426264,2450.47107326014,8.876601172435e-05,8.81125195101511e-05,8.94243506059281e-05,0,4.12496840027052e-06,7.44677097637893e-06,"2020-05-30","US","USOK",3956971,0,0,0,0,"2020-05-30","US_OK",0.9075665,0.437073,0.9536717,0.4926843,1.027992,0.4505356,1.0673656,0.4997966,16.5807141,14.5018403,12.0911826,10.8676677,NA,NA,9.8858787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
