"countryname.x","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","year_week","countrycode","countryname.y","hosp_occupancy","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Poland","POL",NA,NA,"NAT_TOTAL",2020-11-29,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,985075,17029,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,15177,599,130118,3458,973593,16746,239805,380001,0.0256392126029539,0.000399680697863514,0.00631517623714567,0.0100071861941644,"PL",37972812,15177,599,973593,16746,3458,1633196.77201746,1629927.40512469,1636472.69672369,37422.7858573732,448427.103624528,611552.473884317,0.0430096346832956,0.0429235371118866,0.0430959049523036,0.000985515264378449,0.0118091623982055,0.0161050088648772,"2020-W48","PL","Poland",21059,"POL","Poland",1571,0.03243,0.00533,0.03119,0.004386,0.034005,0.005453,0.0331,0.004514,0.74751,0.013071,0.762572,0.010735,0.456472,0.014986,0.485678,0.01261,0.381525,0.014615,0.384468,0.012273,0.03331474115396,0.0317600406047515,0.0353754744583628,0.0341180024270254,0.754906876234893,0.764105646776899,0.475927731233989,0.493737328415442,0.375681221085689,0.376462274579285,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-11-30,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,990811,17150,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,11482,283,123744,3411,985075,17029,232135,366262,0.0259415868384991,0.000302374235545158,0.00611318961577036,0.00964537469597985,"PL",37972812,11482,283,985075,17029,3411,1634484.37330243,1631215.48101573,1637759.81632193,1287.60128496215,437217.57330105,571423.748704328,0.0430435431882797,0.0429574581154468,0.0431298007722455,3.39085049840962e-05,0.0115139635511073,0.015048233686363,"2020-W49","PL","Poland",21504,"POL","Poland",1412,0.023088,0.004605,0.023371,0.004021,0.023604,0.004655,0.024788,0.004138,0.752523,0.013233,0.763456,0.011309,0.446374,0.015244,0.462465,0.013269,0.387513,0.014939,0.406516,0.013072,0.0282671002249591,0.0277769988122121,0.029031560329036,0.0296352672747386,0.753084160085801,0.764128633385742,0.468247374768984,0.484554748895111,0.381741134750952,0.391791517492993,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-01,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,999924,17599,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,5736,121,114478,3376,990811,17150,217988,349315,0.0260926422831156,0.000151055444616532,0.00574063358805242,0.00919908170087588,"PL",37972812,5736,121,990811,17150,3376,1612638.39217757,1609414.38749891,1615868.85523403,0,387137.506862026,554281.265322107,0.0424682373319512,0.0423833343577217,0.0425533103851786,0,0.0101951234704985,0.0145967927084807,"2020-W49","PL","Poland",21351,"POL","Poland",1479,0.021511,0.004335,0.019608,0.003605,0.022077,0.00439,0.019608,0.003605,0.745631,0.013012,0.757945,0.011138,0.479817,0.014926,0.487492,0.012997,0.380613,0.014506,0.393509,0.012703,0.0230589371827975,0.0217418645010632,0.0243703433672362,0.0230787976023143,0.748358967900548,0.761306931291736,0.470283976432936,0.484406345507757,0.382031345223905,0.394700026787716,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-02,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1013747,18208,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,9113,449,90858,3285,999924,17599,203126,334377,0.0263326297773259,0.000239987494210331,0.00534924829901984,0.00880569497987139,"PL",37972812,9113,449,999924,17599,3285,1629207.59717585,1625955.1058866,1632466.59461003,0,330060.648465628,518625.448356364,0.0429045812350122,0.0428189280763985,0.0429904057305535,0,0.008692025454044,0.0136578099182216,"2020-W49","PL","Poland",20855,"POL","Poland",1438,0.020331,0.004424,0.022949,0.003949,0.01992,0.00438,0.024339,0.004064,0.750747,0.013561,0.759388,0.011272,0.458662,0.015621,0.479833,0.013175,0.379977,0.015216,0.41516,0.012994,0.0223711887990065,0.022088046136948,0.023166530122416,0.0232364675180327,0.748683151220883,0.760273448428787,0.466721134229163,0.48222181604899,0.382359328369507,0.41157510857685,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-03,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1028610,18828,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,13823,609,89325,3220,1013747,18208,194485,322629,0.0266966533845321,0.000364023607206124,0.00512169075074029,0.00849631573242456,"PL",37972812,13823,609,1013747,18208,3220,1669917.00098768,1666589.35172957,1673251.29450377,8309.87043381832,285151.132578944,474852.397048217,0.0439766483711473,0.043889015955141,0.0440644557612369,0.000218837373271653,0.00750934991538008,0.0125050627551159,"2020-W49","PL","Poland",20477,"POL","Poland",1419,0.021185,0.004334,0.019027,0.003627,0.020277,0.004242,0.019732,0.003692,0.772604,0.012614,0.775194,0.011082,0.462189,0.015004,0.469345,0.013248,0.389303,0.014674,0.403101,0.013022,0.0222351071962983,0.0214265394356694,0.0223604634341638,0.0223301564329168,0.759737330384433,0.767220130116858,0.464686964766108,0.477668521498571,0.388937494827532,0.413463428555215,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-04,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1041846,19359,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,14863,620,87498,3260,1028610,18828,185135,315638,0.0270880650081959,0.000391411623663794,0.00487546194893336,0.00831221032564036,"PL",37972812,14863,620,1028610,18828,3260,1714748.29879731,1711337.29098531,1718166.10537092,71954.0550610656,306878.555040014,529978.630404374,0.045157264065598,0.0450674364328171,0.0452472707412589,0.00189488350404667,0.00808153357302097,0.013956791780508,"2020-W49","PL","Poland",20135,"POL","Poland",1453,0.022397,0.004541,0.019959,0.003669,0.023268,0.004627,0.021335,0.003791,0.779061,0.012732,0.793531,0.010619,0.515779,0.015337,0.531315,0.013091,0.372514,0.014838,0.386786,0.012776,0.0225474764345106,0.0212982456667925,0.0226824276574535,0.022219422473057,0.770212153444265,0.780793258068693,0.475819320809249,0.490206577440551,0.381980320260697,0.403024118151368,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-05,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1054273,19861,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,13236,531,83430,3212,1041846,19359,180515,308058,0.0274366301868821,0.000348565178686266,0.0047537959527464,0.00811259382107388,"PL",37972812,13236,531,1041846,19359,3212,1749772.70420015,1746296.92718555,1753255.39929703,35024.4054028369,328216.268429299,565003.035807211,0.0460796188652067,0.0459880855593616,0.0461713343561976,0.000922354799608648,0.00864345438597749,0.0148791465801166,"2020-W49","PL","Poland",19895,"POL","Poland",1517,0.018807,0.004032,0.019117,0.003516,0.019176,0.004071,0.019117,0.003516,0.762378,0.012634,0.784443,0.010558,0.502557,0.014842,0.514173,0.012832,0.35183,0.014176,0.361239,0.012333,0.0200822893678562,0.0195020546685676,0.0203118450820581,0.0200321611336456,0.768864635665036,0.785515911611591,0.482024829173675,0.495988390172679,0.364561116307637,0.379824682005552,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-06,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1063449,20089,71.3,71.3,79.76,79.76,68.89,68.89,67.95,67.95,75,75,"PL",37972812,12427,502,80680,3115,1054273,19861,177940,301333,0.0277638906489201,0.000327260462037944,0.00468598427738246,0.00793549342619135,"PL",37972812,12427,502,1054273,19861,3115,1781525.68100006,1777991.29882594,1785067.0890001,31752.9767999132,359969.245229212,584258.880998684,0.0469158217990298,0.0468227451479215,0.0470090834726726,0.000836202933823105,0.00947965731980059,0.0153862421618574,"2020-W49","PL","Poland",19363,"POL","Poland",1545,0.027138,0.004749,0.023948,0.00389,0.027425,0.004774,0.024595,0.003941,0.726018,0.013036,0.750809,0.011004,0.445708,0.014528,0.476375,0.012706,0.354442,0.013981,0.36699,0.012262,0.0235534319121052,0.0219060885939024,0.0235697322084903,0.0223427263646684,0.749263331661758,0.771228180594839,0.47472788627497,0.491902707525726,0.355738596827031,0.368952100404651,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1067870,20181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",37972812,9176,228,78374,3060,1063449,20089,154383,290626,0.0280055372248966,0.000241646575976517,0.00406561936998503,0.0076535285298334,"PL",37972812,9176,228,1063449,20089,3060,1784007.04978164,1780469.66312759,1787551.46441522,2481.36878158152,319134.949494034,536660.183341241,0.046981167730787,0.0468880119578079,0.047074508583015,6.53459317572141e-05,0.00840430120092328,0.0141327480130058,"2020-W49","PL","Poland",NA,"POL","Poland",1434,0.021216,0.00434,0.023013,0.00396,0.025376,0.004736,0.027197,0.004295,0.775619,0.012564,0.76848,0.011139,0.489382,0.015055,0.51046,0.013201,0.380565,0.014622,0.389819,0.012879,0.0228057403350367,0.0226773172119727,0.024647218758673,0.0244611096832976,0.76046413949825,0.769695763525139,0.477987978110048,0.496491108774613,0.367708054922794,0.377418684926024,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1076180,20592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",37972812,4421,92,77059,3031,1067870,20181,143448,271072,0.0281219626294729,0.000116425404576306,0.00377765017771136,0.00713858115116679,"PL",37972812,4421,92,1067870,20181,3031,1767685.13396445,1764180.82487001,1771196.4038999,0,264738.73835256,479583.324944843,0.0465513360971122,0.0464590514094667,0.0466438040959385,0,0.00697179704132946,0.0126296499965513,"2020-W49","PL","Poland",NA,"POL","Poland",1529,0.016665,0.004037,0.015043,0.003113,0.017444,0.004129,0.017659,0.003368,0.775588,0.013156,0.780903,0.010578,0.482906,0.015759,0.485284,0.012781,0.360759,0.015144,0.376063,0.012388,0.0197916422326417,0.0193247946123003,0.0221033564614696,0.0223403714522688,0.768455401607057,0.774703022380976,0.479429284069712,0.494432729246138,0.363492887621913,0.375103132307447,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1088346,21160,NA,71.3,NA,79.76,NA,68.89,NA,67.95,NA,75,"PL",37972812,8310,411,76256,2993,1076180,20592,135068,256918,0.0283408034148222,0.000218840785349265,0.00355696596817744,0.00676584078103039,"PL",37972812,8310,411,1076180,20592,2993,1787094.7474118,1783555.35082524,1790641.16779393,0,226934.294512915,426363.938624341,0.0470624811091629,0.0469692724053527,0.0471558747820396,0,0.00597623095473981,0.0112281370846157,"2020-W49","PL","Poland",NA,"POL","Poland",1656,0.023171,0.004437,0.023551,0.003726,0.023354,0.004454,0.022947,0.00368,0.776937,0.012277,0.798913,0.009849,0.482052,0.014736,0.4843,0.012281,0.370853,0.014245,0.36715,0.011845,0.0217367736699549,0.0211415750348213,0.0227542865905866,0.0226811705911026,0.774360076678563,0.787341838613222,0.480492454544387,0.492390629831682,0.367771074451597,0.368863413399257,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1102096,21630,NA,71.3,NA,79.76,NA,68.89,NA,67.95,NA,75,"PL",37972812,12166,568,74599,2952,1088346,21160,129930,244871,0.0286611905381145,0.000320387123292318,0.00342165863302407,0.00644858747885197,"PL",37972812,12166,568,1088346,21160,2952,1827713.26134442,1824098.01602432,1831335.67184895,30471.9933757433,218705.056997294,406609.299400089,0.0481321546938482,0.0480369485416124,0.0482275495385738,0.000802468707762366,0.00575951701963221,0.0107079059459723,"2020-W49","PL","Poland",NA,"POL","Poland",1534,0.031345,0.005226,0.025424,0.004019,0.030617,0.005167,0.026728,0.004118,0.720624,0.013457,0.747066,0.011099,0.487492,0.014991,0.492177,0.012765,0.370242,0.014482,0.369622,0.012324,0.025246052445558,0.02224291800401,0.0255530919049334,0.0239027460542146,0.749740977544484,0.76954424040211,0.482632008373246,0.49245696971797,0.370320379903209,0.367401299106813,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,"NAT_TOTAL",2020-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1115201,22174,NA,71.3,NA,79.76,NA,68.89,NA,67.95,NA,75,"PL",37972812,13750,470,73486,2802,1102096,21630,128503,240765,0.0290232917172423,0.000362101179127845,0.0033840791142884,0.0063404574831066,"PL",37972812,13750,470,1102096,21630,2802,1863544.92464143,1859862.48723334,1867234.65309678,49065.8814840498,230348.152623971,441988.488870587,0.0490757683323909,0.0489787927012973,0.0491729359705248,0.00129213189384157,0.00606613364909533,0.0116396038531617,"2020-W49","PL","Poland",NA,"POL","Poland",1485,0.027524,0.005097,0.028283,0.004302,0.028976,0.005226,0.02963,0.0044,0.778818,0.012931,0.785859,0.010645,0.493526,0.015576,0.489562,0.012972,0.379415,0.015118,0.375084,0.012564,0.0262861114773893,0.0242870679056247,0.026948261301823,0.0259046957114421,0.761262125404043,0.776150586818147,0.485890905368178,0.491871167156886,0.377624543015587,0.370766691025277,37972812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
