"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-18,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,137,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,1,0,0.142857142857143,0,1,0,0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-04-18",137,1,0.143,1,0,0,313.155,2.286,0.327,2.286,0,0,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/18","BN",433296,1,0,137,1,80.6379912185078,11.5192017391069,564.490992954887,0,0,0,0.000186103705592731,2.65850636495766e-05,0.00130278376203539,0,0,0,"2020/04/18","BN",433296,1,0,137,1,72.463768115942,0,0,0,0.000316181086370518,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-19,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,1,0,0.285714285714286,0,0,0,0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-04-19",138,1,0.286,1,0,0,315.441,2.286,0.653,2.286,0,0,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/19","BN",433296,1,0,138,1,80.5725768692491,11.5083782361651,564.105559456688,0,0,0,0.000185952736395557,2.65600841830182e-05,0.0013018942234793,0,0,0,"2020/04/19","BN",433296,1,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-20,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.285714285714286,0,-1,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-20",138,0,0.286,1,0,0,315.441,0,0.653,2.286,0,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/04/20","BN",433296,2,0,138,1,138,1,138,138,0.000318488977511909,4.61578228278129e-06,0.000318488977511909,0.000318488977511909,"2020/04/20","BN",433296,0,0,138,1,79.9559967020102,11.418866557321,559.859542671783,0,0,0,0.000184529736489629,2.63535009723631e-05,0.00129209487895522,0,0,0,"2020/04/20","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-21,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-21",138,0,0.286,1,0,0,315.441,0,0.653,2.286,0,0,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/21","BN",433296,0,0,138,1,79.3672243625822,11.3333709344996,555.80606506449,0,0,0,0.000183170914023167,2.61561863818257e-05,0.00128273989389353,0,0,0,"2020/04/21","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-22,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-22",138,0,0.286,1,0,0,315.441,0,0.653,2.286,0,0,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/22","BN",433296,0,0,138,1,78.8154223692823,11.2531970492669,552.009422393707,0,0,0,0.000181897415091029,2.59711537823263e-05,0.0012739776559066,0,0,0,"2020/04/22","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-23,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-23",138,0,0.286,1,0,0,315.441,0,0.653,2.286,0,0,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/23","BN",433296,0,0,138,1,78.3065193525507,11.1791883560997,548.511285237056,0,0,0,0.000180722922326887,2.580034977498e-05,0.0012659043361514,0,0,0,"2020/04/23","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-24,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-24",138,0,0.286,1,0,0,315.441,0,0.653,2.286,0,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/24","BN",433296,0,0,138,1,77.8416414686821,11.1128215009602,545.254969317674,0,0,0,0.000179650034776878,2.56471822979215e-05,0.00125838911348749,0,0,0,"2020/04/24","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-25,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.142857142857143,0,0,0,-0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-04-25",138,0,0.143,1,0,0,315.441,0,0.327,2.286,0,0,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/25","BN",433296,0,0,138,1,77.4190670860571,11.051182104197,542.359350516822,0,0,0,0.000178674779102639,2.55049252801711e-05,0.00125170634050816,0,0,0,"2020/04/25","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-26,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,-0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-04-26",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/26","BN",433296,0,0,138,1,77.0357450644513,10.9951796744084,539.737066002464,0,0,0,0.000177790113604675,2.53756777685657e-05,0.00124565439330726,0,0,0,"2020/04/26","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-27,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-27",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/04/27","BN",433296,0,0,138,1,138,1,138,138,0.000318488977511909,0,0.000318488977511909,0.000318488977511909,"2020/04/27","BN",433296,0,0,138,1,76.6881628097857,10.9455698557653,537.301793569247,0,0,0,0.000176987931598228,2.52611837075932e-05,0.00124003404963177,0,0,0,"2020/04/27","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-28,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-28",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","BN",433296,0,0,138,1,76.3727937801056,10.8993032913595,535.15380514299,0,0,0,0.00017626009420836,2.51544055134584e-05,0.001235076726171,0,0,0,"2020/04/28","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-29,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-29",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","BN",433296,0,0,138,1,76.0863097654193,10.8584186253725,533.146375494502,0,0,0,0.000175598920288716,2.50600481550083e-05,0.00123044379706829,0,0,0,"2020/04/29","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-04-30,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-04-30",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","BN",433296,0,0,138,1,75.8256682975564,10.8199955114154,531.380254890599,0,0,0,0.000174997388153956,2.49713717906822e-05,0.00122636778297191,0,0,0,"2020/04/30","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-01,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-01",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","BN",433296,0,0,138,1,75.5881359884001,10.7861006763735,529.715647353097,0,0,0,0.00017444918944186,2.48931462011501e-05,0.00122252604998222,0,0,0,"2020/05/01","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-02,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-02",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","BN",433296,0,0,138,1,75.3712803979893,10.7539556516999,528.254913152291,0,0,0,0.00017394871034579,2.48189589834661e-05,0.00121915483446026,0,0,0,"2020/05/02","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-03,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-03",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","BN",433296,0,0,138,1,75.1729476732405,10.7256575875704,526.864858004836,0,0,0,0.000173490980007294,2.4753650131943e-05,0.0012159467384994,0,0,0,"2020/05/03","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-04,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-04",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/05/04","BN",433296,0,0,88,1,138,1,138,138,0.000318488977511909,0,0.000318488977511909,0.000318488977511909,"2020/05/04","BN",433296,0,0,138,1,74.9912349373317,10.6997308593392,525.591287421727,0,0,0,0.000173071606793812,2.46938140655331e-05,0.00121300747623271,0,0,0,"2020/05/04","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-05,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,138,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-05",138,0,0,1,0,0,315.441,0,0,2.286,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","BN",433296,0,0,138,1,74.8244619832676,10.6747616987094,524.480102610847,0,0,0,0.000172686712970504,2.46361879609076e-05,0.00121044298265123,0,0,0,"2020/05/05","BN",433296,0,0,138,1,72.463768115942,0,0,0,0.000318488977511909,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-06,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,139,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,1,0,0.142857142857143,0,1,0,0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-05-06",139,1,0.143,1,0,0,317.727,2.286,0.327,2.286,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","BN",433296,1,0,139,1,75.2122397099198,10.7300836444256,527.198220409144,0,0,0,0.000173581661750673,2.47638649893504e-05,0.00121671610263918,0,0,0,"2020/05/06","BN",433296,1,0,139,1,72.463768115942,0,0,0,0.000320796868653299,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-07,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,141,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,2,0,0.428571428571429,0,1,0,0.285714285714286,0,433296,"BN","BRN","Asia","Brunei","2020-05-07",141,2,0.429,1,0,0,322.298,4.572,0.98,2.286,0,0,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","BN",433296,2,0,141,1,76.141400297292,10.8626414682593,533.711147161841,0,0,0,0.000175726063239199,2.50697940166983e-05,0.00123174722859625,0,0,0,"2020/05/07","BN",433296,2,0,141,1,72.463768115942,0,0,0,0.000325412650936081,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-08,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,141,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.428571428571429,0,-2,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-08",141,0,0.429,1,0,0,322.298,0,0.98,2.286,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","BN",433296,0,0,141,1,75.9642035637428,10.836187728745,532.52678594394,0,0,0,0.000175317112467558,2.50087416656167e-05,0.00122901385183325,0,0,0,"2020/05/08","BN",433296,0,0,141,1,72.463768115942,0,0,0,0.000325412650936081,2.30789114139064e-06,0.000167238488506568,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-05-09,3,1,0,NA,2,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,1,1,0,NA,NA,141,1,58.33,58.33,66.67,66.67,52.78,52.78,51.28,51.28,62.5,62.5,0,0,0.428571428571429,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-05-09",141,0,0.429,1,0,0,322.298,0,0.98,2.286,0,0,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.33,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","BN",433296,0,0,141,1,75.7510247006288,10.8057780611367,531.032352388666,0,0,0,0.000174825118857845,2.49385594631308e-05,0.00122556486186964,0,0,0,"2020/05/09","BN",433296,0,0,141,1,72.463768115942,0,0,0,0.000325412650936081,2.30789114139064e-06,0.000167238488506568,0,0,0
