"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-04-27,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,7,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-04-27",7,0,0,1,0,0,1.505,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560,0.336,NA,93,0.02,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/04/27","MR",4525698,0,0,7,1,7,1,7,7,1.54672273757551e-06,0,1.54672273757551e-06,1.54672273757551e-06,"2020/04/27","MR",4525698,0,0,7,1,79.026966314743,15.4030618818514,405.455840716318,0,0,0,1.74618293829467e-05,3.40346657727745e-06,8.95896811312461e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-04-28,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,7,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-04-28",7,0,0,1,0,0,1.505,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,1615,0.347,0.012,95,0.02,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","MR",4525698,0,0,7,1,78.4967132365586,15.2997108188258,402.735323687341,0,0,0,1.73446644554185e-05,3.38063008597255e-06,8.89885546245775e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-04-29,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,1,0,0.142857142857143,0,1,0,0.142857142857143,0,4525698,"MR","MRT","Africa","Mauritania","2020-04-29",8,1,0.143,1,0,0,1.721,0.215,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1616,0.348,0,90,0.019,0.002,629.4,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","MR",4525698,1,0,8,1,89.16569901738,16.5867955822848,479.328381531958,0,0,0,1.97020877259994e-05,3.66502483866241e-06,0.000105912586640107,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-04-30,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0.142857142857143,0,-1,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-04-30",8,0,0.143,1,0,0,1.721,0,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,1693,0.364,0.017,94,0.02,0.002,657.3,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","MR",4525698,0,0,8,1,88.4649917821232,16.4564485115803,475.561587027965,0,0,0,1.95472591812629e-05,3.63622329894313e-06,0.000105080274253378,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-01,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0.142857142857143,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-01",8,0,0.143,1,0,0,1.721,0,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,0.015,0.002,496.5,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","MR",4525698,0,0,8,1,87.3960048183471,16.257593251725,469.815029810647,0,0,0,1.93110554036852e-05,3.59228416295674e-06,0.000103810512723263,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-02,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0.142857142857143,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-02",8,0,0.143,1,0,0,1.721,0,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720,0.37,NA,60,0.013,0.002,419.6,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","MR",4525698,0,0,8,1,86.1425136142872,16.0244161152806,463.07663245911,0,0,0,1.9034083497018e-05,3.54076125169656e-06,0.0001023215938092,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-03,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0.142857142857143,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-03",8,0,0.143,1,0,0,1.721,0,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1748,0.376,0.006,45,0.01,0.003,314.7,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","MR",4525698,0,0,8,1,84.8673047197954,15.7871990072364,456.221487237934,0,0,0,1.87523128409795e-05,3.48834566673171e-06,0.000100806878240204,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-04,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0.142857142857143,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-04",8,0,0.143,1,0,0,1.721,0,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1759,0.378,0.002,28,0.006,0.005,195.8,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/05/04","MR",4525698,1,0,7,1,8,1,8,8,1.76768312865772e-06,2.20960391082215e-07,1.76768312865772e-06,1.76768312865772e-06,"2020/05/04","MR",4525698,0,0,8,1,83.6575581505368,15.562159342076,449.718248083227,0,0,0,1.84850067659258e-05,3.43862081430886e-06,9.93699199732786e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-05,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,0,NA,0,NA,NA,8,1,77.78,77.78,78.57,78.57,60,60,61.54,61.54,50,50,0,0,0.142857142857143,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-05",8,0,0.143,1,0,0,1.721,0,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,1842,0.396,0.018,32,0.007,0.004,223.8,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","MR",4525698,0,0,8,1,82.5501350099983,15.3561541017467,443.765069366803,0,0,0,1.82403101156989e-05,3.39310181584072e-06,9.80545032759152e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-06,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,2.1e+08,0,2,1,0,2,0,0,2,1,0,NA,NA,8,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,0,0,0,0,0,0,-0.142857142857143,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-06",8,0,0,1,0,0,1.721,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0.008,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","MR",4525698,0,0,8,1,81.5549720683917,15.1710317456681,438.415368221435,0,0,0,1.8020418522931e-05,3.35219710764353e-06,9.68724312186617e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-07,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,8,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-07",8,0,0,1,0,0,1.721,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1903,0.409,NA,30,0.006,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","MR",4525698,0,0,8,1,80.6690078256127,15.0062227669898,433.652686929566,0,0,0,1.78246555173617e-05,3.31578085126092e-06,9.58200672978104e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-08,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,8,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-08",8,0,0,1,0,0,1.721,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0.007,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","MR",4525698,0,0,8,1,79.8835823114747,14.8601162193859,429.430472057092,0,0,0,1.76511075885918e-05,3.28349709136269e-06,9.48871250483555e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-09,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,8,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-09",8,0,0,1,0,0,1.721,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1954,0.42,NA,33,0.007,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","MR",4525698,0,0,8,1,79.1881666659465,14.730753501612,425.692123571785,0,0,0,1.74974482755912e-05,3.2549130546519e-06,9.40610981050403e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-10,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,8,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-10",8,0,0,1,0,0,1.721,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,2009,0.432,0.012,37,0.008,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","MR",4525698,0,0,8,1,78.5721561654616,14.6161619001253,422.380633621523,0,0,0,1.73613343544933e-05,3.22959284957266e-06,9.33293899905657e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-11,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,8,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,0,0,0,0,0,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-11",8,0,0,1,0,0,1.721,0,0,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2015,0.433,0.001,37,0.008,0,NA,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/05/11","MR",4525698,0,0,6,1,8,1,8,8,1.76768312865772e-06,0,1.76768312865772e-06,1.76768312865772e-06,"2020/05/11","MR",4525698,0,0,8,1,78.0256696024912,14.5145032913963,419.442883762056,0,0,0,1.72405824698182e-05,3.20713032363103e-06,9.26802636327162e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-12,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,9,1,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,1,0,0.142857142857143,0,1,0,0.142857142857143,0,4525698,"MR","MRT","Africa","Mauritania","2020-05-12",9,1,0.143,1,0,0,1.936,0.215,0.031,0.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2027,0.436,0.003,26,0.006,0.005,181.8,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","MR",4525698,1,0,9,1,87.2323306777143,16.227146235185,468.935166120991,0,0,0,1.92748899015609e-05,3.58555657827478e-06,0.000103616097698298,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-05-13,3,1,1,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,1,0,0,2,1,0,2,0,0,2,1,0,NA,NA,15,2,77.78,77.78,78.57,78.57,63.33,63.33,65.38,65.38,50,50,6,1,1,0.142857142857143,5,1,0.857142857142857,0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-05-13",15,6,1,2,1,0.143,3.226,1.29,0.215,0.43,0.215,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2032,0.437,0.001,23,0.005,0.043,23,"tests performed",NA,NA,77.78,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","MR",4525698,6,1,15,2,288.556723386412,138.103332058063,602.917984458873,0,0,0,6.37596064488641e-05,3.05153662613067e-05,0.000133220993636534,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
