"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-13,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,402263,32418,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,557,23,659.142857142857,22.4285714285714,-120,8,5.57142857142856,0.857142857142854,19378102,"US_NY","2020/07/13","US",329064917,557,23,402263,32418,2408191.6342097,2403512.35270783,2412880.02557753,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00731828739497531,0.00730406746067016,0.00733253501338014,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/13","US_NY",19378102,557,23,402263,32418,2364420.28985507,1231.88405797072,14492.753623188,23550.7246376811,0.020758637765453,0.00167291925700463,0.122015060600624,6.35709347577342e-05,0.00074789335009115,0.00121532669389815,"2020-07-13","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0871680419316675,0.0860230008350403,0.0883130830282946,0.0172636244539208,0.0162524647728171,0.0182747841350245,0.00650996010684535,0.00345583644884004,0.00956408376485066,0.00752447989289293,0.00700383152107111,0.00804512826471476,"2020-07-13","US_NY",0.2040154,0.2415632,0.2225442,0.2512207,0.3294332,0.328433,0.3470711,0.339468,10.7448621,11.8291448,8.5473737,9.2723609,NA,NA,8.9913313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-13",-23,-2,58,-47,-43,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-14,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,403175,32429,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,912,11,705.428571428571,20.8571428571429,355,-12,46.2857142857143,-1.57142857142857,19378102,"US_NY","2020/07/14","US",329064917,912,11,403175,32429,2409980.46182357,2405297.73146498,2414672.30870995,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00732372348834613,0.00730949307326183,0.00733798160777482,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/14","US_NY",19378102,912,11,403175,32429,2365144.92753623,724.637681159656,13840.579710145,22608.6956521738,0.0208057011981875,0.00167348690805735,0.122052455268129,3.73946675045707e-05,0.000714238149337072,0.00116671362614222,"2020-07-14","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0871806323034955,0.086043241712955,0.088318022894036,0.0173061670540884,0.0163062765176098,0.018306057590567,0.00616684340622154,0.00421632908358305,0.00811735772886003,0.00842879648976921,0.00786629251744026,0.00899130046209816,"2020-07-14","US_NY",0.3323236,0.2560745,0.3323236,0.264254,0.5224703,0.35749,0.5209114,0.3695398,11.2507405,11.8391735,8.7374351,9.2789139,NA,NA,8.821504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-14",-21,1,78,-45,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-15,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,404006,32448,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,831,19,725.285714285714,20.5714285714286,-81,8,19.8571428571429,-0.285714285714285,19378102,"US_NY","2020/07/15","US",329064917,831,19,404006,32448,2411887.27104425,2407200.89862452,2416582.76695943,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00732951811767964,0.00731527663468457,0.00734378732619323,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/15","US_NY",19378102,831,19,404006,32448,2366159.42028985,1014.49275362305,14202.8985507246,20579.7101449272,0.0208485846549884,0.00167446739623932,0.122104807802635,5.23525345063749e-05,0.000732935483089346,0.00106200855712945,"2020-07-15","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.0871916169932264,0.0860585429047965,0.0883246910816562,0.017348814491617,0.0163601853953216,0.0183374435879123,0.00584402414598499,0.00481045189099115,0.00687759640097882,0.009273419492225,0.00866740372841839,0.00987943525603161,"2020-07-15","US_NY",0.283364,0.269455,0.3053517,0.2802028,0.3764793,0.3719098,0.3982778,0.3858958,12.2065017,11.8403502,9.5875945,9.3017921,NA,NA,8.6612241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-15",-20,0,79,-45,-41,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-16,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,404775,32457,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,769,9,751.714285714286,18.5714285714286,-62,-10,26.4285714285713,-2,19378102,"US_NY","2020/07/16","US",329064917,769,9,404775,32457,2412645.15375795,2407957.32676006,2417342.10704795,0,-7.16227077646181e-12,-1.44382283906452e-11,0.0073318212581074,0.00731757535477431,0.00734609489545782,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/16","US_NY",19378102,769,9,404775,32457,2366231.88405797,72.4637681161985,12318.8405797104,19855.0724637681,0.0208882686240376,0.00167493183800973,0.122108547269385,3.73946675046908e-06,0.00063570934757751,0.0010246138896249,"2020-07-16","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.087201170396865,0.0860701201852218,0.0883322206085082,0.0173915670248564,0.0164141884492943,0.0183689456004185,0.00563652963781238,0.00503404857373221,0.00623901070189254,0.0100281116167191,0.00941752857849575,0.0106386946549424,"2020-07-16","US_NY",0.330816,0.2990288,0.3455002,0.3083944,0.3233409,0.394978,0.3366907,0.40636,12.499997,11.8515579,9.1305634,9.2100325,NA,NA,8.4578965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-16",-22,0,63,-46,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-17,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,405551,32484,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,776,27,750.285714285714,16.4285714285714,7,18,-1.42857142857133,-2.14285714285715,19378102,"US_NY","2020/07/17","US",329064917,776,27,405551,32484,2414734.43797131,2410042.64991285,2419435.35984124,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00733817041326017,0.00732391247260446,0.00735245611078386,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/17","US_NY",19378102,776,27,405551,32484,2367536.23188406,1304.34782608692,12681.15942029,20072.4637681162,0.0209283138255749,0.00167632516332095,0.122175857670894,6.73104015082032e-05,0.000654406681329783,0.00103583228987628,"2020-07-17","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.0872094103420234,0.0860789194729273,0.0883399012111195,0.017434424912793,0.0164682825414896,0.0184005672840964,0.00556127626956168,0.00497903966068851,0.00614351287843485,0.0106724280726409,0.0100962855303092,0.0112485706149727,"2020-07-17","US_NY",0.2245996,0.2882059,0.258767,0.3050706,0.3036289,0.3813025,0.3148792,0.3949905,12.3687427,11.9108723,9.5892523,9.2303473,NA,NA,8.4834228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-17",-26,-4,40,-46,-42,13
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-18,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,406305,32497,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,754,13,753.714285714286,16.7142857142857,-22,-14,3.42857142857133,0.285714285714288,19378102,"US_NY","2020/07/18","US",329064917,754,13,406305,32497,2415609.83276956,2410916.37939351,2420312.42312969,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00734083066281282,0.00732656766140011,0.00735512143073486,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/18","US_NY",19378102,754,13,406305,32497,2367753.62318841,217.391304347664,11521.7391304346,18623.1884057969,0.0209672237250067,0.00167699602365598,0.122187076071145,1.12184002513592e-05,0.00059457521332247,0.000961042954867142,"2020-07-18","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.0872164547640971,0.0860856736497155,0.0883472358784788,0.0174773884150516,0.016522464341937,0.0184323124881661,0.00558014675163797,0.004974857570804,0.00618543593247194,0.0111926274109252,0.0106609631550703,0.0117242916667801,"2020-07-18","US_NY",0.2315215,0.282493,0.2367478,0.2985753,0.3048021,0.3890756,0.306945,0.4024589,12.1565404,11.8579334,9.4728413,9.1744874,NA,NA,8.3625029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-18",-26,-3,124,-35,-16,3
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-19,3,1,2,1,2,0,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,406807,32516,75,75,85.24,85.24,76.67,76.67,73.08,73.08,100,100,502,19,728.714285714286,17.2857142857143,-252,6,-25,0.571428571428569,19378102,"US_NY","2020/07/19","US",329064917,502,19,406807,32516,2415401.9308184,2410708.94365357,2420104.05393827,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00734019886665219,0.00732593728201529,0.00735448821467125,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/19","US_NY",19378102,502,19,406807,32516,2368405.79710145,652.173913043458,11376.8115942027,18478.2608695649,0.0209931292548672,0.00167797651183795,0.122220731271899,3.36552007541016e-05,0.000587096279821556,0.000953564021366228,"2020-07-19","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0872224216892741,0.0860909357180848,0.0883539076604634,0.0175204577918965,0.0165767303175971,0.0184641852661959,0.00566070912094829,0.00509692808362589,0.00622449015827068,0.0115820516936492,0.011064455577746,0.0120996478095523,"2020-07-19","US_NY",0.2124149,0.2600449,0.1812341,0.2691097,0.2686826,0.3467567,0.2446993,0.3525603,12.2050865,11.8943951,9.3315168,9.1788781,NA,NA,8.617201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-19",-25,-9,115,-39,-18,3
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-20,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,407326,32527,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,519,11,723.285714285714,15.5714285714286,17,-8,-5.42857142857133,-1.71428571428571,19378102,"US_NY","2020/07/20","US",329064917,519,11,407326,32527,2414705.60384306,2410013.99609654,2419406.34480759,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00733808278882267,0.00732382539611946,0.00735236793659044,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/20","US_NY",19378102,519,11,407326,32527,2369347.82608696,942.028985507321,11449.2753623188,18043.4782608696,0.0210199120636273,0.00167854416289067,0.122269344339655,4.86130677559299e-05,0.000590835746572025,0.000931127220863509,"2020-07-20","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0872274292191364,0.0860951126754694,0.0883597457628033,0.0175636333042336,0.0166310767206253,0.018496189887842,0.00577159327247029,0.00527443381072184,0.00626875273421873,0.0118408669632894,0.0112932357862735,0.0123884981403053,"2020-07-20","US_NY",0.2524295,0.2676404,0.2787433,0.2775858,0.3873884,0.355118,0.4255259,0.3638583,11.4936964,12.0167613,9.0688634,9.2610456,NA,NA,8.7406196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-20",-23,-7,57,-48,-43,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-21,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,408181,32539,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,855,12,715.142857142857,15.7142857142857,336,1,-8.14285714285722,0.142857142857142,19378102,"US_NY","2020/07/21","US",329064917,855,12,408181,32539,2416131.62507733,2411437.27799451,2420835.11064977,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00734241634478868,0.00732815062747788,0.00735670983318399,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/21","US_NY",19378102,855,12,408181,32539,2369347.82608696,0,8333.33333333349,17391.3043478262,0.0210640340318159,0.00167916341858454,0.122269344339655,0,0.000430038676302431,0.000897472020109408,"2020-07-21","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0872315955168579,0.0860984973434203,0.0883646936902955,0.0176069152136118,0.0166854995760173,0.0185283308512063,0.00587984465545436,0.00539967898376044,0.00636001032714829,0.011975287917659,0.0113865249133633,0.0125640509219547,"2020-07-21","US_NY",0.4360045,0.2808532,0.4487271,0.29268,0.4613006,0.3465157,0.4711426,0.3568769,11.8101221,12.104137,9.1820018,9.3292048,NA,NA,8.7264165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-21",-22,-3,74,-46,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-22,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,408886,32582,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,705,43,697.142857142857,19.1428571428571,-150,31,-18,3.42857142857143,19378102,"US_NY","2020/07/22","US",329064917,705,43,408886,32582,2419024.90826368,2414325.10972715,2423733.85557069,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735120878371754,0.00733692649990747,0.00736551886985476,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/22","US_NY",19378102,705,43,408886,32582,2369782.60869565,434.782608695794,8115.94202898583,15869.5652173916,0.0211004153038311,0.00168138241815427,0.122291781140158,2.24368005027424e-05,0.000418820276051072,0.000818943218349845,"2020-07-22","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0872350387949997,0.0861012966980261,0.0883687808919733,0.0176503037822242,0.0167399946686265,0.0185606128958218,0.00595013518932068,0.00542781105109876,0.00647245932754259,0.0119954782925764,0.0113999514179342,0.0125910051672185,"2020-07-22","US_NY",0.3202789,0.2857264,0.3119886,0.2933424,0.3729969,0.3460306,0.3545145,0.3506574,13.3095994,12.2497504,10.1559847,9.4007603,NA,NA,8.7056725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-22",-23,-6,35,-48,-41,13
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-23,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,409697,32591,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,811,9,703.142857142857,19.1428571428571,106,-34,6,0,19378102,"US_NY","2020/07/23","US",329064917,811,9,409697,32591,2420036.07766343,2415334.33292419,2424746.97492589,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735428164061448,0.00733999344246166,0.00736859765249875,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/23","US_NY",19378102,811,9,409697,32591,2372173.91304348,2391.30434782617,9710.1449275366,17318.8405797104,0.0211422666678088,0.00168184685992467,0.122415183542923,0.000123402402765047,0.000501088544561103,0.000893732553358963,"2020-07-23","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0872378773049058,0.0861036560567046,0.0883720985531069,0.0176937992729102,0.0167945575295445,0.018593041016276,0.00594964843697419,0.00540493999397534,0.00649435687997305,0.011904714442111,0.0113427911130611,0.0124666377711608,"2020-07-23","US_NY",0.4167562,0.297052,0.4370266,0.3053481,0.3951722,0.3562618,0.3857356,0.3576227,12.5540489,12.253574,9.5942887,9.4687753,NA,NA,8.667979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-23",-21,-1,49,-46,-41,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-24,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,410450,32602,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,753,11,699.857142857143,16.8571428571429,-58,2,-3.28571428571422,-2.28571428571428,19378102,"US_NY","2020/07/24","US",329064917,753,11,410450,32602,2420849.43843524,2416146.14072787,2425561.89163572,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735675337409258,0.00734246045660308,0.00737107411433871,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/24","US_NY",19378102,753,11,410450,32602,2372536.23188406,362.318840579595,9347.82608695654,16304.3478260869,0.0211811249625995,0.00168241451097739,0.122433880876675,1.86973337522733e-05,0.000482391210808806,0.000841380018852564,"2020-07-24","US","USNY",19453561,0.103950103950104,0.00571428571428571,NA,0.0114285714285714,0.087240229327701,0.0861056789128939,0.0883747797425081,0.0177374019491572,0.0168491834218432,0.0186256204764712,0.00587186816989218,0.00535489699076232,0.00638883934902204,0.0117029323929639,0.0111857493438593,0.0122201154420685,"2020-07-24","US_NY",0.3461662,0.3143855,0.359163,0.3193544,0.4089583,0.3713657,0.4289266,0.3739731,11.8024946,12.1781913,9.6365661,9.4719267,NA,NA,8.6544267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-24",-27,-5,41,-46,-41,13
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-25,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,411200,32612,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,750,10,699.285714285714,16.4285714285714,-3,-1,-0.571428571428555,-0.428571428571431,19378102,"US_NY","2020/07/25","US",329064917,750,10,411200,32612,2421551.65069887,2416847.01151711,2426265.44794058,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735888733680736,0.0073445903426925,0.0073732121614793,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/25","US_NY",19378102,750,10,411200,32612,2372753.62318841,217.391304347664,8333.33333333349,15724.6376811592,0.0212198284434668,0.00168293055738895,0.122445099276926,1.12184002513592e-05,0.000430038676302431,0.000811464284848907,"2020-07-25","US","USNY",19453561,0.103950103950104,0.00571428571428571,NA,0.0114285714285714,0.0872422131668908,0.0861074424072282,0.0883769839265534,0.0177811120751014,0.0169038673256848,0.0186583568245181,0.00572329037467121,0.0052547574917635,0.00619182325757891,0.0113932009013776,0.0108970178356936,0.0118893839670616,"2020-07-25","US_NY",0.3139249,0.3266233,0.3197708,0.3316703,0.426527,0.3886052,0.4326808,0.3917784,11.8927741,12.1434762,9.2299466,9.4396083,NA,NA,8.8574215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-25",-24,-3,130,-34,-16,3
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-26,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,411736,32629,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,536,17,704.142857142857,16.1428571428571,-214,7,4.85714285714278,-0.285714285714285,19378102,"US_NY","2020/07/26","US",329064917,536,17,411736,32629,2421495.07244096,2416790.59707116,2426208.70544674,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735871540034443,0.00734441890404001,0.00737303972591749,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/26","US_NY",19378102,536,17,411736,32629,2373405.79710145,652.173913043458,8260.86956521729,15507.2463768115,0.0212474885311265,0.00168380783628861,0.12247875447768,3.36552007541016e-05,0.000426299209551962,0.000800245884597548,"2020-07-26","US","USNY",19453561,0.0951276102088167,0.00571428571428571,NA,0.0114285714285714,0.087243947142566,0.0861090084867027,0.0883788857984292,0.0178249299155303,0.0169586039228127,0.018691255908248,0.00551272224078331,0.00507049902360316,0.00595494545796346,0.0109817918050709,0.0104686670654586,0.0114949165446831,"2020-07-26","US_NY",0.2309766,0.3321728,0.2749443,0.3483877,0.3312514,0.3978886,0.3727903,0.4103528,10.7800671,11.9480362,8.4687637,9.3251175,NA,NA,8.7319129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-26",-23,-7,130,-37,-17,2
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-27,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,412344,32639,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,608,10,716.857142857143,16,72,-7,12.7142857142858,-0.142857142857142,19378102,"US_NY","2020/07/27","US",329064917,608,10,412344,32639,2421348.17858063,2416644.0113675,2426061.50278548,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735826900252826,0.00734397344268547,0.00737259238968181,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/27","US_NY",19378102,608,10,412344,32639,2373550.72463768,144.927536231931,7391.30434782617,12536.2318840581,0.0212788641529496,0.00168432388270017,0.122486233411181,7.47893350091414e-06,0.000381425608546501,0.000646927747828868,"2020-07-27","US","USNY",19453561,0.0951276102088167,0.00571428571428571,NA,0.0114285714285714,0.087245531374325,0.086110426121627,0.0883806366270229,0.0178688557358838,0.01701338758045,0.0187243238913175,0.00525053602363316,0.00479375934794509,0.00570731269932122,0.0104779927317763,0.00992902477619175,0.0110269606873608,"2020-07-27","US_NY",0.2445689,0.3309999,0.2682806,0.3468196,0.3613192,0.3941037,0.3848353,0.4044793,11.1237415,11.8923601,8.9801884,9.3118738,NA,NA,8.6139864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-27",-22,-7,57,-47,-43,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-28,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,412878,32653,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,534,14,671,16.2857142857143,-74,4,-45.8571428571429,0.285714285714285,19378102,"US_NY","2020/07/28","US",329064917,534,14,412878,32653,2421106.25933272,2416402.60291322,2425819.07167007,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735753383072655,0.0073432398231417,0.00737185566235879,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/28","US_NY",19378102,534,14,412878,32653,2374202.89855072,652.173913043458,7971.01449275343,12536.2318840581,0.021306421031327,0.00168504634767636,0.122519888611936,3.36552007541016e-05,0.000411341342550134,0.000646927747828868,"2020-07-28","US","USNY",19453561,0.0936555891238671,0.00571428571428571,NA,0.0114285714285714,0.0872469931374828,0.0861117205812759,0.0883822656936897,0.0179128898022557,0.0170682123346431,0.0187575672698683,0.00494794347635318,0.00445918422141904,0.00543670273128733,0.00989376205615134,0.00932139452796932,0.0104661295843334,"2020-07-28","US_NY",0.3093624,0.3119919,0.3204772,0.3276011,0.5306795,0.4040797,0.5185832,0.4113016,11.8925389,11.9047645,9.1204651,9.3037659,NA,NA,8.6525227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-28",-22,-3,58,-47,-42,12
