"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1065,4,63.89,63.89,75,75,64.44,64.44,58.97,58.97,100,100,10,0,1.85714285714286,0,10,0,1.28571428571429,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","HK",7496981,10,0,1065,4,299.658956265232,183.581449348694,489.131611001779,0,0,0,3.99706170077304e-05,2.44873835679581e-05,6.52438109422685e-05,0,0,0,"2020/05/22","HK",7496981,10,0,1065,4,289.855072463768,0,0,0,0.000142057182751297,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-22","HKG","Hong Kong",558,0,0,0,0,0,0,0,0,0.833814,0.020143,0.844086,0.015357,0.346561,0.02575,0.363799,0.020366,0.275581,0.024177,0.304659,0.019484,0.00175982526344959,-0.000368328589721453,0.00388797911662064,0.00288762186834584,0.00194792621916771,0.00382731751752398,0.00241345726124278,0.00155061066597285,0.0032763038565127,0.00288289747396667,0.00204553556729163,0.00372025938064172,0.843611477389156,0.833892252396858,0.853330702381453,0.849804965356162,0.84066156429697,0.858948366415355,0.333136290999938,0.318561213613643,0.347711368386233,0.351503118443961,0.335564662648164,0.367441574239758,0.28886451935265,0.275611140298327,0.302117898406974,0.307827923501511,0.295241072775814,0.320414774227207,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-22",-17,0,-26,-24,-12,13
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1065,4,63.89,63.89,75,75,64.44,64.44,58.97,58.97,100,100,0,0,1.85714285714286,0,-10,0,0,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","HK",7496981,0,0,1065,4,299.126619421557,183.254645560832,488.264481223571,0,0,0,3.98996101792917e-05,2.44437921825908e-05,6.51281470799474e-05,0,0,0,"2020/05/23","HK",7496981,0,0,1065,4,289.855072463768,0,0,0,0.000142057182751297,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-23","HKG","Hong Kong",595,0,0,0,0,0,0,0,0,0.860427,0.017495,0.840336,0.015017,0.311231,0.023374,0.337815,0.01939,0.254596,0.021992,0.280672,0.018421,0.00176144125792554,-0.000385396031820817,0.0039082785476719,0.0028407146132005,0.00190930777463628,0.00377212145176473,0.00242344676411238,0.00156243702224432,0.00328445650598043,0.00288481667714974,0.0020579450867188,0.00371168826758069,0.844561989645021,0.834905653254269,0.854218326035774,0.85127160956319,0.842103563266986,0.860439655859393,0.330811200715216,0.3162366859187,0.345385715511732,0.348182519198238,0.33190441340812,0.364460624988355,0.288044224303637,0.274772294884389,0.301316153722884,0.307868002440362,0.295247442873248,0.320488562007477,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-23",-16,7,-21,-21,-10,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1065,4,63.89,63.89,75,75,64.44,64.44,58.97,58.97,100,100,0,0,1.42857142857143,0,0,0,-0.428571428571429,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/24","HK",7496981,0,0,1065,4,298.542537249488,182.896146044554,487.31287386258,0,0,0,3.98217011953862e-05,2.43959729982714e-05,6.50012150040903e-05,0,0,0,"2020/05/24","HK",7496981,0,0,1065,4,289.855072463768,0,0,0,0.000142057182751297,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-24","HKG","Hong Kong",586,0.002562,0.002662,0.003413,0.002409,0.002562,0.002662,0.003413,0.002409,0.858414,0.018356,0.853242,0.014618,0.326799,0.024696,0.348123,0.019679,0.302132,0.024177,0.331058,0.01944,0.00176911910971957,-0.000383827410298132,0.00392206562973727,0.00279767137974624,0.00187330564272068,0.0037220371167718,0.00243347761447682,0.00157432714486897,0.00329262808408467,0.00288677087068619,0.00207014247549922,0.00370339926587315,0.84546982156383,0.835864086620392,0.855075556507268,0.852644018683061,0.843466431782564,0.861821605583557,0.32883652423572,0.314322784228558,0.343350264242882,0.345823572760252,0.329486168324905,0.3621609771956,0.287086889826393,0.273844489113106,0.30032929053968,0.307699147710232,0.29509784108505,0.320300454335415,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-24",-16,3,-9,-21,-10,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1065,4,63.89,63.89,75,75,64.44,64.44,58.97,58.97,100,100,0,0,1.42857142857143,0,0,0,0,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/25","HK",7496981,0,0,1065,4,297.941100385876,182.527019781166,486.332924328532,0,0,0,3.97414773207876e-05,2.43467363437584e-05,6.48705024500572e-05,0,0,0,"2020/05/25","HK",7496981,0,0,1065,4,289.855072463768,0,0,0,0.000142057182751297,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-25","HKG","Hong Kong",576,0.003893,0.003447,0.003472,0.002451,0.001747,0.002312,0.001736,0.001735,0.836357,0.020479,0.857639,0.014559,0.329782,0.026025,0.364583,0.020055,0.266904,0.024487,0.302083,0.019132,0.00178260656550242,-0.000359087090924551,0.00392430022192939,0.00275834641876217,0.00184011213027629,0.00367658070724805,0.00244354998346081,0.00158628118375233,0.00330081878316928,0.00288876114850146,0.00208212999284369,0.00369539230415923,0.846333704395351,0.836770485746878,0.855896923043825,0.853920910925514,0.844754109828414,0.863087712022613,0.327232126965644,0.312851957583203,0.341612296348085,0.344500284608328,0.328436540619763,0.360564028596892,0.286001654623745,0.272844303509798,0.299159005737691,0.307326668213766,0.294807354275042,0.319845982152489,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-25",-21,-8,-25,-26,-12,12
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1065,4,63.89,63.89,75,75,64.44,64.44,58.97,58.97,100,100,0,0,1.42857142857143,0,0,0,0,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/26","HK",7496981,0,0,1065,4,297.354267191465,182.166845367628,485.376798607536,0,0,0,3.96632013861933e-05,2.42986937498745e-05,6.47429676835963e-05,0,0,0,"2020/05/26","HK",7496981,0,0,1065,4,289.855072463768,0,0,0,0.000142057182751297,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-26","HKG","Hong Kong",589,0.001496,0.002182,0.001698,0.001696,0.001496,0.002182,0.001698,0.001696,0.857878,0.019717,0.864177,0.014117,0.313855,0.026205,0.342954,0.01956,0.305299,0.026006,0.288625,0.018671,0.00180224230160663,-0.000316423968980125,0.00392090857219339,0.00272251693594426,0.00180954492314167,0.00363548894874684,0.00245366404287989,0.00159829928386246,0.00330902880189733,0.00289078797487917,0.00209390609989851,0.00368766984985983,0.847153410765962,0.83762510741285,0.856681714119075,0.855103717972515,0.845961976406805,0.864245459538224,0.325982416145706,0.311775831198602,0.34018900109281,0.344092998214278,0.328521004784841,0.359664991643715,0.284800731451682,0.271762803942924,0.29783865896044,0.306761543631709,0.29436370684578,0.319159380417637,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-26",-18,-4,-23,-25,-9,11
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-27,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1066,4,60.19,60.19,71.43,71.43,62.22,62.22,56.41,56.41,100,100,1,0,1.57142857142857,0,1,0,0.142857142857143,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/27","HK",7496981,1,0,1066,4,297.07828366779,181.997109910452,484.928066552398,0,0,0,3.96263887647294e-05,2.42760532420253e-05,6.46831126492649e-05,0,0,0,"2020/05/27","HK",7496981,1,0,1066,4,289.855072463768,0,0,0,0.000142190569777354,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-27","HKG","Hong Kong",610,0,0,0,0,0.000888,0.001693,0.001639,0.001638,0.807621,0.0224,0.827869,0.015284,0.341488,0.026949,0.347541,0.01928,0.283143,0.025603,0.319672,0.018882,0.00182851331309673,-0.00026384009234925,0.00392086671854271,0.00268996524555563,0.00178135742814366,0.00359857306296759,0.00246381996525792,0.00161038158526836,0.00331725834524747,0.0028928517276857,0.00210546863921078,0.00368023481616062,0.847928865644663,0.838427345741275,0.85743038554805,0.85619429033617,0.847082998218678,0.865305582453662,0.325068082108572,0.311031873656039,0.339104290561105,0.344462299499216,0.329434926723984,0.359489672274449,0.283496721875369,0.27058508412895,0.296408359621788,0.306015792417018,0.293747472679178,0.318284112154858,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-27",-18,-5,-18,-23,-6,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-28,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1066,4,60.19,60.19,71.43,71.43,62.22,62.22,56.41,56.41,100,100,0,0,1.57142857142857,0,-1,0,0,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/28","HK",7496981,0,0,1066,4,296.558392535495,181.677955248791,484.081186750487,0,0,0,3.95570420327188e-05,2.42334821508539e-05,6.45701498710596e-05,0,0,0,"2020/05/28","HK",7496981,0,0,1066,4,289.855072463768,0,0,0,0.000142190569777354,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-28","HKG","Hong Kong",634,0.006992,0.004419,0.001577,0.001576,0.006992,0.004419,0.001577,0.001576,0.810779,0.020771,0.834385,0.014763,0.280444,0.023822,0.370662,0.019182,0.288271,0.02402,0.317035,0.01848,0.00186199437898484,-0.000209700442678383,0.00393368920064807,0.00266049022393789,0.00175532748091197,0.0035656529669638,0.00247401792383235,0.00162252822301467,0.00332550762465004,0.00289495278705773,0.00211681586986959,0.00367308970424588,0.848660001140391,0.839176593073104,0.858143409207678,0.857194520302663,0.848110636199978,0.866278404405348,0.324471055301434,0.310562466854043,0.338379643748825,0.345474120533266,0.330871496752998,0.360076744313534,0.282102143417532,0.269298820431738,0.294905466403325,0.305101658644158,0.292941843493828,0.317261473794488,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-28",-16,-4,-17,-17,2,7
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-29,2,1,0,NA,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1079,4,52.78,52.78,60.71,60.71,57.78,57.78,51.28,51.28,100,100,13,0,2,0,13,0,0.428571428571429,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/29","HK",7496981,13,0,1079,4,299.681655992301,183.590671063423,489.181146395301,0,0,0,3.99736448568165e-05,2.44886136250609e-05,6.52504183210949e-05,0,0,0,"2020/05/29","HK",7496981,13,0,1079,4,289.855072463768,0,0,0,0.000143924601116103,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-29","HKG","Hong Kong",637,0.001459,0.001945,0.00314,0.002217,0.000761,0.001406,0.00157,0.001569,0.900281,0.015273,0.897959,0.011993,0.347311,0.024269,0.359498,0.019012,0.302452,0.023413,0.317111,0.018438,0.00190336428857865,-0.0001613390753094,0.00396806765246669,0.00263390561603688,0.0017312878790256,0.00353652335304817,0.00248425809255726,0.00163473932694791,0.00333377685816661,0.00289709153544581,0.00212794693074185,0.00366623614014976,0.849346756505746,0.839872731694533,0.858820781316958,0.858106339727367,0.849040571277343,0.867172108177391,0.324174338826271,0.310322865502787,0.338025812149755,0.346996950278035,0.332556670201373,0.361437230354698,0.28062938916545,0.267899142239699,0.293359636091202,0.304031545913741,0.291938704544538,0.316124387282943,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-29",-13,3,-17,-19,-9,11
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-30,2,1,0,NA,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1082,4,52.78,52.78,60.71,60.71,57.78,57.78,51.28,51.28,100,100,3,0,2.42857142857143,0,-10,0,0.428571428571428,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/30","HK",7496981,3,0,1082,4,299.997996271072,183.784136945349,489.698399777672,0,0,0,4.0015840545824e-05,2.45144194636947e-05,6.53194132114877e-05,0,0,0,"2020/05/30","HK",7496981,3,0,1082,4,289.855072463768,0,0,0,0.000144324762194275,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-30","HKG","Hong Kong",714,0.001962,0.002224,0.002801,0.001978,0.003577,0.003,0.004202,0.002421,0.879042,0.016386,0.861345,0.012933,0.31933,0.023428,0.351541,0.017868,0.245794,0.021636,0.27591,0.016728,0.00195342526756115,-0.000123562825124149,0.00403041336024644,0.00261003850450033,0.00170914200178724,0.00351093500721342,0.00249454064610625,0.00164701502152617,0.00334206627068633,0.00289926835765874,0.00213886217032157,0.00365967454499591,0.849989078138769,0.840516454842335,0.859461701435202,0.858931717856273,0.849871887126283,0.867991548586263,0.32416185484063,0.310286905524958,0.338036804156303,0.348899592409683,0.334292780439051,0.363506404380316,0.279090692645486,0.266391767986823,0.291789617304148,0.302817955389482,0.290742765853104,0.31489314492586,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-30",-22,-7,-45,-27,-13,12
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-05-31,2,1,0,NA,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1084,4,52.78,52.78,60.71,60.71,57.78,57.78,51.28,51.28,100,100,2,0,2.71428571428571,0,-1,0,0.285714285714286,0,7496981,"HK","HKG","Asia","Hong Kong","2020-05-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238046,31.752,NA,NA,NA,NA,NA,"tests performed",NA,NA,52.78,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/05/31","HK",7496981,2,0,1084,4,299.939959144033,183.747595805618,489.606292245012,0,0,0,4.00080991460473e-05,2.45095453497372e-05,6.53071272616287e-05,0,0,0,"2020/05/31","HK",7496981,2,0,1084,4,289.855072463768,0,0,0,0.00014459153624639,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-05-31","HKG","Hong Kong",674,0.001505,0.001978,0.001484,0.001483,0.001505,0.001978,0.001484,0.001483,0.870127,0.017154,0.862018,0.013284,0.344909,0.024256,0.38724,0.018763,0.260959,0.02241,0.289318,0.017466,0.0020131263783231,-9.72836223462957e-05,0.0041235363789925,0.0025887279230083,0.00168886654507149,0.00348858930094511,0.00250486575987545,0.00165935542561112,0.00335037609413978,0.00290148364090834,0.00214956332778034,0.00365340395403634,0.850586919582804,0.841109406173524,0.860064432992083,0.859672659176638,0.850607614853726,0.868737703499549,0.324418303215345,0.310449238677448,0.338387367753242,0.351049440054205,0.335985784908682,0.366113095199728,0.27749809792455,0.264793944303221,0.290202251545879,0.301473428224834,0.28937295924276,0.313573897206908,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-05-31",-14,6,-20,-21,-9,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-06-01,2,1,0,NA,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1087,4,52.78,52.78,60.71,60.71,57.78,57.78,51.28,51.28,100,100,3,0,3.14285714285714,0,1,0,0.428571428571428,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/01","HK",7496981,3,0,1087,4,300.085207656516,183.835922276482,489.84513330763,0,0,0,4.00274734131667e-05,2.45213269550078e-05,6.53389855606717e-05,0,0,0,"2020/06/01","HK",7496981,3,0,1087,4,289.855072463768,0,0,0,0.000144991697324563,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-06-01","HKG","Hong Kong",560,0,0,0,0,0,0,0,0,0.856129,0.019218,0.871429,0.014145,0.309618,0.025317,0.332143,0.019903,0.27438,0.024434,0.2875,0.019126,0.00208359186506377,-7.86905689963103e-05,0.00424587429912385,0.00256982359775345,0.00167050300141526,0.00346914419409163,0.00251523360998652,0.00167176065224134,0.00335870656773171,0.00290373777485496,0.0021600535496381,0.00364742200007182,0.851140241524426,0.841654134124575,0.860626348924278,0.860331201299671,0.851254574520292,0.86940782807905,0.324929031073193,0.310823418366065,0.339034643780321,0.353311259040208,0.337633261964302,0.368989256116114,0.275863434860408,0.263133032826431,0.288593836894385,0.300010492575024,0.287860767815492,0.312160217334556,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-06-01",-15,2,-14,-21,-7,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-06-02,2,1,0,NA,2,1,3,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,1,1,0,NA,NA,1093,4,52.78,52.78,60.71,60.71,57.78,57.78,51.28,51.28,100,100,6,0,4,0,3,0,0.857142857142857,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/02","HK",7496981,6,0,1093,4,301.01406362312,184.404296554372,491.363098322319,0,0,0,4.01513707481879e-05,2.45971407096232e-05,6.55414623996405e-05,0,0,0,"2020/06/02","HK",7496981,6,0,1093,4,289.855072463768,0,0,0,0.000145792019480908,5.33548104230223e-07,3.86629061036393e-05,0,0,0,"2020-06-02","HKG","Hong Kong",658,0.00226,0.002341,0.00152,0.001519,0.00226,0.002341,0.00152,0.001519,0.858606,0.017177,0.852584,0.013821,0.35086,0.023528,0.351064,0.018607,0.308838,0.022777,0.332827,0.01837,0.00216615566548668,-5.92387334303213e-05,0.00439155006440368,0.00255318480296383,0.00165413920785377,0.0034522303980739,0.0025256443732896,0.00168423080838572,0.00336705793819347,0.00290603115165343,0.00217033722650653,0.00364172507680032,0.851649011789461,0.842153865068434,0.861144158510487,0.860909412877888,0.851822519583651,0.869996306172126,0.325679912034707,0.311436347139014,0.3399234769304,0.355546487314436,0.339282441224,0.371810533404871,0.274198299391204,0.26144308224404,0.286953516538369,0.298441615332518,0.286245938520559,0.310637292144477,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-06-02",-17,0,-19,-22,-6,9
