"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-05-26,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,2,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,15863,594,55.09,55.09,65,65,59.72,59.72,55.45,55.45,87.5,87.5,279,16,425.428571428571,11.8571428571429,5686986,"US_WI","2020/05/26","US",329064917,279,16,15863,594,59465.6297250856,59167.9517153932,59764.8053731935,827.36449840042,10050.2816831277,11199.748892529,0.000180710937729912,0.00017980631984355,0.000181620106810698,2.51428959958202e-06,3.05419422245117e-05,3.40350742784562e-05,"2020-05-26","US","USWI",5822434,0,0,0,0,"2020-05-26","US_WI",0.3478333,0.3432533,0.3685479,0.3598027,0.6154369,0.4536377,0.6332615,0.4769811,14.3121564,15.190166,11.1375561,11.7205051,NA,NA,8.6241559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-05-27,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,2e+08,0,2,1,3,2,0,0,1,1,NA,NA,NA,16462,605,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,599,11,435.571428571429,11.7142857142857,5686986,"US_WI","2020/05/27","US",329064917,599,11,16462,605,60981.3477400449,60679.4135758906,61284.78429577,1515.71801495926,11016.7032246388,12344.7400710039,0.000185317074503098,0.000184399522529139,0.000186239192115913,4.60613677318649e-06,3.34788142263091e-05,3.75146040591253e-05,"2020-05-27","US","USWI",5822434,0,0,0,0,"2020-05-27","US_WI",0.192058,0.3167522,0.2432735,0.3374412,0.1591355,0.4133861,0.1844351,0.439203,14.6231997,14.9118924,11.0138331,11.5032359,NA,NA,8.9824722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-05-28,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,16974,621,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,512,16,441.285714285714,12.5714285714286,5686986,"US_WI","2020/05/28","US",329064917,512,16,16974,621,62662.2233796538,62356.8707479591,62969.0712792887,1680.87563960895,11069.6585846553,13246.875337696,0.000190425111102481,0.00018949717069948,0.000191357595496237,5.10803659938307e-06,3.36397410139451e-05,4.02561155970813e-05,"2020-05-28","US","USWI",5822434,0,0,0,0,"2020-05-28","US_WI",0.2738941,0.2889623,0.2738941,0.3096025,0.2741154,0.3723341,0.2741154,0.3981015,13.8154491,14.4700332,11.378957,11.169237,NA,NA,9.0749381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-05-29,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,17707,634,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,733,13,473,13,5686986,"US_WI","2020/05/29","US",329064917,733,13,17707,634,64803.7313845806,64491.8169415462,65117.1544007082,2141.50800492675,12614.2286008007,15388.3833426227,0.000196932969869227,0.000195985088685544,0.000197885435476879,6.50785876674525e-06,3.83335565389387e-05,4.67639743638265e-05,"2020-05-29","US","USWI",5822434,0,0,0,0,"2020-05-29","US_WI",0.4799691,0.2933675,0.491307,0.3129086,0.5799847,0.3813098,0.5883387,0.4072699,15.134982,14.367737,11.5737979,11.1158247,NA,NA,9.1926505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-05-30,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,18230,645,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,523,11,479,12.7142857142857,5686986,"US_WI","2020/05/30","US",329064917,523,11,18230,645,65890.0677121851,65576.0824806247,66205.5563383052,1086.33632760459,13700.5649284053,16474.7196702273,0.00020023425259942,0.000199280078467388,0.000201192995418303,3.30128273019328e-06,4.1634839269132e-05,5.00652570940198e-05,"2020-05-30","US","USWI",5822434,0,0,0,0,"2020-05-30","US_WI",0.3266976,0.2998638,0.3266976,0.3120301,0.5815948,0.4154743,0.5815948,0.4334058,15.8172627,14.5590468,12.0882468,11.2489256,NA,NA,9.2592672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-05-31,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,18403,650,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,173,5,446.571428571429,12.2857142857143,5686986,"US_WI","2020/05/31","US",329064917,173,5,18403,650,65033.7241917727,64725.0396838171,65343.8808676237,0,13700.5649284053,16474.7196702273,0.000197631898242658,0.000196693832554071,0.000198574437722948,0,4.1634839269132e-05,5.00652570940198e-05,"2020-05-31","US","USWI",5822434,0,0,0,0,"2020-05-31","US_WI",0.3813082,0.2959135,0.3813082,0.3134464,0.5601,0.4107242,0.5601,0.4333784,14.2813198,14.5992098,10.9643695,11.3055565,NA,NA,9.200843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-01,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,18543,656,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,140,6,422.714285714286,11.1428571428571,5686986,"US_WI","2020/06/01","US",329064917,140,6,18543,656,64169.947274243,63866.8458516569,64474.4871657428,0,13557.2744092487,16474.7196702273,0.000195006954430949,0.000194085855258939,0.000195932424986353,0,4.11993916970758e-05,5.00652570940198e-05,"2020-06-01","US","USWI",5822434,0,0,0,0,"2020-06-01","US_WI",0.2356901,0.3163839,0.2888539,0.3366358,0.269216,0.4350148,0.3110382,0.4483313,13.9177117,14.5111367,10.662097,11.2278541,NA,NA,9.0989821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-02,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,18917,661,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,374,5,436.285714285714,9.57142857142857,5686986,"US_WI","2020/06/02","US",329064917,374,5,18917,661,64080.148837396,63778.6529800359,64383.0699326335,0,11364.3307483214,15925.4231967791,0.000194734064699446,0.000193817844702162,0.000195654615872143,0,3.4535224392582e-05,4.83959923226307e-05,"2020-06-02","US","USWI",5822434,0,0,0,0,"2020-06-02","US_WI",0.460431,0.3306822,0.5206368,0.3561776,0.6646794,0.4420269,0.7104414,0.4593433,13.4665458,14.4029149,10.2149422,11.1070874,NA,NA,8.9643244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-03,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,19400,667,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,483,6,419.714285714286,8.85714285714286,5686986,"US_WI","2020/06/03","US",329064917,483,6,19400,667,64519.7919682098,64217.6997799524,64823.3052551755,0,10030.6098114726,14297.5029171867,0.000196070102387152,0.000195152070191525,0.000196992453179612,0,3.04821610973271e-05,4.34488825108837e-05,"2020-06-03","US","USWI",5822434,0,0,0,0,"2020-06-03","US_WI",0.0957173,0.3200173,0.1667652,0.3477612,0.0898267,0.4307108,0.1395025,0.4515662,13.7484747,14.2780643,11.281575,11.1457789,NA,NA,8.8115302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-04,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,19892,673,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,492,6,416.857142857143,7.42857142857143,5686986,"US_WI","2020/06/04","US",329064917,492,6,19892,673,65021.8609343272,64718.8870606003,65326.2531446839,0,8572.73608239721,13700.5649284053,0.000197595846822915,0.000196675135260926,0.000198520868588018,0,2.60518081372899e-05,4.1634839269132e-05,"2020-06-04","US","USWI",5822434,0,0,0,0,"2020-06-04","US_WI",0.4022038,0.3393594,0.3636228,0.3620975,0.4011371,0.448927,0.3427751,0.4615913,13.624408,14.259586,10.4469994,11.0071193,NA,NA,8.7451383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-05,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,20249,687,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,357,14,363.142857142857,7.57142857142857,5686986,"US_WI","2020/06/05","US",329064917,357,14,20249,687,65858.7950712243,65555.5948096332,66163.3976600904,0,8014.74117916367,13700.5649284053,0.000200139217731389,0.000199217818196138,0.000201064878818699,0,2.43561095854034e-05,4.1634839269132e-05,"2020-06-05","US","USWI",5822434,0,NA,NA,NA,"2020-06-05","US_WI",0.1368104,0.2902154,0.2386692,0.3257124,0.1105274,0.3817194,0.2072843,0.4070682,13.8703962,14.0749711,10.8697392,10.9036026,NA,NA,8.7255095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-06,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,20571,690,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,322,3,334.428571428571,6.42857142857143,5686986,"US_WI","2020/06/06","US",329064917,322,3,20571,690,65532.2883392167,65231.1933579001,65834.7731186208,0,7251.80248549997,13700.5649284053,0.000199146991835707,0.000198231990066264,0.000200066217082087,0,2.20376044690901e-05,4.1634839269132e-05,"2020-06-06","US","USWI",5822434,0,NA,NA,NA,"2020-06-06","US_WI",0.30867,0.2867608,0.3199417,0.325009,0.385146,0.3533371,0.3909247,0.3796215,12.0977966,13.6318298,9.2458445,10.571813,NA,NA,8.8949335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-07,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,20835,695,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,264,5,347.428571428571,6.42857142857143,5686986,"US_WI","2020/06/07","US",329064917,264,5,20835,695,65237.8834187394,64939.2720533413,65537.8678938864,0,6424.43798709955,13557.2744092487,0.000198252320586152,0.000197344866312021,0.000199163947622792,0,1.95233148695081e-05,4.11993916970758e-05,"2020-06-07","US","USWI",5822434,0,NA,NA,NA,"2020-06-07","US_WI",0.2360053,0.2654867,0.2360053,0.3035644,0.2506725,0.3093214,0.2506725,0.3355921,13.3551414,13.4962431,10.3212294,10.4773854,NA,NA,9.1930363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-08,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,1,1,NA,NA,NA,21038,699,55.09,55.09,65,65,56.39,56.39,55.45,55.45,62.5,62.5,203,4,356.428571428571,6.14285714285714,5686986,"US_WI","2020/06/08","US",329064917,203,4,21038,699,64704.52422216,64409.2101398511,65001.1923096961,0,4908.71997214029,11364.3307483214,0.000196631487829376,0.000195734053715155,0.000197533036649106,0,1.49171780963216e-05,3.4535224392582e-05,"2020-06-08","US","USWI",5822434,0,NA,NA,NA,"2020-06-08","US_WI",0.3267383,0.2795716,0.3866903,0.3183713,0.4326961,0.3327178,0.5141552,0.3646536,13.0792632,13.3637727,10.2134059,10.4072464,NA,NA,9.2036857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-09,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,21308,704,55.09,55.09,65,65,57.22,57.22,56.41,56.41,62.5,62.5,270,5,341.571428571429,6.14285714285714,5686986,"US_WI","2020/06/09","US",329064917,270,5,21308,704,64528.9515806862,64235.5474083301,64823.6959145545,0,3227.84433253133,10030.6098114726,0.00019609793766221,0.000195206307600181,0.000196993640359888,0,9.80914149693853e-06,3.04821610973271e-05,"2020-06-09","US","USWI",5822434,0,NA,NA,NA,"2020-06-09","US_WI",0.2449673,0.2477584,0.2449673,0.2781646,0.2952167,0.2797383,0.2952167,0.3051269,13.2293091,13.3304444,10.312611,10.4235972,NA,NA,9.3882101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-10,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,21593,716,55.09,55.09,65,65,57.22,57.22,56.41,56.41,62.5,62.5,285,12,313.285714285714,7,5686986,"US_WI","2020/06/10","US",329064917,285,12,21593,716,65094.9072767088,64801.7930770217,65389.3473028889,0,1086.33632760459,8572.73608239721,0.000197817828379161,0.000196927079519151,0.00019871260631193,0,3.30128273019328e-06,2.60518081372899e-05,"2020-06-10","US","USWI",5822434,0,NA,NA,NA,"2020-06-10","US_WI",0.2279221,0.2677375,0.2279221,0.2871629,0.2611123,0.3047831,0.2611123,0.3229872,12.6307953,13.1561078,10.3078947,10.2744402,NA,NA,9.373559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-11,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,21926,721,55.09,55.09,65,65,57.22,57.22,56.41,56.41,62.5,62.5,333,5,290.571428571429,6.85714285714286,5686986,"US_WI","2020/06/11","US",329064917,333,5,21926,721,65214.9603740799,64922.3886227803,65508.8505955018,0,0,8014.74117916367,0.000198182659423642,0.000197293559017658,0.000199075766547006,0,0,2.43561095854034e-05,"2020-06-11","US","USWI",5822434,0,NA,NA,NA,"2020-06-11","US_WI",0.1929137,0.2355378,0.2030961,0.2626858,0.3403112,0.2961571,0.355894,0.3248438,15.671514,13.4600856,12.3463169,10.5582881,NA,NA,9.4631208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-12,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,22246,729,55.09,55.09,65,65,57.22,57.22,56.41,56.41,62.5,62.5,320,8,285.285714285714,6,5686986,"US_WI","2020/06/12","US",329064917,320,8,22246,729,65604.4259532789,65311.9141511192,65898.2478250563,0,0,7251.80248549997,0.000199366211844695,0.000198477293618995,0.000200259111259364,0,0,2.20376044690901e-05,"2020-06-12","US","USWI",5822434,0,NA,NA,NA,"2020-06-12","US_WI",0.2994791,0.2600454,0.3709222,0.2824267,0.3122673,0.3252982,0.3907211,0.3512302,13.6250903,13.4226555,10.9559294,10.5705123,NA,NA,9.3595868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-13,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,22518,734,55.09,55.09,65,65,57.22,57.22,56.41,56.41,62.5,62.5,272,5,278.142857142857,6.28571428571429,5686986,"US_WI","2020/06/13","US",329064917,272,5,22518,734,65609.6252097063,65318.1526111451,65902.3984616435,0,0,6424.43798709955,0.000199382011938107,0.000198496251762825,0.00020027172468721,0,0,1.95233148695081e-05,"2020-06-13","US","USWI",5822434,0,NA,NA,NA,"2020-06-13","US_WI",0.2521401,0.2542671,0.274737,0.2777619,0.2769023,0.3100224,0.2685987,0.3339132,13.7801317,13.5981928,10.54988,10.6967655,NA,NA,9.3713401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-14,3,0,1,0,1,0,4,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,22758,740,55.09,55.09,65,65,57.22,57.22,56.41,56.41,62.5,62.5,240,6,274.714285714286,6.42857142857143,5686986,"US_WI","2020/06/14","US",329064917,240,6,22758,740,65637.0830367732,65346.7760964326,65928.6796829669,0,0,4908.71997214029,0.000199465453914594,0.000198583236074457,0.00020035159105997,0,0,1.49171780963216e-05,"2020-06-14","US","USWI",5822434,0,NA,NA,NA,"2020-06-14","US_WI",0.2128397,0.2511571,0.1919671,0.27192,0.2410995,0.3087398,0.2347116,0.3317643,13.3867196,13.6052164,10.3195968,10.7004768,NA,NA,9.3221976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-15,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,22932,748,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,174,8,270.571428571429,7,5686986,"US_WI","2020/06/15","US",329064917,174,8,22932,748,65680.4098150035,65391.642322269,65970.4524961549,0,0,3227.84433253133,0.000199597120269748,0.000198719580678572,0.000200478535048922,0,0,9.80914149693853e-06,"2020-06-15","US","USWI",5822434,0,NA,NA,NA,"2020-06-15","US_WI",0.3806387,0.2575361,0.397086,0.2718132,0.6787617,0.3432951,0.7078257,0.3587687,12.5250559,13.5360521,9.5858341,10.6207343,NA,NA,9.2784157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-16,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,23198,754,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,266,6,270,7.14285714285714,5686986,"US_WI","2020/06/16","US",329064917,266,6,23198,754,65846.3469243178,65558.1025601988,66135.8586346564,0,0,1086.33632760459,0.000200101388882844,0.000199225439034568,0.000200981190087354,0,0,3.30128273019328e-06,"2020-06-16","US","USWI",5822434,0,NA,NA,NA,"2020-06-16","US_WI",0.1580946,0.2458552,0.1580946,0.2601091,0.2047541,0.3305651,0.2047541,0.3460706,15.0274555,13.7773253,11.9066213,10.8345042,NA,NA,9.3374588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-17,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,23456,763,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,258,9,266.142857142857,6.71428571428571,5686986,"US_WI","2020/06/17","US",329064917,258,9,23456,763,66286.9808165869,65998.7226595229,66576.4979793068,0,0,0,0.000201440437409458,0.000200564445645608,0.000202320255183286,0,0,0,"2020-06-17","US","USWI",5822434,0,NA,NA,NA,"2020-06-17","US_WI",0.252525,0.2497073,0.252525,0.2641405,0.3321153,0.3407219,0.3321153,0.3562409,14.1455616,14.014005,11.1708748,10.9676793,NA,NA,9.5580222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-18,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,23876,767,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,420,4,278.571428571429,6.57142857142857,5686986,"US_WI","2020/06/18","US",329064917,420,4,23876,767,66776.060620837,66486.4630955043,67066.9195567302,0,0,0,0.000202926708898709,0.000202046646909808,0.000203810604205887,0,0,0,"2020-06-18","US","USWI",5822434,0,NA,NA,NA,"2020-06-18","US_WI",0.2784359,0.262106,0.2604889,0.2729828,0.2346872,0.3257219,0.2222493,0.3372801,12.9210471,13.6170471,10.0659707,10.6384625,NA,NA,9.7826813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-19,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,24154,769,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,278,2,272.571428571429,5.71428571428571,5686986,"US_WI","2020/06/19","US",329064917,278,2,24154,769,66707.0703304481,66418.1147281819,66997.2830496984,0,0,0,0.000202717053335856,0.000201838942095981,0.000203598984846198,0,0,0,"2020-06-19","US","USWI",5822434,0,NA,NA,NA,"2020-06-19","US_WI",0.8250748,0.3239033,0.8653005,0.3287404,0.6492557,0.3737686,0.691081,0.3800417,14.5852357,13.7318798,11.7092738,10.7164806,NA,NA,10.3042905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-20,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,24539,772,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,385,3,288.714285714286,5.42857142857143,5686986,"US_WI","2020/06/20","US",329064917,385,3,24539,772,67020.9558703322,66731.204705529,67311.9651532508,0,0,0,0.000203670924513452,0.000202790395627405,0.000204555276712317,0,0,0,"2020-06-20","US","USWI",5822434,0,NA,NA,NA,"2020-06-20","US_WI",0.0389107,0.2982414,0.0907917,0.3064549,0.0392203,0.340589,0.077244,0.3534099,13.3837218,13.6807807,11.1597205,10.7969111,NA,NA,10.3838556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-21,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,24819,780,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,280,8,294.428571428571,5.71428571428571,5686986,"US_WI","2020/06/21","US",329064917,280,8,24819,780,67477.5097421567,67187.4396426015,67768.8321689789,0,0,0,0.00020505835248963,0.000204176854388283,0.000205943656305904,0,0,0,"2020-06-21","US","USWI",5822434,0,NA,NA,NA,"2020-06-21","US_WI",0.4932956,0.3369781,0.5253983,0.3529727,0.6352103,0.3969657,0.6783309,0.4168827,14.174845,13.7915854,10.5800717,10.8470184,NA,NA,10.4405462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-06-22,3,0,1,0,1,0,2,0,1,0,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,2,0,NA,NA,NA,25068,784,49.54,49.54,59.29,59.29,53.89,53.89,52.56,52.56,62.5,62.5,249,4,305.142857142857,5.14285714285714,5686986,"US_WI","2020/06/22","US",329064917,249,4,25068,784,67500.2980528828,67210.8988587717,67790.9433528334,0,0,0,0.000205127604207296,0.000204248144929931,0.000206010850293207,0,0,0,"2020-06-22","US","USWI",5822434,0,NA,NA,NA,"2020-06-22","US_WI",0.35777,0.3328387,0.3991778,0.3521842,0.3654619,0.3522957,0.3880193,0.3712737,14.2799966,14.0594275,10.9387123,11.0607916,NA,NA,10.720798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
