"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1163,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,167,0,77.2857142857143,0.285714285714286,"GIN","Africa","Guinea","2020-04-27",1163,167,77.286,7,0,0.286,88.557,12.716,5.885,0.533,0,0.022,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/04/27","GN",12771246,515,2,1094,7,1094,7,1094,1094,8.56611798097069e-05,4.03249612449717e-05,8.56611798097069e-05,8.56611798097069e-05,"2020/04/27","GN",12771246,167,0,1163,7,1171.27731352875,887.004050362429,1546.65646073044,0,992.224463340093,1220.67959082064,9.17120626702162e-05,6.94532115631027e-05,0.00012110458609367,0,7.76920641368973e-05,9.55803052279036e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1240,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,77,0,78.8571428571429,0.142857142857143,"GIN","Africa","Guinea","2020-04-28",1240,77,78.857,7,0,0.143,94.42,5.863,6.005,0.533,0,0.011,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","GN",12771246,77,0,1240,7,1141.73248871982,864.343094427352,1508.14310220411,0,992.224463340093,1220.67959082064,8.93986764267029e-05,6.76788384177512e-05,0.000118088955627674,0,7.76920641368973e-05,9.55803052279036e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1351,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,111,0,84.2857142857143,0.142857142857143,"GIN","Africa","Guinea","2020-04-29",1351,111,84.286,7,0,0.143,102.872,8.452,6.418,0.533,0,0.011,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","GN",12771246,111,0,1351,7,1138.64377474719,861.745068183503,1504.51646738574,0,620.395199559722,1220.67959082064,8.91568273563276e-05,6.74754106360102e-05,0.000117804986873304,0,4.8577499764684e-05,9.55803052279036e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1495,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,144,0,90.4285714285714,0.142857142857143,"GIN","Africa","Guinea","2020-04-30",1495,144,90.429,7,0,0.143,113.837,10.965,6.886,0.533,0,0.011,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","GN",12771246,144,0,1495,7,1154.74994816226,873.69633121433,1526.21385158779,0,620.395199559722,1220.67959082064,9.04179551597599e-05,6.84112052351297e-05,0.000119503911488965,0,4.8577499764684e-05,9.55803052279036e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1537,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,42,0,83.2857142857143,0.142857142857143,"GIN","Africa","Guinea","2020-05-01",1537,42,83.286,7,0,0.143,117.035,3.198,6.342,0.533,0,0.011,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","GN",12771246,42,0,1537,7,1088.28246163323,823.203919552678,1438.71850967625,0,267.791461685975,1220.67959082064,8.52134914348395e-05,6.44576041799428e-05,0.000112652947854599,0,2.09683112897501e-05,9.55803052279036e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1586,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,49,0,84.2857142857143,0,"GIN","Africa","Guinea","2020-05-02",1586,49,84.286,7,0,0,120.766,3.731,6.418,0.533,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","GN",12771246,49,0,1586,7,1030.75703063999,779.515146600019,1362.97551221149,0,267.791461685975,1220.67959082064,8.07091986670678e-05,6.10367341291538e-05,0.000106722203316066,0,2.09683112897501e-05,9.55803052279036e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-03,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1586,7,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,0,0,84.2857142857143,0,"GIN","Africa","Guinea","2020-05-03",1586,0,84.286,7,0,0,120.766,0,6.418,0.533,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","GN",12771246,0,0,1586,7,950.540805268067,718.710319334249,1257.15159247555,0,147.219679387887,992.224463340093,7.44281963770855e-05,5.62756616961453e-05,9.84360956225848e-05,0,1.15274327491528e-05,7.76920641368973e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1710,9,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,124,2,78.1428571428571,0.285714285714286,"GIN","Africa","Guinea","2020-05-04",1710,124,78.143,9,2,0.286,130.208,9.442,5.95,0.685,0.152,0.022,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/05/04","GN",12771246,492,0,1586,7,1586,7,1586,1586,0.000124185220455389,3.85240406456817e-05,0.000124185220455389,0.000124185220455389,"2020/05/04","GN",12771246,124,2,1710,9,1223.55692516414,984.369779773359,1520.86297230885,0,126.580815794908,992.224463340093,9.58056030840011e-05,7.70770353788001e-05,0.000119084932849062,0,9.91139124521665e-06,7.76920641368973e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1811,10,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,101,1,81.5714285714286,0.428571428571429,"GIN","Africa","Guinea","2020-05-05",1811,101,81.571,10,1,0.429,137.899,7.691,6.211,0.761,0.076,0.033,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","GN",12771246,101,1,1811,10,1345.6514474875,1106.27554244461,1636.82351154921,0,103.802935084456,620.395199559722,0.000105365713532375,8.6622365777357e-05,0.000128164746928312,0,8.12786278523302e-06,4.8577499764684e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1856,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,45,1,72.1428571428571,0.571428571428571,"GIN","Africa","Guinea","2020-05-06",1856,45,72.143,11,1,0.571,141.326,3.427,5.493,0.838,0.076,0.044,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","GN",12771246,45,1,1856,11,1422.64773654077,1190.45197067876,1700.13291769393,0,103.802935084456,620.395199559722,0.000111394591924763,9.32134554982936e-05,0.000133121930130696,0,8.12786278523302e-06,4.8577499764684e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,1927,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,71,0,61.7142857142857,0.571428571428571,"GIN","Africa","Guinea","2020-05-07",1927,71,61.714,11,0,0.571,146.732,5.406,4.699,0.838,0,0.044,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","GN",12771246,71,0,1927,11,1389.06810305484,1162.22228239351,1660.19033033052,0,0,267.791461685975,0.00010876527654818,9.10030456224485e-05,0.000129994389766709,0,0,2.09683112897501e-05,"2020-05-07",51,0,0,0,13.04,0,29.17,10.64,11.11,2.22,6.52,4.26,0,4.44,19.15,11.76,12,50,58.7,26.19,14.29,45.24,7.14,26.67,22.45,66.67,15.69,3.92,0,0,7.84,2.22,2.22,2.22,22.22,71.11,2.22,4.44,4.44,13.33,75.56,43.14,11.76,9.8,23.53,39.22,15.69,13.73,19.61,2.27,NA,NA,NA,NA,12771246
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,2009,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,82,0,67.4285714285714,0.571428571428571,"GIN","Africa","Guinea","2020-05-08",2009,82,67.429,11,0,0.571,152.976,6.244,5.134,0.838,0,0.044,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","GN",12771246,82,0,2009,11,1366.40600230729,1143.14699387341,1633.26796391693,0,0,267.791461685975,0.000106990813762987,8.95094334470898e-05,0.00012788634436428,0,0,2.09683112897501e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,2042,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,33,0,65.1428571428571,0.571428571428571,"GIN","Africa","Guinea","2020-05-09",2042,33,65.143,11,0,0.571,155.489,2.513,4.96,0.838,0,0.044,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","GN",12771246,33,0,2042,11,1314.27980531239,1099.43974361266,1571.10147844583,0,0,147.219679387887,0.000102909285852953,8.60871166065288e-05,0.000123018652874264,0,0,1.15274327491528e-05,"2020-05-09",51,0,0,2.13,8.7,0,25.53,13.33,6.52,4.35,8.51,8.7,4.26,2.22,21.28,13.73,12.5,50,59.57,36.17,14.89,29.79,12.77,17.02,18.75,58.82,25.49,1.96,0,0,7.84,2.27,4.55,0,9.09,84.09,0,0,6.82,4.55,88.64,35.29,9.8,3.92,37.25,19.61,19.61,15.69,33.33,2.17,NA,NA,NA,NA,12771246
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,2146,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,104,0,80,0.571428571428571,"GIN","Africa","Guinea","2020-05-10",2146,104,80,11,0,0.571,163.408,7.919,6.092,0.838,0,0.044,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","GN",12771246,104,0,2146,11,1310.90036103232,1096.52359122068,1567.18904209042,0,0,126.580815794908,0.000102644672339122,8.58587792624681e-05,0.000122712305603573,0,0,9.91139124521665e-06,"2020-05-10",55,1.96,1.96,1.96,3.92,1.96,21.15,7.84,6,0,7.69,7.69,4,4,19.23,10.91,7.55,100,39.62,25,9.62,30.77,19.61,17.31,28.85,69.09,12.73,0,3.64,0,9.09,2.08,0,4.17,12.5,81.25,0,0,4.26,23.4,72.34,47.27,9.09,3.64,25.45,36.36,10.91,3.64,34.55,0,NA,NA,NA,NA,12771246
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,2146,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,0,0,62.2857142857143,0.285714285714286,"GIN","Africa","Guinea","2020-05-11",2146,0,62.286,11,0,0.286,163.408,0,4.743,0.838,0,0.022,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/05/11","GN",12771246,560,4,2144,11,2146,11,2146,2146,0.000168033722003319,4.38485015479304e-05,0.000168033722003319,0.000168033722003319,"2020/05/11","GN",12771246,0,0,2146,11,1247.65667268328,1043.54694216869,1491.68869169997,0,0,103.802935084456,9.76926348989976e-05,8.1710660194682e-05,0.000116800560548279,0,0,8.12786278523302e-06,"2020-05-11",59,1.79,1.79,3.57,5.66,3.7,18.18,5.45,10.91,0,1.82,1.85,1.82,3.64,11.11,3.39,8.93,50,63.46,30.91,15.09,39.62,13.21,22.22,23.21,52.54,15.25,10.17,1.69,0,8.47,0,0,4.08,10.2,85.71,0,0,2.08,14.58,83.33,54.24,5.08,5.08,22.03,37.29,10.17,10.17,27.12,0,NA,NA,NA,NA,12771246
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,2298,11,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,152,0,69.5714285714286,0.142857142857143,"GIN","Africa","Guinea","2020-05-12",2298,152,69.571,11,0,0.143,174.982,11.574,5.298,0.838,0,0.011,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","GN",12771246,152,0,2298,11,1274.9715961745,1066.32327738725,1524.44629646907,0,0,103.802935084456,9.98314178721874e-05,8.34940676412665e-05,0.000119365510340108,0,0,8.12786278523302e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,3,1,1,0,2,1,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,2374,14,78.7,78.7,83.33,83.33,70,70,71.15,71.15,62.5,62.5,76,3,74,0.428571428571429,"GIN","Africa","Guinea","2020-05-13",2374,76,74,14,3,0.429,180.769,5.787,5.635,1.066,0.228,0.033,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","GN",12771246,76,3,2374,14,1603.5512278166,1393.2457825644,1845.60152444837,306.214261577431,306.214261577431,306.214261577431,0.000125559497312682,0.000109092392595398,0.000144512252324352,2.39768509335292e-05,2.39768509335292e-05,2.39768509335292e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
