"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-11,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,81588,5108,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,1311,129,1283.28571428571,145.428571428571,6547629,"US_MA","2020/05/11","US",329064917,1311,129,81588,5108,482022.393726301,480942.948116077,483104.262082986,7412.25712717185,94378.2750642215,174905.464101548,0.00146482462524652,0.00146154428281419,0.0014681123301971,2.25252123342333e-05,0.000286807466212576,0.000531522672474831,"2020-05-11","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0753248879983094,0.0718765529032616,0.0787732230933573,Inf,NA,Inf,Inf,NA,Inf,"2020-05-11","US_MA",0.4563128,0.3734157,0.4969483,0.3825054,0.5594525,0.4182688,0.6248341,0.4297647,22.5357707,22.5524326,18.8289593,18.8214233,NA,NA,9.9712717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-12,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,10600000,0,3,1,NA,NA,NA,83041,5141,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,1453,33,1242.57142857143,132.714285714286,6547629,"US_MA","2020/05/12","US",329064917,1453,33,83041,5141,481828.05031264,480749.859999041,482908.65871192,0,81746.9048365214,155430.067437903,0.001464234032316,0.00146095750462223,0.00146751790836432,0,0.000248421817742793,0.000472338615902658,"2020-05-12","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0753738442870129,0.0719316457852876,0.0788160427887381,Inf,NA,Inf,Inf,NA,Inf,"2020-05-12","US_MA",0.4579686,0.3855304,0.5547225,0.412809,0.566547,0.4407409,0.566547,0.4556592,21.8750791,22.0531676,18.6012874,18.40116,NA,NA,10.0625533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-13,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,84358,5315,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,1317,174,1187.14285714286,127.857142857143,6547629,"US_MA","2020/05/13","US",329064917,1317,174,84358,5315,494460.834279136,493360.188652048,495563.935355253,12244.0971391737,81594.1123509714,156295.062618382,0.00150262397701647,0.00149927920955502,0.00150597620637649,3.72087588394411e-05,0.000247957494511551,0.000474967261910761,"2020-05-13","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0754185314601824,0.0719812349101088,0.078855828010256,Inf,NA,Inf,Inf,NA,Inf,"2020-05-13","US_MA",0.6222168,0.4465404,0.6436726,0.4720546,0.7194312,0.50382,0.7570545,0.5197691,21.617181,22.1215062,18.2068456,18.3248337,NA,NA,10.0115545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-14,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,85674,5482,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,1316,167,1134.42857142857,132.857142857143,6547629,"US_MA","2020/05/14","US",329064917,1316,167,85674,5482,506605.96573152,505483.633776989,507730.789614438,12339.4748660454,90562.1187628924,162129.427001386,0.00153953198763975,0.00153612131729311,0.00154295023074258,3.74986035537948e-05,0.000275210495207219,0.000492697393813591,"2020-05-14","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0754592281012204,0.0720258909855429,0.0788925652168978,Inf,NA,Inf,Inf,NA,Inf,"2020-05-14","US_MA",0.1244133,0.3909389,0.1244133,0.4158943,0.0937081,0.4656214,0.0937081,0.4815625,21.0898129,21.7420907,17.8452327,18.2004038,NA,NA,10.2448345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-15,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,86782,5592,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,1108,110,1084.57142857143,127.142857142857,6547629,"US_MA","2020/05/15","US",329064917,1108,110,86782,5592,512395.513107319,511263.635597117,513529.8964611,5789.54737579863,91604.8404606867,161384.366013725,0.00155712592450966,0.00155368624603976,0.00156057321802281,1.75939368699053e-05,0.000278379236826047,0.000490433217509252,"2020-05-15","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0754962140756879,0.0720661195735404,0.0789263085778353,Inf,NA,Inf,Inf,NA,Inf,"2020-05-15","US_MA",0.3613757,0.3680045,0.51749,0.4178319,0.3583551,0.4172641,0.609525,0.4695527,21.2410971,21.7812003,18.1914571,18.3123267,NA,NA,10.2062805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-16,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,87433,5705,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,651,113,1078.71428571429,123.571428571429,6547629,"US_MA","2020/05/16","US",329064917,651,113,87433,5705,515919.652672098,514783.264127512,517058.549804305,3524.13956477901,90733.4776904833,152710.144737505,0.00156783548175115,0.00156438209463549,0.00157129649224899,1.07095572414941e-05,0.000275731240260059,0.000464073004590474,"2020-05-16","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0755297703868704,0.0721023722596078,0.0789571685141331,Inf,NA,Inf,Inf,NA,Inf,"2020-05-16","US_MA",0.1897932,0.35222,0.2693449,0.4129548,0.1884595,0.4069475,0.2833481,0.4728591,19.9232662,21.4172368,16.3643126,17.9260367,NA,NA,10.5914475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,5.6e+07,0,2,1,2,2,0,0,3,1,NA,NA,NA,87805,5797,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,372,92,1075.42857142857,116.857142857143,6547629,"US_MA","2020/05/17","US",329064917,372,92,87805,5797,516154.804532953,515020.423828351,517291.683817268,235.151860854821,83130.4066854462,128510.685870873,0.00156855008804525,0.00156510280258272,0.00157200496647678,7.14606294097348e-07,0.000252626160951233,0.000390532929011308,"2020-05-17","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.075560179041627,0.0721350569826393,0.0789853011006147,Inf,NA,Inf,Inf,NA,Inf,"2020-05-17","US_MA",0.5038364,0.3770207,0.5410732,0.4410444,0.4763715,0.4212547,0.5042953,0.4897474,22.1674098,21.435184,17.8195665,17.8905647,NA,NA,11.0819347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-18,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,89125,5862,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,1320,65,1076.71428571429,107.714285714286,6547629,"US_MA","2020/05/18","US",329064917,1320,65,89125,5862,519969.447997727,518828.364904668,521113.040727331,3814.64346477401,70230.3312038195,119693.959107947,0.00158014246167034,0.00157667480822536,0.00158361774168509,1.15923736250924e-05,0.000213423940309685,0.000363739654166618,"2020-05-18","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0755877229266234,0.0721645473416652,0.0790108985115816,Inf,NA,Inf,Inf,NA,Inf,"2020-05-18","US_MA",0.3564658,0.3629575,0.3684278,0.4211394,0.4210045,0.4017799,0.4235477,0.461145,21.2758654,21.2630411,17.8432296,17.7589435,NA,NA,11.5525842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-19,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,90202,5938,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,1077,76,1023,113.857142857143,6547629,"US_MA","2020/05/19","US",329064917,1077,76,90202,5938,523752.359543896,522604.965182356,524902.273043043,3782.91154616955,65049.5860252018,111079.981029393,0.00159163840472212,0.00158815157187467,0.00159513289301224,1.14959430517765e-05,0.000197680100991142,0.000337562515147711,"2020-05-19","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0756126856950449,0.0721911907531255,0.0790341806369643,Inf,NA,Inf,Inf,NA,Inf,"2020-05-19","US_MA",0.3089975,0.345965,0.326739,0.3950159,0.2310588,0.3540739,0.2414442,0.4147767,22.2271716,21.3126392,18.0793019,17.704792,NA,NA,11.8685284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-20,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,91231,6066,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,1029,128,981.857142857143,107.285714285714,6547629,"US_MA","2020/05/20","US",329064917,1029,128,91231,6066,532086.990296253,530924.800051799,533251.724566084,8334.63075235696,63854.904434702,116043.143327625,0.0016169666312263,0.00161343483496237,0.00162050615856471,2.53282265041854e-05,0.000194049566319165,0.00035264513879377,"2020-05-20","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0756353516638626,0.0722153153720677,0.0790553879556574,Inf,NA,Inf,Inf,NA,Inf,"2020-05-20","US_MA",0.3603007,0.3243842,0.3302351,0.3600545,0.3637482,0.3044303,0.3289882,0.354656,19.6446502,20.9518758,16.9669054,17.5126657,NA,NA,11.8069922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-21,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,92209,6148,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,978,82,933.571428571429,95.1428571428571,6547629,"US_MA","2020/05/21","US",329064917,978,82,92209,6148,536260.558278432,535091.333379721,537432.338043534,4173.56798217865,64126.3237626314,115469.8856318,0.00162964974561063,0.00162609657163702,0.00163321068360361,1.26831143843227e-05,0.000194874386328554,0.000350903057927016,"2020-05-21","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0756560057217243,0.0722372357180315,0.0790747757254172,Inf,NA,Inf,Inf,NA,Inf,"2020-05-21","US_MA",0.3186967,0.3461801,0.2419023,0.3694532,0.3051028,0.3344194,0.2104492,0.371265,18.944395,20.6439978,15.7707987,17.2213975,NA,NA,12.0178488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-22,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,93092,6228,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,883,80,901.428571428571,90.8571428571429,6547629,"US_MA","2020/05/22","US",329064917,883,80,93092,6228,539875.162912321,538700.047631138,541052.841579064,3614.60463388858,65265.0263131912,114688.987930706,0.00164063421842177,0.00163706314408211,0.00164421308266984,1.09844728111462e-05,0.000198334805509489,0.000348529976930679,"2020-05-22","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0756749332475227,0.0722572569646629,0.0790926095303825,Inf,NA,Inf,Inf,NA,Inf,"2020-05-22","US_MA",0.4315031,0.3559949,0.4776011,0.3649737,0.5895192,0.3672643,0.6257336,0.3735217,19.5013403,20.4080917,16.6324967,17.0122105,NA,NA,12.1373813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-23,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,93492,6304,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,400,76,865.571428571429,85.5714285714286,6547629,"US_MA","2020/05/23","US",329064917,400,76,93492,6304,540520.952687088,539346.272960322,541698.190830459,645.789774767472,58498.5589607868,107496.554839581,0.00164259671804238,0.00163902696731515,0.00164617424357778,1.96249962060669e-06,0.000177772092795862,0.000326672790948363,"2020-05-23","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0756924200396912,0.0722756778646555,0.079109162214727,Inf,NA,Inf,Inf,NA,Inf,"2020-05-23","US_MA",0.4296582,0.3886465,0.4898239,0.3957874,0.5197166,0.4150076,0.5970251,0.4185973,18.5126688,20.1952655,15.158248,16.8270692,NA,NA,12.1873968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-24,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,93808,6372,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,316,68,857.571428571429,82.1428571428571,6547629,"US_MA","2020/05/24","US",329064917,316,68,93808,6372,540250.098887785,539077.602459288,541425.145501762,0,58498.5589607868,90781.8358931807,0.00164177361662588,0.00163821050075444,0.00164534448229181,0,0.000177772092795862,0.000275878196681722,"2020-05-24","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757087375560676,0.0722927796957223,0.0791246954164128,Inf,NA,Inf,Inf,NA,Inf,"2020-05-24","US_MA",0.2702673,0.3549145,0.2851717,0.3590183,0.3669667,0.3993978,0.374233,0.4000614,20.0799383,19.9038097,16.3284089,16.6147528,NA,NA,12.2867863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-25,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,94023,6416,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,215,44,699.714285714286,79.1428571428571,6547629,"US_MA","2020/05/25","US",329064917,215,44,94023,6416,537754.133255131,536588.005922184,538922.794847029,0,46254.4618216131,81818.1791683935,0.00163418859159371,0.00163064483085623,0.00163774005372633,0,0.000140563333956421,0.000248638414311403,"2020-05-25","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757240193947735,0.0723087200441385,0.0791393187454084,6.90162641963814e+306,-4.17059625928123e+307,5.55092154320886e+307,6.90162641963814e+306,-4.17059625928123e+307,5.55092154320886e+307,"2020-05-25","US_MA",0.4704239,0.3726233,0.481714,0.3767462,0.7574395,0.4480783,0.7635333,0.4492605,19.761386,19.6907033,17.0838027,16.5163725,NA,NA,12.6993044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-26,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,94907,6473,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,884,57,672.142857142857,76.4285714285714,6547629,"US_MA","2020/05/26","US",329064917,884,57,94907,6473,540626.848152173,539455.776128202,541800.462385804,0,33914.9869555677,72288.8668255367,0.00164291852525918,0.00163935973803066,0.00164648503804434,0,0.000103064730402627,0.000219679653135241,"2020-05-26","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.07573832359614,0.0723235845113669,0.079153062680913,2.57850957504594e+301,-1.52629765739302e+302,2.04199957240221e+302,2.57850957504594e+301,-1.52629765739302e+302,2.04199957240221e+302,"2020-05-26","US_MA",0.3664121,0.3777887,0.4573593,0.3925213,0.3720867,0.4685398,0.4985546,0.4862962,20.2194224,19.5205405,16.8965509,16.4190158,NA,NA,12.9305533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-27,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,95617,6547,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,710,74,626.571428571429,68.7142857142857,6547629,"US_MA","2020/05/27","US",329064917,710,74,95617,6547,544313.158450719,543135.805729119,545493.063313821,860.427997455932,28985.867577225,69247.1461687434,0.00165412090542219,0.00165054303169341,0.00165770653488965,2.61476673144081e-06,8.8085560264162e-05,0.000210436125491747,"2020-05-27","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757517075085973,0.0723374515371985,0.0791659634799961,9.63354320262388e+295,-5.58329890476197e+296,7.51000754528675e+296,9.63354320262388e+295,-5.58329890476197e+296,7.51000754528675e+296,"2020-05-27","US_MA",0.4066735,0.385083,0.4066735,0.4059998,0.4588714,0.4819611,0.4588714,0.5046709,19.0185224,19.4268971,16.0037819,16.2590236,NA,NA,13.6941836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-28,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,96268,6640,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,651,93,579.857142857143,70.2857142857143,6547629,"US_MA","2020/05/28","US",329064917,651,93,96268,6640,549495.183826962,548308.775027791,550684.159730477,8113.80314241792,33575.5311548639,74885.0472278325,0.00166986863515129,0.00166626324078112,0.00167348183073092,2.46571503774677e-05,0.000102033153400136,0.000227569222239004,"2020-05-28","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757642285564955,0.0723503943219953,0.0791780627909958,3.59917820517747e+290,-2.04147893459406e+291,2.76131457562955e+291,3.59917820517747e+290,-2.04147893459406e+291,2.76131457562955e+291,"2020-05-28","US_MA",0.1455518,0.3586118,0.2008615,0.3981062,0.1398805,0.4584956,0.1850803,0.5010026,16.8663564,19.1119876,14.2899426,16.0330014,NA,NA,13.9853203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-29,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,96805,6718,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,537,78,530.428571428571,70,6547629,"US_MA","2020/05/29","US",329064917,537,78,96805,6718,552972.119272319,551779.954979968,554166.859330041,3476.93544535758,36817.3147393666,70949.7255460182,0.001680434743131,0.00167681185831174,0.00168406545547984,1.05661079797139e-05,0.000111884655085752,0.000215610117884485,"2020-05-29","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757759442333164,0.0723624819443401,0.0791894065222927,1.34468528156736e+285,-7.46092373896003e+285,1.01502943020948e+286,1.34468528156736e+285,-7.46092373896003e+285,1.01502943020948e+286,"2020-05-29","US_MA",0.3248013,0.344619,0.2647353,0.3703064,0.3404618,0.4231264,0.2964163,0.4542997,16.3006528,18.6952951,13.5552912,15.632244,NA,NA,14.2337871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-30,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,97090,6768,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,285,50,514,66.2857142857143,6547629,"US_MA","2020/05/30","US",329064917,285,50,97090,6768,552894.509964977,551703.569677548,554088.021087264,0,33002.6712745926,70949.7255460182,0.00168019889511642,0.00167657972994292,0.0016838258728361,0,0.00010029228146066,0.000215610117884485,"2020-05-30","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757869120953207,0.0723737803322654,0.079200043858376,5.02386490179066e+279,-2.72536499891937e+280,3.7301379792775e+280,5.02386490179066e+279,-2.72536499891937e+280,3.7301379792775e+280,"2020-05-30","US_MA",0.3893269,0.3384635,0.4223607,0.3602266,0.4236134,0.4093852,0.4602876,0.4347551,15.8843569,18.3486561,12.755084,15.3183447,NA,NA,14.3833712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-31,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,97260,6846,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,170,78,493.142857142857,67.7142857142857,6547629,"US_MA","2020/05/31","US",329064917,170,78,97260,6846,554662.159070811,553469.111898267,555857.777952463,1612.43049114896,30832.190219572,60318.0588979935,0.00168557062882158,0.00168194506100529,0.00168920401184081,4.90003767599741e-06,9.36963760848807e-05,0.000183301396721041,"2020-05-31","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0757971897556312,0.0723843530860584,0.0792100264252039,1.87696101857357e+274,-9.95018558966745e+274,1.37041076268146e+275,1.87696101857357e+274,-9.95018558966745e+274,1.37041076268146e+275,"2020-05-31","US_MA",0.345851,0.3496112,0.3328,0.3676634,0.2969043,0.3991825,0.2791841,0.4209224,15.9045585,17.7596129,13.2818024,14.8917578,NA,NA,14.7615582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,97774,7035,69.44,69.44,78.57,78.57,66.11,66.11,66.67,66.67,62.5,62.5,514,189,535.857142857143,88.4285714285714,6547629,"US_MA","2020/06/01","US",329064917,514,189,97774,7035,567602.318289247,566385.674065515,568821.575967442,13017.768525779,35515.3279929941,60996.3525577271,0.00172489466049414,0.00172119738326743,0.00172859987978433,3.95598796871409e-05,0.000107928029267836,0.000185362672854387,"2020-06-01","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0758068348787509,0.0723942621512225,0.0792194076062793,7.01249483027011e+268,-3.63079289533203e+269,5.03329186138605e+269,7.01249483027011e+268,-3.63079289533203e+269,5.03329186138605e+269,"2020-06-01","US_MA",0.06122,0.2881067,0.03061,0.3000983,0.0500876,0.2974748,0.0341386,0.3160831,15.8043715,17.1551289,13.0283542,14.2705093,NA,NA,14.6900936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,98228,7085,69.44,69.44,78.57,78.57,66.11,66.11,66.67,66.67,62.5,62.5,454,50,474.428571428571,87.4285714285714,6547629,"US_MA","2020/06/02","US",329064917,454,50,98228,7085,569223.487241714,568004.372968031,570445.218114289,1621.16895246704,32962.9289632825,56827.9741343955,0.00172982125360302,0.00172611647010681,0.00173353398871837,4.92659310888203e-06,0.000100171507992396,0.000172695329093364,"2020-06-02","US","USMA",6949503,0.107751937984496,NA,NA,NA,0.0758159051755201,0.0724035683404811,0.079228242010559,2.61993100806694e+263,-1.32411023981323e+264,1.84809644142662e+264,2.61993100806694e+263,-1.32411023981323e+264,1.84809644142662e+264,"2020-06-02","US_MA",0.2242818,0.2676124,0.2026866,0.2632379,0.2951733,0.2865391,0.26073,0.2821468,16.5331056,16.6122366,13.9279047,13.8318625,NA,NA,14.5749527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
