"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-09-15,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-16,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-17,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-18,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-19,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-20,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-21,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-22,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-23,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-24,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-25,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-26,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-27,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-28,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-29,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-09-30,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-01,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-02,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-03,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-04,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-05,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-06,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-07,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-08,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-09,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-10,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-11,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-12,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-13,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-14,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-15,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-16,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-17,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-18,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-19,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-20,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-21,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-22,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-23,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-24,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-25,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-26,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-27,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-28,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-29,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-30,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-10-31,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-01,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-02,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-03,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-04,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-05,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-06,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-07,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-08,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-09,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-10,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-11,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-12,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-13,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-14,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-15,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-16,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-17,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-18,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-19,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-20,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-21,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-22,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-23,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-24,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-25,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-26,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-27,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-28,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-29,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-11-30,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-01,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-02,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-03,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-04,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-05,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-06,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-07,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-08,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-09,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-10,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-11,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-12,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-13,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-14,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-15,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-16,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-17,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-18,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-19,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-20,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-21,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-22,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-23,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-24,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-25,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-26,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-27,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-28,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-29,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-30,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
2021-12-31,"China","",14.5714285714286,0,NA,NA,3.64285714285715,1.09285714285714
