"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-11-28,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-11-29,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-11-30,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-01,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-02,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-03,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-04,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-05,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-06,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-07,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-08,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-09,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-10,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-11,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-12,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-13,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-14,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-15,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-16,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-17,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-18,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-19,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-20,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-21,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-22,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-23,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-24,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-25,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-26,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-27,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-28,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-29,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-30,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
2021-12-31,"United States","Maryland",2922.28571428571,68.5714285714286,NA,NA,42.4982828053368,730.571428571428,219.171428571428
