"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-09-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-10-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-11-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-12-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
