"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-11-19,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-20,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-21,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-22,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-23,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-24,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-25,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-26,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-27,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-28,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-29,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-11-30,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-01,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-02,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-03,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-04,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-05,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-06,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-07,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-08,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-09,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-10,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-11,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-12,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-13,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-14,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-15,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-16,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-17,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-18,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-19,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-20,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-21,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-22,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-23,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-24,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-25,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-26,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-27,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-28,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-29,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-30,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
2021-12-31,"United Kingdom","Scotland",404,921.714285714286,19.8112598731011,NA,NA,0,230.428571428572,69.1285714285714
