"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-07-19,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-20,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-21,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-22,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-23,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-24,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-25,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-26,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-27,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-28,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-29,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-30,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-07-31,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-01,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-02,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-03,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-04,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-05,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-06,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-07,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-08,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-09,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-10,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-11,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-12,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-13,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-14,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-15,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-16,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-17,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-18,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-19,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-20,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-21,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-22,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-23,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-24,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-25,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-26,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-27,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-28,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-29,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-30,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-08-31,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-01,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-02,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-03,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-04,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-05,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-06,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-07,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-08,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-09,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-10,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-11,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-12,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-13,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-14,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-15,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-16,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-17,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-18,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-19,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-20,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-21,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-22,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-23,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-24,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-25,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-26,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-27,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-28,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-29,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-09-30,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-01,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-02,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-03,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-04,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-05,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-06,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-07,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-08,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-09,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-10,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-11,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-12,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-13,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-14,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-15,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-16,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-17,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-18,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-19,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-20,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-21,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-22,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-23,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-24,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-25,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-26,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-27,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-28,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-29,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-30,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-10-31,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-01,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-02,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-03,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-04,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-05,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-06,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-07,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-08,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-09,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-10,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-11,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-12,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-13,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-14,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-15,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-16,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-17,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-18,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-19,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-20,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-21,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-22,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-23,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-24,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-25,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-26,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-27,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-28,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-29,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-11-30,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-01,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-02,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-03,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-04,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-05,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-06,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-07,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-08,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-09,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-10,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-11,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-12,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-13,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-14,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-15,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-16,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-17,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-18,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-19,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-20,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-21,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-22,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-23,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-24,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-25,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-26,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-27,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-28,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-29,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-30,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
2021-12-31,"Togo","",20,19,0.344039328144203,NA,NA,0,4.75,1.425
