"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-08-06,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-07,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-08,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-09,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-10,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-11,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-12,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-13,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-14,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-15,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-16,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-17,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-18,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-19,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-20,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-21,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-22,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-23,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-24,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-25,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-26,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-27,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-28,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-29,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-30,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-08-31,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-01,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-02,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-03,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-04,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-05,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-06,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-07,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-08,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-09,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-10,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-11,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-12,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-13,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-14,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-15,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-16,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-17,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-18,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-19,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-20,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-21,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-22,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-23,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-24,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-25,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-26,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-27,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-28,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-29,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-09-30,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-01,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-02,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-03,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-04,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-05,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-06,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-07,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-08,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-09,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-10,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-11,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-12,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-13,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-14,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-15,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-16,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-17,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-18,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-19,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-20,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-21,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-22,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-23,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-24,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-25,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-26,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-27,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-28,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-29,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-30,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-10-31,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-01,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-02,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-03,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-04,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-05,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-06,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-07,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-08,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-09,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-10,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-11,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-12,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-13,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-14,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-15,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-16,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-17,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-18,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-19,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-20,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-21,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-22,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-23,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-24,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-25,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-26,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-27,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-28,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-29,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-11-30,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-01,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-02,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-03,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-04,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-05,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-06,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-07,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-08,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-09,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-10,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-11,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-12,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-13,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-14,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-15,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-16,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-17,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-18,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-19,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-20,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-21,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-22,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-23,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-24,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-25,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-26,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-27,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-28,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-29,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-30,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
2021-12-31,"Belize","",354,54.4285714285714,1.62575183094765,NA,NA,13.6071428571429,4.08214285714285
