"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-06-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-07-31,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-08-31,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-09-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-10-31,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-11-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-12-31,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
