"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-01,3,1,2,0,2,1,4,1,0,NA,2,0,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,4309,99,75,75,75,75,58.89,58.89,58.33,58.33,62.5,62.5,500,23,437.285714285714,11.2857142857143,-136,12,31.4285714285714,2.71428571428572,25145561,"US_TX","2020/04/01","US",329064917,571,19,4380,95,27435.143332314,26872.0620655808,28010.0234893658,4199.58788655466,22515.3768929975,27435.143332314,8.33730425668988e-05,8.16618869935041e-05,8.51200539538701e-05,1.27621866373396e-05,6.84222952062603e-05,8.33730425668988e-05,"2020/04/01","US_TX",25145561,500,23,4309,99,29637.6811594203,1884.0579710145,21521.7391304348,26884.0579710145,0.00017136225356038,3.9370766076764e-06,0.00117864465857096,7.49260663150246e-05,0.000855886219060087,0.00106913733087977,"2020-04-01","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0722811879378265,-0.207243342533641,0.351805718409294,9.66546418940253e-05,-0.000306652446083056,0.000499961729871107,"2020-04-01","US_TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-01",-33,-8,-6,-38,-47,20
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-02,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,4984,112,78.24,78.24,79.29,79.29,60.83,60.83,60.58,60.58,62.5,62.5,675,13,488.714285714286,12.2857142857143,175,-10,51.4285714285714,1,25145561,"US_TX","2020/04/02","US",329064917,689,13,5069,108,29941.405927822,29390.8658209644,30502.2585722926,2506.26259550796,24654.6927581631,29941.405927822,9.09893591841696e-05,8.93163151177383e-05,9.2693742166056e-05,7.61631661727088e-06,7.49234922486833e-05,9.09893591841696e-05,"2020/04/02","US_TX",25145561,675,13,4984,112,32826.0869565217,3188.40579710144,23115.9420289855,29565.2173913043,0.000198205957703628,4.45406646525007e-06,0.00130544261695023,0.000126797958379272,0.000919285198249723,0.00117576288678961,"2020-04-02","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0721038989742927,-0.203607860217571,0.347815658166156,0.000103911310791607,-0.000324818934003563,0.000532641555586776,"2020-04-02","US_TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-02",-39,-14,-22,-43,-48,21
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-03,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,5755,134,78.24,78.24,79.29,79.29,60.83,60.83,60.58,60.58,62.5,62.5,771,22,545.428571428571,13.7142857142857,96,9,56.7142857142857,1.42857142857143,25145561,"US_TX","2020/04/03","US",329064917,665,20,5734,128,33594.2056249936,33062.1711207528,34134.8015970421,3652.79969717163,28307.4924553347,33594.2056249936,0.00010208990350981,0.000100473096379195,0.000103732728205244,1.11005443256403e-05,8.60240365743236e-05,0.00010208990350981,"2020/04/03","US_TX",25145561,771,22,5755,134,35434.7826086957,2608.69565217392,24347.8260869565,31521.7391304348,0.000228867433102805,5.32897237806705e-06,0.00140918640107873,0.000103743784128496,0.000968275318532624,0.00125357072488599,"2020-04-03","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0719270448594017,-0.199988968631151,0.343843058349955,0.00011171279825616,-0.000343984721938875,0.000567410318451195,"2020-04-03","US_TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-03",-41,-13,-44,-47,-48,23
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-04,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,6596,153,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,841,19,591.571428571429,15.4285714285714,70,-3,46.1428571428571,1.71428571428572,25145561,"US_TX","2020/04/04","US",329064917,848,18,6582,146,37122.3608371143,36596.4093764969,37655.8710977243,3528.15521212069,31835.6476674554,36230.0610840955,0.000112811663958435,0.000111213342674561,0.000114432955785816,1.07217604486251e-05,9.67457970229486e-05,0.000110100041701181,"2020/04/04","US_TX",25145561,841,19,6596,153,38478.2608695652,3043.47826086956,25000,33768.115942029,0.000262312700042763,6.08457293913626e-06,0.00153022081589531,0.000121034414816578,0.000994211264564748,0.00134290565010775,"2020-04-04","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0717506245265736,-0.196386608373667,0.339887857426814,0.000120100008354729,-0.000364197462045081,0.000604397478754539,"2020-04-04","US_TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-04",-52,-23,-69,-52,-37,18
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-05,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,7243,186,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,647,33,635.857142857143,18.8571428571429,-194,14,44.2857142857143,3.42857142857143,25145561,"US_TX","2020/04/05","US",329064917,627,32,7209,178,42166.1755113982,41662.7119497382,42675.7230638994,5043.81467428391,36403.8976273239,39139.1691547415,0.000128139383243332,0.000126609400751579,0.000129687854460339,1.53277192848969e-05,0.000110628316014994,0.000118940571093276,"2020/04/05","US_TX",25145561,647,33,7243,186,40144.9275362319,1666.66666666667,25217.3913043478,34637.6811594203,0.000288042887569699,7.39693180836172e-06,0.00159650156686629,6.62807509709834e-05,0.00100285657990879,0.00137748691148391,"2020-04-05","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0715746369118402,-0.192800720240498,0.335949994064179,0.000129116916163289,-0.000385506329011025,0.000643740161337602,"2020-04-05","US_TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-05",-48,-23,-47,-53,-39,14
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-06,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,8108,206,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,865,20,705,20.1428571428571,218,-13,69.1428571428571,1.28571428571428,25145561,"US_TX","2020/04/06","US",329064917,834,20,8043,198,44873.4281507078,44381.3523189379,45370.9598465188,2707.25263930959,36761.2391429216,41355.500100634,0.000136366491328846,0.000134871115169466,0.00013787844739012,8.22710808551369e-06,0.000111714246167791,0.000125675810346668,"2020/04/06","US_TX",25145561,865,20,8108,206,41811.5942028986,1666.66666666666,26014.4927536232,34637.6811594203,0.000322442597323639,8.19230082001352e-06,0.00166278231783727,6.62807509709831e-05,0.00103455606950361,0.00137748691148391,"2020-04-06","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0713990809538444,-0.189231245223901,0.332029407131589,0.000138810798332954,-0.000407961980121555,0.000685583576787463,"2020-04-06","US_TX",1.0301609,1.0301609,1.0370703,1.0370703,1.0143185,1.0143185,1.0160028,1.0160028,NA,NA,NA,NA,NA,NA,2.0301637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-06",-41,-19,-33,-46,-47,20
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-07,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,8996,218,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,888,12,741,20.2857142857143,23,-8,36,0.142857142857142,25145561,"US_TX","2020/04/07","US",329064917,882,15,8925,213,46346.5725600719,45865.6036115234,46832.5851821199,1473.14440936413,36035.1805866818,41426.8061207555,0.000140843250573782,0.000139381627277889,0.000142320201159943,4.47675924493687e-06,0.000109507816619302,0.000125892503213144,"2020/04/07","US_TX",25145561,888,12,8996,218,43333.3333333333,1521.73913043478,25652.1739130435,35217.3913043478,0.000357756981440979,8.6695222270046e-06,0.00172329952524556,6.0517207408289e-05,0.00102014721059687,0.00140054108573469,"2020-04-07","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0712239555938321,-0.185678124512037,0.328126035699701,0.000149232480966857,-0.000431616500687759,0.000730081462621473,"2020-04-07","US_TX",0.7207896,0.8106985,0.7653725,0.8443328,0.7387924,0.8733624,0.7313354,0.8708773,NA,NA,NA,NA,NA,NA,1.8912883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-07",-38,-16,-17,-42,-49,21
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-08,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,9858,244,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,862,26,792.714285714286,20.7142857142857,-26,14,51.7142857142857,0.428571428571431,25145561,"US_TX","2020/04/08","US",329064917,884,25,9809,238,49628.2590873853,49156.5730536714,50104.4712241324,3281.68652731337,34970.9410983857,44341.5459177264,0.000150816013872987,0.000149382600557419,0.000152263181626659,9.97276329920447e-06,0.000106273684284568,0.000134750146937501,"2020/04/08","US_TX",25145561,862,26,9858,244,46231.884057971,2898.55072463768,26739.1304347826,36521.7391304348,0.000392037385843171,9.70350194215194e-06,0.00183857039649945,0.000115270871253884,0.00106337378731708,0.00145241297779894,"2020-04-08","US","USTX",28995881,0,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0710492597756503,-0.18214129948922,0.32423981904052,0.00016043660610684,-0.000456523332928515,0.000777396545142196,"2020-04-08","US_TX",0.6577846,0.7517442,0.681654,0.7816138,0.6617863,0.8026083,0.6812285,0.8073903,NA,NA,NA,NA,NA,NA,1.8325159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-08",-38,-15,-14,-42,-48,21
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-09,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,11276,269,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,1418,25,898.857142857143,22.4285714285714,556,-1,106.142857142857,1.71428571428571,25145561,"US_TX","2020/04/09","US",329064917,1399,26,11208,264,55228.6698088162,54744.3056839569,55717.3194680798,5600.41072143088,37882.2234890354,49941.9566391573,0.000167835180706353,0.000166363239761463,0.000169320145021962,1.70191668333664e-05,0.000115120821248275,0.000151769313770867,"2020/04/09","US_TX",25145561,1418,25,11276,269,48260.8695652174,2028.98550724638,26884.0579710145,37173.9130434783,0.000448429048769284,1.06977132067167e-05,0.00191926000637716,8.06896098777186e-05,0.00106913733087977,0.00147834892383106,"2020-04-09","US","USTX",28995881,0.00483091787439614,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0708749924457275,-0.178620711735328,0.320370696626783,0.000172481918227927,-0.000482737186160369,0.000827701022616223,"2020-04-09","US_TX",0.7780265,0.7579653,0.7969253,0.7852381,0.8035455,0.8028232,0.7319699,0.7885406,NA,NA,NA,NA,NA,NA,1.8468776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-09",-39,-15,-21,-44,-50,21
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-10,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,12227,295,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,951,26,924.571428571429,23,-467,1,25.7142857142857,0.571428571428573,25145561,"US_TX","2020/04/10","US",329064917,932,25,12140,289,57777.8480950665,57304.514368189,58255.0915456276,2549.17828625034,39044.7339818682,52491.1349254077,0.000175581914419235,0.00017414349390576,0.000177032216246947,7.74673371288115e-06,0.000118653590719512,0.000159516047483748,"2020/04/10","US_TX",25145561,951,26,12227,295,51956.5217391304,3695.65217391304,28333.3333333333,38478.2608695652,0.000486248845273327,1.1731692921864e-05,0.00206623036722587,0.000146970360848702,0.00112677276650671,0.00153022081589531,"2020-04-10","US","USTX",28995881,0.00483091787439614,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0707011525530827,-0.175116303025474,0.316518608131639,0.000185431572242178,-0.000510313925831631,0.000881177070315988,"2020-04-10","US_TX",0.6277576,0.7445358,0.6448188,0.7707554,0.7476558,0.7927636,0.7694956,0.7856449,NA,NA,NA,NA,NA,NA,1.8753786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-10",-39,-13,-29,-48,-56,24
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-11,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,13145,326,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,918,31,935.571428571429,24.7142857142857,-33,5,11,1.71428571428572,25145561,"US_TX","2020/04/11","US",329064917,904,35,13044,324,61624.1568759326,61160.9822174277,62090.8391753631,3846.30878086605,41188.5372343518,55861.8789918583,0.000187270516218332,0.000185862968240482,0.000188688723615478,1.16886017990974e-05,0.000125168424546309,0.000169759448989995,"2020/04/11","US_TX",25145561,918,31,13145,326,53478.2608695652,1521.73913043478,28260.8695652174,38550.7246376812,0.000522756282908144,1.29645148899243e-05,0.00212674757463416,6.0517207408289e-05,0.00112389099472537,0.00153310258767665,"2020-04-11","US","USTX",28995881,0.00483091787439614,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0705277390493137,-0.171628015330363,0.31268349342899,0.000199353464626769,-0.000539310438750412,0.000938017368003949,"2020-04-11","US_TX",0.3210215,0.7341197,0.3210215,0.7596944,0.7415884,0.8011687,0.7415884,0.7954433,NA,NA,NA,NA,NA,NA,1.8644777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-11",-45,-14,-54,-49,-38,16
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-12,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,13780,348,78.24,78.24,79.29,79.29,62.5,62.5,62.5,62.5,62.5,62.5,635,22,933.857142857143,23.1428571428571,-283,-9,-1.71428571428567,-1.57142857142857,25145561,"US_TX","2020/04/12","US",329064917,647,20,13691,344,61135.0652751655,60694.2862119127,61579.045400573,0,38388.6014301732,53511.9678681463,0.000185784208880479,0.000184444719191723,0.000187133426321995,0,0.000116659660288773,0.000162618271057277,"2020/04/12","US_TX",25145561,635,22,13780,348,55072.4637681159,1594.20289855073,27318.8405797101,39275.3623188406,0.000548009249028089,1.38394208027413e-05,0.00219014655382379,6.33989791896362e-05,0.00108642796156785,0.00156192030549013,"2020-04-12","US","USTX",28995881,0.00881057268722467,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0703547508885867,-0.168155790815675,0.308865292592849,0.000214320589412835,-0.000569784471571123,0.000998425650396793,"2020-04-12","US_TX",1.4173071,0.739374,1.4173071,0.764752,1.4106379,0.8781469,1.4106379,0.8733653,NA,NA,NA,NA,NA,NA,1.8678981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-12",-57,-38,-53,-53,-43,13
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-13,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,14328,383,78.24,78.24,79.29,79.29,65,65,65.38,65.38,62.5,62.5,548,35,888.571428571429,25.2857142857143,-87,13,-45.2857142857143,2.14285714285714,25145561,"US_TX","2020/04/13","US",329064917,584,30,14275,374,62142.4782154092,61720.396891767,62567.4459858784,29.2297387095241,34218.2432823281,51341.9946412519,0.00018884565021986,0.000187562981354731,0.000190137090748809,8.88266636747669e-08,0.000103986300315108,0.000156023908927526,"2020/04/13","US_TX",25145561,548,35,14328,383,56956.5217391304,1884.05797101449,27318.8405797101,39275.3623188406,0.000569802359947348,1.52313165731319e-05,0.00226507262013882,7.49260663150243e-05,0.00108642796156785,0.00156192030549013,"2020-04-13","US","USTX",28995881,0.00881057268722467,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0701821870276344,-0.164699571842068,0.305063945897337,0.000230411420901411,-0.000601794439276554,0.00106261728107938,"2020-04-13","US_TX",0.5474993,0.6825986,0.6586458,0.7201281,0.5156898,0.8069433,0.6468256,0.8206617,NA,NA,NA,NA,NA,NA,1.8881381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-13",-38,-18,-29,-45,-47,20
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-14,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,15088,409,78.24,78.24,79.29,79.29,65,65,65.38,65.38,62.5,62.5,760,26,870.285714285714,27.2857142857143,212,-9,-18.2857142857142,2,25145561,"US_TX","2020/04/14","US",329064917,752,30,15027,404,63912.0627247469,63500.7615992582,64326.0278909741,2258.67611010477,33970.6567969249,49254.7447357473,0.00019422326544992,0.000192973356680433,0.00019548127001024,6.86392256791317e-06,0.00010323390626575,0.000149680935861501,"2020/04/14","US_TX",25145561,760,26,15088,409,58623.1884057971,1666.66666666667,25797.1014492754,39130.4347826087,0.000600026382390116,1.62652962882793e-05,0.0023313533711098,6.62807509709834e-05,0.00102591075415957,0.00155615676192743,"2020-04-14","US","USTX",28995881,0.00881057268722467,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0700100464257483,-0.161259300965085,0.301279393816581,0.000247710325112696,-0.000635399200033689,0.00113081985025908,"2020-04-14","US_TX",0.7619405,0.6952262,0.7660353,0.7208033,0.7579246,0.8097961,0.7077555,0.8170127,NA,NA,NA,NA,NA,NA,1.8003932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-14",-36,-17,-26,-42,-47,21
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-15,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,16044,453,78.24,78.24,79.29,79.29,65,65,65.38,65.38,62.5,62.5,956,44,883.714285714286,29.8571428571429,196,18,13.4285714285713,2.57142857142857,25145561,"US_TX","2020/04/15","US",329064917,914,42,15941,446,68271.3384417575,67861.2829013326,68683.8717653753,4359.27571701059,34677.1328167638,50924.8921219767,0.000207470729679024,0.00020622460613549,0.000208724382992719,1.3247464229104e-05,0.000105380826169214,0.000154756370220945,"2020/04/15","US_TX",25145561,956,44,16044,453,61231.884057971,2608.69565217391,25797.1014492754,39855.0724637681,0.000638045021147072,1.80151081139132e-05,0.0024350971552383,0.000103743784128495,0.00102591075415957,0.0015849744797409,"2020-04-15","US","USTX",28995881,0.00881057268722467,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.0698383280447704,-0.157834920935375,0.297511577024916,0.000266308002126733,-0.000670657792520885,0.00120327379677435,"2020-04-15","US_TX",0.7330647,0.712984,0.7881109,0.7449475,0.6526901,0.8086697,0.6782729,0.816874,19.611951,19.611951,14.0340387,14.0340387,NA,NA,1.8547031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-15",-29,-9,-13,-39,-46,20
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-04-16,3,1,3,1,2,0,4,0,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,16985,489,78.24,78.24,79.29,79.29,65,65,65.38,65.38,62.5,62.5,941,36,815.571428571429,31.4285714285714,-15,-8,-68.1428571428571,1.57142857142857,25145561,"US_TX","2020/04/16","US",329064917,959,37,16900,483,71992.5830799941,71582.7551670813,72404.7573529738,3721.24463823666,34870.2222428798,53259.4689667958,0.000218779272297794,0.000217533840494705,0.00022003183448746,1.13085426187705e-05,0.000105967608339359,0.000161850948598072,"2020/04/16","US_TX",25145561,941,36,16985,489,63623.1884057971,2391.30434782609,25144.9275362319,40000,0.00067546713314529,1.94467723348865e-05,0.00253019562402275,9.50984687844542e-05,0.000999974808127442,0.0015907380233036,"2020-04-16","US","USTX",28995881,0.00881057268722467,NA,NA,NA,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.069667030849091,-0.154426374698315,0.293760436396497,0.000286301961633934,-0.000707629131293155,0.00128023305456102,"2020-04-16","US_TX",0.679628,0.6918629,0.7044386,0.7253574,0.7256296,0.7969136,0.7297067,0.8160427,20.4464171,20.1531771,14.4764911,14.3179439,NA,NA,1.8844447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-04-16",-32,-12,-4,-41,-47,20
