"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-25,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85810,4634,81.94,81.94,78.1,78.1,73.33,73.33,78.85,78.85,37.5,37.5,17,0,17.8571428571429,0,2,0,0.571428571428573,0,1433783692,"CN",1.50950922031387,1.008,2.016,"CHN","Asia","China","2020-10-25",91151,23,25.571,4739,0,0,63.329,0.016,0.018,3.293,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,81.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","CN",1433783692,17,0,85263,4617,335259.245998285,334492.054236546,336028.197392851,0,0,0,0.000233828329802404,0.000233293247860812,0.000234364639009195,0,0,0,"2020/10/25","CN",1433783692,17,0,85264,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.94678266155087e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-26,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85826,4634,81.94,81.94,78.1,78.1,73.33,73.33,78.85,78.85,37.5,37.5,16,0,17.4285714285714,0,-1,0,-0.428571428571431,0,1433783692,"CN",1.45377934314564,0.918032786885246,1.95081967213115,"CHN","Asia","China","2020-10-26",91175,24,24.143,4739,0,0,63.346,0.017,0.017,3.293,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,81.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,"2020/10/26","CN",1433783692,179,0,1093,9,91151,4739,3166,6579,6.35737458227416e-05,1.24844494325578e-07,2.20814340242893e-06,4.58855825792166e-06,"2020/10/26","CN",1433783692,16,0,85279,4617,335257.827463283,334490.637408487,336026.777150531,0,0,0,0.000233827340437684,0.000233292259686607,0.000234363648453696,0,0,0,"2020/10/26","CN",1433783692,16,0,85280,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.94789858999177e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-27,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85868,4634,81.94,81.94,78.1,78.1,73.33,73.33,78.85,78.85,37.5,37.5,42,0,21.8571428571429,0,26,0,4.42857142857143,0,1433783692,"CN",1.38036731223691,0.915032679738562,1.83006535947712,"CHN","Asia","China","2020-10-27",91222,47,28.571,4739,0,0,63.378,0.033,0.02,3.293,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,81.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","CN",1433783692,42,0,85321,4617,335357.875798233,334590.455348493,336127.05641219,0,0,0,0.000233897119676706,0.000233361878235461,0.00023443358875377,0,0,0,"2020/10/27","CN",1433783692,42,0,85322,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.95082790214913e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-28,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85915,4634,81.94,81.94,78.1,78.1,73.33,73.33,78.85,78.85,37.5,37.5,47,0,26.5714285714286,0,5,0,4.71428571428572,0,1433783692,"CN",1.29995577050417,0.903225806451613,1.65591397849462,"CHN","Asia","China","2020-10-28",91271,49,32.429,4739,0,0,63.412,0.034,0.023,3.293,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,81.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","CN",1433783692,47,0,85368,4617,335475.666258289,334707.974722282,336245.118583818,0,0,0,0.000233979273254483,0.00023344384274269,0.000234515931838216,0,0,0,"2020/10/28","CN",1433783692,47,0,85369,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.95410594194427e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-29,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85940,4634,81.94,81.94,78.1,78.1,73.33,73.33,78.85,78.85,37.5,37.5,25,0,27.5714285714286,0,-22,0,1,0,1433783692,"CN",1.21180928564498,0.83419689119171,1.55958549222798,"CHN","Asia","China","2020-10-29",91299,28,32.286,4739,0,0,63.432,0.019,0.022,3.293,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,81.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","CN",1433783692,25,0,85393,4617,335501.804053103,334734.050984784,336271.318056027,0,0,0,0.000233997503197367,0.00023346202976954,0.000234534204798325,0,0,0,"2020/10/29","CN",1433783692,25,0,85394,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.95584958013318e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-30,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85973,4634,68.98,68.98,68.57,68.57,68.89,68.89,69.87,69.87,62.5,62.5,33,0,27.8571428571429,0,8,0,0.285714285714285,0,1433783692,"CN",1.12140568027907,0.753846153846154,1.47179487179487,"CHN","Asia","China","2020-10-30",91339,40,33,4739,0,0,63.46,0.028,0.023,3.293,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,68.98,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","CN",1433783692,33,0,85426,4617,335553.072679482,334785.200480073,336322.706090897,0,0,0,0.000234033260771306,0.000233497704254871,0.000234570045654346,0,0,0,"2020/10/30","CN",1433783692,33,0,85427,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.95815118254253e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-10-31,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,85997,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,24,0,29.1428571428571,0,-9,0,1.28571428571428,0,1433783692,"CN",1.04919609954508,0.720588235294118,1.37254901960784,"CHN","Asia","China","2020-10-31",91366,27,34,4739,0,0,63.478,0.019,0.024,3.293,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","CN",1433783692,24,0,85450,4617,335563.910790886,334796.011890786,336333.570968599,0,0,0,0.000234040819869282,0.000233505244730309,0.000234577623420618,0,0,0,"2020/10/31","CN",1433783692,24,0,85451,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.95982507520388e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-01,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86021,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,24,0,30.1428571428571,0,0,0,1,0,1433783692,"CN",1.00945356773161,0.696682464454976,1.32701421800948,"CHN","Asia","China","2020-11-01",91397,31,35.143,4739,0,0,63.5,0.022,0.024,3.293,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","CN",1433783692,24,0,85474,4617,335570.77675813,334802.860157602,336340.454681441,0,0,0,0.000234045608574358,0.000233510021090128,0.000234582424502455,0,0,0,"2020/11/01","CN",1433783692,24,0,85475,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.96149896786523e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-02,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86070,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,49,0,34.8571428571429,0,25,0,4.71428571428571,0,1433783692,"CN",0.988162016968819,0.688524590163935,1.29098360655738,"CHN","Asia","China","2020-11-02",91452,55,39.571,4739,0,0,63.538,0.038,0.027,3.293,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,"2020/11/02","CN",1433783692,196,0,1150,5,91347,4739,2554,6590,6.37104470567517e-05,1.3670123401013e-07,1.78130077378506e-06,4.59623026595284e-06,"2020/11/02","CN",1433783692,49,0,85523,4617,335673.321039031,334905.167698876,336443.236249743,0,0,0,0.000234117128624052,0.00023358137602452,0.000234654110049497,0,0,0,"2020/11/02","CN",1433783692,49,0,85524,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.96491649871548e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-03,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86087,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,17,0,31.2857142857143,0,-32,0,-3.57142857142857,0,1433783692,"CN",0.965937618443111,0.671232876712329,1.27853881278539,"CHN","Asia","China","2020-11-03",91478,26,36.571,4739,0,0,63.556,0.018,0.025,3.293,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","CN",1433783692,17,0,85540,4617,335647.345947267,334879.249971294,336417.203666998,0,0,0,0.000234099012159267,0.000233563299568687,0.000234635953487326,0,0,0,"2020/11/03","CN",1433783692,17,0,85541,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.96610217268394e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-04,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86115,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,28,0,28.5714285714286,0,11,0,-2.71428571428571,0,1433783692,"CN",0.931839540829183,0.63,1.26,"CHN","Asia","China","2020-11-04",91509,31,34,4740,1,0.143,63.578,0.022,0.024,3.293,0.001,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","CN",1433783692,28,0,85568,4617,335661.087552101,334892.957873274,336430.979057176,0,0,0,0.000234108596314053,0.00023357286021724,0.000234645561205878,0,0,0,"2020/11/04","CN",1433783692,28,0,85569,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.96805504745551e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-05,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,726657820616.95,0,2,1,3,2,0,0,4,0,0,NA,NA,86151,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,36,0,30.1428571428571,0,8,0,1.57142857142857,0,1433783692,"CN",0.881378355223357,0.597156398104265,1.19431279620853,"CHN","Asia","China","2020-11-05",91552,43,36.143,4741,1,0.286,63.608,0.03,0.025,3.294,0.001,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","CN",1433783692,36,0,85604,4617,335704.540605453,334936.309322974,336474.533952203,0,0,0,0.000234138902875353,0.000233603095914537,0.000234675938797191,0,0,0,"2020/11/05","CN",1433783692,36,0,85605,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.97056588644754e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-06,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86184,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,33,0,30.1428571428571,0,-3,0,0,0,1433783692,"CN",0.818789474588225,0.530805687203792,1.09478672985782,"CHN","Asia","China","2020-11-06",91591,39,36,4741,0,0.286,63.635,0.027,0.025,3.294,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","CN",1433783692,33,0,85637,4617,335734.592910175,334966.290510959,336504.657542169,0,0,0,0.000234159863013824,0.000233624006452264,0.000234696948653932,0,0,0,"2020/11/06","CN",1433783692,33,0,85638,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.97286748885689e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-07,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86212,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,28,0,30.7142857142857,0,-5,0,0.571428571428573,0,1433783692,"CN",0.749846916842659,0.488372093023256,1.04186046511628,"CHN","Asia","China","2020-11-07",91622,31,36.571,4741,0,0.286,63.656,0.022,0.025,3.294,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","CN",1433783692,28,0,85665,4617,335742.771959747,334974.448500191,336512.857705774,0,0,0,0.000234165567535097,0.000233629696284892,0.000234702667901299,0,0,0,"2020/11/07","CN",1433783692,28,0,85666,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.97482036362846e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-08,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86245,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,33,0,32,0,5,0,1.28571428571428,0,1433783692,"CN",0.680589192425111,0.4375,0.9375,"CHN","Asia","China","2020-11-08",91665,43,38.286,4741,0,0.286,63.686,0.03,0.027,3.294,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","CN",1433783692,33,0,85698,4617,335768.455716571,335000.071139588,336538.602725592,0,0,0,0.000234183480806791,0.000233647566929913,0.00023472062390119,0,0,0,"2020/11/08","CN",1433783692,33,0,85699,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.97712196603782e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-09,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86267,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,22,0,28.1428571428571,0,-11,0,-3.85714285714286,0,1433783692,"CN",0.622880743620007,0.355329949238579,0.888324873096447,"CHN","Asia","China","2020-11-09",91693,28,34.429,4741,0,0.286,63.706,0.019,0.024,3.294,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,"2020/11/09","CN",1433783692,213,0,1191,2,91560,4739,2185,6689,6.38590050304464e-05,1.48557973694682e-07,1.52393977710272e-06,4.66527833823346e-06,"2020/11/09","CN",1433783692,22,0,85720,4617,335749.363355815,334981.02004007,336519.469014544,0,0,0,0.000234170164739058,0.000233634279640049,0.000234707278993479,0,0,0,"2020/11/09","CN",1433783692,22,0,85721,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.97865636764405e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-10,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86284,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,17,0,28.1428571428571,0,-5,0,0,0,1433783692,"CN",0.584788318128782,0.319796954314721,0.852791878172589,"CHN","Asia","China","2020-11-10",91719,26,34.429,4742,1,0.429,63.724,0.018,0.024,3.295,0.001,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","CN",1433783692,17,0,85737,4617,335709.610764564,334941.355991782,336479.627682824,0,0,0,0.000234142439084573,0.000233606615740321,0.000234679491446485,0,0,0,"2020/11/10","CN",1433783692,17,0,85738,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.97984204161251e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-11,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86299,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,15,0,26.2857142857143,0,-2,0,-1.85714285714286,0,1433783692,"CN",0.571627685539072,0.304347826086957,0.83695652173913,"CHN","Asia","China","2020-11-11",91752,33,34.714,4742,0,0.286,63.747,0.023,0.024,3.295,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","CN",1433783692,15,0,85752,4617,335662.582815537,334894.433237174,336432.494303671,0,0,0,0.000234109639193425,0.000233573889217575,0.00023464661802254,0,0,0,"2020/11/11","CN",1433783692,15,0,85753,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.98088822452585e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-11-12,1,1,2,0,2,0,4,0,1,0,2,0,2,0,3,1,0,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,86307,4634,63.43,63.43,65,65,65.56,65.56,66.03,66.03,62.5,62.5,8,0,22.2857142857143,0,-7,0,-4,0,1433783692,"CN",0.590713069921182,0.314102564102564,0.897435897435897,"CHN","Asia","China","2020-11-12",91783,31,33,4742,0,0.143,63.768,0.022,0.023,3.295,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,63.43,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","CN",1433783692,8,0,85760,4617,335590.335441519,334822.348863329,336360.083560974,0,0,0,0.00023405924988127,0.000233523613590752,0.000234596114768039,0,0,0,"2020/11/12","CN",1433783692,8,0,85761,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.9814461887463e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
