"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-17",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,0.058,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/17","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/17","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-17",-24,-8,-7,-39,-9,8
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-18",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA,2.221,NA,54,0.06,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/05/18","FJ",889955,0,0,13,0,18,0,18,18,2.02257417509874e-05,0,2.02257417509874e-05,2.02257417509874e-05,"2020/05/18","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/18","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-18",-18,-11,-10,-29,-14,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-19",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2069,78,2.308,0.087,62,0.069,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/19","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/19","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-19",-17,-11,-12,-24,-14,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-20",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2137,68,2.384,0.076,63,0.07,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/20","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/20","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-20",-18,-8,-8,-25,-14,14
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-21",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2193,56,2.446,0.062,60,0.067,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/21","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/21","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-21",-18,-11,-11,-29,-14,14
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-22",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2259,66,2.52,0.074,57,0.064,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/22","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-22",-19,-8,-14,-22,-11,15
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-23",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2363,104,2.636,0.116,61,0.068,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/23","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-23",-17,-1,-13,-19,-10,11
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-24",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2367,4,2.64,0.004,58,0.065,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/24","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/24","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-24",-24,-9,1,-36,-10,7
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-25",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2431,64,2.712,0.071,63,0.07,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/05/25","FJ",889955,0,0,4,0,18,0,18,18,2.02257417509874e-05,0,2.02257417509874e-05,2.02257417509874e-05,"2020/05/25","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/25","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-25",-23,-15,-9,-32,-17,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-26",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2484,53,2.771,0.059,59,0.066,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/26","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/26","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-26",-19,-13,-10,-27,-12,11
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-27",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2595,111,2.895,0.124,65,0.073,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/27","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/27","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-27",-20,-13,-12,-27,-12,13
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-28",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2673,78,2.982,0.087,69,0.077,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/28","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/28","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-28",-15,-7,-11,-25,-11,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-29",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823,150,3.149,0.167,81,0.09,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/29","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/29","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-29",-15,-2,-11,-20,-8,13
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-30",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900,77,3.235,0.086,77,0.086,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/30","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/30","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-30",-15,-2,-13,-19,-8,9
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-05-31",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2961,61,3.303,0.068,85,0.095,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/31","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/31","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-05-31",-28,-10,-14,-40,-7,9
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-01",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,0.09,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/06/01","FJ",889955,0,0,2,0,18,0,18,18,2.02257417509874e-05,0,2.02257417509874e-05,2.02257417509874e-05,"2020/06/01","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/01","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-01",-15,-5,-3,-28,-10,10
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-02",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3041,NA,3.392,NA,80,0.089,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/02","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/02","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-02",-13,-4,0,-23,-8,11
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-03",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,88,3.49,0.098,76,0.085,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/03","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/03","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-03",-13,-3,-2,-22,-8,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-04",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3195,66,3.564,0.074,75,0.084,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/04","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/04","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-04",-13,-5,-5,-24,-9,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-05",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3308,113,3.69,0.126,69,0.077,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/05","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/05","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-05",-14,0,-2,-17,-6,13
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-06",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400,92,3.793,0.103,71,0.079,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/06","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/06","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-06",-15,0,-6,-16,-6,9
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,1,2,1,3,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,18,0,78.7,78.7,82.14,82.14,70.56,70.56,69.87,69.87,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-06-07",18,0,0,NA,NA,0,20.079,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3632,232,4.052,0.259,96,0.107,0,NA,"tests performed",NA,NA,NA,NA,NA,78.7,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/07","FJ",889955,0,0,18,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/06/07","FJ",889955,0,0,18,0,0,0,0,0,2.02257417509874e-05,0,0,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-06-07",-23,-3,-2,-34,-5,7
