"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-06,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4339,84,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,118,3,178.142857142857,4.42857142857143,118,3,-13.5714285714286,-1.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-06",4339,118,178.143,84,3,4.429,291.934,7.939,11.986,5.652,0.202,0.298,1.12,NA,NA,NA,NA,NA,NA,NA,NA,768,68142,4.585,0.052,1287,0.087,0.138,7.2,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","ZW",14645473,118,3,4339,84,10028.4777525383,9785.97374165612,10276.9912006872,0,6047.13265011178,7441.7831362338,0.000684749325101232,0.000668191033615379,0.00070171794387844,0,0.000412901150417729,0.000508128562063772,"2020/08/06","ZW",14645473,118,3,4345,84,10869.5652173913,652.173913043478,3478.26086956522,5869.5652173913,0.000296678707474999,5.73556074289987e-06,0.000742179185157851,4.4530751109471e-05,0.000237497339250512,0.000400776759985239,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-06",-16,-5,-4,-29,-24,28
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-07,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4451,102,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,112,18,183.142857142857,5,-6,15,5,0.571428571428571,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-07",4451,112,183.143,102,18,5,299.47,7.536,12.322,6.863,1.211,0.336,1.11,NA,NA,NA,NA,NA,NA,NA,NA,961,69103,4.649,0.065,1282,0.086,0.143,7,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","ZW",14645473,112,18,4451,102,11837.6298786733,11598.5900134314,12081.5962097276,0,6047.13265011178,7294.22274487122,0.000808279109774963,0.000791957351833665,0.000824937249191447,0,0.000412901150417729,0.000498053066969651,"2020/08/07","ZW",14645473,112,18,4457,102,10942.0289855072,72.463768115942,3550.72463768116,5869.5652173913,0.000304326121798866,6.96460947352127e-06,0.000747127046392236,4.94786123438567e-06,0.000242445200484898,0.000400776759985239,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-07",-19,-3,-1,-28,-21,27
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-08,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4575,102,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,124,0,130.857142857143,4.71428571428571,12,-18,-52.2857142857143,-0.285714285714286,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-08",4575,124,130.857,102,0,4.714,307.813,8.343,8.804,6.863,0,0.317,1.1,NA,NA,NA,NA,NA,NA,NA,NA,1212,70315,4.731,0.082,1248,0.084,0.105,9.5,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","ZW",14645473,124,0,4575,102,11578.7615956268,11344.5627485571,11817.7952786602,226.532906924031,6273.66555703581,7515.91478606026,0.000790603457848497,0.00077461224697605,0.000806924793665605,1.54677767610531e-05,0.000428368927178782,0.000513190307070332,"2020/08/08","ZW",14645473,124,0,4581,102,11014.4927536232,72.463768115942,3478.26086956522,5217.39130434783,0.000312792901943147,6.96460947352127e-06,0.000752074907626622,4.94786123438567e-06,0.000237497339250512,0.000356246008875768,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-08",-17,-2,2,-25,-2,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-09,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4649,104,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,74,2,104,4.85714285714286,-50,2,-26.8571428571429,0.142857142857142,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-09",4649,74,104,104,2,4.857,312.792,4.979,6.997,6.997,0.135,0.327,1.1,NA,NA,NA,NA,NA,NA,NA,NA,1293,71608,4.818,0.087,1203,0.081,0.086,11.6,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","ZW",14645473,74,2,4649,104,11456.6989554656,11228.7776387562,11689.2466107027,470.822835029623,6184.28592897569,7806.09704426817,0.000782268961573694,0.000766706383519073,0.000798147428266929,3.21480115411515e-05,0.000422266042822631,0.000533004092409182,"2020/08/09","ZW",14645473,74,2,4655,104,11086.9565217391,72.463768115942,3550.72463768116,5217.39130434783,0.000317845657835701,7.10117044359032e-06,0.000757022768861008,4.94786123438567e-06,0.000242445200484898,0.000356246008875768,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-09",-22,-11,4,-38,5,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-10,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4748,104,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,99,0,96.1428571428571,3.42857142857143,25,-2,-7.85714285714286,-1.42857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-10",4748,99,96.143,104,0,3.429,319.453,6.661,6.469,6.997,0,0.231,1.09,NA,NA,NA,NA,NA,NA,NA,NA,2816,74424,5.007,0.189,1399,0.094,0.069,14.6,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/08/10","ZW",14645473,728,34,4160,98,4649,104,4603,4640,0.000317435974925494,4.97081931051322e-05,0.000314295072613906,0.000316821450560183,"2020/08/10","ZW",14645473,99,0,4748,104,11209.0067699015,10985.7174858879,11436.834501624,0,6184.28592897569,7599.53249435704,0.000765356419004117,0.000750110118388658,0.000780912607030448,0,0.000422266042822631,0.000518899764750311,"2020/08/10","ZW",14645473,99,0,4754,104,11231.884057971,144.927536231884,3695.65217391304,5362.31884057971,0.000324605425854119,7.10117044359032e-06,0.000766918491329779,9.89572246877134e-06,0.000252340922953669,0.00036614173134454,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-10",-39,-31,-10,-54,-67,36
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-11,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4818,104,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,70,0,85.2857142857143,3.28571428571429,-29,0,-10.8571428571428,-0.142857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-11",4818,70,85.286,104,0,3.286,324.162,4.71,5.738,6.997,0,0.221,1.08,NA,NA,NA,NA,NA,NA,NA,NA,1795,76219,5.128,0.121,1501,0.101,0.057,17.6,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","ZW",14645473,70,0,4818,104,10928.9297194318,10710.9623393883,11151.3327213417,0,4728.75859484426,6989.89480620695,0.000746232622151009,0.000731349703719937,0.000761418406994551,0,0.000322881930467132,0.000477273407708098,"2020/08/11","ZW",14645473,70,0,4824,104,11231.884057971,0,2391.30434782609,5144.92753623188,0.000329385059806535,7.10117044359032e-06,0.000766918491329779,0,0.000163279420734727,0.000351298147641383,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-11",-40,-32,-21,-56,-67,35
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-12,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4893,122,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,75,18,96,5.85714285714286,5,18,10.7142857142857,2.57142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-12",4893,75,96,122,18,5.857,329.208,5.046,6.459,8.208,1.211,0.394,1.08,NA,NA,NA,NA,NA,NA,NA,NA,1411,77630,5.223,0.095,1465,0.099,0.066,15.3,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","ZW",14645473,75,18,4893,122,12544.7676210753,12328.5416575475,12764.7858958596,312.607244011901,3449.580419474,7057.09563607734,0.000856562817812395,0.000841798804145657,0.000871585772331125,2.13449742464378e-05,0.000235539024207275,0.000481861912966371,"2020/08/12","ZW",14645473,75,18,4899,122,12028.9855072464,797.101449275364,2753.6231884058,4637.68115942029,0.000334506096184125,8.33021917421172e-06,0.000821344964908022,5.44264735782425e-05,0.000188018726906656,0.000316663119000683,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-12",-18,-11,-5,-31,-22,24
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-13,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,4990,128,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,97,6,93,6.28571428571429,22,-12,-3,0.428571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-13",4990,97,93,128,6,6.286,335.735,6.526,6.257,8.612,0.404,0.423,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1108,78738,5.298,0.075,1514,0.102,0.061,16.3,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","ZW",14645473,97,6,4990,128,12966.5996255938,12752.4571620291,13184.3380231906,1197.29342611635,3609.25592531979,8254.38906219369,0.000885365711684001,0.000870743960405314,0.000900232995082551,8.17517758638692e-05,0.000246441745194559,0.00056361368883024,"2020/08/13","ZW",14645473,97,6,4996,128,12971.0144927536,942.028985507246,3695.65217391304,5579.71014492754,0.000341129303232473,8.73990208441885e-06,0.000885667160955035,6.43221960470137e-05,0.000252340922953669,0.000380985315047697,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-13",-15,-6,-3,-31,-22,26
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-14,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5072,128,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,82,0,88.7142857142857,3.71428571428571,-15,-6,-4.28571428571429,-2.57142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-14",5072,82,88.714,128,0,3.714,341.252,5.517,5.969,8.612,0,0.25,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1211,79949,5.379,0.081,1549,0.104,0.057,17.5,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","ZW",14645473,82,0,5072,128,12761.2244842484,12550.2531920746,12975.7422296642,0,3348.87482114489,8254.38906219369,0.0008713425974189,0.000856937375260917,0.000885989973124402,0,0.000228662797107672,0.00056361368883024,"2020/08/14","ZW",14645473,82,0,5078,128,13695.652173913,724.63768115942,4275.36231884058,6159.42028985507,0.000346728303005304,8.73990208441885e-06,0.000935145773298892,4.94786123438567e-05,0.000291923812828755,0.000420568204922782,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-14",-17,-3,-3,-31,-19,27
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-15,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5176,130,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,104,2,85.8571428571429,4,22,2,-2.85714285714285,0.285714285714286,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-15",5176,104,85.857,130,2,4,348.249,6.997,5.777,8.747,0.135,0.269,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1389,81338,5.473,0.093,1575,0.106,0.055,18.3,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","ZW",14645473,104,2,5176,130,12831.1743245996,12621.8201853594,13044.0009547305,0,2207.2564120819,7694.18659910393,0.000876118806446171,0.000861824004274863,0.000890650711979772,0,0.000150712538412512,0.000525362792932938,"2020/08/15","ZW",14645473,104,2,5182,130,14130.4347826087,434.782608695652,4565.21739130435,6594.20289855072,0.000353829473448894,8.8764630544879e-06,0.000964832940705206,2.9687167406314e-05,0.000311715257766297,0.000450255372329096,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-15",-15,3,5,-23,3,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-16,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5261,132,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,85,2,87.4285714285714,4,-19,0,1.57142857142857,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-16",5261,85,87.429,132,2,4,353.968,5.719,5.882,8.881,0.135,0.269,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1546,82884,5.577,0.104,1611,0.108,0.054,18.4,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","ZW",14645473,85,2,5261,132,12867.727985346,12660.4839485601,13078.3644746604,0,2207.2564120819,7694.18659910393,0.00087861470813172,0.000864463984779467,0.000892997069788075,0,0.000150712538412512,0.000525362792932938,"2020/08/16","ZW",14645473,85,2,5267,132,14202.8985507246,72.463768115942,4420.28985507246,6666.66666666667,0.000359633314676829,9.01302402455694e-06,0.000969780801939592,4.94786123438567e-06,0.000301819535297526,0.000455203233563482,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-16",-18,-9,5,-39,8,20
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-17,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5308,135,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,47,3,80,4.42857142857143,-38,1,-7.42857142857143,0.428571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-17",5308,47,80,135,3,4.429,357.13,3.162,5.383,9.083,0.202,0.298,1.06,NA,NA,NA,NA,NA,NA,NA,NA,898,83782,5.637,0.06,1337,0.09,0.06,16.7,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/08/17","ZW",14645473,612,28,4694,126,5261,132,5205,5247,0.000359223631766622,4.17876568411276e-05,0.000355399924604688,0.000358267704976138,"2020/08/17","ZW",14645473,47,3,5308,135,12919.3492105605,12715.2975218403,13126.6754661243,0,2207.2564120819,6238.6592649725,0.000882139430427445,0.000868206682149512,0.000896295767717728,0,0.000150712538412512,0.000425978680577439,"2020/08/17","ZW",14645473,47,3,5314,135,14202.8985507246,0,3985.50724637681,5362.31884057971,0.000362842497473451,9.21786547966051e-06,0.000969780801939592,0,0.000272132367891212,0.00036614173134454,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-17",-18,-11,NA,-29,-19,25
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-18,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5378,141,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,70,6,80,5.28571428571429,23,3,0,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-18",5378,70,80,141,6,5.286,361.84,4.71,5.383,9.487,0.404,0.356,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1229,85011,5.72,0.083,1256,0.085,0.064,15.7,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","ZW",14645473,70,6,5378,141,13320.872280952,13118.4167059061,13526.4523382267,0,2207.2564120819,4646.87384559035,0.000909555620426326,0.000895731855564246,0.000923592726450467,0,0.000150712538412512,0.000317290800071145,"2020/08/18","ZW",14645473,70,6,5384,141,14637.6811594203,434.782608695652,3768.11594202899,5362.31884057971,0.000367622131425868,9.62754838986764e-06,0.000999467969345906,2.9687167406314e-05,0.000257288784188055,0.00036614173134454,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-18",-16,-6,NA,-30,-18,25
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-19,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5643,150,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,265,9,107.142857142857,4,195,3,27.1428571428571,-1.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-19",5643,265,107.143,150,9,4,379.669,17.83,7.209,10.092,0.606,0.269,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1618,86629,5.829,0.109,1286,0.087,0.083,12,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","ZW",14645473,265,9,5643,150,14509.5675693537,14300.8044349155,14721.3782279015,1410.31810149729,3617.57451357919,5019.57402681708,0.000990720311276647,0.000976465863199875,0.00100518284577777,9.62972040232014e-05,0.000247009742435713,0.00034273894921776,"2020/08/19","ZW",14645473,265,9,5649,150,14710.1449275362,72.463768115942,3768.11594202899,5434.78260869565,0.000385716459960016,1.02420727551783e-05,0.00100441583058029,4.94786123438567e-06,0.000257288784188055,0.000371089592578925,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-19",-12,0,NA,-26,-18,23
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-20,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5745,151,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,102,1,107.857142857143,3.28571428571429,-163,-8,0.714285714285722,-0.714285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-20",5745,102,107.857,151,1,3.286,386.532,6.863,7.257,10.16,0.067,0.221,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1256,87885,5.913,0.085,1307,0.088,0.083,12.1,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","ZW",14645473,102,1,5745,151,14520.0868421388,14312.2544488303,14730.9372298425,143.169115047713,3534.21072170287,4902.36203768989,0.000991438572324624,0.000977247675703634,0.00100583553906674,9.77565661742114e-06,0.000241317622292081,0.000334735657748295,"2020/08/20","ZW",14645473,102,1,5751,151,14927.5362318841,217.391304347826,3913.04347826087,5507.24637681159,0.000392681069433538,1.03103532402129e-05,0.00101925941428345,1.4843583703157e-05,0.000267184506656826,0.000376037453813311,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-20",-11,-2,NA,-27,-18,24
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-21,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5815,152,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,70,1,106.142857142857,3.42857142857143,-32,0,-1.71428571428572,0.142857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-21",5815,70,106.143,152,1,3.429,391.242,4.71,7.141,10.227,0.067,0.231,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1810,89695,6.035,0.122,1392,0.094,0.076,13.1,"tests performed",NA,NA,NA,NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","ZW",14645473,70,1,5815,152,14441.9967069289,14236.3436775319,14650.6205249959,0,3063.38788667325,3760.7436286269,0.000986106540016076,0.000972064451420032,0.00100035147550345,0,0.00020916961075093,0.000256785399053134,"2020/08/21","ZW",14645473,70,1,5821,152,14927.5362318841,0,3840.57971014493,5362.31884057971,0.000397460703385954,1.03786337252474e-05,0.00101925941428345,0,0.000262236645422441,0.00036614173134454,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-21",-13,0,NA,-26,-14,24
