"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-05-30,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,421,4,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,16,0,7.14285714285714,0.142857142857143,1,0,1,0,549936,"CV","CPV","Africa","Cape Verde","2020-05-30",421,16,7.143,4,0,0.143,757.211,28.778,12.847,7.194,0,0.257,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,0.21,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/30","CV",549936,16,0,421,4,383.081378024949,235.686409709615,622.655088048156,0,0,0,0.000696592654463336,0.000428570614961768,0.00113223191070989,0,0,0,"2020/05/30","CV",549936,16,0,421,4,434.782608695652,0,144.927536231884,217.391304347826,0.000765543626894766,7.2735736522068e-06,0.000790605831761609,0,0.00026353527725387,0.000395302915880804,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-05-30",-43,-23,-44,-70,-30,12
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-05-31,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,435,4,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,14,0,7.85714285714286,0.142857142857143,-2,0,0.714285714285714,0,549936,"CV","CPV","Africa","Cape Verde","2020-05-31",435,14,7.857,4,0,0.143,782.391,25.18,14.132,7.194,0,0.257,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,0.223,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/31","CV",549936,14,0,435,4,386.96153264373,238.042223043781,629.044821676211,0,0,0,0.000703648302063748,0.000432854410410996,0.0011438509602503,0,0,0,"2020/05/31","CV",549936,14,0,435,4,434.782608695652,0,144.927536231884,144.927536231884,0.00079100113467749,7.2735736522068e-06,0.000790605831761609,0,0.00026353527725387,0.00026353527725387,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-05-31",-45,-31,-42,-77,-21,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-01,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,458,4,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,23,0,9.71428571428571,0.142857142857143,9,0,1.85714285714286,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-01",458,23,9.714,4,0,0.143,823.759,41.368,17.472,7.194,0,0.257,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,0.252,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/06/01","CV",549936,55,1,425,3,435,4,435,435,0.00079100113467749,0.000100011637717844,0.00079100113467749,0.00079100113467749,"2020/06/01","CV",549936,23,0,458,4,398.025764232743,244.813208977617,647.124024290468,0,0,0,0.000723767427905689,0.000445166726632949,0.0011767260631973,0,0,0,"2020/06/01","CV",549936,23,0,458,4,434.782608695652,0,72.4637681159421,144.927536231884,0.000832824183177679,7.2735736522068e-06,0.000790605831761609,0,0.000131767638626935,0.00026353527725387,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-01",-47,-42,-44,-74,-62,21
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-02,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,466,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,8,1,10.8571428571429,0.142857142857143,-15,1,1.14285714285714,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-02",466,8,10.857,5,1,0.143,838.148,14.389,19.528,8.993,1.799,0.257,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,0.131,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/02","CV",549936,8,1,466,5,493.873819193017,334.996993945287,728.100113412161,0,0,0,0.000898056899699268,0.00060915632718223,0.00132397245027087,0,0,0,"2020/06/02","CV",549936,8,1,466,5,507.246376811594,72.463768115942,144.927536231884,217.391304347826,0.000847371330482093,9.0919670652585e-06,0.000922373470388544,0.000131767638626935,0.00026353527725387,0.000395302915880804,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-02",-39,-17,-44,-61,-30,14
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-03,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,477,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,11,0,12.4285714285714,0.142857142857143,3,-1,1.57142857142857,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-03",477,11,12.429,5,0,0.143,857.932,19.785,22.354,8.993,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,0.219,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/03","CV",549936,11,0,477,5,492.478888388857,334.00172097087,726.15031684186,0,0,0,0.000895520366713321,0.000607346529361363,0.00132042695303064,0,0,0,"2020/06/03","CV",549936,11,0,477,5,507.246376811594,0,144.927536231884,217.391304347826,0.000867373658025661,9.0919670652585e-06,0.000922373470388544,0,0.00026353527725387,0.000395302915880804,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-03",-39,-17,-40,-64,-32,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-04,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,502,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,25,0,16,0.142857142857143,14,0,3.57142857142857,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-04",502,25,16,5,0,0.143,902.897,44.965,28.778,8.993,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,0.273,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/04","CV",549936,25,0,502,5,504.621094434442,342.188854418873,744.157635936638,0,0,0,0.00091759967420653,0.000622233958894985,0.00135317134345931,0,0,0,"2020/06/04","CV",549936,25,0,502,5,507.246376811594,0,144.927536231884,217.391304347826,0.000912833493351954,9.0919670652585e-06,0.000922373470388544,0,0.00026353527725387,0.000395302915880804,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-04",-39,-20,-43,-64,-32,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-05,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,536,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,34,0,18.7142857142857,0.142857142857143,9,0,2.71428571428572,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-05",536,34,18.714,5,0,0.143,964.05,61.152,33.66,8.993,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,NA,0.388,135,0.243,0.139,7.2,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/05","CV",549936,34,0,536,5,524.248789020114,355.446293131462,773.216089462514,0,0,0,0.000953290544754505,0.000646341198123895,0.00140601104394423,0,0,0,"2020/06/05","CV",549936,34,0,536,5,507.246376811594,0,144.927536231884,217.391304347826,0.000974658869395711,9.0919670652585e-06,0.000922373470388544,0,0.00026353527725387,0.000395302915880804,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-05",-41,-20,-43,-67,-31,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-06,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,542,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,6,0,17.2857142857143,0.142857142857143,-28,0,-1.42857142857143,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-06",542,6,17.286,5,0,0.143,974.841,10.792,31.09,8.993,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,NA,0.239,137,0.246,0.126,7.9,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/06","CV",549936,6,0,542,5,514.839148482729,349.013073818465,759.453925064965,0,0,0,0.000936180116382141,0.000634643074500424,0.00138098601485439,0,0,0,"2020/06/06","CV",549936,6,0,542,5,579.710144927536,72.4637681159421,217.391304347826,289.855072463768,0.000985569229874022,9.0919670652585e-06,0.00105414110901548,0.000131767638626935,0.000395302915880805,0.000527070554507739,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-06",-43,-25,-45,-71,-28,12
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-07,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,554,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,12,0,17,0.142857142857143,6,0,-0.285714285714285,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-07",554,12,17,5,0,0.143,996.424,21.583,30.576,8.993,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,0.254,140,0.252,0.121,8.2,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/07","CV",549936,12,0,554,5,510.123849317704,345.76222294678,752.616464068621,0,0,0,0.000927605847439891,0.000628731748688538,0.00136855282081664,0,0,0,"2020/06/07","CV",549936,12,0,554,5,579.710144927536,0,217.391304347826,217.391304347826,0.00100738995083064,9.0919670652585e-06,0.00105414110901548,0,0.000395302915880805,0.000395302915880805,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-07",-45,-34,-45,-79,-20,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-08,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,567,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,13,0,15.5714285714286,0.142857142857143,1,0,-1.42857142857143,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-08",567,13,15.571,5,0,0.143,1019.806,23.382,28.007,8.993,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,NA,0.291,143,0.257,0.109,9.2,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/06/08","CV",549936,119,1,493,4,554,5,554,554,0.00100738995083064,0.000216388816153152,0.00100738995083064,0.00100738995083064,"2020/06/08","CV",549936,13,0,567,5,505.961113837338,342.885958346472,746.594144449757,0,0,0,0.000920036356662116,0.000623501568085145,0.00135760187449041,0,0,0,"2020/06/08","CV",549936,13,0,567,5,579.710144927536,0,217.391304347826,217.391304347826,0.00103102906520031,9.0919670652585e-06,0.00105414110901548,0,0.000395302915880805,0.000395302915880805,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-08",-39,-16,-41,-62,-28,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-09,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,585,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,18,0,17,0,5,0,1.42857142857143,-0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-06-09",585,18,17,5,0,0,1052.181,32.375,30.576,8.993,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,NA,0.291,155,0.279,0.11,9.1,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/09","CV",549936,18,0,585,5,506.123371883281,342.94454864024,746.945442294297,0,0,0,0.000920331405624075,0.000623608108289401,0.00135824067217694,0,0,0,"2020/06/09","CV",549936,18,0,585,5,579.710144927536,0,217.391304347826,217.391304347826,0.00106376014663524,9.0919670652585e-06,0.00105414110901548,0,0.000395302915880805,0.000395302915880805,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-09",-41,-23,-47,-64,-31,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-10,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,615,5,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,30,0,19.7142857142857,0,12,0,2.71428571428572,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-10",615,30,19.714,5,0,0,1106.139,53.958,35.458,8.993,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,NA,0.442,173,0.311,0.114,8.8,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/10","CV",549936,30,0,615,5,516.152495474009,349.690962176604,761.853829237658,0,0,0,0.000938568297900136,0.000635875742225648,0.00138534998479397,0,0,0,"2020/06/10","CV",549936,30,0,615,5,579.710144927536,0,144.927536231884,217.391304347826,0.0011183119490268,9.0919670652585e-06,0.00105414110901548,0,0.00026353527725387,0.000395302915880805,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-10",-41,-23,-41,-70,-31,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-11,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,657,6,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,42,1,22.1428571428571,0.142857142857143,12,1,2.42857142857143,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-06-11",657,42,22.143,6,1,0.143,1181.68,75.541,39.826,10.792,1.799,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,0.577,197,0.354,0.112,8.9,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/11","CV",549936,42,1,657,6,641.796095388265,464.108786790734,887.512238033427,0,0,0,0.00116703779237632,0.000843932360839687,0.00161384640764276,0,0,0,"2020/06/11","CV",549936,42,1,657,6,579.710144927536,0,144.927536231884,217.391304347826,0.00119468447237497,1.09103604783102e-05,0.00105414110901548,0,0.00026353527725387,0.000395302915880805,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-11",-39,-20,-43,-67,-32,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-12,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,697,6,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,40,0,23,0.142857142857143,-2,-1,0.857142857142858,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-12",697,40,23,6,0,0.143,1253.624,71.944,41.368,10.792,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,NA,0.457,203,0.365,0.113,8.8,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/12","CV",549936,40,0,697,6,659.435790663187,476.796281185175,912.036396187192,0,0,0,0.00119911369807248,0.000867003217074669,0.0016584409752902,0,0,0,"2020/06/12","CV",549936,40,0,697,6,579.710144927536,0,144.927536231884,217.391304347826,0.00126742020889704,1.09103604783102e-05,0.00105414110901548,0,0.00026353527725387,0.000395302915880805,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-12",-41,-22,-45,-67,-31,14
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-13,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,726,6,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,29,0,26.2857142857143,0.142857142857143,-11,0,3.28571428571428,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-13",726,29,26.286,6,0,0.143,1305.784,52.159,47.277,10.792,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,NA,0.322,209,0.376,0.126,8,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/13","CV",549936,29,0,726,6,663.537883231948,479.69353684857,917.841264604995,0,0,0,0.00120657291617924,0.000872271567688914,0.00166899650978477,0,0,0,"2020/06/13","CV",549936,29,0,726,6,724.63768115942,144.927536231884,289.855072463768,362.31884057971,0.00132015361787553,1.09103604783102e-05,0.00131767638626935,0.00026353527725387,0.000527070554507739,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-13",-43,-22,-46,-71,-27,12
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-14,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,750,6,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,24,0,28,0.142857142857143,-5,0,1.71428571428572,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-14",750,24,28,6,0,0.143,1348.95,43.166,50.361,10.792,0,0.257,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,0.272,211,0.38,0.133,7.5,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/14","CV",549936,24,0,750,6,660.573104065348,477.478555470602,913.877326667491,0,0,0,0.00120118178127154,0.000868243860141184,0.00166178851114946,0,0,0,"2020/06/14","CV",549936,24,0,750,6,869.565217391304,144.927536231884,362.31884057971,507.246376811594,0.00136379505978878,1.09103604783102e-05,0.00158121166352322,0.00026353527725387,0.000658838193134674,0.000922373470388544,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-14",-47,-33,-42,-81,-17,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-15,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,760,7,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,10,1,27.5714285714286,0.285714285714286,-14,1,-0.428571428571427,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-06-15",760,10,27.571,7,1,0.286,1366.936,17.986,49.59,12.59,1.799,0.514,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,0.455,224,0.403,0.123,8.1,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/06/15","CV",549936,196,1,644,5,750,6,747,750,0.00136379505978878,0.000356405108958133,0.00135833987954962,0.00136379505978878,"2020/06/15","CV",549936,10,1,760,7,751.557721376409,569.1130997686,992.489908930513,11.9601306603805,11.9601306603805,11.9601306603805,0.00136662761007901,0.00103487151190066,0.00180473711291953,2.17482228120736e-05,2.17482228120736e-05,2.17482228120736e-05,"2020/06/15","CV",549936,10,1,760,7,869.565217391304,0,362.31884057971,507.246376811594,0.00138197899391929,1.27287538913619e-05,0.00158121166352322,0,0.000658838193134674,0.000922373470388544,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-15",-40,-20,-43,-64,-28,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-06-16,3,0,2,0,2,1,4,0,1,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,781,7,79.17,79.17,79.76,79.76,75.83,75.83,75.96,75.96,75,75,21,0,28,0.285714285714286,11,-1,0.428571428571427,0,549936,"CV","CPV","Africa","Cape Verde","2020-06-16",781,21,28,7,0,0.286,1404.707,37.771,50.361,12.59,0,0.514,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,NA,0.371,230,0.414,0.122,8.2,"tests performed",NA,NA,NA,NA,NA,79.17,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/16","CV",549936,21,0,781,7,743.341971240382,562.811073649991,981.781119948556,420.292796978588,432.252927638969,432.252927638969,0.00135168814414838,0.0010234119491177,0.00178526432157298,0.00076425765357894,0.000786005876391014,0.000786005876391014,"2020/06/16","CV",549936,21,0,781,7,869.565217391304,0,362.31884057971,434.782608695652,0.00142016525559338,1.27287538913619e-05,0.00158121166352322,0,0.000658838193134674,0.000790605831761609,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-06-16",-41,-21,-47,-64,-31,14
