"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,544,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,10,0,4.71428571428571,0,5,0,1.14285714285714,0,2948277,"JM","JAM","North America","Jamaica","2020-05-22",544,10,4.714,9,0,0,183.712,3.377,1.592,3.039,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,372,9478,3.201,0.126,227,0.077,0.021,48.2,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","JM",2948277,10,0,544,9,767.46527115438,618.729623795401,951.955296426594,0,0,0,0.00026030975758193,0.000209861428826193,0.000322885297557385,0,0,0,"2020/05/22","JM",2948277,10,0,544,9,724.63768115942,0,72.463768115942,72.463768115942,0.000184514548666899,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-22",-33,-19,-39,-33,-34,21
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,550,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,6,0,4.71428571428571,0,-4,0,0,0,2948277,"JM","JAM","North America","Jamaica","2020-05-23",550,6,4.714,9,0,0,185.738,2.026,1.592,3.039,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,413,9891,3.34,0.139,252,0.085,0.019,53.5,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","JM",2948277,6,0,550,9,766.447869135144,617.875788239505,950.745032064754,0,0,0,0.000259964673989298,0.000209571823895619,0.000322474798692509,0,0,0,"2020/05/23","JM",2948277,6,0,550,9,724.63768115942,0,72.463768115942,72.463768115942,0.000186549635600725,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-23",-30,-14,-34,-26,-21,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,552,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,2,0,4.57142857142857,0,-4,0,-0.142857142857143,0,2948277,"JM","JAM","North America","Jamaica","2020-05-24",552,2,4.571,9,0,0,186.413,0.675,1.544,3.039,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,315,10206,3.447,0.106,251,0.085,0.018,54.9,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/24","JM",2948277,2,0,552,9,759.740246911092,612.435937007707,942.474482468626,0,0,0,0.000257689574931762,0.000207726728868321,0.000319669584122735,0,0,0,"2020/05/24","JM",2948277,2,0,552,9,724.63768115942,0,72.463768115942,72.463768115942,0.000187227997912001,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-24",-60,-37,-57,-55,-31,14
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,556,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,4,0,5.14285714285714,0,2,0,0.571428571428572,0,2948277,"JM","JAM","North America","Jamaica","2020-05-25",556,4,5.143,9,0,0,187.764,1.351,1.737,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,335,10541,3.56,0.113,277,0.094,0.019,53.9,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/05/25","JM",2948277,32,0,494,6,552,9,552,552,0.000187227997912001,1.08537969804058e-05,0.000187227997912001,0.000187227997912001,"2020/05/25","JM",2948277,4,0,556,9,755.84106602624,609.261267277125,937.685928476768,0,0,0,0.000256367046253198,0.000206649940720334,0.000318045396845943,0,0,0,"2020/05/25","JM",2948277,4,0,556,9,724.63768115942,0,72.463768115942,72.463768115942,0.000188584722534552,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-25",-76,-78,-68,-69,-78,36
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,564,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,8,0,6.28571428571429,0,4,0,1.14285714285714,0,2948277,"JM","JAM","North America","Jamaica","2020-05-26",564,8,6.286,9,0,0,190.466,2.702,2.123,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,0.103,0.021,48.4,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/26","JM",2948277,8,0,564,9,757.540368521042,610.600243007613,939.841437193533,0,0,0,0.000256943417637163,0.000207104096055972,0.000318776504783483,0,0,0,"2020/05/26","JM",2948277,8,0,564,9,724.63768115942,0,72.463768115942,72.463768115942,0.000191298171779653,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-26",-26,-11,-38,-30,-34,16
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,569,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,5,0,5.71428571428571,0,-3,0,-0.571428571428571,0,2948277,"JM","JAM","North America","Jamaica","2020-05-27",569,5,5.714,9,0,0,192.154,1.689,1.93,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,11226,3.791,NA,325,0.11,0.018,56.9,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/27","JM",2948277,5,0,569,9,755.312654116983,608.779636276427,937.116111436746,0,0,0,0.000256187818891164,0.000206486580560926,0.000317852125643807,0,0,0,"2020/05/27","JM",2948277,5,0,569,9,724.63768115942,0,72.463768115942,72.463768115942,0.000192994077557841,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-27",-29,-16,-37,-30,-34,18
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,569,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,0,0,5,0,-5,0,-0.714285714285714,0,2948277,"JM","JAM","North America","Jamaica","2020-05-28",569,0,5,9,0,0,192.154,0,1.689,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,201,11427,3.859,0.068,332,0.112,0.015,66.4,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/28","JM",2948277,0,0,569,9,746.55828707908,601.694646632019,926.299210282504,0,0,0,0.000253218502562371,0.000204083485585655,0.000314183236609892,0,0,0,"2020/05/28","JM",2948277,0,0,569,9,724.63768115942,0,72.463768115942,72.463768115942,0.000192994077557841,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-28",-30,-19,-38,-31,-35,19
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,575,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,6,0,4.42857142857143,0,6,0,-0.571428571428571,0,2948277,"JM","JAM","North America","Jamaica","2020-05-29",575,6,4.429,9,0,0,194.181,2.026,1.496,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,602,12029,4.062,0.203,364,0.123,0.012,82.2,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/29","JM",2948277,6,0,575,9,745.906330079432,601.140917300747,925.533826163117,0,0,0,0.000252997371033804,0.000203895671031164,0.000313923632739772,0,0,0,"2020/05/29","JM",2948277,6,0,575,9,724.63768115942,0,72.463768115942,72.463768115942,0.000195029164491668,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-29",-32,-19,-38,-30,-33,20
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,581,9,87.04,87.04,91.67,91.67,69.44,69.44,72.44,72.44,50,50,6,0,4.42857142857143,0,0,0,0,0,2948277,"JM","JAM","North America","Jamaica","2020-05-30",581,6,4.429,9,0,0,196.207,2.026,1.496,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,310,12339,4.167,0.105,350,0.118,0.013,79,"samples tested",NA,NA,NA,NA,NA,87.04,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/30","JM",2948277,6,0,581,9,745.515363441721,600.802786654209,925.084186481192,0,0,0,0.00025286476251781,0.000203780983487715,0.000313771123432836,0,0,0,"2020/05/30","JM",2948277,6,0,581,9,724.63768115942,0,72.463768115942,72.463768115942,0.000197064251425494,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-30",-30,-16,-35,-24,-16,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,586,9,84.26,84.26,91.67,91.67,67.78,67.78,70.51,70.51,50,50,5,0,4.85714285714286,0,-1,0,0.428571428571428,0,2948277,"JM","JAM","North America","Jamaica","2020-05-31",586,5,4.857,9,0,0,197.895,1.689,1.64,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,328,12667,4.278,0.111,352,0.119,0.014,72.5,"samples tested",NA,NA,NA,NA,NA,84.26,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/31","JM",2948277,5,0,586,9,743.98762594588,599.544596507615,923.230049582403,0,0,0,0.00025234658274846,0.000203354229099781,0.000313142235136795,0,0,0,"2020/05/31","JM",2948277,5,0,586,9,724.63768115942,0,72.463768115942,72.463768115942,0.000198760157203682,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-05-31",-44,-26,-42,-41,-16,10
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-01,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,588,9,80.56,80.56,88.1,88.1,65.56,65.56,67.95,67.95,50,50,2,0,4.57142857142857,0,-3,0,-0.285714285714286,0,2948277,"JM","JAM","North America","Jamaica","2020-06-01",588,2,4.571,9,0,0,198.571,0.675,1.544,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,492,13159,4.444,0.166,374,0.126,0.012,81.8,"samples tested",NA,NA,NA,NA,NA,80.56,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/06/01","JM",2948277,34,0,514,5,586,9,586,586,0.000198760157203682,1.15321592916812e-05,0.000198760157203682,0.000198760157203682,"2020/06/01","JM",2948277,2,0,588,9,738.761698986452,595.311398088708,916.778764259478,0,0,0,0.000250574046803082,0.000201918407968013,0.000310954080725616,0,0,0,"2020/06/01","JM",2948277,2,0,588,9,724.63768115942,0,72.463768115942,72.463768115942,0.000199438519514957,3.05263040073914e-06,0.000245783446114263,0,2.45783446114263e-05,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-01",-30,-22,-36,-31,-29,17
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-02,3,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,590,9,76.85,76.85,80.95,80.95,63.33,63.33,65.38,65.38,50,50,2,0,3.71428571428571,0,0,0,-0.857142857142857,0,2948277,"JM","JAM","North America","Jamaica","2020-06-02",590,2,3.714,9,0,0,199.246,0.675,1.254,3.039,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,215,13374,4.516,0.073,356,0.12,0.01,95.9,"samples tested",NA,NA,NA,NA,NA,76.85,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/02","JM",2948277,2,0,590,9,733.732526375749,591.237467797003,910.570539901206,0,0,0,0.000248868246225083,0.000200536607583685,0.00030884836801332,0,0,0,"2020/06/02","JM",2948277,2,0,590,9,724.63768115942,0,0,72.463768115942,0.000200116881826233,3.05263040073914e-06,0.000245783446114263,0,0,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-02",-32,-23,-40,-32,-31,18
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-03,3,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,591,10,76.85,76.85,80.95,80.95,63.33,63.33,65.38,65.38,50,50,1,1,3.14285714285714,0.142857142857143,-1,1,-0.571428571428572,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-06-03",591,1,3.143,10,1,0.143,199.584,0.338,1.061,3.377,0.338,0.048,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,0.109,0.01,102.4,"samples tested",NA,NA,NA,NA,NA,76.85,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/03","JM",2948277,1,1,591,10,808.657493413862,665.929678289622,981.975969796001,0,0,0,0.000274281383131185,0.000225870797855704,0.000333067744243842,0,0,0,"2020/06/03","JM",2948277,1,1,591,10,724.63768115942,0,0,72.463768115942,0.00020045606298187,3.39181155637683e-06,0.000245783446114263,0,0,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-03",-31,-21,-36,-30,-30,18
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-04,3,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,591,10,76.85,76.85,80.95,80.95,63.33,63.33,65.38,65.38,50,50,0,0,3.14285714285714,0.142857142857143,-1,-1,0,0,2948277,"JM","JAM","North America","Jamaica","2020-06-04",591,0,3.143,10,0,0.143,199.584,0,1.061,3.377,0,0.048,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,13583,4.587,NA,308,0.104,0.01,98,"samples tested",NA,NA,NA,NA,NA,76.85,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/04","JM",2948277,0,0,591,10,801.177418522769,659.747032023762,972.926325991703,0,0,0,0.000271744282685368,0.000223773760750351,0.00032999827560019,0,0,0,"2020/06/04","JM",2948277,0,0,591,10,724.63768115942,0,0,72.463768115942,0.00020045606298187,3.39181155637683e-06,0.000245783446114263,0,0,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-04",-31,-20,-37,-29,-32,18
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-05,3,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,595,10,76.85,76.85,80.95,80.95,63.33,63.33,65.38,65.38,50,50,4,0,2.85714285714286,0.142857142857143,4,0,-0.285714285714286,0,2948277,"JM","JAM","North America","Jamaica","2020-06-05",595,4,2.857,10,0,0.143,200.935,1.351,0.965,3.377,0,0.048,0.92,NA,NA,NA,NA,NA,NA,NA,NA,378,13961,4.715,0.128,276,0.093,0.01,96.6,"samples tested",NA,NA,NA,NA,NA,76.85,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/05","JM",2948277,4,0,595,10,799.653448622938,658.47418306207,971.102063441539,0,0,0,0.000271227380813586,0.000223342034368572,0.000329379520120239,0,0,0,"2020/06/05","JM",2948277,4,0,595,10,724.63768115942,0,0,72.463768115942,0.000201812787604421,3.39181155637683e-06,0.000245783446114263,0,0,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-05",-31,-20,-40,-29,-29,19
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-06,3,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,596,10,76.85,76.85,80.95,80.95,63.33,63.33,65.38,65.38,50,50,1,0,2.14285714285714,0.142857142857143,-3,0,-0.714285714285714,0,2948277,"JM","JAM","North America","Jamaica","2020-06-06",596,1,2.143,10,0,0.143,201.272,0.338,0.724,3.377,0,0.048,0.93,NA,NA,NA,NA,NA,NA,NA,NA,230,14191,4.792,0.078,265,0.089,0.008,123.7,"samples tested",NA,NA,NA,NA,NA,76.85,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/06","JM",2948277,1,0,596,10,794.581073262122,654.27547055951,964.974403589475,0,0,0,0.000269506926676877,0.000221917910209763,0.000327301133370262,0,0,0,"2020/06/06","JM",2948277,1,0,596,10,724.63768115942,0,0,72.463768115942,0.000202151968760059,3.39181155637683e-06,0.000245783446114263,0,0,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-06",-30,-16,-32,-22,-15,11
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-07,3,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,598,10,76.85,76.85,80.95,80.95,63.33,63.33,65.38,65.38,50,50,2,0,1.71428571428571,0.142857142857143,1,0,-0.428571428571429,0,2948277,"JM","JAM","North America","Jamaica","2020-06-07",598,2,1.714,10,0,0.143,201.948,0.675,0.579,3.377,0,0.048,0.95,NA,NA,NA,NA,NA,NA,NA,NA,361,14552,4.914,0.122,269,0.091,0.006,156.9,"samples tested",NA,NA,NA,NA,NA,76.85,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/07","JM",2948277,2,0,598,10,791.234453678138,651.502656656301,960.935391883773,0,0,0,0.000268371816378901,0.000220977423985704,0.000325931176712288,0,0,0,"2020/06/07","JM",2948277,2,0,598,10,724.63768115942,0,0,72.463768115942,0.000202830331071334,3.39181155637683e-06,0.000245783446114263,0,0,2.45783446114263e-05,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-07",-42,-25,-37,-38,-15,9
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-06-08,2,1,0,NA,2,1,3,1,1,1,2,1,2,1,4,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,599,10,73.15,73.15,77.38,77.38,61.11,61.11,62.82,62.82,50,50,1,0,1.57142857142857,0.142857142857143,-1,0,-0.142857142857143,0,2948277,"JM","JAM","North America","Jamaica","2020-06-08",599,1,1.571,10,0,0.143,202.286,0.338,0.531,3.377,0,0.048,0.98,NA,NA,NA,NA,NA,NA,NA,NA,215,14767,4.987,0.073,230,0.078,0.007,146.4,"samples tested",NA,NA,NA,NA,NA,73.15,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/06/08","JM",2948277,12,1,402,5,598,10,588,598,0.000202830331071334,4.07017386765219e-06,0.000199438519514957,0.000202830331071334,"2020/06/08","JM",2948277,1,0,599,10,786.933697009437,647.944619036802,955.736995562219,0,0,0,0.000266913080761895,0.000219770604674121,0.00032416797864048,0,0,0,"2020/06/08","JM",2948277,1,0,599,10,724.63768115942,0,0,0,0.000203169512226972,3.39181155637683e-06,0.000245783446114263,0,0,0,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-06-08",-30,-22,-36,-29,-27,16
