"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-11-30,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8284,135,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,51,1,57.8571428571429,0.428571428571429,-9,0,2.57142857142857,0.142857142857143,11333484,"CU",1.31206799028594,1.05432098765432,1.57283950617284,"CUB","North America","Cuba","2020-11-30",8284,51,57.857,135,1,0.429,731.375,4.503,5.108,11.919,0.088,0.038,1.27,NA,NA,NA,NA,NA,NA,NA,NA,1125751,10607,99.39,0.936,10603,0.936,0.005,183.3,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,"2020/11/30","CU",11333484,387,2,2255,11,8233,134,3924,5738,0.000726431519204509,3.4146604874547e-05,0.000346230691286104,0.000506287387002973,"2020/11/30","CU",11333484,51,1,8284,135,10576.203126143,10406.7463686025,10748.4192084195,91.8809589818993,347.098001759025,513.48523691976,0.000933181987652073,0.000918230119582156,0.000948377322314964,8.10703566369347e-06,3.06258871287086e-05,4.53069185891787e-05,"2020/11/30","CU",11333484,51,1,8284,136,10000,0,72.463768115942,289.855072463768,0.000730931459381775,1.1999840472709e-05,0.000882341211228604,0,6.39377689296089e-06,2.55751075718436e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-01,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8381,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,97,1,61.5714285714286,0.428571428571429,46,0,3.71428571428572,0,11333484,"CU",1.32501455284343,1.05568445475638,1.5754060324826,"CUB","North America","Cuba","2020-12-01",8381,97,61.571,136,1,0.429,739.939,8.564,5.436,12.007,0.088,0.038,1.31,NA,NA,NA,NA,NA,NA,NA,NA,1135511,9760,100.252,0.862,10571,0.933,0.006,171.7,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","CU",11333484,97,1,8381,136,10713.0488360047,10542.5080788625,10886.348343686,136.845709861745,483.94371162077,650.330946781505,0.000945256448591158,0.000930208934769091,0.000960547378342445,1.20744609390851e-05,4.27003480677936e-05,5.73813795282638e-05,"2020/12/01","CU",11333484,97,1,8381,137,10000,0,72.463768115942,289.855072463768,0.000739490169130693,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,2.55751075718436e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-02,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8456,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,75,0,61.4285714285714,0.428571428571429,-22,-1,-0.142857142857139,0,11333484,"CU",1.32265630123236,1.05813953488372,1.57906976744186,"CUB","North America","Cuba","2020-12-02",8456,75,61.429,136,0,0.429,746.56,6.622,5.423,12.007,0,0.038,1.31,NA,NA,NA,NA,NA,NA,NA,NA,1146603,11092,101.231,0.979,10642,0.94,0.006,173.2,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","CU",11333484,75,0,8456,136,10740.942176621,10569.9404167471,10914.7104234122,27.893340616276,511.837052237046,678.224287397781,0.000947717592985616,0.00093262940299268,0.000963049881520301,2.46114439445769e-06,4.51614924622513e-05,5.98425239227215e-05,"2020/12/02","CU",11333484,75,0,8456,137,10000,0,72.463768115942,289.855072463768,0.000746107728214907,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,2.55751075718436e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-03,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8531,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,75,0,65.1428571428571,0.428571428571429,0,0,3.71428571428571,0,11333484,"CU",1.30318534885782,1.04385964912281,1.55043859649123,"CUB","North America","Cuba","2020-12-03",8531,75,65.143,136,0,0.429,753.182,6.622,5.751,12.007,0,0.038,1.3,NA,NA,NA,NA,NA,NA,NA,NA,1157127,10524,102.16,0.929,10586,0.935,0.006,162.5,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/03","CU",11333484,75,0,8531,136,10765.2988118674,10593.8918055155,10939.4791485841,24.3566352463822,536.193687483428,702.580922644163,0.000949866679290091,0.000934742732730336,0.000965235328217174,2.14908630447462e-06,4.73105787667259e-05,6.19916102271961e-05,"2020/12/03","CU",11333484,75,0,8531,137,10000,0,72.463768115942,289.855072463768,0.000752725287299122,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,2.55751075718436e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-04,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8610,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,79,0,71.4285714285714,0.428571428571429,4,0,6.28571428571429,0,11333484,"CU",1.26614311932447,1.022,1.498,"CUB","North America","Cuba","2020-12-04",8610,79,71.429,136,0,0.429,760.156,6.975,6.306,12.007,0,0.038,1.3,NA,NA,NA,NA,NA,NA,NA,NA,1166513,9386,102.989,0.829,10477,0.925,0.007,146.7,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/04","CU",11333484,79,0,8610,136,10791.1199741137,10619.2838752274,10965.7366413723,25.8211622463004,562.014849729729,728.402084890464,0.000952144986847264,0.000936983179684852,0.000967552135016231,2.2783075571731e-06,4.9588886323899e-05,6.42699177843692e-05,"2020/12/04","CU",11333484,79,0,8610,137,10000,0,72.463768115942,217.391304347826,0.000759695782867828,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,1.91813306788827e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-05,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8714,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,104,0,77.2857142857143,0.428571428571429,25,0,5.85714285714286,0,11333484,"CU",1.21567762686594,0.983364140480591,1.42329020332717,"CUB","North America","Cuba","2020-12-05",8714,104,77.286,136,0,0.429,769.338,9.182,6.823,12.007,0,0.038,1.3,NA,NA,NA,NA,NA,NA,NA,NA,1176522,10009,103.872,0.884,10412,0.919,0.007,134.7,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","CU",11333484,104,0,8714,136,10844.6512743717,10671.9439397127,11020.1535846802,53.5313002580315,615.54614998776,634.908464826383,0.000956868274078095,0.000941629594192989,0.0009723535661832,4.72328723083136e-06,5.43121735547304e-05,5.60205903874204e-05,"2020/12/05","CU",11333484,104,0,8714,137,10000,0,72.463768115942,144.927536231884,0.000768872131464605,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,1.27875537859218e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-06,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8782,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,68,0,78.4285714285714,0.285714285714286,-36,0,1.14285714285714,-0.142857142857143,11333484,"CU",1.15799331414101,0.943533697632058,1.36429872495446,"CUB","North America","Cuba","2020-12-06",8782,68,78.429,136,0,0.286,775.342,6.004,6.924,12.007,0,0.025,1.28,NA,NA,NA,NA,NA,NA,NA,NA,1186621,10099,104.764,0.892,10211,0.902,0.008,130.2,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","CU",11333484,68,0,8782,136,10849.4973701097,10676.6936448642,11025.0979469323,4.84609573802845,520.164605289525,620.392245725789,0.000957295865076417,0.000942048680252625,0.000972789827641024,4.2759099832218e-07,4.58962667869408e-05,5.47397645530526e-05,"2020/12/06","CU",11333484,68,0,8782,137,10000,0,72.463768115942,72.463768115942,0.00077487205170096,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,6.39377689296089e-06
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-07,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8906,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,124,0,88.8571428571429,0.142857142857143,56,0,10.4285714285714,-0.142857142857143,11333484,"CU",1.09613193054568,0.889067524115756,1.28295819935691,"CUB","North America","Cuba","2020-12-07",8906,124,88.857,136,0,0.143,786.29,10.948,7.845,12.007,0,0.013,1.28,NA,NA,NA,NA,NA,NA,NA,NA,1197963,11342,105.765,1.001,10316,0.911,0.009,116.1,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,"2020/12/07","CU",11333484,549,2,2562,11,8782,136,4098,6136,0.00077487205170096,4.84405324964503e-05,0.000361583428361482,0.000541404567209871,"2020/12/07","CU",11333484,124,0,8906,136,10919.3687381012,10745.432110696,11096.1208828389,69.8713679914727,522.622892828384,690.263613717261,0.000963460903822797,0.000948113758372627,0.000979056473970307,6.16503874637955e-06,4.61131716273993e-05,6.09048032994321e-05,"2020/12/07","CU",11333484,124,0,8906,137,10000,0,72.463768115942,72.463768115942,0.000785813082720194,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,6.39377689296089e-06
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-08,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,8982,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,76,0,85.8571428571429,0,-48,0,-3,-0.142857142857143,11333484,"CU",1.03751817260494,0.838602329450915,1.22296173044925,"CUB","North America","Cuba","2020-12-08",8982,76,85.857,136,0,0,792.999,6.71,7.58,12.007,0,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,1208482,10519,106.694,0.929,10424,0.92,0.008,121.4,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/08","CU",11333484,76,0,8982,136,10926.1667828545,10752.1014787802,11103.0500225801,6.79804475333003,524.483723545689,697.061658470591,0.000964060723326961,0.000948702224203975,0.000979667860525512,5.99819504163947e-07,4.62773603902991e-05,6.15046228035961e-05,"2020/12/08","CU",11333484,76,0,8982,137,10000,0,72.463768115942,72.463768115942,0.000792518875925532,1.20880745938319e-05,0.000882341211228604,0,6.39377689296089e-06,6.39377689296089e-06
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-09,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9106,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,124,0,92.8571428571429,0,48,0,7,0,11333484,"CU",0.989661610831477,0.807423076923077,1.17384615384615,"CUB","North America","Cuba","2020-12-09",9106,124,92.857,136,0,0,803.947,10.948,8.198,12.007,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,1218718,10236,107.598,0.904,10302,0.91,0.009,110.9,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/09","CU",11333484,124,0,9106,136,10986.7172247588,10811.6658315685,11164.6028703885,60.5504419042572,585.034165449946,757.612100374849,0.000969403338351984,0.000953957832522508,0.000985098921954496,5.34261502502295e-06,5.16199754153221e-05,6.6847237828619e-05,"2020/12/09","CU",11333484,124,0,9106,137,10144.9275362319,144.927536231884,217.391304347826,217.391304347826,0.000803459906944767,1.20880745938319e-05,0.000895128765014525,1.27875537859218e-05,1.91813306788827e-05,1.91813306788827e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-10,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9181,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,75,0,92.8571428571429,0,-49,0,0,0,11333484,"CU",0.960311276339608,0.775384615384615,1.14153846153846,"CUB","North America","Cuba","2020-12-10",9181,75,92.857,136,0,0,810.569,6.622,8.198,12.007,0,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,1229513,10795,108.551,0.953,10341,0.913,0.009,111.4,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/10","CU",11333484,75,0,9181,136,10983.7854235627,10808.7587037188,11161.6463590181,0,585.034165449946,757.612100374849,0.000969144653450139,0.000953701324651697,0.000984838056772136,0,5.16199754153221e-05,6.6847237828619e-05,"2020/12/10","CU",11333484,75,0,9181,137,10144.9275362319,0,217.391304347826,217.391304347826,0.000810077466028981,1.20880745938319e-05,0.000895128765014525,0,1.91813306788827e-05,1.91813306788827e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-11,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9267,136,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,86,0,93.8571428571429,0,11,0,1,0,11333484,"CU",0.956768603141734,0.777777777777778,1.1400304414003,"CUB","North America","Cuba","2020-12-11",9267,86,93.857,136,0,0,818.161,7.593,8.286,12.007,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,1239997,10484,109.476,0.926,10498,0.927,0.009,111.9,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/11","CU",11333484,86,0,9267,136,10990.1293565506,10814.9792518773,11168.116041716,0.480330595742998,502.875388193466,758.092430970592,0.000969704404801793,0.00095425018925136,0.00098540890353893,4.23815479638034e-08,4.43707679115677e-05,6.68896193765828e-05,"2020/12/11","CU",11333484,86,0,9267,137,10144.9275362319,0,144.927536231884,217.391304347826,0.000817665600445547,1.20880745938319e-05,0.000895128765014525,0,1.27875537859218e-05,1.91813306788827e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-12,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9354,137,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,87,1,91.4285714285714,0.142857142857143,1,1,-2.42857142857143,0.142857142857143,11333484,"CU",0.982056354819574,0.7984375,1.159375,"CUB","North America","Cuba","2020-12-12",9354,87,91.429,137,1,0.143,825.842,7.681,8.072,12.095,0.088,0.013,1.13,NA,NA,NA,NA,NA,NA,NA,NA,1251767,11770,110.516,1.039,10749,0.949,0.009,117.6,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/12","CU",11333484,87,1,9354,137,11075.8484629577,10900.4561767722,11254.0628745254,88.6509076031871,499.645336814754,746.515698137515,0.000977267754819059,0.000961792170595752,0.000992992346795157,7.82203491911111e-06,4.40857671669854e-05,6.58681565295822e-05,"2020/12/12","CU",11333484,87,1,9354,138,10217.3913043478,72.463768115942,217.391304347826,289.855072463768,0.000825341968983236,1.21763087149547e-05,0.000901522541907486,6.39377689296089e-06,1.91813306788827e-05,2.55751075718436e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-13,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9423,137,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,69,0,91.5714285714286,0.142857142857143,-18,-1,0.142857142857139,0,11333484,"CU",1.03336995743847,0.840873634945398,1.22308892355694,"CUB","North America","Cuba","2020-12-13",9423,69,91.571,137,0,0.143,831.934,6.092,8.085,12.095,0,0.013,1.12,NA,NA,NA,NA,NA,NA,NA,NA,1261754,9987,111.397,0.882,10733,0.948,0.009,117.2,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/13","CU",11333484,69,0,9423,137,11057.7015457673,10882.5737712749,11235.647563264,0,362.799626953009,679.102617684901,0.000975666577529677,0.000960214332263131,0.000991367487990809,0,3.20113062279003e-05,5.99200226236611e-05,"2020/12/13","CU",11333484,69,0,9423,138,10289.8550724638,72.463768115942,289.855072463768,362.31884057971,0.000831430123340713,1.21763087149547e-05,0.000907916318800447,6.39377689296089e-06,2.55751075718436e-05,3.19688844648045e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-14,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9492,137,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,69,0,83.7142857142857,0.142857142857143,0,0,-7.85714285714286,0,11333484,"CU",1.10223544439981,0.895904436860068,1.30204778156997,"CUB","North America","Cuba","2020-12-14",9492,69,83.714,137,0,0.143,838.026,6.092,7.391,12.095,0,0.013,1.12,NA,NA,NA,NA,NA,NA,NA,NA,1272319,10565,112.33,0.933,10622,0.938,0.008,126.9,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,"2020/12/14","CU",11333484,641,1,2857,9,9423,137,4332,6470,0.000831430123340713,5.65580716397535e-05,0.000382230212704231,0.000570874763664907,"2020/12/14","CU",11333484,69,0,9492,137,11038.7760106377,10863.9255622512,11216.440605635,0,334.906286336733,674.165403648876,0.000973996699570731,0.000958568923929407,0.000989672778964969,0,2.95501618334426e-05,5.9484391882397e-05,"2020/12/14","CU",11333484,69,0,9492,138,10362.3188405797,72.463768115942,362.31884057971,434.782608695652,0.000837518277698191,1.21763087149547e-05,0.000914310095693408,6.39377689296089e-06,3.19688844648045e-05,3.83626613577654e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-15,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9588,137,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,96,0,86.5714285714286,0.142857142857143,27,0,2.85714285714286,0,11333484,"CU",1.17416040420106,0.97029702970297,1.37458745874587,"CUB","North America","Cuba","2020-12-15",9588,96,86.571,137,0,0.143,846.502,8.476,7.643,12.095,0,0.013,1.15,NA,NA,NA,NA,NA,NA,NA,NA,1283188,10869,113.29,0.96,10672,0.942,0.008,123.3,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/15","CU",11333484,96,0,9588,137,11051.1830332376,10876.113735781,11229.0703647508,0,310.54965109035,674.165403648876,0.000975091422305582,0.000959644336708908,0.000990787154660542,0,2.7401075528968e-05,5.9484391882397e-05,"2020/12/15","CU",11333484,96,0,9588,138,10434.7826086957,72.463768115942,434.782608695652,507.246376811594,0.000845988753325985,1.21763087149547e-05,0.000920703872586369,6.39377689296089e-06,3.83626613577654e-05,4.47564382507263e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-16,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9671,137,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,83,0,80.7142857142857,0.142857142857143,-13,0,-5.85714285714286,0,11333484,"CU",1.23890945939771,1.01592920353982,1.46194690265487,"CUB","North America","Cuba","2020-12-16",9671,83,80.714,137,0,0.143,853.83,7.328,7.126,12.095,0,0.013,1.17,NA,NA,NA,NA,NA,NA,NA,NA,1294052,10864,114.249,0.959,10762,0.95,0.007,133.3,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/16","CU",11333484,83,0,9671,137,11048.4703852089,10873.4221356697,11226.336688649,0,284.72848884405,674.165403648876,0.000974852074190855,0.000959406845738675,0.000990545951152267,0,2.51227679717949e-05,5.9484391882397e-05,"2020/12/16","CU",11333484,83,0,9671,138,10434.7826086957,0,434.782608695652,507.246376811594,0.000853312185379183,1.21763087149547e-05,0.000920703872586369,0,3.83626613577654e-05,4.47564382507263e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-12-17,1,1,2,0,2,1,4,1,1,0,0,NA,2,0,1,0,NA,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,9771,137,56.48,56.48,60.71,60.71,54.44,54.44,55.13,55.13,50,50,100,0,84.2857142857143,0.142857142857143,17,0,3.57142857142858,0,11333484,"CU",1.29245621266804,1.07966101694915,1.51864406779661,"CUB","North America","Cuba","2020-12-17",9771,100,84.286,137,0,0.143,862.658,8.829,7.441,12.095,0,0.013,1.21,NA,NA,NA,NA,NA,NA,NA,NA,1304921,10869,115.208,0.96,10773,0.951,0.008,127.8,"tests performed",NA,NA,NA,NA,NA,56.48,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/17","CU",11333484,100,0,9771,137,11064.4685896453,10889.1452989369,11242.6147149676,0,231.197188586018,591.526295796653,0.000976263661698849,0.000960794165230822,0.000991982228498102,0,2.03994807409635e-05,5.21928028306788e-05,"2020/12/17","CU",11333484,100,0,9771,138,10579.7101449275,144.927536231884,579.710144927536,579.710144927536,0.000862135597491469,1.21763087149547e-05,0.000933491426372291,1.27875537859218e-05,5.11502151436872e-05,5.11502151436872e-05
